Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,826,826","1,826,826","1,826,826","1,838,889","1,717,714","1,601,893","1,334,784","1,290,567","1,162,845","1,083,806","992,671","875,601","8.51%"
"YoY %","0.00%","0.00%","-0.66%","7.05%","7.23%","20.01%","3.43%","10.98%","7.29%","9.18%","13.37%","-",""
"Horiz. %","208.64%","208.64%","208.64%","210.01%","196.18%","182.95%","152.44%","147.39%","132.81%","123.78%","113.37%","100.00%",""
"PBT","24,375","24,375","24,375","76,472","155,800","162,651","144,029","147,392","143,959","142,792","132,906","68,491","-10.84%"
"YoY %","0.00%","0.00%","-68.13%","-50.92%","-4.21%","12.93%","-2.28%","2.38%","0.82%","7.44%","94.05%","-",""
"Horiz. %","35.59%","35.59%","35.59%","111.65%","227.48%","237.48%","210.29%","215.20%","210.19%","208.48%","194.05%","100.00%",""
"Tax","-13,931","-13,931","-13,931","6,556","-27,896","-26,611","-19,601","-23,653","-15,549","-33,047","-27,864","-14,466","-0.42%"
"YoY %","0.00%","0.00%","-312.49%","123.50%","-4.83%","-35.76%","17.13%","-52.12%","52.95%","-18.60%","-92.62%","-",""
"Horiz. %","96.30%","96.30%","96.30%","-45.32%","192.84%","183.96%","135.50%","163.51%","107.49%","228.45%","192.62%","100.00%",""
"NP","10,444","10,444","10,444","83,028","127,904","136,040","124,428","123,739","128,410","109,745","105,042","54,025","-16.68%"
"YoY %","0.00%","0.00%","-87.42%","-35.09%","-5.98%","9.33%","0.56%","-3.64%","17.01%","4.48%","94.43%","-",""
"Horiz. %","19.33%","19.33%","19.33%","153.68%","236.75%","251.81%","230.32%","229.04%","237.69%","203.14%","194.43%","100.00%",""
"NP to SH","17,257","17,166","17,257","89,958","128,611","131,314","120,910","118,319","120,901","104,044","101,967","48,776","-10.90%"
"YoY %","0.53%","-0.53%","-80.82%","-30.05%","-2.06%","8.60%","2.19%","-2.14%","16.20%","2.04%","109.05%","-",""
"Horiz. %","35.38%","35.19%","35.38%","184.43%","263.68%","269.22%","247.89%","242.58%","247.87%","213.31%","209.05%","100.00%",""
