F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","28-Aug-2019","30-Jun-2019","1","518,657","329,194","248,642","248,642","132,001","1,000,496","53.09%","47.94%","24.85%","528,050","98.22","97.71","47.09","46.84","25.00","24.87","1.8947","1.88"," 5.31%"," 8.74%","28-Jun-2019","4.90","4.99","10.41","2.59","9.61%","5.10%","28-Aug-2019","4.70","4.79","9.98","2.48","10.02%","5.32%"
"31-Mar-2019","30-May-2019","31-Mar-2019","4","516,034","314,590","236,110","236,110","131,988","930,029","55.90%","45.75%","25.39%","527,975","97.74","97.21","44.72","44.48","25.00","24.86","1.7615","1.75"," 2.75%"," 3.31%","29-Mar-2019","4.21","4.31","9.41","2.39","10.62%","5.94%","30-May-2019","4.20","4.30","9.39","2.38","10.65%","5.95%"
"31-Mar-2019","27-Feb-2019","31-Dec-2018","3","517,456","309,246","229,800","229,800","131,988","949,775","57.44%","44.41%","24.20%","527,975","98.01","97.48","43.52","43.29","25.00","24.86","1.7989","1.79"," 0.29%"," 1.95%","31-Dec-2018","4.15","4.23","9.53","2.31","10.49%","6.02%","27-Feb-2019","4.20","4.29","9.65","2.33","10.36%","5.95%"
"31-Mar-2019","29-Nov-2018","30-Sep-2018","2","518,660","307,889","229,135","229,135","105,578","888,289","46.08%","44.18%","25.80%","528,020","98.23","97.71","43.40","43.16","20.00","19.89","1.6823","1.67"," 0.21%"," 5.97%","28-Sep-2018","4.56","4.64","10.51","2.71","9.52%","4.39%","29-Nov-2018","3.94","4.01","9.08","2.34","11.01%","5.08%"
"31-Mar-2019","29-Aug-2018","30-Jun-2018","1","521,140","307,214","228,648","228,648","105,578","880,262","46.18%","43.87%","25.97%","527,925","98.71","98.17","43.31","43.07","20.00","19.89","1.6674","1.66"," 0.04%"," 6.30%","29-Jun-2018","4.23","4.29","9.77","2.54","10.24%","4.73%","29-Aug-2018","5.15","5.22","11.89","3.09","8.41%","3.88%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","523,897","306,449","228,554","228,554","131,785","822,966","57.66%","43.63%","27.77%","527,949","99.23","98.69","43.29","43.06","25.00","24.83","1.5588","1.55"," 1.39%"," 3.40%","30-Mar-2018","5.69","5.73","13.14","3.65","7.61%","4.39%","30-May-2018","4.30","4.33","9.93","2.76","10.07%","5.81%"
"31-Mar-2018","28-Feb-2018","31-Dec-2017","3","527,187","299,259","225,413","225,413","131,785","822,138","58.46%","42.76%","27.42%","527,858","99.87","99.31","42.70","42.46","25.00","24.83","1.5575","1.55"," 4.24%"," -0.40%","29-Dec-2017","5.55","5.56","13.00","3.56","7.69%","4.50%","28-Feb-2018","5.85","5.86","13.70","3.76","7.30%","4.27%"
"31-Mar-2018","29-Nov-2017","30-Sep-2017","2","529,558","286,903","216,235","216,235","157,818","759,974","72.98%","40.83%","28.45%","526,991","100.49","99.76","41.03","40.73","30.00","29.73","1.4421","1.43"," 0.53%"," 2.12%","29-Sep-2017","5.80","5.77","14.14","4.02","7.07%","5.17%","29-Nov-2017","5.85","5.82","14.26","4.06","7.01%","5.13%"
"31-Mar-2018","29-Aug-2017","30-Jun-2017","1","527,189","284,709","215,089","215,089","157,818","775,305","73.37%","40.80%","27.74%","526,666","100.10","99.31","40.84","40.52","30.00","29.73","1.4721","1.46"," -2.69%"," 12.20%","30-Jun-2017","5.89","5.88","14.42","4.00","6.93%","5.09%","29-Aug-2017","5.86","5.85","14.35","3.98","6.97%","5.12%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","534,235","292,436","221,034","221,034","131,118","715,451","59.32%","41.37%","30.89%","526,260","101.52","100.64","42.00","41.64","25.00","24.70","1.3595","1.35"," -2.34%"," 26.96%","31-Mar-2017","6.02","5.93","14.33","4.43","6.98%","4.15%","30-May-2017","5.90","5.81","14.05","4.34","7.12%","4.24%"
"31-Mar-2017","28-Feb-2017","31-Dec-2016","3","534,717","298,394","226,327","226,327","131,118","741,680","57.93%","42.33%","30.52%","525,455","101.76","100.73","43.07","42.64","25.00","24.70","1.4115","1.40"," 6.88%"," 48.69%","30-Dec-2016","5.88","5.78","13.65","4.17","7.33%","4.25%","28-Feb-2017","5.81","5.71","13.49","4.12","7.41%","4.30%"
"31-Mar-2017","29-Nov-2016","30-Sep-2016","2","492,936","279,126","211,751","211,751","104,517","689,629","49.36%","42.96%","30.71%","525,231","93.85","92.86","40.32","39.89","20.00","19.69","1.3130","1.30"," 10.46%"," 40.13%","30-Sep-2016","5.80","6.18","14.39","4.42","6.95%","3.45%","29-Nov-2016","5.80","6.18","14.39","4.42","6.95%","3.45%"
"31-Mar-2017","30-Aug-2016","30-Jun-2016","1","456,081","252,801","191,695","191,695","104,517","674,990","54.52%","42.03%","28.40%","523,005","87.20","85.92","36.65","36.11","20.00","19.69","1.2906","1.27"," 10.11%"," 31.07%","30-Jun-2016","5.69","6.52","15.52","4.41","6.44%","3.51%","30-Aug-2016","5.90","6.77","16.10","4.57","6.21%","3.39%"
"31-Mar-2016","26-May-2016","31-Mar-2016","4","416,235","228,676","174,097","174,097","129,691","606,623","74.49%","41.83%","28.70%","522,051","79.73","78.41","33.35","32.80","25.00","24.43","1.1620","1.14"," 14.37%"," 26.26%","31-Mar-2016","5.10","6.40","15.29","4.39","6.54%","4.90%","26-May-2016","5.35","6.71","16.04","4.60","6.23%","4.67%"
"31-Mar-2016","25-Feb-2016","31-Dec-2015","3","378,413","200,769","152,217","152,217","129,691","602,326","85.20%","40.23%","25.27%","522,173","72.47","71.29","29.15","28.67","25.00","24.43","1.1535","1.13"," 0.73%"," 7.17%","31-Dec-2015","5.00","6.90","17.15","4.33","5.83%","5.00%","25-Feb-2016","5.02","6.93","17.22","4.35","5.81%","4.98%"
