Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"Revenue","90,630","65,400","68,245","74,142","63,052","63,328","64,370","66,421","69,366","53,058","50,630","55,716","2.28%"
"YoY %","38.58%","-4.17%","-7.95%","17.59%","-0.44%","-1.62%","-3.09%","-4.25%","30.74%","4.80%","-9.13%","-",""
"Horiz. %","162.66%","117.38%","122.49%","133.07%","113.17%","113.66%","115.53%","119.21%","124.50%","95.23%","90.87%","100.00%",""
"PBT","19,378","4,162","1,406","4,659","4,440","4,935","8,309","9,077","6,025","5,092","6,285","7,798","-17.32%"
"YoY %","365.59%","196.02%","-69.82%","4.93%","-10.03%","-40.61%","-8.46%","50.66%","18.32%","-18.98%","-19.40%","-",""
"Horiz. %","248.50%","53.37%","18.03%","59.75%","56.94%","63.29%","106.55%","116.40%","77.26%","65.30%","80.60%","100.00%",""
"Tax","-4,394","-1,501","-935","-1,784","-2,048","-2,053","-3,347","-2,486","-1,501","-1,488","-2,348","-2,590","-10.70%"
"YoY %","-192.74%","-60.53%","47.59%","12.89%","0.24%","38.66%","-34.63%","-65.62%","-0.87%","36.63%","9.34%","-",""
"Horiz. %","169.65%","57.95%","36.10%","68.88%","79.07%","79.27%","129.23%","95.98%","57.95%","57.45%","90.66%","100.00%",""
"NP","14,984","2,661","471","2,875","2,392","2,882","4,962","6,591","4,524","3,604","3,937","5,208","-23.42%"
"YoY %","463.10%","464.97%","-83.62%","20.19%","-17.00%","-41.92%","-24.72%","45.69%","25.53%","-8.46%","-24.40%","-",""
"Horiz. %","287.71%","51.09%","9.04%","55.20%","45.93%","55.34%","95.28%","126.56%","86.87%","69.20%","75.60%","100.00%",""
"NP to SH","14,760","2,611","473","2,982","2,404","2,480","4,688","6,383","4,697","3,795","3,952","5,582","-23.97%"
"YoY %","465.30%","452.01%","-84.14%","24.04%","-3.06%","-47.10%","-26.55%","35.90%","23.77%","-3.97%","-29.20%","-",""
"Horiz. %","264.42%","46.78%","8.47%","53.42%","43.07%","44.43%","83.98%","114.35%","84.15%","67.99%","70.80%","100.00%",""
"Tax Rate","22.68    %","36.06    %","66.50    %","38.29    %","46.13    %","41.60    %","40.28    %","27.39    %","24.91    %","29.22    %","37.36    %","33.21    %","8.02%"
"YoY %","-37.10%","-45.77%","73.67%","-17.00%","10.89%","3.28%","47.06%","9.96%","-14.75%","-21.79%","12.50%","-",""
