Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Horiz. %","248.22%","248.22%","248.22%","270.69%","145.14%","185.38%","174.58%","278.67%","590.01%","167.61%","126.49%","100.00%",""
"Total Cost","230,231","230,231","230,231","234,944","211,687","205,228","188,410","157,220","149,402","158,615","154,696","136,881","5.94%"
"YoY %","0.00%","0.00%","-2.01%","10.99%","3.15%","8.93%","19.84%","5.23%","-5.81%","2.53%","13.01%","-",""
"Horiz. %","168.20%","168.20%","168.20%","171.64%","154.65%","149.93%","137.65%","114.86%","109.15%","115.88%","113.01%","100.00%",""
"Net Worth","111,077","111,077","111,077","105,633","107,910","99,959","90,972","86,871","85,894","88,086","84,175","78,164","3.98%"
"YoY %","0.00%","0.00%","5.15%","-2.11%","7.95%","9.88%","4.72%","1.14%","-2.49%","4.65%","7.69%","-",""
"Horiz. %","142.11%","142.11%","142.11%","135.14%","138.06%","127.88%","116.39%","111.14%","109.89%","112.69%","107.69%","100.00%",""
"Div","1,089","1,089","1,089","1,089","1,485","1,484","988","987","987","989","1,980","1,978","-6.42%"
"YoY %","0.00%","0.00%","0.00%","-26.67%","0.03%","50.13%","0.17%","-0.01%","-0.25%","-50.03%","0.09%","-",""
"Horiz. %","55.03%","55.03%","55.03%","55.03%","75.04%","75.02%","49.97%","49.89%","49.89%","50.02%","100.09%","100.00%",""
"Div Payout %","30.81    %","30.81    %","30.81    %","62.12    %","21.06    %","15.92    %","25.95    %","85.10    %","-     %","16.23    %","21.82    %","28.22    %","0.98%"
"YoY %","0.00%","0.00%","-50.40%","194.97%","32.29%","-38.65%","-69.51%","0.00%","0.00%","-25.62%","-22.68%","-",""
"Horiz. %","109.18%","109.18%","109.18%","220.13%","74.63%","56.41%","91.96%","301.56%","0.00%","57.51%","77.32%","100.00%",""
"Net Worth","111,077","111,077","111,077","105,633","107,910","99,959","90,972","86,871","85,894","88,086","84,175","78,164","3.98%"
"YoY %","0.00%","0.00%","5.15%","-2.11%","7.95%","9.88%","4.72%","1.14%","-2.49%","4.65%","7.69%","-",""
"Horiz. %","142.11%","142.11%","142.11%","135.14%","138.06%","127.88%","116.39%","111.14%","109.89%","112.69%","107.69%","100.00%",""
"NOSH","108,900","108,900","108,900","108,900","99,000","98,970","98,883","98,717","98,728","98,973","99,029","98,942","1.07%"
"YoY %","0.00%","0.00%","0.00%","10.00%","0.03%","0.09%","0.17%","-0.01%","-0.25%","-0.06%","0.09%","-",""
"Horiz. %","110.06%","110.06%","110.06%","110.06%","100.06%","100.03%","99.94%","99.77%","99.78%","100.03%","100.09%","100.00%",""
"NP Margin","2.17    %","2.17    %","2.17    %","1.42    %","3.77    %","5.42    %","2.70    %","1.62    %","0.11    %","4.57    %","5.92    %","5.12    %","-9.09%"
"YoY %","0.00%","0.00%","52.82%","-62.33%","-30.44%","100.74%","66.67%","1,372.73%","-97.59%","-22.80%","15.63%","-",""
"Horiz. %","42.38%","42.38%","42.38%","27.73%","73.63%","105.86%","52.73%","31.64%","2.15%","89.26%","115.62%","100.00%",""
"ROE","3.18    %","3.18    %","3.18    %","1.66    %","6.53    %","9.33    %","4.19    %","1.34    %","-1.38    %","6.92    %","10.78    %","8.97    %","-10.88%"
"YoY %","0.00%","0.00%","91.57%","-74.58%","-30.01%","122.67%","212.69%","197.10%","-119.94%","-35.81%","20.18%","-",""
"Horiz. %","35.45%","35.45%","35.45%","18.51%","72.80%","104.01%","46.71%","14.94%","-15.38%","77.15%","120.18%","100.00%",""
"RPS","216.11","216.11","216.11","218.84","222.21","219.24","195.82","161.89","151.49","167.94","166.05","145.81","4.47%"
"YoY %","0.00%","0.00%","-1.25%","-1.52%","1.35%","11.96%","20.96%","6.87%","-9.80%","1.14%","13.88%","-",""
"Horiz. %","148.21%","148.21%","148.21%","150.09%","152.40%","150.36%","134.30%","111.03%","103.90%","115.18%","113.88%","100.00%",""
"EPS","3.25","3.25","3.25","1.61","7.12","9.42","3.85","1.17","-1.19","6.16","9.17","7.08","-8.28%"
"YoY %","0.00%","0.00%","101.86%","-77.39%","-24.42%","144.68%","229.06%","198.32%","-119.32%","-32.82%","29.52%","-",""
"Horiz. %","45.90%","45.90%","45.90%","22.74%","100.56%","133.05%","54.38%","16.53%","-16.81%","87.01%","129.52%","100.00%",""
"DPS","1.00","1.00","1.00","1.00","1.50","1.50","1.00","1.00","1.00","1.00","2.00","2.00","-7.41%"
"YoY %","0.00%","0.00%","0.00%","-33.33%","0.00%","50.00%","0.00%","0.00%","0.00%","-50.00%","0.00%","-",""
"Horiz. %","50.00%","50.00%","50.00%","50.00%","75.00%","75.00%","50.00%","50.00%","50.00%","50.00%","100.00%","100.00%",""
"NAPS","1.0200","1.0200","1.0200","0.9700","1.0900","1.0100","0.9200","0.8800","0.8700","0.8900","0.8500","0.7900","2.88%"
"YoY %","0.00%","0.00%","5.15%","-11.01%","7.92%","9.78%","4.55%","1.15%","-2.25%","4.71%","7.59%","-",""
"Horiz. %","129.11%","129.11%","129.11%","122.78%","137.97%","127.85%","116.46%","111.39%","110.13%","112.66%","107.59%","100.00%",""
"RPS","216.11","216.11","216.11","218.84","202.01","199.25","177.81","146.75","137.34","152.63","151.00","132.48","5.58%"
"YoY %","0.00%","0.00%","-1.25%","8.33%","1.39%","12.06%","21.17%","6.85%","-10.02%","1.08%","13.98%","-",""
"Horiz. %","163.13%","163.13%","163.13%","165.19%","152.48%","150.40%","134.22%","110.77%","103.67%","115.21%","113.98%","100.00%",""
"EPS","3.25","3.25","3.25","1.61","6.47","8.56","3.50","1.07","-1.09","5.60","8.34","6.44","-7.31%"
"YoY %","0.00%","0.00%","101.86%","-75.12%","-24.42%","144.57%","227.10%","198.17%","-119.46%","-32.85%","29.50%","-",""
"Horiz. %","50.47%","50.47%","50.47%","25.00%","100.47%","132.92%","54.35%","16.61%","-16.93%","86.96%","129.50%","100.00%",""
"DPS","1.00","1.00","1.00","1.00","1.36","1.36","0.91","0.91","0.91","0.91","1.82","1.82","-6.43%"
"YoY %","0.00%","0.00%","0.00%","-26.47%","0.00%","49.45%","0.00%","0.00%","0.00%","-50.00%","0.00%","-",""
"Horiz. %","54.95%","54.95%","54.95%","54.95%","74.73%","74.73%","50.00%","50.00%","50.00%","50.00%","100.00%","100.00%",""
"NAPS","1.0200","1.0200","1.0200","0.9700","0.9909","0.9179","0.8354","0.7977","0.7887","0.8089","0.7730","0.7178","3.98%"
"YoY %","0.00%","0.00%","5.15%","-2.11%","7.95%","9.88%","4.73%","1.14%","-2.50%","4.64%","7.69%","-",""
"Horiz. %","142.10%","142.10%","142.10%","135.14%","138.05%","127.88%","116.38%","111.13%","109.88%","112.69%","107.69%","100.00%",""
"Date","AQR","T4Q","30/04/19","30/04/18","28/04/17","29/04/16","30/04/15","30/04/14","30/04/13","30/04/12","29/04/11","30/04/10","-"
"Price","0.5250","0.5250","0.5250","0.5000","0.7650","0.9300","0.4300","0.3800","0.3550","0.4500","0.4300","0.3900","-"
"P/RPS","0.24","0.24","0.24","0.23","0.34","0.42","0.22","0.23","0.23","0.27","0.26","0.27","-1.30%"
"YoY %","0.00%","0.00%","4.35%","-32.35%","-19.05%","90.91%","-4.35%","0.00%","-14.81%","3.85%","-3.70%","-",""
"Horiz. %","88.89%","88.89%","88.89%","85.19%","125.93%","155.56%","81.48%","85.19%","85.19%","100.00%","96.30%","100.00%",""
"P/EPS","16.17","16.17","16.17","31.06","10.74","9.87","11.16","32.34","-29.63","7.30","4.69","5.50","12.72%"
"YoY %","0.00%","0.00%","-47.94%","189.20%","8.81%","-11.56%","-65.49%","209.15%","-505.89%","55.65%","-14.73%","-",""
"Horiz. %","294.00%","294.00%","294.00%","564.73%","195.27%","179.45%","202.91%","588.00%","-538.73%","132.73%","85.27%","100.00%",""
"EY","6.18","6.18","6.18","3.22","9.31","10.13","8.96","3.09","-3.38","13.69","21.32","18.17","-11.29%"
"YoY %","0.00%","0.00%","91.93%","-65.41%","-8.09%","13.06%","189.97%","191.42%","-124.69%","-35.79%","17.34%","-",""
"Horiz. %","34.01%","34.01%","34.01%","17.72%","51.24%","55.75%","49.31%","17.01%","-18.60%","75.34%","117.34%","100.00%",""
"DY","1.90","1.90","1.90","2.00","1.96","1.61","2.33","2.63","2.82","2.22","4.65","5.13","-10.44%"
"YoY %","0.00%","0.00%","-5.00%","2.04%","21.74%","-30.90%","-11.41%","-6.74%","27.03%","-52.26%","-9.36%","-",""
"Horiz. %","37.04%","37.04%","37.04%","38.99%","38.21%","31.38%","45.42%","51.27%","54.97%","43.27%","90.64%","100.00%",""
"P/NAPS","0.51","0.51","0.51","0.52","0.70","0.92","0.47","0.43","0.41","0.51","0.51","0.49","0.45%"
"YoY %","0.00%","0.00%","-1.92%","-25.71%","-23.91%","95.74%","9.30%","4.88%","-19.61%","0.00%","4.08%","-",""
"Horiz. %","104.08%","104.08%","104.08%","106.12%","142.86%","187.76%","95.92%","87.76%","83.67%","104.08%","104.08%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","23/06/17","24/06/16","29/06/15","27/06/14","20/06/13","29/06/12","24/06/11","25/06/10","-"
"Price","0.5200","0.5200","0.5200","0.4950","0.7150","0.9850","0.4100","0.4800","0.3700","0.4400","0.4100","0.4200","-"
"P/RPS","0.24","0.24","0.24","0.23","0.32","0.45","0.21","0.30","0.24","0.26","0.25","0.29","-2.08%"
"YoY %","0.00%","0.00%","4.35%","-28.12%","-28.89%","114.29%","-30.00%","25.00%","-7.69%","4.00%","-13.79%","-",""
"Horiz. %","82.76%","82.76%","82.76%","79.31%","110.34%","155.17%","72.41%","103.45%","82.76%","89.66%","86.21%","100.00%",""
"P/EPS","16.02","16.02","16.02","30.75","10.04","10.45","10.64","40.85","-30.88","7.14","4.47","5.93","11.67%"
"YoY %","0.00%","0.00%","-47.90%","206.27%","-3.92%","-1.79%","-73.95%","232.29%","-532.49%","59.73%","-24.62%","-",""
"Horiz. %","270.15%","270.15%","270.15%","518.55%","169.31%","176.22%","179.43%","688.87%","-520.74%","120.40%","75.38%","100.00%",""
"EY","6.24","6.24","6.24","3.25","9.96","9.57","9.40","2.45","-3.24","14.01","22.36","16.88","-10.46%"
"YoY %","0.00%","0.00%","92.00%","-67.37%","4.08%","1.81%","283.67%","175.62%","-123.13%","-37.34%","32.46%","-",""
"Horiz. %","36.97%","36.97%","36.97%","19.25%","59.00%","56.69%","55.69%","14.51%","-19.19%","83.00%","132.46%","100.00%",""
"DY","1.92","1.92","1.92","2.02","2.10","1.52","2.44","2.08","2.70","2.27","4.88","4.76","-9.59%"
"YoY %","0.00%","0.00%","-4.95%","-3.81%","38.16%","-37.70%","17.31%","-22.96%","18.94%","-53.48%","2.52%","-",""
"Horiz. %","40.34%","40.34%","40.34%","42.44%","44.12%","31.93%","51.26%","43.70%","56.72%","47.69%","102.52%","100.00%",""
"P/NAPS","0.51","0.51","0.51","0.51","0.66","0.98","0.45","0.55","0.43","0.49","0.48","0.53","-0.43%"
"YoY %","0.00%","0.00%","0.00%","-22.73%","-32.65%","117.78%","-18.18%","27.91%","-12.24%","2.08%","-9.43%","-",""
"Horiz. %","96.23%","96.23%","96.23%","96.23%","124.53%","184.91%","84.91%","103.77%","81.13%","92.45%","90.57%","100.00%",""

