Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","190,092","159,258","145,586","115,960","82,465","74,463","76,571","68,924","62,049","66,523","61,296","52,749","11.93%"
"YoY %","19.36%","9.39%","25.55%","40.62%","10.75%","-2.75%","11.09%","11.08%","-6.73%","8.53%","16.20%","-",""
"Horiz. %","360.37%","301.92%","276.00%","219.83%","156.33%","141.16%","145.16%","130.66%","117.63%","126.11%","116.20%","100.00%",""
"PBT","15,248","10,310","8,230","5,387","3,512","3,736","6,297","6,010","1,874","3,319","5,498","5,054","5.56%"
"YoY %","47.90%","25.27%","52.78%","53.39%","-6.00%","-40.67%","4.78%","220.70%","-43.54%","-39.63%","8.79%","-",""
"Horiz. %","301.70%","204.00%","162.84%","106.59%","69.49%","73.92%","124.59%","118.92%","37.08%","65.67%","108.79%","100.00%",""
"Tax","-2,868","-2,872","-2,483","-1,451","-956","-1,001","-1,464","-1,287","-613","-1,417","-1,420","-1,270","7.73%"
"YoY %","0.14%","-15.67%","-71.12%","-51.78%","4.50%","31.63%","-13.75%","-109.95%","56.74%","0.21%","-11.81%","-",""
"Horiz. %","225.83%","226.14%","195.51%","114.25%","75.28%","78.82%","115.28%","101.34%","48.27%","111.57%","111.81%","100.00%",""
"NP","12,380","7,438","5,747","3,936","2,556","2,735","4,833","4,723","1,261","1,902","4,078","3,784","4.75%"
"YoY %","66.44%","29.42%","46.01%","53.99%","-6.54%","-43.41%","2.33%","274.54%","-33.70%","-53.36%","7.77%","-",""
"Horiz. %","327.17%","196.56%","151.88%","104.02%","67.55%","72.28%","127.72%","124.82%","33.32%","50.26%","107.77%","100.00%",""
"NP to SH","12,388","7,446","5,755","3,945","3,067","2,872","4,874","4,720","1,252","1,899","4,108","3,817","4.67%"
"YoY %","66.37%","29.38%","45.88%","28.63%","6.79%","-41.08%","3.26%","277.00%","-34.07%","-53.77%","7.62%","-",""
"Horiz. %","324.55%","195.07%","150.77%","103.35%","80.35%","75.24%","127.69%","123.66%","32.80%","49.75%","107.62%","100.00%",""
"Tax Rate","18.81    %","27.86    %","30.17    %","26.94    %","27.22    %","26.79    %","23.25    %","21.41    %","32.71    %","42.69    %","25.83    %","25.13    %","2.05%"
"YoY %","-32.48%","-7.66%","11.99%","-1.03%","1.61%","15.23%","8.59%","-34.55%","-23.38%","65.27%","2.79%","-",""
"Horiz. %","74.85%","110.86%","120.06%","107.20%","108.32%","106.61%","92.52%","85.20%","130.16%","169.88%","102.79%","100.00%",""
"Total Cost","177,712","151,820","139,839","112,024","79,909","71,728","71,738","64,201","60,788","64,621","57,218","48,965","12.36%"
"YoY %","17.05%","8.57%","24.83%","40.19%","11.41%","-0.01%","11.74%","5.61%","-5.93%","12.94%","16.85%","-",""
"Horiz. %","362.94%","310.06%","285.59%","228.78%","163.20%","146.49%","146.51%","131.12%","124.15%","131.97%","116.85%","100.00%",""
"Net Worth","94,492","94,492","91,215","75,375","72,036","69,913","63,017","53,589","49,620","48,590","46,636","42,190","8.94%"
"YoY %","0.00%","3.59%","21.01%","4.64%","3.04%","10.94%","17.59%","8.00%","2.12%","4.19%","10.54%","-",""
"Horiz. %","223.97%","223.97%","216.20%","178.66%","170.74%","165.71%","149.36%","127.02%","117.61%","115.17%","110.54%","100.00%",""
"Div","-","819","819","546","545","819","-","992","-","-","496","-","-"
"YoY %","0.00%","0.00%","50.00%","0.09%","-33.39%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","165.14%","165.14%","110.09%","110.00%","165.14%","0.00%","200.03%","0.00%","0.00%","100.00%","-",""
"Div Payout %","-     %","11.00    %","14.24    %","13.85    %","17.79    %","28.53    %","-     %","21.03    %","-     %","-     %","12.08    %","-     %","-"
"YoY %","0.00%","-22.75%","2.82%","-22.15%","-37.64%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","91.06%","117.88%","114.65%","147.27%","236.18%","0.00%","174.09%","0.00%","0.00%","100.00%","-",""
"Net Worth","94,492","94,492","91,215","75,375","72,036","69,913","63,017","53,589","49,620","48,590","46,636","42,190","8.94%"
"YoY %","0.00%","3.59%","21.01%","4.64%","3.04%","10.94%","17.59%","8.00%","2.12%","4.19%","10.54%","-",""
"Horiz. %","223.97%","223.97%","216.20%","178.66%","170.74%","165.71%","149.36%","127.02%","117.61%","115.17%","110.54%","100.00%",""
"NOSH","54,620","54,620","54,620","54,620","54,572","54,620","49,620","49,620","49,620","49,582","49,613","49,635","1.07%"
"YoY %","0.00%","0.00%","0.00%","0.09%","-0.09%","10.08%","0.00%","0.00%","0.08%","-0.06%","-0.05%","-",""
"Horiz. %","110.04%","110.04%","110.04%","110.04%","109.95%","110.04%","99.97%","99.97%","99.97%","99.89%","99.95%","100.00%",""
"NP Margin","6.51    %","4.67    %","3.95    %","3.39    %","3.10    %","3.67    %","6.31    %","6.85    %","2.03    %","2.86    %","6.65    %","7.17    %","-6.41%"
"YoY %","39.40%","18.23%","16.52%","9.35%","-15.53%","-41.84%","-7.88%","237.44%","-29.02%","-56.99%","-7.25%","-",""
"Horiz. %","90.79%","65.13%","55.09%","47.28%","43.24%","51.19%","88.01%","95.54%","28.31%","39.89%","92.75%","100.00%",""
"ROE","13.11    %","7.88    %","6.31    %","5.23    %","4.26    %","4.11    %","7.73    %","8.81    %","2.52    %","3.91    %","8.81    %","9.05    %","-3.93%"
"YoY %","66.37%","24.88%","20.65%","22.77%","3.65%","-46.83%","-12.26%","249.60%","-35.55%","-55.62%","-2.65%","-",""
"Horiz. %","144.86%","87.07%","69.72%","57.79%","47.07%","45.41%","85.41%","97.35%","27.85%","43.20%","97.35%","100.00%",""
"RPS","348.03","291.57","266.54","212.30","151.11","136.33","154.31","138.90","125.05","134.17","123.55","106.27","10.75%"
"YoY %","19.36%","9.39%","25.55%","40.49%","10.84%","-11.65%","11.09%","11.08%","-6.80%","8.60%","16.26%","-",""
"Horiz. %","327.50%","274.37%","250.81%","199.77%","142.19%","128.29%","145.21%","130.70%","117.67%","126.25%","116.26%","100.00%",""
"EPS","22.68","13.63","10.54","7.22","5.62","5.39","9.82","9.51","2.52","3.83","8.28","7.69","3.56%"
"YoY %","66.40%","29.32%","45.98%","28.47%","4.27%","-45.11%","3.26%","277.38%","-34.20%","-53.74%","7.67%","-",""
"Horiz. %","294.93%","177.24%","137.06%","93.89%","73.08%","70.09%","127.70%","123.67%","32.77%","49.80%","107.67%","100.00%",""
"DPS","0.00","1.50","1.50","1.00","1.00","1.50","0.00","2.00","0.00","0.00","1.00","0.00","-"
"YoY %","0.00%","0.00%","50.00%","0.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","150.00%","150.00%","100.00%","100.00%","150.00%","0.00%","200.00%","0.00%","0.00%","100.00%","-",""
"NAPS","1.7300","1.7300","1.6700","1.3800","1.3200","1.2800","1.2700","1.0800","1.0000","0.9800","0.9400","0.8500","7.79%"
"YoY %","0.00%","3.59%","21.01%","4.55%","3.13%","0.79%","17.59%","8.00%","2.04%","4.26%","10.59%","-",""
"Horiz. %","203.53%","203.53%","196.47%","162.35%","155.29%","150.59%","149.41%","127.06%","117.65%","115.29%","110.59%","100.00%",""
"RPS","348.03","291.57","266.54","212.30","150.98","136.33","140.19","126.19","113.60","121.79","112.22","96.57","11.93%"
"YoY %","19.36%","9.39%","25.55%","40.61%","10.75%","-2.75%","11.09%","11.08%","-6.72%","8.53%","16.21%","-",""
"Horiz. %","360.39%","301.93%","276.01%","219.84%","156.34%","141.17%","145.17%","130.67%","117.63%","126.12%","116.21%","100.00%",""
"EPS","22.68","13.63","10.54","7.22","5.62","5.39","8.92","8.64","2.29","3.48","7.52","6.99","4.67%"
"YoY %","66.40%","29.32%","45.98%","28.47%","4.27%","-39.57%","3.24%","277.29%","-34.20%","-53.72%","7.58%","-",""
"Horiz. %","324.46%","194.99%","150.79%","103.29%","80.40%","77.11%","127.61%","123.61%","32.76%","49.79%","107.58%","100.00%",""
"DPS","0.00","1.50","1.50","1.00","1.00","1.50","0.00","1.82","0.00","0.00","0.91","0.00","-"
"YoY %","0.00%","0.00%","50.00%","0.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","164.84%","164.84%","109.89%","109.89%","164.84%","0.00%","200.00%","0.00%","0.00%","100.00%","-",""
"NAPS","1.7300","1.7300","1.6700","1.3800","1.3189","1.2800","1.1537","0.9811","0.9085","0.8896","0.8538","0.7724","8.94%"
"YoY %","0.00%","3.59%","21.01%","4.63%","3.04%","10.95%","17.59%","7.99%","2.12%","4.19%","10.54%","-",""
"Horiz. %","223.98%","223.98%","216.21%","178.66%","170.75%","165.72%","149.37%","127.02%","117.62%","115.17%","110.54%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.7900","0.7900","0.5750","0.6400","0.5100","0.6800","0.7300","0.5250","0.4500","0.3800","0.3700","0.3700","-"
"P/RPS","0.23","0.27","0.22","0.30","0.34","0.50","0.47","0.38","0.36","0.28","0.30","0.35","-5.03%"
"YoY %","-14.81%","22.73%","-26.67%","-11.76%","-32.00%","6.38%","23.68%","5.56%","28.57%","-6.67%","-14.29%","-",""
"Horiz. %","65.71%","77.14%","62.86%","85.71%","97.14%","142.86%","134.29%","108.57%","102.86%","80.00%","85.71%","100.00%",""
"P/EPS","3.48","5.80","5.46","8.86","9.07","12.93","7.43","5.52","17.83","9.92","4.47","4.81","1.42%"
