Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","113.57%","113.57%","113.57%","256.98%","297.29%","338.37%","343.80%","174.42%","77.52%","63.57%","75.58%","100.00%",""
"Date","AQR","T4Q","28/08/19","27/08/18","25/08/17","26/08/16","21/08/15","27/08/14","29/08/13","27/08/12","15/08/11","27/08/10","-"
"Price","0.8800","0.8800","0.8800","1.9000","2.1200","2.1000","1.7500","1.3500","0.4450","0.3800","0.3900","0.3900","-"
"P/RPS","1.94","1.94","1.94","4.09","3.78","3.80","3.52","2.50","0.98","0.86","0.82","0.84","9.74%"
"YoY %","0.00%","0.00%","-52.57%","8.20%","-0.53%","7.95%","40.80%","155.10%","13.95%","4.88%","-2.38%","-",""
"Horiz. %","230.95%","230.95%","230.95%","486.90%","450.00%","452.38%","419.05%","297.62%","116.67%","102.38%","97.62%","100.00%",""
"P/EPS","15.48","15.48","15.48","20.96","16.60","17.80","17.93","17.23","8.88","8.19","8.69","12.42","2.48%"
"YoY %","0.00%","0.00%","-26.15%","26.27%","-6.74%","-0.73%","4.06%","94.03%","8.42%","-5.75%","-30.03%","-",""
"Horiz. %","124.64%","124.64%","124.64%","168.76%","133.66%","143.32%","144.36%","138.73%","71.50%","65.94%","69.97%","100.00%",""
"EY","6.46","6.46","6.46","4.77","6.02","5.62","5.58","5.80","11.27","12.20","11.51","8.05","-2.41%"
"YoY %","0.00%","0.00%","35.43%","-20.76%","7.12%","0.72%","-3.79%","-48.54%","-7.62%","5.99%","42.98%","-",""
"Horiz. %","80.25%","80.25%","80.25%","59.25%","74.78%","69.81%","69.32%","72.05%","140.00%","151.55%","142.98%","100.00%",""
"DY","6.25","6.25","6.25","4.74","4.25","4.29","4.29","5.19","6.74","5.26","5.13","6.41","-0.28%"
"YoY %","0.00%","0.00%","31.86%","11.53%","-0.93%","0.00%","-17.34%","-23.00%","28.14%","2.53%","-19.97%","-",""
"Horiz. %","97.50%","97.50%","97.50%","73.95%","66.30%","66.93%","66.93%","80.97%","105.15%","82.06%","80.03%","100.00%",""
"P/NAPS","3.14","3.14","3.14","6.33","7.07","8.08","7.61","5.63","1.85","1.73","1.95","2.05","4.85%"
"YoY %","0.00%","0.00%","-50.39%","-10.47%","-12.50%","6.18%","35.17%","204.32%","6.94%","-11.28%","-4.88%","-",""
"Horiz. %","153.17%","153.17%","153.17%","308.78%","344.88%","394.15%","371.22%","274.63%","90.24%","84.39%","95.12%","100.00%",""

