Column1,AQR,T4Q,28/02/19,28/02/18,28/02/17,29/02/16,28/02/16,28/02/15,20/02/15,20/02/14,20/02/13,20/02/12,CAGR
"Revenue","1,514,352","1,418,713","1,365,843","1,235,122","1,101,955","965,234","965,234","871,600","852,805","672,762","467,127","344,269","21.67%"
"YoY %","6.74%","3.87%","10.58%","12.08%","14.16%","0.00%","10.74%","2.20%","26.76%","44.02%","35.69%","-",""
"Horiz. %","439.87%","412.09%","396.74%","358.77%","320.09%","280.37%","280.37%","253.17%","247.71%","195.42%","135.69%","100.00%",""
"PBT","450,672","453,096","472,191","398,335","351,162","301,591","301,591","289,269","278,042","233,875","181,107","128,061","20.40%"
"YoY %","-0.53%","-4.04%","18.54%","13.43%","16.44%","0.00%","4.26%","4.04%","18.88%","29.14%","41.42%","-",""
"Horiz. %","351.92%","353.81%","368.72%","311.05%","274.21%","235.51%","235.51%","225.88%","217.12%","182.63%","141.42%","100.00%",""
"Tax","-112,272","-113,107","-117,567","-98,278","-86,135","-73,369","-73,369","-73,543","-70,673","-58,523","-46,981","-32,454","20.10%"
"YoY %","0.74%","3.79%","-19.63%","-14.10%","-17.40%","0.00%","0.24%","-4.06%","-20.76%","-24.57%","-44.76%","-",""
"Horiz. %","345.94%","348.51%","362.26%","302.82%","265.41%","226.07%","226.07%","226.61%","217.76%","180.33%","144.76%","100.00%",""
"NP","338,400","339,989","354,624","300,057","265,027","228,222","228,222","215,726","207,369","175,352","134,126","95,607","20.51%"
"YoY %","-0.47%","-4.13%","18.19%","13.22%","16.13%","0.00%","5.79%","4.03%","18.26%","30.74%","40.29%","-",""
"Horiz. %","353.95%","355.61%","370.92%","313.84%","277.20%","238.71%","238.71%","225.64%","216.90%","183.41%","140.29%","100.00%",""
"NP to SH","338,400","339,989","354,624","300,057","265,027","228,222","228,222","215,726","207,369","175,352","134,126","95,607","20.51%"
"YoY %","-0.47%","-4.13%","18.19%","13.22%","16.13%","0.00%","5.79%","4.03%","18.26%","30.74%","40.29%","-",""
"Horiz. %","353.95%","355.61%","370.92%","313.84%","277.20%","238.71%","238.71%","225.64%","216.90%","183.41%","140.29%","100.00%",""
