F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","21-Aug-2018","30-Jun-2018","2","88,218","39,168","26,456","26,431","20,365","589,291","77.05%","29.99%","4.49%","433,302","20.36","20.36","6.10","6.10","4.70","4.70","1.3600","1.36"," 132.75%"," -40.05%","29-Nov-2015","0.815","4.00","13.36","0.60","7.48%","5.77%","21-Aug-2018","0.99","4.86","16.23","0.73","6.16%","4.75%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","40,079","16,932","11,360","11,356","-","593,624","- %","28.34%","1.91%","433,302","9.25","9.25","2.62","2.62","0.00","0.00","1.3700","1.37"," -86.38%"," -51.24%","30-Mar-2018","0.80","8.65","30.53","0.58","3.28%","0.00%","28-May-2018","0.825","8.92","31.48","0.60","3.18%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","282,099","110,610","83,599","83,388","43,330","580,625","51.96%","29.63%","14.36%","433,302","65.10","65.09","19.33","19.24","10.00","10.00","1.3400","1.34"," 22.68%"," -25.68%","29-Dec-2017","1.02","1.57","5.30","0.76","18.87%","9.80%","27-Feb-2018","0.885","1.36","4.60","0.66","21.75%","11.30%"
"31-Dec-2017","22-Nov-2017","30-Sep-2017","3","221,564","90,390","68,180","67,971","43,327","576,255","63.74%","30.77%","11.80%","433,275","51.14","51.12","15.78","15.68","10.00","10.00","1.3300","1.33"," 54.18%"," -12.19%","29-Sep-2017","1.13","2.21","7.20","0.85","13.88%","8.85%","22-Nov-2017","1.01","1.98","6.44","0.76","15.53%","9.90%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","150,591","58,560","44,300","44,085","30,077","549,988","68.23%","29.42%","8.02%","429,678","35.05","34.75","10.26","10.17","7.00","6.94","1.2800","1.27"," 89.28%"," -15.52%","30-Jun-2017","1.43","4.08","13.94","1.12","7.17%","4.90%","23-Aug-2017","1.22","3.48","11.89","0.95","8.41%","5.74%"
"31-Dec-2017","18-May-2017","31-Mar-2017","1","79,490","30,839","23,293","23,291","-","427,718","- %","29.30%","5.45%","427,718","18.58","18.34","5.44","5.37","0.00","0.00","1.0000","0.99"," -79.24%"," -1.39%","31-Mar-2017","1.48","7.96","27.18","1.48","3.68%","0.00%","18-May-2017","1.54","8.29","28.28","1.54","3.54%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","360,836","148,765","113,228","112,203","38,309","536,326","34.14%","31.38%","20.92%","425,656","84.77","83.26","26.36","25.89","9.00","8.84","1.2600","1.24"," 44.95%"," 10.96%","30-Dec-2016","1.39","1.64","5.27","1.10","18.96%","6.47%","23-Feb-2017","1.41","1.66","5.35","1.12","18.70%","6.38%"
"31-Dec-2016","17-Nov-2016","30-Sep-2016","3","279,082","108,418","78,114","77,410","38,258","510,115","49.42%","27.99%","15.17%","425,096","65.65","64.40","18.21","17.86","9.00","8.83","1.2000","1.18"," 48.34%"," 9.38%","30-Sep-2015","1.47","2.24","8.07","1.23","12.39%","6.12%","17-Nov-2016","1.46","2.22","8.02","1.22","12.47%","6.16%"
"31-Dec-2016","11-Aug-2016","30-Jun-2016","2","193,647","76,244","52,598","52,185","25,476","488,305","48.82%","27.16%","10.69%","424,613","45.61","44.68","12.29","12.04","6.00","5.88","1.1500","1.13"," 120.95%"," 11.05%","30-Jun-2016","1.40","3.07","11.39","1.22","8.78%","4.29%","11-Aug-2016","1.47","3.22","11.96","1.28","8.36%","4.08%"
"31-Dec-2016","18-May-2016","31-Mar-2016","1","89,315","32,056","23,846","23,619","-","483,405","- %","26.70%","4.89%","424,039","21.06","20.61","5.57","5.45","0.00","0.00","1.1400","1.12"," -76.64%"," -21.02%","31-Mar-2016","1.45","6.88","26.03","1.27","3.84%","0.00%","18-May-2016","1.38","6.55","24.78","1.21","4.04%","0.00%"
