Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","160,848","160,848","160,848","225,980","205,215","196,768","273,490","178,743","120,848","96,765","116,117","138,363","1.69%"
"YoY %","0.00%","0.00%","-28.82%","10.12%","4.29%","-28.05%","53.01%","47.91%","24.89%","-16.67%","-16.08%","-",""
"Horiz. %","116.25%","116.25%","116.25%","163.32%","148.32%","142.21%","197.66%","129.18%","87.34%","69.94%","83.92%","100.00%",""
"PBT","5,367","5,367","5,367","12,578","25,008","61,987","46,942","25,487","8,789","9,186","11,050","20,472","-13.81%"
"YoY %","0.00%","0.00%","-57.33%","-49.70%","-59.66%","32.05%","84.18%","189.99%","-4.32%","-16.87%","-46.02%","-",""
"Horiz. %","26.22%","26.22%","26.22%","61.44%","122.16%","302.79%","229.30%","124.50%","42.93%","44.87%","53.98%","100.00%",""
"Tax","-1,784","-1,784","-1,784","-4,575","-3,567","-11,428","-12,197","-5,918","-3,737","-3,607","-4,084","-5,272","-11.34%"
"YoY %","0.00%","0.00%","61.01%","-28.26%","68.79%","6.30%","-106.10%","-58.36%","-3.60%","11.68%","22.53%","-",""
"Horiz. %","33.84%","33.84%","33.84%","86.78%","67.66%","216.77%","231.35%","112.25%","70.88%","68.42%","77.47%","100.00%",""
"NP","3,583","3,583","3,583","8,003","21,441","50,559","34,745","19,569","5,052","5,579","6,966","15,200","-14.83%"
"YoY %","0.00%","0.00%","-55.23%","-62.67%","-57.59%","45.51%","77.55%","287.35%","-9.45%","-19.91%","-54.17%","-",""
"Horiz. %","23.57%","23.57%","23.57%","52.65%","141.06%","332.62%","228.59%","128.74%","33.24%","36.70%","45.83%","100.00%",""
"NP to SH","2,226","2,226","2,226","6,481","20,310","47,793","33,596","19,226","4,579","5,332","6,697","15,028","-19.11%"
"YoY %","0.00%","0.00%","-65.65%","-68.09%","-57.50%","42.26%","74.74%","319.87%","-14.12%","-20.38%","-55.44%","-",""
"Horiz. %","14.81%","14.81%","14.81%","43.13%","135.15%","318.03%","223.56%","127.93%","30.47%","35.48%","44.56%","100.00%",""
"Tax Rate","33.24    %","33.24    %","33.24    %","36.37    %","14.26    %","18.44    %","25.98    %","23.22    %","42.52    %","39.27    %","36.96    %","25.75    %","2.88%"
