Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"Revenue","116,588","136,559","149,924","148,646","112,140","104,007","118,874","102,508","119,224","143,343","111,443","112,266","3.26%"
"YoY %","-14.62%","-8.91%","0.86%","32.55%","7.82%","-12.51%","15.97%","-14.02%","-16.83%","28.62%","-0.73%","-",""
"Horiz. %","103.85%","121.64%","133.54%","132.41%","99.89%","92.64%","105.89%","91.31%","106.20%","127.68%","99.27%","100.00%",""
"PBT","51,412","78,381","83,709","52,590","22,348","36,366","47,147","34,430","68,399","95,772","60,573","59,526","3.86%"
"YoY %","-34.41%","-6.36%","59.17%","135.32%","-38.55%","-22.87%","36.94%","-49.66%","-28.58%","58.11%","1.76%","-",""
"Horiz. %","86.37%","131.68%","140.63%","88.35%","37.54%","61.09%","79.20%","57.84%","114.91%","160.89%","101.76%","100.00%",""
"Tax","-12,840","-10,177","-11,559","-12,052","-4,596","-5,895","-11,124","-9,519","-15,724","-19,758","-13,693","-13,211","-1.47%"
"YoY %","-26.17%","11.96%","4.09%","-162.23%","22.04%","47.01%","-16.86%","39.46%","20.42%","-44.29%","-3.65%","-",""
"Horiz. %","97.19%","77.03%","87.50%","91.23%","34.79%","44.62%","84.20%","72.05%","119.02%","149.56%","103.65%","100.00%",""
"NP","38,572","68,204","72,150","40,538","17,752","30,471","36,023","24,911","52,675","76,014","46,880","46,315","5.05%"
"YoY %","-43.45%","-5.47%","77.98%","128.36%","-41.74%","-15.41%","44.61%","-52.71%","-30.70%","62.15%","1.22%","-",""
"Horiz. %","83.28%","147.26%","155.78%","87.53%","38.33%","65.79%","77.78%","53.79%","113.73%","164.12%","101.22%","100.00%",""
"NP to SH","38,572","68,204","72,150","40,538","17,752","30,471","36,023","24,911","52,675","76,014","46,880","46,315","5.05%"
"YoY %","-43.45%","-5.47%","77.98%","128.36%","-41.74%","-15.41%","44.61%","-52.71%","-30.70%","62.15%","1.22%","-",""
"Horiz. %","83.28%","147.26%","155.78%","87.53%","38.33%","65.79%","77.78%","53.79%","113.73%","164.12%","101.22%","100.00%",""
"Tax Rate","24.97    %","12.98    %","13.81    %","22.92    %","20.57    %","16.21    %","23.59    %","27.65    %","22.99    %","20.63    %","22.61    %","22.19    %","-5.13%"
"YoY %","92.37%","-6.01%","-39.75%","11.42%","26.90%","-31.28%","-14.68%","20.27%","11.44%","-8.76%","1.89%","-",""
"Horiz. %","112.53%","58.49%","62.24%","103.29%","92.70%","73.05%","106.31%","124.61%","103.61%","92.97%","101.89%","100.00%",""
"Total Cost","78,016","68,355","77,774","108,108","94,388","73,536","82,851","77,597","66,549","67,329","64,563","65,951","1.85%"
"YoY %","14.13%","-12.11%","-28.06%","14.54%","28.36%","-11.24%","6.77%","16.60%","-1.16%","4.28%","-2.10%","-",""
"Horiz. %","118.29%","103.65%","117.93%","163.92%","143.12%","111.50%","125.63%","117.66%","100.91%","102.09%","97.90%","100.00%",""
"Net Worth","660,554","660,554","695,272","696,186","646,850","645,022","617,613","621,268","615,786","595,686","535,405","523,544","3.20%"
"YoY %","0.00%","-4.99%","-0.13%","7.63%","0.28%","4.44%","-0.59%","0.89%","3.37%","11.26%","2.27%","-",""
"Horiz. %","126.17%","126.17%","132.80%","132.98%","123.55%","123.20%","117.97%","118.67%","117.62%","113.78%","102.27%","100.00%",""
"Div","36,545","27,408","27,408","17,358","14,618","14,618","38,372","23,754","36,545","43,854","36,546","31,979","-1.70%"
"YoY %","33.33%","0.00%","57.89%","18.75%","0.00%","-61.90%","61.54%","-35.00%","-16.67%","20.00%","14.28%","-",""
"Horiz. %","114.28%","85.71%","85.71%","54.28%","45.71%","45.71%","119.99%","74.28%","114.28%","137.13%","114.28%","100.00%",""
"Div Payout %","94.75    %","40.19    %","37.99    %","42.82    %","82.35    %","47.97    %","106.52    %","95.36    %","69.38    %","57.69    %","77.96    %","69.05    %","-6.42%"
"YoY %","135.76%","5.79%","-11.28%","-48.00%","71.67%","-54.97%","11.70%","37.45%","20.26%","-26.00%","12.90%","-",""
"Horiz. %","137.22%","58.20%","55.02%","62.01%","119.26%","69.47%","154.27%","138.10%","100.48%","83.55%","112.90%","100.00%",""
"Net Worth","660,554","660,554","695,272","696,186","646,850","645,022","617,613","621,268","615,786","595,686","535,405","523,544","3.20%"
"YoY %","0.00%","-4.99%","-0.13%","7.63%","0.28%","4.44%","-0.59%","0.89%","3.37%","11.26%","2.27%","-",""
"Horiz. %","126.17%","126.17%","132.80%","132.98%","123.55%","123.20%","117.97%","118.67%","117.62%","113.78%","102.27%","100.00%",""
"NOSH","91,363","91,363","91,363","91,363","91,363","91,363","91,363","91,363","91,363","91,362","91,366","91,369","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.00%","-0.00%","-",""
"Horiz. %","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","100.00%","100.00%",""
"NP Margin","33.08    %","49.94    %","48.12    %","27.27    %","15.83    %","29.30    %","30.30    %","24.30    %","44.18    %","53.03    %","42.07    %","41.25    %","1.73%"
"YoY %","-33.76%","3.78%","76.46%","72.27%","-45.97%","-3.30%","24.69%","-45.00%","-16.69%","26.05%","1.99%","-",""
"Horiz. %","80.19%","121.07%","116.65%","66.11%","38.38%","71.03%","73.45%","58.91%","107.10%","128.56%","101.99%","100.00%",""
"ROE","5.84    %","10.33    %","10.38    %","5.82    %","2.74    %","4.72    %","5.83    %","4.01    %","8.55    %","12.76    %","8.76    %","8.85    %","1.79%"
"YoY %","-43.47%","-0.48%","78.35%","112.41%","-41.95%","-19.04%","45.39%","-53.10%","-32.99%","45.66%","-1.02%","-",""
"Horiz. %","65.99%","116.72%","117.29%","65.76%","30.96%","53.33%","65.88%","45.31%","96.61%","144.18%","98.98%","100.00%",""
"RPS","127.61","149.47","164.10","162.70","122.74","113.84","130.11","112.20","130.49","156.89","121.97","122.87","3.27%"
"YoY %","-14.63%","-8.92%","0.86%","32.56%","7.82%","-12.50%","15.96%","-14.02%","-16.83%","28.63%","-0.73%","-",""
"Horiz. %","103.86%","121.65%","133.56%","132.42%","99.89%","92.65%","105.89%","91.32%","106.20%","127.69%","99.27%","100.00%",""
"EPS","42.20","74.65","78.97","44.37","19.43","33.35","39.43","27.27","57.65","83.20","51.31","50.69","5.05%"
"YoY %","-43.47%","-5.47%","77.98%","128.36%","-41.74%","-15.42%","44.59%","-52.70%","-30.71%","62.15%","1.22%","-",""
"Horiz. %","83.25%","147.27%","155.79%","87.53%","38.33%","65.79%","77.79%","53.80%","113.73%","164.13%","101.22%","100.00%",""
"DPS","40.00","30.00","30.00","19.00","16.00","16.00","42.00","26.00","40.00","48.00","40.00","35.00","-1.70%"
"YoY %","33.33%","0.00%","57.89%","18.75%","0.00%","-61.90%","61.54%","-35.00%","-16.67%","20.00%","14.29%","-",""
"Horiz. %","114.29%","85.71%","85.71%","54.29%","45.71%","45.71%","120.00%","74.29%","114.29%","137.14%","114.29%","100.00%",""
