Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"Revenue","124,848","152,417","161,952","179,412","192,375","222,539","154,787","209,192","137,886","140,019","121,345","240,193","-4.28%"
"YoY %","-18.09%","-5.89%","-9.73%","-6.74%","-13.55%","43.77%","-26.01%","51.71%","-1.52%","15.39%","-49.48%","-",""
"Horiz. %","51.98%","63.46%","67.43%","74.69%","80.09%","92.65%","64.44%","87.09%","57.41%","58.29%","50.52%","100.00%",""
"PBT","-10,788","-7,761","-6,521","-5,311","12,952","4,403","-400","27,148","-2,425","1,754","15,272","28,949","-"
"YoY %","-39.00%","-19.02%","-22.78%","-141.01%","194.16%","1,200.75%","-101.47%","1,219.51%","-238.26%","-88.51%","-47.25%","-",""
"Horiz. %","-37.27%","-26.81%","-22.53%","-18.35%","44.74%","15.21%","-1.38%","93.78%","-8.38%","6.06%","52.75%","100.00%",""
"Tax","0","950","950","80","-947","-2,036","-445","-1,985","-320","-435","753","-8,198","-"
"YoY %","0.00%","0.00%","1,087.50%","108.45%","53.49%","-357.53%","77.58%","-520.31%","26.44%","-157.77%","109.19%","-",""
"Horiz. %","-0.00%","-11.59%","-11.59%","-0.98%","11.55%","24.84%","5.43%","24.21%","3.90%","5.31%","-9.19%","100.00%",""
"NP","-10,788","-6,811","-5,571","-5,231","12,005","2,367","-845","25,163","-2,745","1,319","16,025","20,751","-"
"YoY %","-58.39%","-22.26%","-6.50%","-143.57%","407.18%","380.12%","-103.36%","1,016.68%","-308.11%","-91.77%","-22.77%","-",""
"Horiz. %","-51.99%","-32.82%","-26.85%","-25.21%","57.85%","11.41%","-4.07%","121.26%","-13.23%","6.36%","77.23%","100.00%",""
"NP to SH","-10,788","-6,811","-5,571","-5,231","12,005","2,367","-845","25,163","-2,745","1,319","16,025","20,751","-"
"YoY %","-58.39%","-22.26%","-6.50%","-143.57%","407.18%","380.12%","-103.36%","1,016.68%","-308.11%","-91.77%","-22.77%","-",""
"Horiz. %","-51.99%","-32.82%","-26.85%","-25.21%","57.85%","11.41%","-4.07%","121.26%","-13.23%","6.36%","77.23%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","7.31    %","46.24    %","-     %","7.31    %","-     %","24.80    %","-4.93    %","28.32    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-84.19%","0.00%","0.00%","0.00%","0.00%","603.04%","-117.41%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","25.81%","163.28%","0.00%","25.81%","0.00%","87.57%","-17.41%","100.00%",""
"Total Cost","135,636","159,228","167,523","184,643","180,370","220,172","155,632","184,029","140,631","138,700","105,320","219,442","-2.95%"
"YoY %","-14.82%","-4.95%","-9.27%","2.37%","-18.08%","41.47%","-15.43%","30.86%","1.39%","31.69%","-52.01%","-",""
"Horiz. %","61.81%","72.56%","76.34%","84.14%","82.19%","100.33%","70.92%","83.86%","64.09%","63.21%","47.99%","100.00%",""
"Net Worth","105,221","105,221","107,907","113,728","118,653","107,012","104,325","108,803","83,729","86,293","85,968","70,289","4.88%"
