Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-99.81%","4,041.84%","112.51%","-6.71%","8.95%","119.34%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","37.48%","19,622.49%","473.76%","222.94%","238.98%","219.34%","100.00%",""
"NAPS","2.3853","2.3853","2.3443","2.3953","2.3676","2.1678","1.8766","1.7605","1.5553","1.3433","1.1703","0.8897","11.36%"
"YoY %","0.00%","1.75%","-2.13%","1.17%","9.22%","15.52%","6.59%","13.19%","15.78%","14.78%","31.54%","-",""
"Horiz. %","268.10%","268.10%","263.49%","269.23%","266.11%","243.66%","210.93%","197.88%","174.81%","150.98%","131.54%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.5400","1.5400","1.4800","1.7500","1.7000","1.9800","0.4700","2.4800","2.2000","2.2300","2.9800","1.4100","-"
"P/RPS","29.67","23.94","23.93","24.79","30.31","41.84","14.66","8.82","4.38","5.08","8.02","4.76","19.64%"
"YoY %","23.93%","0.04%","-3.47%","-18.21%","-27.56%","185.40%","66.21%","101.37%","-13.78%","-36.66%","68.49%","-",""
"Horiz. %","623.32%","502.94%","502.73%","520.80%","636.76%","878.99%","307.98%","185.29%","92.02%","106.72%","168.49%","100.00%",""
"P/EPS","38.93","18.87","20.35","36.35","20.94","10.90","0.16","25.51","12.08","16.40","22.92","15.86","2.81%"
"YoY %","106.31%","-7.27%","-44.02%","73.59%","92.11%","6,712.50%","-99.37%","111.18%","-26.34%","-28.45%","44.51%","-",""
"Horiz. %","245.46%","118.98%","128.31%","229.19%","132.03%","68.73%","1.01%","160.84%","76.17%","103.40%","144.51%","100.00%",""
"EY","2.57","5.30","4.91","2.75","4.77","9.18","616.05","3.92","8.28","6.10","4.36","6.31","-2.75%"
"YoY %","-51.51%","7.94%","78.55%","-42.35%","-48.04%","-98.51%","15,615.56%","-52.66%","35.74%","39.91%","-30.90%","-",""
"Horiz. %","40.73%","83.99%","77.81%","43.58%","75.59%","145.48%","9,763.07%","62.12%","131.22%","96.67%","69.10%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","1.26","578.72","2.82","2.95","3.14","2.18","2.13","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-99.78%","20,421.98%","-4.41%","-6.05%","44.04%","2.35%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","59.15%","27,169.95%","132.39%","138.50%","147.42%","102.35%","100.00%",""
"P/NAPS","0.63","0.63","0.62","0.73","0.72","0.91","1.21","6.36","3.24","3.78","5.73","3.52","-17.54%"
"YoY %","0.00%","1.61%","-15.07%","1.39%","-20.88%","-24.79%","-80.97%","96.30%","-14.29%","-34.03%","62.78%","-",""
"Horiz. %","17.90%","17.90%","17.61%","20.74%","20.45%","25.85%","34.38%","180.68%","92.05%","107.39%","162.78%","100.00%",""
"Date","AQR","T4Q","26/02/19","23/02/18","27/02/17","22/02/16","24/02/15","19/02/14","19/02/13","21/02/12","24/02/11","22/02/10","-"
"Price","1.5000","1.5000","1.5700","1.7000","1.9500","1.9500","0.4500","2.6800","2.5500","2.2000","2.8500","1.5200","-"
"P/RPS","28.90","23.32","25.38","24.08","34.77","41.20","14.03","9.53","5.08","5.01","7.67","5.13","19.43%"
"YoY %","23.93%","-8.12%","5.40%","-30.74%","-15.61%","193.66%","47.22%","87.60%","1.40%","-34.68%","49.51%","-",""
"Horiz. %","563.35%","454.58%","494.74%","469.40%","677.78%","803.12%","273.49%","185.77%","99.03%","97.66%","149.51%","100.00%",""
"P/EPS","37.92","18.38","21.59","35.31","24.02","10.73","0.16","27.57","14.00","16.18","21.92","17.10","2.62%"
"YoY %","106.31%","-14.87%","-38.86%","47.00%","123.86%","6,606.25%","-99.42%","96.93%","-13.47%","-26.19%","28.19%","-",""
"Horiz. %","221.75%","107.49%","126.26%","206.49%","140.47%","62.75%","0.94%","161.23%","81.87%","94.62%","128.19%","100.00%",""
"EY","2.64","5.44","4.63","2.83","4.16","9.32","643.43","3.63","7.14","6.18","4.56","5.85","-2.56%"
"YoY %","-51.47%","17.49%","63.60%","-31.97%","-55.36%","-98.55%","17,625.34%","-49.16%","15.53%","35.53%","-22.05%","-",""
"Horiz. %","45.13%","92.99%","79.15%","48.38%","71.11%","159.32%","10,998.80%","62.05%","122.05%","105.64%","77.95%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","1.28","604.44","2.61","2.55","3.18","2.28","1.97","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-99.79%","23,058.62%","2.35%","-19.81%","39.47%","15.74%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","64.97%","30,682.23%","132.49%","129.44%","161.42%","115.74%","100.00%",""
"P/NAPS","0.62","0.62","0.66","0.71","0.82","0.90","1.15","6.87","3.75","3.73","5.48","3.80","-17.67%"
"YoY %","0.00%","-6.06%","-7.04%","-13.41%","-8.89%","-21.74%","-83.26%","83.20%","0.54%","-31.93%","44.21%","-",""
"Horiz. %","16.32%","16.32%","17.37%","18.68%","21.58%","23.68%","30.26%","180.79%","98.68%","98.16%","144.21%","100.00%",""

