F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","17-May-2019","31-Mar-2019","1","67,037","10,559","8,301","8,301","2,910","150,103","35.06%","12.38%","5.53%","41,580","161.22","161.22","19.96","19.96","7.00","7.00","3.6100","3.61",""," -10.77%","29-Mar-2019","2.67","1.66","13.37","0.74","7.48%","2.62%","17-May-2019","2.69","1.67","13.47","0.75","7.42%","2.60%"
"31-Dec-2018","21-Feb-2019","31-Dec-2018","4","67,911","11,838","9,301","9,301","2,910","148,024","31.29%","13.70%","6.28%","41,580","163.33","163.33","22.37","22.37","7.00","7.00","3.5600","3.56",""," -47.82%","31-Dec-2018","2.50","1.53","11.18","0.70","8.95%","2.80%","21-Feb-2019","2.74","1.68","12.25","0.77","8.16%","2.55%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","90,810","22,836","17,826","17,826","2,910","141,372","16.33%","19.63%","12.61%","41,580","218.40","218.40","42.87","42.87","7.00","7.00","3.4000","3.40",""," 18.54%","29-Dec-2017","3.94","1.80","9.19","1.16","10.88%","1.78%","27-Feb-2018","4.15","1.90","9.68","1.22","10.33%","1.69%"
"31-Dec-2016","15-Feb-2017","31-Dec-2016","4","65,403","19,048","15,038","15,038","2,910","127,234","19.35%","22.99%","11.82%","41,580","157.29","157.29","36.17","36.17","7.00","7.00","3.0600","3.06",""," -7.77%","30-Dec-2016","3.50","2.23","9.68","1.14","10.33%","2.00%","15-Feb-2017","3.49","2.22","9.65","1.14","10.36%","2.01%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","63,887","20,315","16,305","16,305","6,237","117,671","38.25%","25.52%","13.86%","41,580","153.65","153.65","39.21","39.21","15.00","15.00","2.8300","2.83",""," 45.13%","31-Dec-2015","3.77","2.45","9.61","1.33","10.40%","3.98%","25-Feb-2016","3.66","2.38","9.33","1.29","10.71%","4.10%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","65,242","14,522","11,235","11,235","-","99,809","- %","17.22%","11.26%","41,587","156.88","156.91","27.02","27.02","0.00","0.00","2.4000","2.40",""," -25.47%","31-Dec-2014","3.25","2.07","12.03","1.35","8.31%","0.00%","26-Feb-2015","3.46","2.21","12.81","1.44","7.81%","0.00%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","79,515","19,178","15,074","15,074","4,990","114,358","33.10%","18.96%","13.18%","41,584","191.21","191.23","36.25","36.25","12.00","12.00","2.7500","2.75",""," 28.48%","31-Dec-2013","3.05","1.60","8.41","1.11","11.88%","3.93%","26-Feb-2014","3.13","1.64","8.63","1.14","11.58%","3.83%"
"31-Dec-2012","02-Apr-2013","31-Dec-2012","4","79,318","15,324","11,733","11,733","4,988","103,104","42.52%","14.79%","11.38%","41,574","190.79","190.76","28.22","28.22","12.00","12.00","2.4800","2.48",""," 51.84%","31-Dec-2012","2.42","1.27","8.57","0.98","11.66%","4.96%","02-Apr-2013","2.30","1.21","8.15","0.93","12.27%","5.22%"
"31-Dec-2011","27-Feb-2012","31-Dec-2011","4","57,268","10,006","7,727","7,727","4,158","95,227","53.82%","13.49%","8.11%","41,584","137.72","137.73","18.58","18.58","10.00","10.00","2.2900","2.29",""," -12.14%","30-Dec-2011","1.69","1.23","9.10","0.74","11.00%","5.92%","27-Feb-2012","2.00","1.45","10.76","0.87","9.29%","5.00%"
"31-Dec-2010","01-Mar-2011","31-Dec-2010","4","59,076","11,608","8,795","8,795","41","91,068","0.47%","14.89%","9.66%","41,584","142.06","142.08","21.15","21.15","0.10","0.10","2.1900","2.19",""," -5.76%","30-Dec-2010","1.60","1.13","7.57","0.73","13.22%","0.06%","01-Mar-2011","1.71","1.20","8.09","0.78","12.37%","0.06%"
"31-Dec-2009","19-Feb-2010","31-Dec-2009","4","62,705","12,083","9,333","9,333","4,158","84,836","44.56%","14.88%","11.00%","41,586","150.78","150.81","22.45","22.45","10.00","10.00","2.0400","2.04",""," -36.04%","31-Dec-2009","1.40","0.93","6.24","0.69","16.03%","7.14%","19-Feb-2010","1.47","0.97","6.55","0.72","15.27%","6.80%"

