Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","490.62%","490.62%","490.62%","500.00%","425.00%","531.25%","365.00%","301.88%","187.50%","156.25%","187.50%","100.00%",""
"NAPS","1.9700","1.9700","1.9700","1.8500","1.7800","1.6500","1.5000","1.3900","1.3000","1.2500","1.0700","1.0000","7.82%"
"YoY %","0.00%","0.00%","6.49%","3.93%","7.88%","10.00%","7.91%","6.92%","4.00%","16.82%","7.00%","-",""
"Horiz. %","197.00%","197.00%","197.00%","185.00%","178.00%","165.00%","150.00%","139.00%","130.00%","125.00%","107.00%","100.00%",""
"RPS","227.26","227.26","227.26","197.41","174.03","169.64","167.73","162.03","154.20","167.45","167.45","134.89","5.96%"
"YoY %","0.00%","0.00%","15.12%","13.43%","2.59%","1.14%","3.52%","5.08%","-7.91%","0.00%","24.14%","-",""
"Horiz. %","168.48%","168.48%","168.48%","146.35%","129.02%","125.76%","124.35%","120.12%","114.32%","124.14%","124.14%","100.00%",""
"EPS","19.22","19.22","19.22","18.66","16.98","21.16","13.60","11.97","7.39","15.90","11.86","4.65","17.07%"
"YoY %","0.00%","0.00%","3.00%","9.89%","-19.75%","55.59%","13.62%","61.98%","-53.52%","34.06%","155.05%","-",""
"Horiz. %","413.33%","413.33%","413.33%","401.29%","365.16%","455.05%","292.47%","257.42%","158.92%","341.94%","255.05%","100.00%",""
"DPS","7.70","7.70","7.70","7.92","6.80","8.50","5.53","4.40","2.73","2.27","2.73","1.46","20.28%"
"YoY %","0.00%","0.00%","-2.78%","16.47%","-20.00%","53.71%","25.68%","61.17%","20.26%","-16.85%","86.99%","-",""
"Horiz. %","527.40%","527.40%","527.40%","542.47%","465.75%","582.19%","378.77%","301.37%","186.99%","155.48%","186.99%","100.00%",""
"NAPS","1.9319","1.9319","1.9319","1.8326","1.7800","1.6497","1.4196","1.2652","1.1823","1.1372","0.9736","0.9107","8.71%"
"YoY %","0.00%","0.00%","5.42%","2.96%","7.90%","16.21%","12.20%","7.01%","3.97%","16.80%","6.91%","-",""
"Horiz. %","212.13%","212.13%","212.13%","201.23%","195.45%","181.15%","155.88%","138.93%","129.82%","124.87%","106.91%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","1.8000","1.8000","1.8000","1.5400","1.7900","1.4500","1.5400","1.3400","1.0700","1.3500","1.5100","1.0500","-"
"P/RPS","0.78","0.78","0.78","0.77","1.03","0.85","0.87","0.75","0.63","0.73","0.82","0.71","1.05%"
"YoY %","0.00%","0.00%","1.30%","-25.24%","21.18%","-2.30%","16.00%","19.05%","-13.70%","-10.98%","15.49%","-",""
"Horiz. %","109.86%","109.86%","109.86%","108.45%","145.07%","119.72%","122.54%","105.63%","88.73%","102.82%","115.49%","100.00%",""
"P/EPS","9.18","9.18","9.18","8.18","10.54","6.85","10.72","10.19","13.16","7.72","11.59","20.55","-8.56%"
"YoY %","0.00%","0.00%","12.22%","-22.39%","53.87%","-36.10%","5.20%","-22.57%","70.47%","-33.39%","-43.60%","-",""
"Horiz. %","44.67%","44.67%","44.67%","39.81%","51.29%","33.33%","52.17%","49.59%","64.04%","37.57%","56.40%","100.00%",""
"EY","10.89","10.89","10.89","12.23","9.49","14.59","9.33","9.81","7.60","12.95","8.63","4.87","9.35%"
"YoY %","0.00%","0.00%","-10.96%","28.87%","-34.96%","56.38%","-4.89%","29.08%","-41.31%","50.06%","77.21%","-",""
"Horiz. %","223.61%","223.61%","223.61%","251.13%","194.87%","299.59%","191.58%","201.44%","156.06%","265.91%","177.21%","100.00%",""
"DY","4.36","4.36","4.36","5.19","3.80","5.86","3.79","3.60","2.80","1.85","1.99","1.52","12.41%"
"YoY %","0.00%","0.00%","-15.99%","36.58%","-35.15%","54.62%","5.28%","28.57%","51.35%","-7.04%","30.92%","-",""
"Horiz. %","286.84%","286.84%","286.84%","341.45%","250.00%","385.53%","249.34%","236.84%","184.21%","121.71%","130.92%","100.00%",""
"P/NAPS","0.91","0.91","0.91","0.83","1.01","0.88","1.03","0.96","0.82","1.08","1.41","1.05","-1.58%"
"YoY %","0.00%","0.00%","9.64%","-17.82%","14.77%","-14.56%","7.29%","17.07%","-24.07%","-23.40%","34.29%","-",""
"Horiz. %","86.67%","86.67%","86.67%","79.05%","96.19%","83.81%","98.10%","91.43%","78.10%","102.86%","134.29%","100.00%",""
"Date","AQR","T4Q","28/08/19","27/08/18","29/08/17","25/08/16","27/08/15","21/08/14","22/08/13","28/08/12","24/08/11","25/08/10","-"
"Price","1.7300","1.7300","1.7300","1.5900","1.7900","1.5100","1.3900","1.5500","1.2400","1.2500","1.3600","1.1200","-"
"P/RPS","0.75","0.75","0.75","0.80","1.03","0.89","0.78","0.87","0.73","0.68","0.74","0.76","-0.15%"
"YoY %","0.00%","0.00%","-6.25%","-22.33%","15.73%","14.10%","-10.34%","19.18%","7.35%","-8.11%","-2.63%","-",""
"Horiz. %","98.68%","98.68%","98.68%","105.26%","135.53%","117.11%","102.63%","114.47%","96.05%","89.47%","97.37%","100.00%",""
"P/EPS","8.83","8.83","8.83","8.44","10.54","7.14","9.67","11.79","15.25","7.15","10.43","21.92","-9.60%"
"YoY %","0.00%","0.00%","4.62%","-19.92%","47.62%","-26.16%","-17.98%","-22.69%","113.29%","-31.45%","-52.42%","-",""
"Horiz. %","40.28%","40.28%","40.28%","38.50%","48.08%","32.57%","44.11%","53.79%","69.57%","32.62%","47.58%","100.00%",""
"EY","11.33","11.33","11.33","11.85","9.49","14.01","10.34","8.48","6.56","13.98","9.58","4.56","10.63%"
"YoY %","0.00%","0.00%","-4.39%","24.87%","-32.26%","35.49%","21.93%","29.27%","-53.08%","45.93%","110.09%","-",""
"Horiz. %","248.46%","248.46%","248.46%","259.87%","208.11%","307.24%","226.75%","185.96%","143.86%","306.58%","210.09%","100.00%",""
"DY","4.54","4.54","4.54","5.03","3.80","5.63","4.20","3.12","2.42","2.00","2.21","1.43","13.69%"
"YoY %","0.00%","0.00%","-9.74%","32.37%","-32.50%","34.05%","34.62%","28.93%","21.00%","-9.50%","54.55%","-",""
"Horiz. %","317.48%","317.48%","317.48%","351.75%","265.73%","393.71%","293.71%","218.18%","169.23%","139.86%","154.55%","100.00%",""
"P/NAPS","0.88","0.88","0.88","0.86","1.01","0.92","0.93","1.12","0.95","1.00","1.27","1.12","-2.64%"
"YoY %","0.00%","0.00%","2.33%","-14.85%","9.78%","-1.08%","-16.96%","17.89%","-5.00%","-21.26%","13.39%","-",""
"Horiz. %","78.57%","78.57%","78.57%","76.79%","90.18%","82.14%","83.04%","100.00%","84.82%","89.29%","113.39%","100.00%",""

