F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","31-May-2019","31-Mar-2019","4","1,664,891","125,225","96,960","97,517","0","587,588","- %","5.82%","16.60%","1,250,188","133.17","133.17","7.80","7.80","0.00","0.00","0.4700","0.47"," -7.76%"," -23.26%","29-Mar-2019","1.34","1.01","17.18","2.85","5.82%","0.00%","31-May-2019","1.30","0.98","16.67","2.77","6.00%","0.00%"
"31-Mar-2019","26-Feb-2019","31-Dec-2018","3","1,774,566","133,890","105,431","105,717","0","575,086","- %","5.94%","18.38%","1,250,188","141.94","141.94","8.46","8.46","0.00","0.00","0.4600","0.46"," -6.02%"," -19.66%","31-Dec-2018","1.05","0.74","12.42","2.28","8.05%","0.00%","26-Feb-2019","1.31","0.92","15.49","2.85","6.46%","0.00%"
"31-Mar-2019","29-Nov-2018","30-Sep-2018","2","1,893,221","142,297","112,331","112,491","0","612,592","- %","5.93%","18.36%","1,250,188","151.43","151.43","9.00","9.00","0.00","0.00","0.4900","0.49"," -5.84%"," -14.76%","28-Sep-2018","1.39","0.92","15.45","2.84","6.47%","0.00%","29-Nov-2018","1.08","0.71","12.00","2.20","8.33%","0.00%"
"31-Mar-2019","24-Aug-2018","30-Jun-2018","1","2,010,149","151,856","119,399","119,463","0","587,588","- %","5.94%","20.33%","1,250,188","160.79","160.79","9.56","9.56","0.00","0.00","0.4700","0.47"," -6.00%"," -0.13%","29-Jun-2018","1.40","0.87","14.65","2.98","6.83%","0.00%","24-Aug-2018","1.24","0.77","12.98","2.64","7.71%","0.00%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","2,104,507","162,294","127,018","127,082","0","552,886","- %","6.04%","22.99%","1,228,637","171.29","168.34","10.34","10.17","0.00","0.00","0.4500","0.44"," -3.43%"," 23.00%","30-Mar-2018","1.58","0.92","15.28","3.51","6.55%","0.00%","30-May-2018","1.58","0.92","15.28","3.51","6.55%","0.00%"
"31-Mar-2018","22-Feb-2018","31-Dec-2017","3","2,224,268","174,099","131,595","131,595","0","528,313","- %","5.92%","24.91%","1,228,637","181.04","177.91","10.71","10.53","0.00","0.00","0.4300","0.42"," -0.29%"," 42.31%","29-Dec-2017","2.28","1.26","21.29","5.30","4.70%","0.00%","22-Feb-2018","1.89","1.04","17.65","4.40","5.67%","0.00%"
"31-Mar-2018","24-Nov-2017","30-Sep-2017","2","2,285,592","174,598","131,975","131,975","0","552,886","- %","5.77%","23.87%","1,228,637","186.03","182.82","10.74","10.56","0.00","0.00","0.4500","0.44"," 10.33%"," 53.11%","29-Sep-2017","1.50","0.81","13.96","3.33","7.16%","0.00%","24-Nov-2017","2.12","1.14","19.74","4.71","5.07%","0.00%"
"31-Mar-2018","25-Aug-2017","30-Jun-2017","1","2,147,882","158,344","119,622","119,622","0","504,647","- %","5.57%","23.70%","1,230,848","174.50","171.80","9.72","9.57","0.00","0.00","0.4100","0.40"," 15.78%"," 46.07%","30-Jun-2017","1.31","0.75","13.48","3.20","7.42%","0.00%","25-Aug-2017","1.45","0.83","14.92","3.54","6.70%","0.00%"
"31-Mar-2017","29-May-2017","31-Mar-2017","4","1,943,564","138,513","103,316","103,316","0","452,801","- %","5.32%","22.82%","1,191,582","163.11","155.46","8.67","8.26","0.00","0.00","0.3800","0.36"," 11.73%"," 26.69%","31-Mar-2017","1.27","0.78","14.65","3.34","6.83%","0.00%","29-May-2017","1.30","0.80","14.99","3.42","6.67%","0.00%"
"31-Mar-2017","28-Feb-2017","31-Dec-2016","3","1,553,318","115,777","92,402","92,471","0","400,870","- %","5.95%","23.07%","1,179,031","131.75","124.25","7.84","7.40","0.00","0.00","0.3400","0.32"," 7.28%"," 28.42%","30-Dec-2016","1.29","0.98","16.45","3.79","6.08%","0.00%","28-Feb-2017","1.37","1.04","17.47","4.03","5.72%","0.00%"
"31-Mar-2017","28-Nov-2016","30-Sep-2016","2","1,288,067","107,510","86,130","86,199","0","363,067","- %","6.69%","23.74%","1,171,185","109.98","103.03","7.36","6.89","0.00","0.00","0.3100","0.29"," 5.26%"," 47.61%","30-Sep-2016","1.30","1.18","17.66","4.19","5.66%","0.00%","28-Nov-2016","1.31","1.19","17.80","4.23","5.62%","0.00%"
"31-Mar-2017","29-Aug-2016","30-Jun-2016","1","1,092,849","101,833","81,826","81,895","0","374,027","- %","7.49%","21.90%","1,133,416","96.42","87.41","7.23","6.55","0.00","0.00","0.3300","0.30"," 0.42%"," 62.14%","30-Jun-2016","1.16","1.20","16.05","3.52","6.23%","0.00%","29-Aug-2016","1.17","1.21","16.19","3.55","6.18%","0.00%"
"31-Mar-2016","30-May-2016","31-Mar-2016","4","1,015,353","101,366","81,482","81,551","0","335,211","- %","8.02%","24.33%","1,117,371","90.87","81.22","7.30","6.52","0.00","0.00","0.3000","0.27"," 13.25%"," 93.00%","31-Mar-2016","1.29","1.42","17.67","4.30","5.66%","0.00%","30-May-2016","1.28","1.41","17.54","4.27","5.70%","0.00%"
"31-Mar-2016","19-Feb-2016","31-Dec-2015","3","1,016,165","94,152","72,076","72,007","0","307,325","- %","7.09%","23.43%","1,097,590","92.58","81.28","6.56","5.76","0.00","0.00","0.2800","0.25"," 23.31%"," 84.81%","31-Dec-2015","1.31","1.41","19.97","4.68","5.01%","0.00%","19-Feb-2016","1.32","1.43","20.12","4.71","4.97%","0.00%"
"31-Mar-2016","27-Nov-2015","30-Sep-2015","2","851,573","76,702","58,465","58,396","0","292,505","- %","6.87%","19.96%","1,083,352","78.61","68.12","5.39","4.67","0.00","0.00","0.2700","0.23"," 15.62%"," 72.57%","30-Sep-2015","1.31","1.67","24.30","4.85","4.11%","0.00%","27-Nov-2015","1.40","1.78","25.97","5.19","3.85%","0.00%"
"31-Mar-2016","25-Aug-2015","30-Jun-2015","1","730,593","66,560","50,578","50,509","0","268,023","- %","6.92%","18.84%","1,072,095","68.15","58.44","4.71","4.04","0.00","0.00","0.2500","0.21"," 19.54%"," 65.09%","30-Jun-2015","1.22","1.79","25.90","4.88","3.86%","0.00%","25-Aug-2015","1.32","1.94","28.02","5.28","3.57%","0.00%"
"31-Mar-2015","01-Jun-2015","31-Mar-2015","4","619,268","55,801","42,323","42,254","0","152,581","- %","6.83%","27.69%","897,539","69.00","49.53","4.71","3.38","0.00","0.00","0.1700","0.12"," 8.45%"," 40.47%","31-Mar-2015","0.845","1.22","17.95","4.97","5.57%","0.00%","01-Jun-2015","1.01","1.46","21.45","5.94","4.66%","0.00%"
"31-Mar-2015","16-Feb-2015","31-Dec-2014","3","545,448","52,190","38,962","38,962","0","234,133","- %","7.14%","16.64%","900,512","60.57","43.63","4.33","3.12","0.00","0.00","0.2600","0.19"," 15.14%"," 34.91%","31-Dec-2014","0.64","1.06","14.79","2.46","6.76%","0.00%","16-Feb-2015","0.79","1.30","18.26","3.04","5.48%","0.00%"
"31-Mar-2015","21-Nov-2014","30-Sep-2014","2","483,055","45,192","33,840","33,840","0","243,000","- %","7.01%","13.93%","900,000","53.67","38.64","3.76","2.71","0.00","0.00","0.2700","0.19"," 10.61%"," 1.86%","30-Sep-2014","0.71","1.32","18.88","2.63","5.30%","0.00%","21-Nov-2014","0.725","1.35","19.28","2.69","5.19%","0.00%"
"31-Mar-2015","28-Aug-2014","30-Jun-2014","1","448,959","40,685","30,594","30,594","0","234,461","- %","6.81%","13.05%","901,775","49.79","35.91","3.39","2.45","0.00","0.00","0.2600","0.19"," 1.71%"," -19.33%","30-Jun-2014","0.555","1.11","16.36","2.13","6.11%","0.00%","28-Aug-2014","0.60","1.21","17.69","2.31","5.65%","0.00%"
"31-Mar-2014","20-May-2014","31-Mar-2014","4","425,517","40,063","30,080","30,080","0","224,103","- %","7.07%","13.42%","896,413","47.47","34.04","3.36","2.41","0.00","0.00","0.2500","0.18"," 4.15%"," -25.92%","31-Mar-2014","0.325","0.68","9.69","1.30","10.32%","0.00%","20-May-2014","0.395","0.83","11.77","1.58","8.50%","0.00%"
"31-Mar-2014","17-Feb-2014","31-Dec-2013","3","390,343","38,262","28,881","28,881","0","216,559","- %","7.40%","13.34%","902,333","43.26","31.22","3.20","2.31","0.00","0.00","0.2400","0.17"," -13.07%"," -36.54%","31-Dec-2013","0.31","0.72","9.69","1.29","10.32%","0.00%","17-Feb-2014","0.32","0.74","10.00","1.33","10.00%","0.00%"
"31-Mar-2014","21-Nov-2013","30-Sep-2013","2","393,035","44,077","33,222","33,222","0","215,822","- %","8.45%","15.39%","899,259","43.71","31.44","3.69","2.66","0.00","0.00","0.2400","0.17"," -12.40%"," -30.22%","30-Sep-2013","0.35","0.80","9.47","1.46","10.56%","0.00%","21-Nov-2013","0.345","0.79","9.34","1.44","10.71%","0.00%"
"31-Mar-2014","30-Aug-2013","30-Jun-2013","1","408,060","50,835","37,923","37,923","11,714","205,985","30.89%","9.29%","18.41%","895,588","45.56","32.64","4.23","3.03","1.30","0.94","0.2300","0.16"," -6.61%"," -14.98%","28-Jun-2013","0.31","0.68","7.32","1.35","13.66%","4.19%","30-Aug-2013","0.34","0.75","8.03","1.48","12.45%","3.82%"
"31-Mar-2013","31-May-2013","31-Mar-2013","4","422,487","54,434","40,606","40,606","11,714","198,789","28.85%","9.61%","20.43%","903,589","46.76","33.79","4.49","3.25","1.30","0.94","0.2200","0.16"," -10.77%"," 6.20%","29-Mar-2013","0.315","0.67","7.01","1.43","14.27%","4.13%","31-May-2013","0.345","0.74","7.68","1.57","13.03%","3.77%"
"31-Mar-2013","26-Feb-2013","31-Dec-2012","3","461,931","60,848","45,508","45,508","11,714","189,680","25.74%","9.85%","23.99%","903,240","51.14","36.95","5.04","3.64","1.30","0.94","0.2100","0.15"," -4.41%"," 33.50%","31-Dec-2012","0.35","0.68","6.95","1.67","14.40%","3.71%","26-Feb-2013","0.35","0.68","6.95","1.67","14.40%","3.71%"
"31-Mar-2013","05-Nov-2012","30-Sep-2012","2","493,887","62,804","47,609","47,609","20,696","207,259","43.47%","9.64%","22.97%","901,127","54.81","39.51","5.28","3.81","2.30","1.66","0.2300","0.17"," 6.73%"," 59.56%","28-Sep-2012","0.35","0.64","6.62","1.52","15.10%","6.56%","05-Nov-2012","0.38","0.69","7.19","1.65","13.90%","6.04%"
"31-Mar-2013","27-Aug-2012","30-Jun-2012","1","482,508","59,173","44,607","44,607","8,981","189,448","20.14%","9.24%","23.55%","902,137","53.48","38.59","4.94","3.57","1.00","0.72","0.2100","0.15"," 16.66%"," 65.24%","29-Jun-2012","0.35","0.65","7.08","1.67","14.13%","2.84%","27-Aug-2012","0.37","0.69","7.48","1.76","13.36%","2.69%"
"31-Mar-2012","30-May-2012","31-Mar-2012","4","419,096","50,420","38,237","38,237","8,981","179,250","23.49%","9.12%","21.33%","597,500","70.14","33.52","6.40","3.06","1.50","0.72","0.3000","0.14"," 12.17%"," 46.92%","30-Mar-2012","0.33","0.47","5.16","1.10","19.39%","4.55%","30-May-2012","0.35","0.50","5.47","1.17","18.28%","4.29%"
"31-Mar-2012","29-Feb-2012","31-Dec-2011","3","368,991","42,940","34,088","34,088","14,982","179,636","43.95%","9.24%","18.98%","598,787","61.62","29.51","5.69","2.73","2.50","1.20","0.3000","0.14"," 14.24%"," 70.26%","30-Dec-2011","0.18","0.29","3.16","0.60","31.63%","13.89%","29-Feb-2012","0.33","0.54","5.80","1.10","17.25%","7.58%"
"31-Mar-2012","30-Nov-2011","30-Sep-2011","2","303,106","37,434","29,838","29,838","11,989","173,671","40.18%","9.84%","17.18%","598,866","50.61","24.24","4.98","2.39","2.00","0.96","0.2900","0.14"," 10.53%"," 82.92%","30-Sep-2011","0.16","0.32","3.21","0.55","31.14%","12.50%","30-Nov-2011","0.19","0.38","3.81","0.66","26.22%","10.53%"
"31-Mar-2012","25-Aug-2011","30-Jun-2011","1","251,892","33,124","26,996","26,996","11,989","161,643","44.41%","10.72%","16.70%","598,681","42.07","20.15","4.51","2.16","2.00","0.96","0.2700","0.13"," 3.73%"," 98.59%","30-Jun-2011","0.17","0.40","3.77","0.63","26.52%","11.76%","25-Aug-2011","0.17","0.40","3.77","0.63","26.52%","11.76%"
"31-Mar-2011","30-May-2011","31-Mar-2011","4","243,202","31,746","26,026","26,026","11,989","156,019","46.07%","10.70%","16.68%","600,076","40.53","19.45","4.34","2.08","2.00","0.96","0.2600","0.12"," 29.99%"," 108.58%","31-Mar-2011","0.18","0.44","4.15","0.69","24.10%","11.11%","30-May-2011","0.17","0.42","3.92","0.65","25.51%","11.76%"
"31-Mar-2011","28-Feb-2011","31-Dec-2010","3","220,031","27,701","20,021","20,021","8,982","155,713","44.86%","9.10%","12.86%","598,897","36.74","17.60","3.34","1.60","1.50","0.72","0.2600","0.12"," 22.74%"," 229.89%","30-Dec-2010","0.15","0.41","4.49","0.58","22.29%","10.00%","28-Feb-2011","0.18","0.49","5.38","0.69","18.57%","8.33%"
"31-Mar-2011","24-Nov-2010","30-Sep-2010","2","219,718","23,141","16,312","16,312","2,993","149,053","18.35%","7.42%","10.94%","596,213","36.85","17.57","2.74","1.30","0.50","0.24","0.2500","0.12"," 19.99%"," 519.29%","30-Sep-2010","0.15","0.41","5.48","0.60","18.24%","3.33%","24-Nov-2010","0.15","0.41","5.48","0.60","18.24%","3.33%"
"31-Mar-2011","26-Aug-2010","30-Jun-2010","1","208,209","19,231","13,594","13,594","2,993","143,295","22.02%","6.53%","9.49%","597,066","34.87","16.65","2.28","1.09","0.50","0.24","0.2400","0.11"," 8.94%"," 280.36%","30-Jun-2010","0.13","0.37","5.71","0.54","17.51%","3.85%","26-Aug-2010","0.14","0.40","6.15","0.58","16.26%","3.57%"
"31-Mar-2010","31-May-2010","31-Mar-2010","4","199,752","17,877","12,478","12,478","2,993","137,693","23.99%","6.25%","9.06%","598,666","33.37","15.98","2.08","1.00","0.50","0.24","0.2300","0.11"," 105.60%"," 253.18%","31-Mar-2010","0.12","0.36","5.76","0.52","17.37%","4.17%","31-May-2010","0.12","0.36","5.76","0.52","17.37%","4.17%"
"31-Mar-2010","23-Feb-2010","31-Dec-2009","3","223,990","9,621","6,069","6,069","0","137,893","- %","2.71%","4.40%","599,538","37.36","17.92","1.01","0.49","0.00","0.00","0.2300","0.11"," 130.41%"," -46.86%","31-Dec-2009","0.11","0.29","10.87","0.48","9.20%","0.00%","23-Feb-2010","0.11","0.29","10.87","0.48","9.20%","0.00%"
"31-Mar-2010","26-Nov-2009","30-Sep-2009","2","211,783","5,134","2,634","2,634","0","138,121","- %","1.24%","1.91%","600,526","35.27","16.94","0.44","0.21","0.00","0.00","0.2300","0.11"," -26.30%"," -83.52%","30-Sep-2009","0.09","0.26","20.52","0.39","4.87%","0.00%","26-Nov-2009","0.11","0.31","25.08","0.48","3.99%","0.00%"
"31-Mar-2010","28-Aug-2009","30-Jun-2009","1","212,843","6,012","3,574","3,574","0","132,078","- %","1.68%","2.71%","600,357","35.45","17.02","0.60","0.29","0.00","0.00","0.2200","0.11"," 1.16%"," -78.56%","30-Jun-2009","0.08","0.23","13.44","0.36","7.44%","0.00%","28-Aug-2009","0.08","0.23","13.44","0.36","7.44%","0.00%"

