F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jul-2019","27-Mar-2019","31-Jan-2019","2","1,403","-1,002","-982","-982","-","144,981","- %","-69.99%","-0.68%","880,810","0.16","0.16","-0.11","-0.11","0.00","0.00","0.1646","0.16"," -48.11%","  - %","31-Jan-2019","0.04","25.11","-35.88","0.24","-2.79%","0.00%","27-Mar-2019","0.04","25.11","-35.88","0.24","-2.79%","0.00%"
"31-Jul-2019","05-Dec-2018","31-Oct-2018","1","1,587","-683","-663","-663","-","145,950","- %","-41.78%","-0.45%","880,810","0.18","0.18","-0.08","-0.08","0.00","0.00","0.1657","0.17"," 32.76%","  - %","31-Oct-2018","0.05","27.75","-66.43","0.30","-1.51%","0.00%","05-Dec-2018","0.04","22.20","-53.14","0.24","-1.88%","0.00%"
"31-Jul-2018","30-Aug-2018","31-Jul-2018","","1,904","-1,012","-986","-986","-","146,566","- %","-51.79%","-0.67%","880,810","0.22","0.22","-0.11","-0.11","0.00","0.00","0.1664","0.17"," 7.76%","  - %","31-Jul-2018","0.05","23.13","-44.67","0.30","-2.24%","0.00%","30-Aug-2018","0.045","20.82","-40.20","0.27","-2.49%","0.00%"
"31-Jul-2018","30-Aug-2018","31-Mar-2018","","1,321","-1,088","-1,069","-1,069","-","147,623","- %","-80.92%","-0.72%","880,810","0.15","0.15","-0.12","-0.12","0.00","0.00","0.1676","0.17","  - %"," -184.24%","30-Mar-2018","0.065","43.34","-53.56","0.39","-1.87%","0.00%","30-Aug-2018","0.045","30.00","-37.08","0.27","-2.70%","0.00%"
"31-Mar-2018","28-Feb-2018","31-Dec-2017","3","1,269","-2,668","-2,651","-2,651","-","139,880","- %","-208.90%","-1.90%","828,674","0.15","0.14","-0.32","-0.30","0.00","0.00","0.1688","0.16","  - %"," -268.71%","29-Dec-2017","0.085","55.51","-26.57","0.50","-3.76%","0.00%","28-Feb-2018","0.08","52.24","-25.01","0.47","-4.00%","0.00%"
"31-Mar-2018","27-Nov-2017","30-Sep-2017","2","19,796","-1,992","-1,973","-1,973","-","141,809","- %","-9.97%","-1.39%","822,083","2.41","2.25","-0.24","-0.22","0.00","0.00","0.1725","0.16","  - %"," 24.72%","29-Sep-2017","0.11","4.57","-45.83","0.64","-2.18%","0.00%","27-Nov-2017","0.10","4.15","-41.67","0.58","-2.40%","0.00%"
"31-Mar-2018","30-Aug-2017","30-Jun-2017","1","10,861","741","760","760","-","61,387","- %","7.00%","1.24%","345,454","3.14","1.23","0.22","0.09","0.00","0.00","0.1777","0.07"," -40.11%"," 129.73%","30-Jun-2017","0.14","4.45","63.64","0.79","1.57%","0.00%","30-Aug-2017","0.10","3.18","45.45","0.56","2.20%","0.00%"
"31-Mar-2017","17-May-2017","31-Mar-2017","","7,581","1,250","1,269","1,269","-","41,725","- %","16.74%","3.04%","302,142","2.51","0.86","0.42","0.14","0.00","0.00","0.1381","0.05"," 276.50%"," 133.04%","31-Mar-2017","0.52","21.77","134.29","3.75","0.74%","0.00%","17-May-2017","0.275","11.51","71.02","1.99","1.41%","0.00%"
"31-Mar-2017","24-Feb-2017","31-Dec-2016","3","1,691","-715","-719","-719","-","40,114","- %","-42.52%","-1.79%","299,583","0.56","0.19","-0.24","-0.08","0.00","0.00","0.1339","0.05"," 72.57%"," 85.21%","30-Dec-2016","0.23","40.75","-95.83","1.72","-1.04%","0.00%","24-Feb-2017","0.26","46.06","-108.33","1.94","-0.92%","0.00%"
"31-Mar-2017","18-Nov-2016","30-Sep-2016","2","1,398","-2,633","-2,621","-2,621","-","40,536","- %","-187.48%","-6.47%","297,840","0.47","0.16","-0.88","-0.30","0.00","0.00","0.1361","0.05"," -2.54%"," -125.37%","30-Sep-2016","0.21","44.74","-23.86","1.54","-4.19%","0.00%","18-Nov-2016","0.21","44.74","-23.86","1.54","-4.19%","0.00%"
"31-Mar-2017","26-Aug-2016","30-Jun-2016","1","1,589","-2,652","-2,556","-2,556","-","41,371","- %","-160.86%","-6.18%","297,209","0.53","0.18","0.86","-0.29","0.00","0.00","0.1392","0.05"," 33.45%"," -159.23%","30-Jun-2016","0.215","40.21","-25.00","1.54","-4.00%","0.00%","26-Aug-2016","0.22","41.15","-25.58","1.58","-3.91%","0.00%"
"31-Mar-2016","23-May-2016","31-Mar-2016","4","1,401","-3,861","-3,841","-3,841","-","41,881","- %","-274.16%","-9.17%","284,518","0.49","0.16","-1.35","-0.44","0.00","0.00","0.1472","0.05"," 21.00%"," -215.09%","31-Mar-2016","0.28","56.86","-20.74","1.90","-4.82%","0.00%","23-May-2016","0.275","55.85","-20.37","1.87","-4.91%","0.00%"
