F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","22-Feb-2019","31-Dec-2018","4","496,976","9,572","7,002","7,460","2,604","335,265","34.91%","1.41%","2.23%","65,100","763.40","739.55","11.46","11.10","4.00","3.88","5.1500","4.99"," 14.31%"," 51.35%","31-Dec-2018","2.06","0.27","17.98","0.40","5.56%","1.94%","22-Feb-2019","2.18","0.29","19.02","0.42","5.26%","1.83%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","498,752","11,118","6,194","6,526","2,604","333,963","39.90%","1.24%","1.95%","65,100","766.13","742.19","10.02","9.71","4.00","3.88","5.1300","4.97"," -13.77%"," 102.73%","28-Sep-2018","2.08","0.27","20.75","0.41","4.82%","1.92%","29-Nov-2018","2.06","0.27","20.55","0.40","4.87%","1.94%"
"31-Dec-2018","16-Aug-2018","30-Jun-2018","2","477,110","10,825","6,964","7,568","2,604","332,015","34.41%","1.46%","2.28%","65,101","732.88","709.99","11.63","11.26","4.00","3.88","5.1000","4.94"," 14.06%"," 1,216.22%","29-Jun-2018","2.02","0.28","17.38","0.40","5.75%","1.98%","16-Aug-2018","2.10","0.29","18.06","0.41","5.54%","1.90%"
"31-Dec-2018","21-May-2018","31-Mar-2018","1","499,304","10,669","6,191","6,635","2,604","331,364","39.25%","1.24%","2.00%","65,101","766.97","743.01","10.19","9.87","4.00","3.88","5.0900","4.93"," 34.61%"," 279.52%","30-Mar-2018","2.05","0.27","20.11","0.40","4.97%","1.95%","21-May-2018","2.04","0.27","20.02","0.40","5.00%","1.96%"
"31-Dec-2017","22-Feb-2018","31-Dec-2017","4","490,784","8,622","4,568","4,929","2,604","330,062","52.83%","0.93%","1.49%","65,101","753.88","730.33","7.57","7.33","4.00","3.88","5.0700","4.91"," 53.12%"," 197.86%","29-Dec-2017","2.00","0.27","26.42","0.39","3.79%","2.00%","22-Feb-2018","2.00","0.27","26.42","0.39","3.79%","2.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","482,924","4,717","2,591","3,219","1,953","320,957","60.67%","0.54%","1.00%","65,103","741.78","718.64","4.94","4.79","3.00","2.91","4.9300","4.78"," 574.78%"," 217.31%","29-Sep-2017","1.98","0.27","40.04","0.40","2.50%","1.52%","27-Nov-2017","2.00","0.27","40.45","0.41","2.47%","1.50%"
"31-Dec-2017","17-Aug-2017","30-Jun-2017","2","466,559","1,214","-1,325","-678","1,953","318,994","- %","-0.28%","-0.21%","65,101","716.67","694.28","-1.04","-1.01","3.00","2.91","4.9000","4.75"," 81.66%"," -142.75%","30-Jun-2017","1.99","0.28","-191.08","0.41","-0.52%","1.51%","17-Aug-2017","1.99","0.28","-191.08","0.41","-0.52%","1.51%"
"31-Dec-2017","05-May-2017","31-Mar-2017","1","453,920","206","-4,282","-3,696","2,602","320,306","- %","-0.94%","-1.15%","65,103","697.23","675.48","-5.68","-5.50","4.00","3.87","4.9200","4.77"," 26.62%"," -357.99%","31-Mar-2017","1.88","0.27","-33.12","0.38","-3.02%","2.13%","05-May-2017","2.10","0.30","-36.99","0.43","-2.70%","1.90%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","446,116","-863","-5,641","-5,037","2,602","319,655","- %","-1.26%","-1.58%","65,103","685.25","663.86","-7.74","-7.50","4.00","3.87","4.9100","4.76"," -83.56%"," -525.06%","30-Dec-2016","1.72","0.25","-22.23","0.35","-4.50%","2.33%","24-Feb-2017","1.80","0.26","-23.26","0.37","-4.30%","2.22%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","437,841","2,401","-3,150","-2,744","4,231","320,957","- %","-0.72%","-0.85%","65,103","672.54","651.55","-4.21","-4.08","6.50","6.30","4.9300","4.78"," -273.01%"," -488.84%","30-Sep-2016","1.92","0.29","-45.55","0.39","-2.20%","3.39%","29-Nov-2016","1.95","0.29","-46.26","0.40","-2.16%","3.33%"
"31-Dec-2016","18-Aug-2016","30-Jun-2016","2","454,359","6,404","1,201","1,586","4,231","322,622","266.82%","0.26%","0.49%","65,044","698.53","676.13","2.44","2.36","6.50","6.30","4.9600","4.80"," 296.53%"," 126.35%","30-Jun-2016","2.30","0.33","94.33","0.46","1.06%","2.83%","18-Aug-2016","2.09","0.30","85.71","0.42","1.17%","3.11%"
