Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","1,783,022","1,783,022","1,783,022","1,678,790","1,570,902","1,301,193","977,904","866,258","789,765","726,112","558,561","522,949","14.59%"
"YoY %","0.00%","0.00%","6.21%","6.87%","20.73%","33.06%","12.89%","9.69%","8.77%","30.00%","6.81%","-",""
"Horiz. %","340.96%","340.96%","340.96%","321.02%","300.39%","248.82%","187.00%","165.65%","151.02%","138.85%","106.81%","100.00%",""
"PBT","219,293","219,294","219,293","239,650","213,213","186,665","111,835","125,719","117,605","129,689","104,632","86,280","10.91%"
"YoY %","-0.00%","0.00%","-8.49%","12.40%","14.22%","66.91%","-11.04%","6.90%","-9.32%","23.95%","21.27%","-",""
"Horiz. %","254.16%","254.17%","254.16%","277.76%","247.12%","216.35%","129.62%","145.71%","136.31%","150.31%","121.27%","100.00%",""
"Tax","-59,117","-59,116","-59,117","-61,392","-55,825","-47,683","-28,074","-34,806","-32,252","-34,408","-29,337","-25,306","9.88%"
"YoY %","-0.00%","0.00%","3.71%","-9.97%","-17.08%","-69.85%","19.34%","-7.92%","6.27%","-17.29%","-15.93%","-",""
"Horiz. %","233.61%","233.60%","233.61%","242.60%","220.60%","188.43%","110.94%","137.54%","127.45%","135.97%","115.93%","100.00%",""
"NP","160,176","160,178","160,176","178,258","157,388","138,982","83,761","90,913","85,353","95,281","75,295","60,974","11.32%"
"YoY %","-0.00%","0.00%","-10.14%","13.26%","13.24%","65.93%","-7.87%","6.51%","-10.42%","26.54%","23.49%","-",""
"Horiz. %","262.70%","262.70%","262.70%","292.35%","258.12%","227.94%","137.37%","149.10%","139.98%","156.26%","123.49%","100.00%",""
"NP to SH","160,176","160,257","160,176","178,258","157,388","137,385","80,223","90,913","85,353","95,281","75,295","60,974","11.32%"
"YoY %","-0.05%","0.05%","-10.14%","13.26%","14.56%","71.25%","-11.76%","6.51%","-10.42%","26.54%","23.49%","-",""
"Horiz. %","262.70%","262.83%","262.70%","292.35%","258.12%","225.32%","131.57%","149.10%","139.98%","156.26%","123.49%","100.00%",""
"Tax Rate","26.96    %","26.96    %","26.96    %","25.62    %","26.18    %","25.54    %","25.10    %","27.69    %","27.42    %","26.53    %","28.04    %","29.33    %","-0.93%"
"YoY %","0.00%","0.00%","5.23%","-2.14%","2.51%","1.75%","-9.35%","0.98%","3.35%","-5.39%","-4.40%","-",""
"Horiz. %","91.92%","91.92%","91.92%","87.35%","89.26%","87.08%","85.58%","94.41%","93.49%","90.45%","95.60%","100.00%",""
"Total Cost","1,622,846","1,622,844","1,622,846","1,500,532","1,413,514","1,162,211","894,143","775,345","704,412","630,831","483,266","461,975","14.97%"
"YoY %","0.00%","-0.00%","8.15%","6.16%","21.62%","29.98%","15.32%","10.07%","11.66%","30.53%","4.61%","-",""
"Horiz. %","351.28%","351.28%","351.28%","324.81%","305.97%","251.57%","193.55%","167.83%","152.48%","136.55%","104.61%","100.00%",""
"Net Worth","743,437","743,437","743,437","651,330","552,643","467,161","408,025","387,457","375,008","342,074","283,014","47,370","35.76%"
"YoY %","0.00%","0.00%","14.14%","17.86%","18.30%","14.49%","5.31%","3.32%","9.63%","20.87%","497.44%","-",""
"Horiz. %","1,569.40%","1,569.40%","1,569.40%","1,374.96%","1,166.63%","986.18%","861.34%","817.92%","791.64%","722.12%","597.44%","100.00%",""
"Div","75,659","75,659","75,659","75,659","75,659","75,667","65,810","75,649","52,632","39,470","26,326","5,921","32.70%"
"YoY %","0.00%","-0.00%","0.00%","0.00%","-0.01%","14.98%","-13.01%","43.73%","33.35%","49.92%","344.61%","-",""
"Horiz. %","1,277.74%","1,277.74%","1,277.74%","1,277.74%","1,277.74%","1,277.87%","1,111.41%","1,277.57%","888.86%","666.57%","444.61%","100.00%",""
"Div Payout %","47.24    %","47.21    %","47.24    %","42.44    %","48.07    %","55.08    %","82.03    %","83.21    %","61.66    %","41.43    %","34.97    %","9.71    %","19.21%"
"YoY %","0.06%","-0.06%","11.31%","-11.71%","-12.73%","-32.85%","-1.42%","34.95%","48.83%","18.47%","260.14%","-",""
"Horiz. %","486.51%","486.20%","486.51%","437.08%","495.06%","567.25%","844.80%","856.95%","635.02%","426.67%","360.14%","100.00%",""
"Net Worth","743,437","743,437","743,437","651,330","552,643","467,161","408,025","387,457","375,008","342,074","283,014","47,370","35.76%"
"YoY %","0.00%","0.00%","14.14%","17.86%","18.30%","14.49%","5.31%","3.32%","9.63%","20.87%","497.44%","-",""
"Horiz. %","1,569.40%","1,569.40%","1,569.40%","1,374.96%","1,166.63%","986.18%","861.34%","817.92%","791.64%","722.12%","597.44%","100.00%",""
"NOSH","657,909","657,909","657,909","657,909","657,909","657,974","658,105","657,822","657,909","657,836","658,173","131,585","19.57%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.01%","-0.02%","0.04%","-0.01%","0.01%","-0.05%","400.19%","-",""
"Horiz. %","499.99%","499.99%","499.99%","499.99%","499.99%","500.03%","500.13%","499.92%","499.98%","499.93%","500.19%","100.00%",""
"NP Margin","8.98    %","8.98    %","8.98    %","10.62    %","10.02    %","10.68    %","8.57    %","10.49    %","10.81    %","13.12    %","13.48    %","11.66    %","-2.86%"
"YoY %","0.00%","0.00%","-15.44%","5.99%","-6.18%","24.62%","-18.30%","-2.96%","-17.61%","-2.67%","15.61%","-",""
"Horiz. %","77.02%","77.02%","77.02%","91.08%","85.93%","91.60%","73.50%","89.97%","92.71%","112.52%","115.61%","100.00%",""
"ROE","21.55    %","21.56    %","21.55    %","27.37    %","28.48    %","29.41    %","19.66    %","23.46    %","22.76    %","27.85    %","26.60    %","128.72    %","-18.00%"
"YoY %","-0.05%","0.05%","-21.26%","-3.90%","-3.16%","49.59%","-16.20%","3.08%","-18.28%","4.70%","-79.33%","-",""
"Horiz. %","16.74%","16.75%","16.74%","21.26%","22.13%","22.85%","15.27%","18.23%","17.68%","21.64%","20.67%","100.00%",""
"RPS","271.01","271.01","271.01","255.17","238.77","197.76","148.59","131.69","120.04","110.38","84.87","397.42","-4.16%"
"YoY %","0.00%","0.00%","6.21%","6.87%","20.74%","33.09%","12.83%","9.71%","8.75%","30.06%","-78.64%","-",""
"Horiz. %","68.19%","68.19%","68.19%","64.21%","60.08%","49.76%","37.39%","33.14%","30.20%","27.77%","21.36%","100.00%",""
"EPS","24.35","24.36","24.35","27.09","23.92","20.88","12.19","13.82","12.97","14.48","11.44","9.27","11.32%"
"YoY %","-0.04%","0.04%","-10.11%","13.25%","14.56%","71.29%","-11.79%","6.55%","-10.43%","26.57%","23.41%","-",""
"Horiz. %","262.68%","262.78%","262.68%","292.23%","258.04%","225.24%","131.50%","149.08%","139.91%","156.20%","123.41%","100.00%",""
"DPS","11.50","11.50","11.50","11.50","11.50","11.50","10.00","11.50","8.00","6.00","4.00","4.50","10.98%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","15.00%","-13.04%","43.75%","33.33%","50.00%","-11.11%","-",""
"Horiz. %","255.56%","255.56%","255.56%","255.56%","255.56%","255.56%","222.22%","255.56%","177.78%","133.33%","88.89%","100.00%",""
"NAPS","1.1300","1.1300","1.1300","0.9900","0.8400","0.7100","0.6200","0.5890","0.5700","0.5200","0.4300","0.3600","13.54%"
"YoY %","0.00%","0.00%","14.14%","17.86%","18.31%","14.52%","5.26%","3.33%","9.62%","20.93%","19.44%","-",""
"Horiz. %","313.89%","313.89%","313.89%","275.00%","233.33%","197.22%","172.22%","163.61%","158.33%","144.44%","119.44%","100.00%",""
"RPS","271.01","271.01","271.01","255.17","238.77","197.78","148.64","131.67","120.04","110.37","84.90","79.49","14.59%"
"YoY %","0.00%","0.00%","6.21%","6.87%","20.73%","33.06%","12.89%","9.69%","8.76%","30.00%","6.81%","-",""
"Horiz. %","340.94%","340.94%","340.94%","321.01%","300.38%","248.81%","186.99%","165.64%","151.01%","138.85%","106.81%","100.00%",""
"EPS","24.35","24.36","24.35","27.09","23.92","20.88","12.19","13.82","12.97","14.48","11.44","9.27","11.32%"
"YoY %","-0.04%","0.04%","-10.11%","13.25%","14.56%","71.29%","-11.79%","6.55%","-10.43%","26.57%","23.41%","-",""
"Horiz. %","262.68%","262.78%","262.68%","292.23%","258.04%","225.24%","131.50%","149.08%","139.91%","156.20%","123.41%","100.00%",""
"DPS","11.50","11.50","11.50","11.50","11.50","11.50","10.00","11.50","8.00","6.00","4.00","0.90","32.70%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","15.00%","-13.04%","43.75%","33.33%","50.00%","344.44%","-",""
