Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","100,396","100,396","100,396","132,563","87,612","17,940","66,463","48,461","67,315","72,770","64,500","168,362","-5.58%"
"YoY %","0.00%","0.00%","-24.27%","51.31%","388.36%","-73.01%","37.15%","-28.01%","-7.50%","12.82%","-61.69%","-",""
"Horiz. %","59.63%","59.63%","59.63%","78.74%","52.04%","10.66%","39.48%","28.78%","39.98%","43.22%","38.31%","100.00%",""
"PBT","-92,475","-92,475","-92,475","23,334","18,349","1,909","3,167","-2,913","-7,961","-9,990","-1,041","-2,321","50.56%"
"YoY %","0.00%","0.00%","-496.31%","27.17%","861.18%","-39.72%","208.72%","63.41%","20.31%","-859.65%","55.15%","-",""
"Horiz. %","3,984.27%","3,984.27%","3,984.27%","-1,005.34%","-790.56%","-82.25%","-136.45%","125.51%","343.00%","430.42%","44.85%","100.00%",""
"Tax","13,216","13,216","13,216","-7,837","-11,760","1,758","4,559","-4,362","23","750","1,915","-103","-"
"YoY %","0.00%","0.00%","268.64%","33.36%","-768.94%","-61.44%","204.52%","-19,065.22%","-96.93%","-60.84%","1,959.22%","-",""
"Horiz. %","-12,831.07%","-12,831.07%","-12,831.07%","7,608.74%","11,417.48%","-1,706.80%","-4,426.21%","4,234.95%","-22.33%","-728.16%","-1,859.22%","100.00%",""
"NP","-79,259","-79,259","-79,259","15,497","6,589","3,667","7,726","-7,275","-7,938","-9,240","874","-2,424","47.29%"
"YoY %","0.00%","0.00%","-611.45%","135.20%","79.68%","-52.54%","206.20%","8.35%","14.09%","-1,157.21%","136.06%","-",""
"Horiz. %","3,269.76%","3,269.76%","3,269.76%","-639.32%","-271.82%","-151.28%","-318.73%","300.12%","327.48%","381.19%","-36.06%","100.00%",""
"NP to SH","-79,259","-79,259","-79,259","15,497","6,589","3,667","7,726","-7,273","-7,929","-9,299","-329","-4,293","38.23%"
"YoY %","0.00%","0.00%","-611.45%","135.20%","79.68%","-52.54%","206.23%","8.27%","14.73%","-2,726.44%","92.34%","-",""
"Horiz. %","1,846.24%","1,846.24%","1,846.24%","-360.98%","-153.48%","-85.42%","-179.97%","169.42%","184.70%","216.61%","7.66%","100.00%",""
"Tax Rate","-     %","-     %","-     %","33.59    %","64.09    %","-92.09    %","-143.95    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","-47.59%","169.59%","36.03%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","-23.33%","-44.52%","63.97%","100.00%","-","-","-","-","-",""
"Total Cost","179,655","179,655","179,655","117,066","81,023","14,273","58,737","55,736","75,253","82,010","63,626","170,786","0.56%"
"YoY %","0.00%","0.00%","53.46%","44.48%","467.67%","-75.70%","5.38%","-25.94%","-8.24%","28.89%","-62.75%","-",""
"Horiz. %","105.19%","105.19%","105.19%","68.55%","47.44%","8.36%","34.39%","32.63%","44.06%","48.02%","37.25%","100.00%",""
"Net Worth","496,813","496,813","496,813","554,634","360,285","88,358","21,994","15,643","23,662","31,695","46,283","45,738","30.33%"
"YoY %","0.00%","0.00%","-10.43%","53.94%","307.75%","301.73%","40.60%","-33.89%","-25.34%","-31.52%","1.19%","-",""
