Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","317,576","317,576","317,576","292,988","250,510","219,757","196,751","158,703","135,154","116,322","93,071","81,839","16.25%"
"YoY %","0.00%","0.00%","8.39%","16.96%","13.99%","11.69%","23.97%","17.42%","16.19%","24.98%","13.72%","-",""
"Horiz. %","388.05%","388.05%","388.05%","358.01%","306.10%","268.52%","240.41%","193.92%","165.15%","142.14%","113.72%","100.00%",""
"PBT","32,375","32,375","32,375","44,607","44,474","40,183","31,306","24,272","19,255","12,253","9,865","8,258","16.38%"
"YoY %","0.00%","0.00%","-27.42%","0.30%","10.68%","28.36%","28.98%","26.06%","57.15%","24.21%","19.46%","-",""
"Horiz. %","392.04%","392.04%","392.04%","540.17%","538.56%","486.59%","379.10%","293.92%","233.17%","148.38%","119.46%","100.00%",""
"Tax","95","95","95","-20,980","-7,645","-5,739","-3,010","-887","-5,639","-3,509","-2,882","-2,304","-"
"YoY %","0.00%","0.00%","100.45%","-174.43%","-33.21%","-90.66%","-239.35%","84.27%","-60.70%","-21.76%","-25.09%","-",""
"Horiz. %","-4.12%","-4.12%","-4.12%","910.59%","331.81%","249.09%","130.64%","38.50%","244.75%","152.30%","125.09%","100.00%",""
"NP","32,470","32,470","32,470","23,627","36,829","34,444","28,296","23,385","13,616","8,744","6,983","5,954","20.73%"
"YoY %","0.00%","0.00%","37.43%","-35.85%","6.92%","21.73%","21.00%","71.75%","55.72%","25.22%","17.28%","-",""
"Horiz. %","545.35%","545.35%","545.35%","396.83%","618.56%","578.50%","475.24%","392.76%","228.69%","146.86%","117.28%","100.00%",""
"NP to SH","32,470","32,470","32,470","23,627","36,829","34,444","28,296","23,385","13,616","8,744","6,983","5,954","20.73%"
"YoY %","0.00%","0.00%","37.43%","-35.85%","6.92%","21.73%","21.00%","71.75%","55.72%","25.22%","17.28%","-",""
"Horiz. %","545.35%","545.35%","545.35%","396.83%","618.56%","578.50%","475.24%","392.76%","228.69%","146.86%","117.28%","100.00%",""
"Tax Rate","-0.29    %","-0.29    %","-0.29    %","47.03    %","17.19    %","14.28    %","9.61    %","3.65    %","29.29    %","28.64    %","29.21    %","27.90    %","-"
"YoY %","0.00%","0.00%","-100.62%","173.59%","20.38%","48.60%","163.29%","-87.54%","2.27%","-1.95%","4.70%","-",""
"Horiz. %","-1.04%","-1.04%","-1.04%","168.57%","61.61%","51.18%","34.44%","13.08%","104.98%","102.65%","104.70%","100.00%",""
"Total Cost","285,106","285,106","285,106","269,361","213,681","185,313","168,455","135,318","121,538","107,578","86,088","75,885","15.83%"
"YoY %","0.00%","0.00%","5.85%","26.06%","15.31%","10.01%","24.49%","11.34%","12.98%","24.96%","13.45%","-",""
"Horiz. %","375.71%","375.71%","375.71%","354.96%","281.59%","244.20%","221.99%","178.32%","160.16%","141.76%","113.45%","100.00%",""
"Net Worth","434,611","434,611","434,611","446,897","446,098","362,568","128,466","99,867","86,409","51,435","46,381","41,113","29.93%"
"YoY %","0.00%","0.00%","-2.75%","0.18%","23.04%","182.23%","28.64%","15.58%","68.00%","10.90%","12.81%","-",""
"Horiz. %","1,057.10%","1,057.10%","1,057.10%","1,086.98%","1,085.04%","881.87%","312.47%","242.91%","210.17%","125.11%","112.81%","100.00%",""
"Div","13,581","13,581","13,581","11,172","13,940","12,948","11,678","9,404","5,891","3,214","3,220","2,569","20.31%"
"YoY %","0.00%","0.00%","21.56%","-19.86%","7.66%","10.88%","24.19%","59.62%","83.27%","-0.19%","25.35%","-",""
"Horiz. %","528.55%","528.55%","528.55%","434.79%","542.52%","503.92%","454.50%","365.98%","229.28%","125.11%","125.35%","100.00%",""
"Div Payout %","41.83    %","41.83    %","41.83    %","47.29    %","37.85    %","37.59    %","41.27    %","40.21    %","43.27    %","36.76    %","46.13    %","43.16    %","-0.35%"
"YoY %","0.00%","0.00%","-11.55%","24.94%","0.69%","-8.92%","2.64%","-7.07%","17.71%","-20.31%","6.88%","-",""
"Horiz. %","96.92%","96.92%","96.92%","109.57%","87.70%","87.09%","95.62%","93.16%","100.25%","85.17%","106.88%","100.00%",""
"Net Worth","434,611","434,611","434,611","446,897","446,098","362,568","128,466","99,867","86,409","51,435","46,381","41,113","29.93%"
"YoY %","0.00%","0.00%","-2.75%","0.18%","23.04%","182.23%","28.64%","15.58%","68.00%","10.90%","12.81%","-",""
"Horiz. %","1,057.10%","1,057.10%","1,057.10%","1,086.98%","1,085.04%","881.87%","312.47%","242.91%","210.17%","125.11%","112.81%","100.00%",""
"NOSH","5,432,647","5,432,647","5,432,647","5,586,223","5,576,236","1,294,887","1,167,874","832,229","261,846","257,176","257,675","256,960","40.33%"
"YoY %","0.00%","0.00%","-2.75%","0.18%","330.63%","10.88%","40.33%","217.83%","1.82%","-0.19%","0.28%","-",""
"Horiz. %","2,114.20%","2,114.20%","2,114.20%","2,173.96%","2,170.08%","503.92%","454.50%","323.87%","101.90%","100.08%","100.28%","100.00%",""
"NP Margin","10.22    %","10.22    %","10.22    %","8.06    %","14.70    %","15.67    %","14.38    %","14.74    %","10.07    %","7.52    %","7.50    %","7.28    %","3.84%"
"YoY %","0.00%","0.00%","26.80%","-45.17%","-6.19%","8.97%","-2.44%","46.38%","33.91%","0.27%","3.02%","-",""
"Horiz. %","140.38%","140.38%","140.38%","110.71%","201.92%","215.25%","197.53%","202.47%","138.32%","103.30%","103.02%","100.00%",""
"ROE","7.47    %","7.47    %","7.47    %","5.29    %","8.26    %","9.50    %","22.03    %","23.42    %","15.76    %","17.00    %","15.06    %","14.48    %","-7.09%"
"YoY %","0.00%","0.00%","41.21%","-35.96%","-13.05%","-56.88%","-5.94%","48.60%","-7.29%","12.88%","4.01%","-",""
"Horiz. %","51.59%","51.59%","51.59%","36.53%","57.04%","65.61%","152.14%","161.74%","108.84%","117.40%","104.01%","100.00%",""
"RPS","5.85","5.85","5.85","5.24","4.49","16.97","16.85","19.07","51.62","45.23","36.12","31.85","-17.15%"
"YoY %","0.00%","0.00%","11.64%","16.70%","-73.54%","0.71%","-11.64%","-63.06%","14.13%","25.22%","13.41%","-",""
"Horiz. %","18.37%","18.37%","18.37%","16.45%","14.10%","53.28%","52.90%","59.87%","162.07%","142.01%","113.41%","100.00%",""
"EPS","0.58","0.60","0.58","0.42","0.66","2.66","2.43","2.15","5.20","3.40","2.71","2.31","-14.23%"
"YoY %","-3.33%","3.45%","38.10%","-36.36%","-75.19%","9.47%","13.02%","-58.65%","52.94%","25.46%","17.32%","-",""
"Horiz. %","25.11%","25.97%","25.11%","18.18%","28.57%","115.15%","105.19%","93.07%","225.11%","147.19%","117.32%","100.00%",""
"DPS","0.25","0.25","0.25","0.20","0.25","1.00","1.00","1.13","2.25","1.25","1.25","1.00","-14.27%"
"YoY %","0.00%","0.00%","25.00%","-20.00%","-75.00%","0.00%","-11.50%","-49.78%","80.00%","0.00%","25.00%","-",""
"Horiz. %","25.00%","25.00%","25.00%","20.00%","25.00%","100.00%","100.00%","113.00%","225.00%","125.00%","125.00%","100.00%",""
"NAPS","0.0800","0.0800","0.0800","0.0800","0.0800","0.2800","0.1100","0.1200","0.3300","0.2000","0.1800","0.1600","-7.41%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-71.43%","154.55%","-8.33%","-63.64%","65.00%","11.11%","12.50%","-",""
"Horiz. %","50.00%","50.00%","50.00%","50.00%","50.00%","175.00%","68.75%","75.00%","206.25%","125.00%","112.50%","100.00%",""
"RPS","5.63","5.63","5.63","5.19","4.44","3.90","3.49","2.81","2.40","2.06","1.65","1.45","16.26%"
"YoY %","0.00%","0.00%","8.48%","16.89%","13.85%","11.75%","24.20%","17.08%","16.50%","24.85%","13.79%","-",""
"Horiz. %","388.28%","388.28%","388.28%","357.93%","306.21%","268.97%","240.69%","193.79%","165.52%","142.07%","113.79%","100.00%",""
"EPS","0.58","0.58","0.58","0.42","0.65","0.61","0.50","0.41","0.24","0.15","0.12","0.11","20.28%"
"YoY %","0.00%","0.00%","38.10%","-35.38%","6.56%","22.00%","21.95%","70.83%","60.00%","25.00%","9.09%","-",""
"Horiz. %","527.27%","527.27%","527.27%","381.82%","590.91%","554.55%","454.55%","372.73%","218.18%","136.36%","109.09%","100.00%",""
"DPS","0.24","0.24","0.24","0.20","0.25","0.23","0.21","0.17","0.10","0.06","0.06","0.05","19.03%"
"YoY %","0.00%","0.00%","20.00%","-20.00%","8.70%","9.52%","23.53%","70.00%","66.67%","0.00%","20.00%","-",""
"Horiz. %","480.00%","480.00%","480.00%","400.00%","500.00%","460.00%","420.00%","340.00%","200.00%","120.00%","120.00%","100.00%",""
"NAPS","0.0770","0.0770","0.0770","0.0792","0.0791","0.0643","0.0228","0.0177","0.0153","0.0091","0.0082","0.0073","29.90%"
"YoY %","0.00%","0.00%","-2.78%","0.13%","23.02%","182.02%","28.81%","15.69%","68.13%","10.98%","12.33%","-",""
"Horiz. %","1,054.79%","1,054.79%","1,054.79%","1,084.93%","1,083.56%","880.82%","312.33%","242.47%","209.59%","124.66%","112.33%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.2650","0.2650","0.2650","0.4050","0.6250","1.5400","1.3700","2.1900","2.0000","1.0000","1.0100","0.4500","-"
"P/RPS","4.53","4.53","4.53","7.72","13.91","9.07","8.13","11.48","3.87","2.21","2.80","1.41","13.84%"
"YoY %","0.00%","0.00%","-41.32%","-44.50%","53.36%","11.56%","-29.18%","196.64%","75.11%","-21.07%","98.58%","-",""
"Horiz. %","321.28%","321.28%","321.28%","547.52%","986.52%","643.26%","576.60%","814.18%","274.47%","156.74%","198.58%","100.00%",""
"P/EPS","44.34","44.34","44.34","95.76","94.63","57.89","56.54","77.94","38.46","29.41","37.27","19.42","9.60%"
"YoY %","0.00%","0.00%","-53.70%","1.19%","63.47%","2.39%","-27.46%","102.65%","30.77%","-21.09%","91.92%","-",""
"Horiz. %","228.32%","228.32%","228.32%","493.10%","487.28%","298.09%","291.14%","401.34%","198.04%","151.44%","191.92%","100.00%",""
"EY","2.26","2.26","2.26","1.04","1.06","1.73","1.77","1.28","2.60","3.40","2.68","5.15","-8.74%"
"YoY %","0.00%","0.00%","117.31%","-1.89%","-38.73%","-2.26%","38.28%","-50.77%","-23.53%","26.87%","-47.96%","-",""
"Horiz. %","43.88%","43.88%","43.88%","20.19%","20.58%","33.59%","34.37%","24.85%","50.49%","66.02%","52.04%","100.00%",""
"DY","0.94","0.94","0.94","0.49","0.40","0.65","0.73","0.52","1.13","1.25","1.24","2.22","-9.10%"
"YoY %","0.00%","0.00%","91.84%","22.50%","-38.46%","-10.96%","40.38%","-53.98%","-9.60%","0.81%","-44.14%","-",""
"Horiz. %","42.34%","42.34%","42.34%","22.07%","18.02%","29.28%","32.88%","23.42%","50.90%","56.31%","55.86%","100.00%",""
"P/NAPS","3.31","3.31","3.31","5.06","7.81","5.50","12.45","18.25","6.06","5.00","5.61","2.81","1.84%"
"YoY %","0.00%","0.00%","-34.58%","-35.21%","42.00%","-55.82%","-31.78%","201.16%","21.20%","-10.87%","99.64%","-",""
"Horiz. %","117.79%","117.79%","117.79%","180.07%","277.94%","195.73%","443.06%","649.47%","215.66%","177.94%","199.64%","100.00%",""
"Date","AQR","T4Q","26/08/19","30/08/18","30/08/17","26/08/16","28/08/15","28/08/14","27/08/13","28/08/12","25/08/11","16/08/10","-"
"Price","0.2750","0.2750","0.2750","0.4200","0.6800","1.5100","0.8650","2.2000","2.5000","1.3400","0.8600","0.5100","-"
"P/RPS","4.70","4.70","4.70","8.01","15.14","8.90","5.13","11.54","4.84","2.96","2.38","1.60","12.71%"
"YoY %","0.00%","0.00%","-41.32%","-47.09%","70.11%","73.49%","-55.55%","138.43%","63.51%","24.37%","48.75%","-",""
"Horiz. %","293.75%","293.75%","293.75%","500.62%","946.25%","556.25%","320.62%","721.25%","302.50%","185.00%","148.75%","100.00%",""
"P/EPS","46.01","46.01","46.01","99.30","102.96","56.77","35.70","78.29","48.08","39.41","31.73","22.01","8.53%"
"YoY %","0.00%","0.00%","-53.67%","-3.55%","81.36%","59.02%","-54.40%","62.83%","22.00%","24.20%","44.16%","-",""
"Horiz. %","209.04%","209.04%","209.04%","451.16%","467.79%","257.93%","162.20%","355.70%","218.45%","179.05%","144.16%","100.00%",""
"EY","2.17","2.17","2.17","1.01","0.97","1.76","2.80","1.28","2.08","2.54","3.15","4.54","-7.87%"
"YoY %","0.00%","0.00%","114.85%","4.12%","-44.89%","-37.14%","118.75%","-38.46%","-18.11%","-19.37%","-30.62%","-",""
"Horiz. %","47.80%","47.80%","47.80%","22.25%","21.37%","38.77%","61.67%","28.19%","45.81%","55.95%","69.38%","100.00%",""
"DY","0.91","0.91","0.91","0.48","0.37","0.66","1.16","0.51","0.90","0.93","1.45","1.96","-8.17%"
"YoY %","0.00%","0.00%","89.58%","29.73%","-43.94%","-43.10%","127.45%","-43.33%","-3.23%","-35.86%","-26.02%","-",""
"Horiz. %","46.43%","46.43%","46.43%","24.49%","18.88%","33.67%","59.18%","26.02%","45.92%","47.45%","73.98%","100.00%",""
"P/NAPS","3.44","3.44","3.44","5.25","8.50","5.39","7.86","18.33","7.58","6.70","4.78","3.19","0.84%"
"YoY %","0.00%","0.00%","-34.48%","-38.24%","57.70%","-31.42%","-57.12%","141.82%","13.13%","40.17%","49.84%","-",""
"Horiz. %","107.84%","107.84%","107.84%","164.58%","266.46%","168.97%","246.39%","574.61%","237.62%","210.03%","149.84%","100.00%",""

