Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"YoY %","0.00%","0.00%","130.15%","-15.42%","129.29%","-49.30%","162.74%","6.56%","-55.42%","59.66%","-68.51%","-",""
"Horiz. %","142.00%","142.00%","142.00%","61.70%","72.95%","31.82%","62.76%","23.89%","22.41%","50.27%","31.49%","100.00%",""
"Net Worth","96,016","96,016","96,016","99,640","99,640","100,325","100,115","101,329","100,274","97,737","99,166","97,734","-0.20%"
"YoY %","0.00%","0.00%","-3.64%","0.00%","-0.68%","0.21%","-1.20%","1.05%","2.60%","-1.44%","1.47%","-",""
"Horiz. %","98.24%","98.24%","98.24%","101.95%","101.95%","102.65%","102.44%","103.68%","102.60%","100.00%","101.47%","100.00%",""
"NOSH","181,164","181,164","181,164","181,164","181,164","120,874","120,620","120,629","120,812","120,662","120,934","120,659","4.62%"
"YoY %","0.00%","0.00%","0.00%","0.00%","49.88%","0.21%","-0.01%","-0.15%","0.12%","-0.22%","0.23%","-",""
"Horiz. %","150.15%","150.15%","150.15%","150.15%","150.15%","100.18%","99.97%","99.98%","100.13%","100.00%","100.23%","100.00%",""
"NP Margin","0.23    %","0.23    %","0.23    %","0.31    %","0.78    %","4.67    %","3.05    %","2.71    %","1.77    %","0.84    %","1.45    %","0.76    %","-12.43%"
"YoY %","0.00%","0.00%","-25.81%","-60.26%","-83.30%","53.11%","12.55%","53.11%","110.71%","-42.07%","90.79%","-",""
"Horiz. %","30.26%","30.26%","30.26%","40.79%","102.63%","614.47%","401.32%","356.58%","232.89%","110.53%","190.79%","100.00%",""
"ROE","0.77    %","0.77    %","0.77    %","0.86    %","1.86    %","3.45    %","1.75    %","4.54    %","4.89    %","2.23    %","3.52    %","1.12    %","-4.08%"
"YoY %","0.00%","0.00%","-10.47%","-53.76%","-46.09%","97.14%","-61.45%","-7.16%","119.28%","-36.65%","214.29%","-",""
"Horiz. %","68.75%","68.75%","68.75%","76.79%","166.07%","308.04%","156.25%","405.36%","436.61%","199.11%","314.29%","100.00%",""
"RPS","180.33","180.33","180.33","154.30","131.07","61.31","47.49","140.35","228.80","216.48","198.67","119.03","4.72%"
"YoY %","0.00%","0.00%","16.87%","17.72%","113.78%","29.10%","-66.16%","-38.66%","5.69%","8.96%","66.91%","-",""
"Horiz. %","151.50%","151.50%","151.50%","129.63%","110.12%","51.51%","39.90%","117.91%","192.22%","181.87%","166.91%","100.00%",""
"EPS","0.41","0.41","0.41","0.47","1.02","2.86","1.45","3.81","4.06","1.81","2.89","0.91","-8.47%"
"YoY %","0.00%","0.00%","-12.77%","-53.92%","-64.34%","97.24%","-61.94%","-6.16%","124.31%","-37.37%","217.58%","-",""
"Horiz. %","45.05%","45.05%","45.05%","51.65%","112.09%","314.29%","159.34%","418.68%","446.15%","198.90%","317.58%","100.00%",""
"DPS","1.60","1.60","1.60","0.80","2.05","2.50","2.50","2.50","2.50","2.50","2.50","2.50","-4.83%"
"YoY %","0.00%","0.00%","100.00%","-60.98%","-18.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","64.00%","64.00%","64.00%","32.00%","82.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%",""
"NAPS","0.5300","0.5300","0.5300","0.5500","0.5500","0.8300","0.8300","0.8400","0.8300","0.8100","0.8200","0.8100","-4.60%"
"YoY %","0.00%","0.00%","-3.64%","0.00%","-33.73%","0.00%","-1.19%","1.20%","2.47%","-1.22%","1.23%","-",""
"Horiz. %","65.43%","65.43%","65.43%","67.90%","67.90%","102.47%","102.47%","103.70%","102.47%","100.00%","101.23%","100.00%",""
"RPS","180.33","180.33","180.33","154.30","131.07","40.90","31.62","93.45","152.58","144.19","132.62","79.28","9.55%"
"YoY %","0.00%","0.00%","16.87%","17.72%","220.46%","29.35%","-66.16%","-38.75%","5.82%","8.72%","67.28%","-",""
"Horiz. %","227.46%","227.46%","227.46%","194.63%","165.33%","51.59%","39.88%","117.87%","192.46%","181.87%","167.28%","100.00%",""
"EPS","0.41","0.41","0.41","0.47","1.02","1.91","0.97","2.54","2.71","1.21","1.93","0.61","-4.32%"
"YoY %","0.00%","0.00%","-12.77%","-53.92%","-46.60%","96.91%","-61.81%","-6.27%","123.97%","-37.31%","216.39%","-",""
"Horiz. %","67.21%","67.21%","67.21%","77.05%","167.21%","313.11%","159.02%","416.39%","444.26%","198.36%","316.39%","100.00%",""
"DPS","1.60","1.60","1.60","0.80","2.05","1.67","1.66","1.66","1.67","1.67","1.67","1.67","-0.47%"
"YoY %","0.00%","0.00%","100.00%","-60.98%","22.75%","0.60%","0.00%","-0.60%","0.00%","0.00%","0.00%","-",""
"Horiz. %","95.81%","95.81%","95.81%","47.90%","122.75%","100.00%","99.40%","99.40%","100.00%","100.00%","100.00%","100.00%",""
"NAPS","0.5300","0.5300","0.5300","0.5500","0.5500","0.5538","0.5526","0.5593","0.5535","0.5395","0.5474","0.5395","-0.20%"
"YoY %","0.00%","0.00%","-3.64%","0.00%","-0.69%","0.22%","-1.20%","1.05%","2.59%","-1.44%","1.46%","-",""
"Horiz. %","98.24%","98.24%","98.24%","101.95%","101.95%","102.65%","102.43%","103.67%","102.59%","100.00%","101.46%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.3500","0.3500","0.3500","0.3900","0.5600","0.7000","0.6350","0.6700","0.6050","0.6000","0.7000","0.8700","-"
"P/RPS","0.19","0.19","0.19","0.25","0.43","1.14","1.34","0.48","0.26","0.28","0.35","0.73","-13.88%"
"YoY %","0.00%","0.00%","-24.00%","-41.86%","-62.28%","-14.93%","179.17%","84.62%","-7.14%","-20.00%","-52.05%","-",""
"Horiz. %","26.03%","26.03%","26.03%","34.25%","58.90%","156.16%","183.56%","65.75%","35.62%","38.36%","47.95%","100.00%",""
"P/EPS","85.34","85.34","85.34","82.64","54.75","24.48","43.79","17.59","14.90","33.15","24.22","95.60","-1.25%"
"YoY %","0.00%","0.00%","3.27%","50.94%","123.65%","-44.10%","148.95%","18.05%","-55.05%","36.87%","-74.67%","-",""
"Horiz. %","89.27%","89.27%","89.27%","86.44%","57.27%","25.61%","45.81%","18.40%","15.59%","34.68%","25.33%","100.00%",""
"EY","1.17","1.17","1.17","1.21","1.83","4.09","2.28","5.69","6.71","3.02","4.13","1.05","1.21%"
"YoY %","0.00%","0.00%","-3.31%","-33.88%","-55.26%","79.39%","-59.93%","-15.20%","122.19%","-26.88%","293.33%","-",""
"Horiz. %","111.43%","111.43%","111.43%","115.24%","174.29%","389.52%","217.14%","541.90%","639.05%","287.62%","393.33%","100.00%",""
"DY","4.57","4.57","4.57","2.05","3.66","3.57","3.94","3.73","4.13","4.17","3.57","2.87","5.30%"
"YoY %","0.00%","0.00%","122.93%","-43.99%","2.52%","-9.39%","5.63%","-9.69%","-0.96%","16.81%","24.39%","-",""
"Horiz. %","159.23%","159.23%","159.23%","71.43%","127.53%","124.39%","137.28%","129.97%","143.90%","145.30%","124.39%","100.00%",""
"P/NAPS","0.66","0.66","0.66","0.71","1.02","0.84","0.77","0.80","0.73","0.74","0.85","1.07","-5.22%"
"YoY %","0.00%","0.00%","-7.04%","-30.39%","21.43%","9.09%","-3.75%","9.59%","-1.35%","-12.94%","-20.56%","-",""
"Horiz. %","61.68%","61.68%","61.68%","66.36%","95.33%","78.50%","71.96%","74.77%","68.22%","69.16%","79.44%","100.00%",""
"Date","AQR","T4Q","25/07/19","26/07/18","27/07/17","27/07/16","28/07/15","24/07/14","29/07/13","31/07/12","29/07/11","29/07/10","-"
"Price","0.3800","0.3800","0.3800","0.3450","0.5700","0.9000","0.6700","0.7000","0.6000","0.5300","0.7500","0.8200","-"
"P/RPS","0.21","0.21","0.21","0.22","0.43","1.47","1.41","0.50","0.26","0.24","0.38","0.69","-12.37%"
"YoY %","0.00%","0.00%","-4.55%","-48.84%","-70.75%","4.26%","182.00%","92.31%","8.33%","-36.84%","-44.93%","-",""
"Horiz. %","30.43%","30.43%","30.43%","31.88%","62.32%","213.04%","204.35%","72.46%","37.68%","34.78%","55.07%","100.00%",""
"P/EPS","92.65","92.65","92.65","73.10","55.73","31.47","46.21","18.37","14.78","29.28","25.95","90.11","0.31%"
"YoY %","0.00%","0.00%","26.74%","31.17%","77.09%","-31.90%","151.55%","24.29%","-49.52%","12.83%","-71.20%","-",""
"Horiz. %","102.82%","102.82%","102.82%","81.12%","61.85%","34.92%","51.28%","20.39%","16.40%","32.49%","28.80%","100.00%",""
"EY","1.08","1.08","1.08","1.37","1.79","3.18","2.16","5.44","6.77","3.42","3.85","1.11","-0.30%"
"YoY %","0.00%","0.00%","-21.17%","-23.46%","-43.71%","47.22%","-60.29%","-19.65%","97.95%","-11.17%","246.85%","-",""
"Horiz. %","97.30%","97.30%","97.30%","123.42%","161.26%","286.49%","194.59%","490.09%","609.91%","308.11%","346.85%","100.00%",""
"DY","4.21","4.21","4.21","2.32","3.60","2.78","3.73","3.57","4.17","4.72","3.33","3.05","3.64%"
"YoY %","0.00%","0.00%","81.47%","-35.56%","29.50%","-25.47%","4.48%","-14.39%","-11.65%","41.74%","9.18%","-",""
"Horiz. %","138.03%","138.03%","138.03%","76.07%","118.03%","91.15%","122.30%","117.05%","136.72%","154.75%","109.18%","100.00%",""
"P/NAPS","0.72","0.72","0.72","0.63","1.04","1.08","0.81","0.83","0.72","0.65","0.91","1.01","-3.69%"
"YoY %","0.00%","0.00%","14.29%","-39.42%","-3.70%","33.33%","-2.41%","15.28%","10.77%","-28.57%","-9.90%","-",""
"Horiz. %","71.29%","71.29%","71.29%","62.38%","102.97%","106.93%","80.20%","82.18%","71.29%","64.36%","90.10%","100.00%",""

