F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","30-Aug-2018","30-Jun-2018","1","13,568","-2,853","-2,870","-2,870","0","240,782","- %","-21.15%","-1.19%","186,652","7.27","7.27","-1.54","-1.54","0.00","0.00","1.2900","1.29",""," 220.83%","29-Jun-2018","1.35","18.57","-87.80","1.05","-1.14%","0.00%","30-Aug-2018","1.16","15.96","-75.44","0.90","-1.33%","0.00%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","15,265","-642","-905","-905","-","242,648","- %","-5.93%","-0.37%","186,652","8.18","8.18","-0.48","-0.48","0.00","0.00","1.3000","1.30",""," -156.00%","30-Mar-2018","1.35","16.51","-278.43","1.04","-0.36%","0.00%","30-May-2018","1.35","16.51","-278.43","1.04","-0.36%","0.00%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","37,215","3,110","1,883","1,616","-","240,717","- %","5.06%","0.67%","186,603","19.94","19.94","0.87","0.87","0.00","0.00","1.2900","1.29",""," 489.78%","31-Mar-2017","1.39","6.97","160.51","1.08","0.62%","0.00%","30-May-2017","1.34","6.72","154.73","1.04","0.65%","0.00%"
"31-Mar-2016","27-May-2016","31-Mar-2016","4","49,451","1,072","243","274","27,399","235,639","10,000.00%","0.49%","0.12%","182,666","27.07","26.49","0.15","0.15","15.00","14.68","1.2900","1.26",""," -99.63%","31-Mar-2016","1.40","5.17","933.33","1.09","0.11%","10.71%","27-May-2016","1.40","5.17","933.33","1.09","0.11%","10.71%"
"31-Mar-2015","28-May-2015","31-Mar-2015","4","68,149","75,525","74,731","74,799","27,910","267,936","37.31%","109.66%","27.92%","186,069","36.63","36.51","40.20","40.07","15.00","14.95","1.4400","1.44",""," 30,936.93%","31-Mar-2015","1.53","0.00","0.00","1.06","0.00%","0.00%","28-May-2015","1.50","0.00","0.00","1.04","0.00%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","53,536","457","241","241","-","192,799","- %","0.45%","0.13%","185,384","28.88","28.68","0.13","0.13","0.00","0.00","1.0400","1.03",""," -95.15%","31-Dec-2014","1.40","4.85","1,076.92","1.35","0.09%","0.00%","26-Feb-2015","1.56","5.40","1,200.00","1.50","0.08%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","46,670","5,065","4,969","4,969","-","192,826","- %","10.65%","2.58%","185,410","25.17","25.00","2.68","2.66","0.00","0.00","1.0400","1.03",""," 268.38%","31-Dec-2013","1.20","4.77","44.78","1.15","2.23%","0.00%","27-Feb-2014","1.40","5.56","52.24","1.35","1.91%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","46,068","-2,951","-2,951","-2,951","-","187,681","- %","-6.41%","-1.57%","185,822","24.79","24.68","-1.58","-1.58","0.00","0.00","1.0100","1.01",""," -573.68%","31-Dec-2012","1.10","4.44","-69.27","1.09","-1.44%","0.00%","27-Feb-2013","1.10","4.44","-69.27","1.09","-1.44%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","43,731","623","623","623","-","192,159","- %","1.42%","0.32%","186,562","23.44","23.43","0.34","0.33","0.00","0.00","1.0300","1.03",""," 112.95%","30-Dec-2011","1.05","4.48","314.43","1.02","0.32%","0.00%","28-Feb-2012","1.12","4.78","335.39","1.09","0.30%","0.00%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","40,681","-4,881","-4,812","-4,812","-","157,669","- %","-11.83%","-3.05%","154,577","26.32","21.80","-3.11","-2.58","0.00","0.00","1.0200","0.84",""," 86.57%","30-Dec-2010","1.18","4.48","-37.91","1.16","-2.64%","0.00%","25-Feb-2011","1.12","4.26","-35.98","1.10","-2.78%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","33,860","-36,290","-35,829","-35,829","-","121,363","- %","-105.82%","-29.52%","61,919","54.68","18.14","-57.86","-19.20","0.00","0.00","1.9600","0.65",""," -203.25%","31-Dec-2009","1.60","2.93","-2.77","0.82","-36.16%","0.00%","25-Feb-2010","1.73","3.16","-2.99","0.88","-33.45%","0.00%"

