Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"NAPS","0.0822","0.0822","0.0600","0.1281","0.0737","0.0552","0.0555","0.0600","0.0590","0.0539","0.0531","0.0508","1.87%"
"YoY %","0.00%","37.00%","-53.16%","73.81%","33.51%","-0.54%","-7.50%","1.69%","9.46%","1.51%","4.53%","-",""
"Horiz. %","161.81%","161.81%","118.11%","252.17%","145.08%","108.66%","109.25%","118.11%","116.14%","106.10%","104.53%","100.00%",""
"RPS","1.91","2.55","3.48","1.93","1.38","1.93","1.83","1.72","1.91","1.63","1.22","0.85","16.94%"
"YoY %","-25.10%","-26.72%","80.31%","39.86%","-28.50%","5.46%","6.40%","-9.95%","17.18%","33.61%","43.53%","-",""
"Horiz. %","224.71%","300.00%","409.41%","227.06%","162.35%","227.06%","215.29%","202.35%","224.71%","191.76%","143.53%","100.00%",""
"EPS","-0.83","-7.32","-5.95","-3.27","-1.75","-0.02","-0.51","0.05","0.04","0.02","0.16","-0.74","26.05%"
"YoY %","88.66%","-23.03%","-81.96%","-86.86%","-8,650.00%","96.08%","-1,120.00%","25.00%","100.00%","-87.50%","121.62%","-",""
"Horiz. %","112.16%","989.19%","804.05%","441.89%","236.49%","2.70%","68.92%","-6.76%","-5.41%","-2.70%","-21.62%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0798","0.0798","0.0573","0.0114","0.1131","0.0299","0.0284","0.0270","0.0266","0.0222","0.0228","0.0215","11.50%"
"YoY %","0.00%","39.27%","402.63%","-89.92%","278.26%","5.28%","5.19%","1.50%","19.82%","-2.63%","6.05%","-",""
"Horiz. %","371.16%","371.16%","266.51%","53.02%","526.05%","139.07%","132.09%","125.58%","123.72%","103.26%","106.05%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","0.0600","0.0600","0.0650","0.0600","0.0550","0.1650","0.1700","0.1400","0.1200","0.0600","0.0900","0.0600","-"
"P/RPS","3.05","2.28","1.78","0.28","6.12","4.63","4.76","3.66","2.83","1.51","3.16","2.99","-5.60%"
"YoY %","33.77%","28.09%","535.71%","-95.42%","32.18%","-2.73%","30.05%","29.33%","87.42%","-52.22%","5.69%","-",""
"Horiz. %","102.01%","76.25%","59.53%","9.36%","204.68%","154.85%","159.20%","122.41%","94.65%","50.50%","105.69%","100.00%",""
"P/EPS","-7.01","-0.80","-1.04","-0.16","-4.82","-550.00","-17.17","137.74","133.33","100.00","23.68","-3.43","-12.41%"
"YoY %","-776.25%","23.08%","-550.00%","96.68%","99.12%","-3,103.26%","-112.47%","3.31%","33.33%","322.30%","790.38%","-",""
"Horiz. %","204.37%","23.32%","30.32%","4.66%","140.52%","16,034.99%","500.58%","-4,015.74%","-3,887.17%","-2,915.45%","-690.38%","100.00%",""
"EY","-14.26","-125.78","-95.83","-611.67","-20.73","-0.18","-5.82","0.73","0.75","1.00","4.22","-29.16","14.12%"
"YoY %","88.66%","-31.25%","84.33%","-2,850.65%","-11,416.67%","96.91%","-897.26%","-2.67%","-25.00%","-76.30%","114.47%","-",""
"Horiz. %","48.90%","431.34%","328.64%","2,097.63%","71.09%","0.62%","19.96%","-2.50%","-2.57%","-3.43%","-14.47%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.73","0.73","1.08","0.47","0.75","2.99","3.06","2.33","2.03","1.11","1.69","1.18","-0.98%"
"YoY %","0.00%","-32.41%","129.79%","-37.33%","-74.92%","-2.29%","31.33%","14.78%","82.88%","-34.32%","43.22%","-",""
"Horiz. %","61.86%","61.86%","91.53%","39.83%","63.56%","253.39%","259.32%","197.46%","172.03%","94.07%","143.22%","100.00%",""
"Date","AQR","T4Q","23/10/18","29/09/17","28/09/16","30/09/15","30/09/14","25/09/13","27/09/12","30/09/11","30/09/10","30/09/09","-"
"Price","0.0600","0.0600","0.0750","0.0800","0.0950","0.1500","0.1650","0.1650","0.1400","0.0600","0.0600","0.0500","-"
"P/RPS","3.05","2.28","2.06","0.37","10.58","4.21","4.62","4.31","3.30","1.51","2.10","2.49","-2.08%"
"YoY %","33.77%","10.68%","456.76%","-96.50%","151.31%","-8.87%","7.19%","30.61%","118.54%","-28.10%","-15.66%","-",""
"Horiz. %","122.49%","91.57%","82.73%","14.86%","424.90%","169.08%","185.54%","173.09%","132.53%","60.64%","84.34%","100.00%",""
"P/EPS","-7.01","-0.80","-1.20","-0.22","-8.33","-500.00","-16.67","162.34","155.56","100.00","15.79","-2.86","-9.19%"
"YoY %","-776.25%","33.33%","-445.45%","97.36%","98.33%","-2,899.40%","-110.27%","4.36%","55.56%","533.31%","652.10%","-",""
"Horiz. %","245.10%","27.97%","41.96%","7.69%","291.26%","17,482.52%","582.87%","-5,676.22%","-5,439.16%","-3,496.50%","-552.10%","100.00%",""
"EY","-14.26","-125.78","-83.05","-458.75","-12.00","-0.20","-6.00","0.62","0.64","1.00","6.33","-34.99","10.07%"
"YoY %","88.66%","-51.45%","81.90%","-3,722.92%","-5,900.00%","96.67%","-1,067.74%","-3.12%","-36.00%","-84.20%","118.09%","-",""
"Horiz. %","40.75%","359.47%","237.35%","1,311.09%","34.30%","0.57%","17.15%","-1.77%","-1.83%","-2.86%","-18.09%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.73","0.73","1.25","0.62","1.29","2.72","2.97","2.75","2.37","1.11","1.13","0.98","2.74%"
"YoY %","0.00%","-41.60%","101.61%","-51.94%","-52.57%","-8.42%","8.00%","16.03%","113.51%","-1.77%","15.31%","-",""
"Horiz. %","74.49%","74.49%","127.55%","63.27%","131.63%","277.55%","303.06%","280.61%","241.84%","113.27%","115.31%","100.00%",""

