Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","36,156,000","36,156,000","36,156,000","33,828,000","31,087,000","29,452,000","43,728,677","43,907,965","46,109,023","47,254,526","41,858,754","32,506,181","1.19%"
"YoY %","0.00%","0.00%","6.88%","8.82%","5.55%","-32.65%","-0.41%","-4.77%","-2.42%","12.89%","28.77%","-",""
"Horiz. %","111.23%","111.23%","111.23%","104.07%","95.63%","90.60%","134.52%","135.08%","141.85%","145.37%","128.77%","100.00%",""
"PBT","1,291,000","1,291,000","1,291,000","1,065,000","1,007,000","1,046,000","3,145,435","3,964,647","4,313,993","5,694,522","5,449,155","2,818,545","-8.31%"
"YoY %","0.00%","0.00%","21.22%","5.76%","-3.73%","-66.75%","-20.66%","-8.10%","-24.24%","4.50%","93.33%","-",""
"Horiz. %","45.80%","45.80%","45.80%","37.79%","35.73%","37.11%","111.60%","140.66%","153.06%","202.04%","193.33%","100.00%",""
"Tax","-281,000","-281,000","-281,000","998,000","1,674,000","1,566,000","-596,508","-444,107","-482,344","-1,348,117","-1,601,271","-1,963,736","-19.42%"
"YoY %","0.00%","0.00%","-128.16%","-40.38%","6.90%","362.53%","-34.32%","7.93%","64.22%","15.81%","18.46%","-",""
"Horiz. %","14.31%","14.31%","14.31%","-50.82%","-85.25%","-79.75%","30.38%","22.62%","24.56%","68.65%","81.54%","100.00%",""
"NP","1,010,000","1,010,000","1,010,000","2,063,000","2,681,000","2,612,000","2,548,927","3,520,540","3,831,649","4,346,405","3,847,884","854,809","1.87%"
"YoY %","0.00%","0.00%","-51.04%","-23.05%","2.64%","2.47%","-27.60%","-8.12%","-11.84%","12.96%","350.15%","-",""
"Horiz. %","118.16%","118.16%","118.16%","241.34%","313.64%","305.57%","298.19%","411.85%","448.25%","508.47%","450.15%","100.00%",""
"NP to SH","948,000","948,000","948,000","1,919,000","2,438,000","2,422,000","2,429,994","3,352,728","3,700,648","4,150,156","3,664,520","726,849","2.99%"
"YoY %","0.00%","0.00%","-50.60%","-21.29%","0.66%","-0.33%","-27.52%","-9.40%","-10.83%","13.25%","404.17%","-",""
"Horiz. %","130.43%","130.43%","130.43%","264.02%","335.42%","333.22%","334.32%","461.27%","509.14%","570.98%","504.17%","100.00%",""
"Tax Rate","21.77    %","21.77    %","21.77    %","-93.71    %","-166.24    %","-149.71    %","18.96    %","11.20    %","11.18    %","23.67    %","29.39    %","69.67    %","-12.12%"
"YoY %","0.00%","0.00%","123.23%","43.63%","-11.04%","-889.61%","69.29%","0.18%","-52.77%","-19.46%","-57.82%","-",""
"Horiz. %","31.25%","31.25%","31.25%","-134.51%","-238.61%","-214.88%","27.21%","16.08%","16.05%","33.97%","42.18%","100.00%",""
"Total Cost","35,146,000","35,146,000","35,146,000","31,765,000","28,406,000","26,840,000","41,179,750","40,387,425","42,277,374","42,908,121","38,010,870","31,651,372","1.17%"
"YoY %","0.00%","0.00%","10.64%","11.82%","5.83%","-34.82%","1.96%","-4.47%","-1.47%","12.88%","20.09%","-",""
"Horiz. %","111.04%","111.04%","111.04%","100.36%","89.75%","84.80%","130.10%","127.60%","133.57%","135.56%","120.09%","100.00%",""
"Net Worth","14,689,813","14,689,813","14,689,813","14,349,770","37,337,488","32,091,767","30,199,007","28,411,926","27,102,830","26,021,105","24,037,192","20,440,749","-3.60%"
"YoY %","0.00%","0.00%","2.37%","-61.57%","16.35%","6.27%","6.29%","4.83%","4.16%","8.25%","17.59%","-",""
"Horiz. %","71.87%","71.87%","71.87%","70.20%","182.66%","157.00%","147.74%","139.00%","132.59%","127.30%","117.59%","100.00%",""
"Div","680,083","680,083","680,083","544,067","1,564,230","1,692,339","1,534,502","2,171,612","2,043,228","2,103,322","1,802,789","601,198","1.38%"
