F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","03-Aug-2018","30-Jun-2018","2","179,462","26,058","21,249","16,794","12,754","175,278","75.95%","11.84%","9.58%","316,959","56.62","56.62","5.30","5.30","4.02","4.02","0.5530","0.55"," 89.85%"," -30.11%","29-Jun-2018","0.84","1.48","15.85","1.52","6.31%","4.79%","03-Aug-2018","1.12","1.98","21.14","2.03","4.73%","3.59%"
"31-Dec-2018","04-May-2018","31-Mar-2018","1","178,316","23,843","19,275","8,846","10,051","164,819","113.63%","10.81%","5.37%","316,959","56.26","56.26","2.79","2.79","3.17","3.17","0.5200","0.52"," -24.05%"," -67.88%","30-Mar-2018","1.17","2.08","41.92","2.25","2.39%","2.71%","04-May-2018","1.00","1.78","35.83","1.92","2.79%","3.17%"
"31-Dec-2017","28-Mar-2018","31-Dec-2017","4","180,132","24,398","19,211","11,647","10,051","145,458","86.30%","10.66%","8.01%","273,934","65.76","56.83","4.25","3.67","3.67","3.17","0.5310","0.46"," -45.12%"," -59.21%","29-Dec-2017","1.82","2.77","42.81","3.43","2.34%","2.02%","28-Mar-2018","1.20","1.82","28.22","2.26","3.54%","3.06%"
"31-Dec-2017","03-Nov-2017","30-Sep-2017","3","175,962","26,258","22,510","21,224","9,652","140,353","45.48%","12.79%","15.12%","259,434","67.83","55.52","8.18","6.70","3.72","3.05","0.5410","0.44"," -11.67%"," -12.97%","29-Sep-2017","1.90","2.80","23.22","3.51","4.31%","1.96%","03-Nov-2017","1.85","2.73","22.61","3.42","4.42%","2.01%"
"31-Dec-2017","04-Aug-2017","30-Jun-2017","2","171,072","27,747","23,999","24,029","9,468","74,111","39.41%","14.03%","32.42%","136,737","125.11","53.97","17.57","7.58","6.92","2.99","0.5420","0.23"," -12.74%"," -12.86%","30-Jun-2017","2.41","1.93","13.71","4.45","7.29%","2.87%","04-Aug-2017","2.41","1.93","13.71","4.45","7.29%","2.87%"
"31-Dec-2017","05-May-2017","31-Mar-2017","1","170,007","29,870","25,449","27,537","11,130","131,581","40.42%","14.97%","20.93%","247,333","68.74","53.64","11.13","8.69","4.50","3.51","0.5320","0.42"," -3.56%"," -1.37%","31-Mar-2017","2.59","3.77","23.26","4.87","4.30%","1.74%","05-May-2017","2.66","3.87","23.89","5.00","4.19%","1.69%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","168,697","29,271","25,432","28,553","11,130","131,333","38.98%","15.08%","21.74%","247,333","68.21","53.22","11.54","9.01","4.50","3.51","0.5310","0.41"," 17.08%"," 4.64%","30-Dec-2016","2.19","3.21","18.97","4.12","5.27%","2.05%","23-Feb-2017","2.37","3.47","20.53","4.46","4.87%","1.90%"
"31-Dec-2016","04-Nov-2016","30-Sep-2016","3","173,627","28,998","24,351","24,387","11,146","123,585","45.71%","14.02%","19.73%","247,171","70.25","54.78","9.87","7.69","4.50","3.52","0.5000","0.39"," -11.56%"," 0.74%","30-Sep-2016","2.34","3.33","23.72","4.68","4.22%","1.92%","04-Nov-2016","2.39","3.40","24.22","4.78","4.13%","1.88%"
"31-Dec-2016","05-Aug-2016","30-Jun-2016","2","175,323","33,706","27,538","27,574","11,145","121,299","40.42%","15.71%","22.73%","247,551","70.82","55.31","11.14","8.70","4.50","3.52","0.4900","0.38"," -1.24%"," 53.61%","30-Jun-2016","3.00","4.24","26.93","6.12","3.71%","1.50%","05-Aug-2016","3.00","4.24","26.93","6.12","3.71%","1.50%"
"31-Dec-2016","05-May-2016","31-Mar-2016","1","175,679","35,041","27,884","27,920","11,145","115,120","39.92%","15.87%","24.25%","247,038","71.11","55.43","11.30","8.81","4.50","3.52","0.4660","0.36"," 2.32%"," 98.73%","31-Mar-2016","2.20","3.09","19.47","4.72","5.14%","2.05%","05-May-2016","2.00","2.81","17.70","4.29","5.65%","2.25%"
