Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","57,870","56,621","64,986","76,963","116,428","165,626","109,403","109,880","158,926","52,420","36,806","44,112","4.40%"
"YoY %","2.21%","-12.87%","-15.56%","-33.90%","-29.70%","51.39%","-0.43%","-30.86%","203.18%","42.42%","-16.56%","-",""
"Horiz. %","131.19%","128.36%","147.32%","174.47%","263.94%","375.47%","248.01%","249.09%","360.28%","118.83%","83.44%","100.00%",""
"PBT","5,824","12,118","16,410","9,827","25,947","38,743","20,545","10,337","8,403","8,037","1,199","2,276","24.53%"
"YoY %","-51.94%","-26.15%","66.99%","-62.13%","-33.03%","88.58%","98.75%","23.02%","4.55%","570.31%","-47.32%","-",""
"Horiz. %","255.89%","532.43%","721.00%","431.77%","1,140.03%","1,702.24%","902.68%","454.17%","369.20%","353.12%","52.68%","100.00%",""
"Tax","-3,156","-4,326","-5,297","-4,933","-7,485","-9,623","-4,948","-2,406","-3,513","-1,376","-921","-1,542","14.69%"
"YoY %","27.05%","18.33%","-7.38%","34.09%","22.22%","-94.48%","-105.65%","31.51%","-155.31%","-49.40%","40.27%","-",""
"Horiz. %","204.67%","280.54%","343.51%","319.91%","485.41%","624.06%","320.88%","156.03%","227.82%","89.23%","59.73%","100.00%",""
"NP","2,668","7,792","11,113","4,894","18,462","29,120","15,597","7,931","4,890","6,661","278","734","35.22%"
"YoY %","-65.76%","-29.88%","127.07%","-73.49%","-36.60%","86.70%","96.66%","62.19%","-26.59%","2,296.04%","-62.13%","-",""
"Horiz. %","363.49%","1,061.58%","1,514.03%","666.76%","2,515.26%","3,967.30%","2,124.93%","1,080.52%","666.21%","907.49%","37.87%","100.00%",""
"NP to SH","2,684","7,760","11,048","4,852","18,431","28,906","15,733","7,972","4,902","6,674","272","735","35.11%"
"YoY %","-65.41%","-29.76%","127.70%","-73.67%","-36.24%","83.73%","97.35%","62.63%","-26.55%","2,353.68%","-62.99%","-",""
"Horiz. %","365.17%","1,055.78%","1,503.13%","660.14%","2,507.62%","3,932.79%","2,140.54%","1,084.63%","666.94%","908.03%","37.01%","100.00%",""
"Tax Rate","54.19    %","35.70    %","32.28    %","50.20    %","28.85    %","24.84    %","24.08    %","23.28    %","41.81    %","17.12    %","76.81    %","67.75    %","-7.90%"
"YoY %","51.79%","10.59%","-35.70%","74.00%","16.14%","3.16%","3.44%","-44.32%","144.22%","-77.71%","13.37%","-",""
"Horiz. %","79.99%","52.69%","47.65%","74.10%","42.58%","36.66%","35.54%","34.36%","61.71%","25.27%","113.37%","100.00%",""
"Total Cost","55,202","48,829","53,873","72,069","97,966","136,506","93,806","101,949","154,036","45,759","36,528","43,378","2.44%"
"YoY %","13.05%","-9.36%","-25.25%","-26.43%","-28.23%","45.52%","-7.99%","-33.81%","236.62%","25.27%","-15.79%","-",""
"Horiz. %","127.26%","112.57%","124.19%","166.14%","225.84%","314.69%","216.25%","235.02%","355.10%","105.49%","84.21%","100.00%",""
"Net Worth","291,101","291,101","289,107","279,138","273,273","263,187","237,634","176,949","169,365","50,905","15,330","15,822","38.07%"
"YoY %","0.00%","0.69%","3.57%","2.15%","3.83%","10.75%","34.30%","4.48%","232.71%","232.04%","-3.11%","-",""
