F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","23-May-2019","31-Mar-2019","1","810,749","85,796","67,758","66,903","22,500","339,588","33.63%","8.36%","19.70%","180,000","450.42","450.42","37.17","37.17","12.50","12.50","1.8866","1.89"," 15.77%"," 12.25%","29-Mar-2019","2.60","0.58","7.00","1.38","14.30%","4.81%","23-May-2019","2.74","0.61","7.37","1.45","13.57%","4.56%"
"31-Dec-2018","21-Feb-2019","31-Dec-2018","4","801,218","73,734","58,665","57,788","20,700","309,600","35.82%","7.32%","18.67%","180,000","445.12","445.12","32.10","32.10","11.50","11.50","1.7200","1.72"," 11.83%"," -21.47%","31-Dec-2018","2.60","0.58","8.10","1.51","12.35%","4.42%","21-Feb-2019","2.83","0.64","8.81","1.65","11.34%","4.06%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","769,311","66,067","52,378","51,675","31,500","295,199","60.96%","6.81%","17.51%","180,000","427.40","427.40","28.71","28.71","17.50","17.50","1.6400","1.64"," -7.52%"," -34.36%","28-Sep-2018","3.01","0.70","10.48","1.84","9.54%","5.81%","22-Nov-2018","3.25","0.76","11.32","1.98","8.83%","5.38%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","759,074","71,152","56,015","55,875","32,400","290,897","57.99%","7.38%","19.21%","180,000","421.71","421.71","31.04","31.04","18.00","18.00","1.6161","1.62"," -6.26%"," -25.93%","29-Jun-2018","2.41","0.57","7.76","1.49","12.88%","7.47%","23-Aug-2018","2.89","0.69","9.31","1.79","10.74%","6.23%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","738,276","75,966","59,540","59,604","33,300","281,790","55.87%","8.06%","21.15%","180,000","410.15","410.15","33.11","33.11","18.50","18.50","1.5655","1.57"," -19.00%"," -19.74%","30-Mar-2018","2.67","0.65","8.06","1.71","12.40%","6.93%","24-May-2018","2.65","0.65","8.00","1.69","12.50%","6.98%"
"31-Dec-2017","22-Feb-2018","31-Dec-2017","4","717,534","93,754","73,525","73,589","36,000","288,900","48.92%","10.25%","25.47%","180,000","398.63","398.63","40.88","40.88","20.00","20.00","1.6050","1.61"," -6.52%"," 0.57%","29-Dec-2017","3.60","0.90","8.81","2.24","11.36%","5.56%","22-Feb-2018","3.21","0.81","7.85","2.00","12.74%","6.23%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","701,132","98,911","78,721","78,721","39,595","282,743","50.30%","11.23%","27.84%","180,000","389.52","389.52","43.73","43.73","22.00","22.00","1.5708","1.57"," 4.36%"," 8.49%","29-Sep-2017","3.68","0.94","8.41","2.34","11.88%","5.98%","23-Nov-2017","3.60","0.92","8.23","2.29","12.15%","6.11%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","656,186","94,551","75,432","75,432","39,595","277,668","52.49%","11.50%","27.17%","180,000","364.55","364.55","41.91","41.91","22.00","22.00","1.5426","1.54"," 1.57%"," 4.99%","30-Jun-2017","3.27","0.90","7.80","2.12","12.82%","6.73%","24-Aug-2017","3.49","0.96","8.33","2.26","12.01%","6.30%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","631,088","94,614","74,123","74,267","39,600","268,254","53.32%","11.75%","27.69%","180,000","350.60","350.60","41.26","41.26","22.00","22.00","1.4903","1.49"," 1.50%"," 10.05%","31-Mar-2017","3.17","0.90","7.68","2.13","13.02%","6.94%","23-May-2017","3.20","0.91","7.76","2.15","12.89%","6.88%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","623,460","93,472","73,028","73,172","39,600","264,131","54.12%","11.71%","27.70%","180,000","346.37","346.37","40.65","40.65","22.00","22.00","1.4674","1.47"," 0.84%"," 27.91%","30-Dec-2016","3.19","0.92","7.85","2.17","12.74%","6.90%","22-Feb-2017","3.52","1.02","8.66","2.40","11.55%","6.25%"
