F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","349,124","797","-2,686","-2,681","-","504,826","- %","-0.77%","-0.53%","274,362","127.25","125.63","-0.98","-0.96","0.00","0.00","1.8400","1.82",""," -53.73%","31-Dec-2018","0.45","0.35","-46.05","0.24","-2.17%","0.00%","28-Feb-2019","0.50","0.39","-51.17","0.27","-1.95%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","356,060","5,610","-1,749","-1,744","-","518,544","- %","-0.49%","-0.34%","274,362","129.78","128.12","-0.64","-0.63","0.00","0.00","1.8900","1.87",""," -109.24%","29-Dec-2017","0.70","0.54","-110.12","0.37","-0.91%","0.00%","26-Feb-2018","0.76","0.59","-119.56","0.40","-0.84%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","315,120","23,216","18,874","18,878","9,233","524,981","48.91%","5.99%","3.60%","263,810","119.45","113.39","7.16","6.79","3.50","3.32","1.9900","1.89",""," 90.09%","30-Dec-2016","0.845","0.71","11.81","0.42","8.47%","4.14%","27-Feb-2017","0.86","0.72","12.02","0.43","8.32%","4.07%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","285,373","18,674","9,928","9,931","13,206","517,679","132.98%","3.48%","1.92%","264,122","108.05","102.69","3.76","3.57","5.00","4.75","1.9600","1.86",""," -51.59%","31-Dec-2015","1.02","0.94","27.13","0.52","3.69%","4.90%","23-Feb-2016","0.93","0.86","24.73","0.47","4.04%","5.38%"
"31-Dec-2014","24-Feb-2015","31-Dec-2014","4","299,379","33,637","20,513","20,513","13,234","494,958","64.52%","6.85%","4.14%","264,683","113.11","107.73","7.75","7.38","5.00","4.76","1.8700","1.78",""," -31.59%","31-Dec-2014","1.04","0.92","13.42","0.56","7.45%","4.81%","24-Feb-2015","1.09","0.96","14.06","0.58","7.11%","4.59%"
"31-Dec-2013","11-Feb-2014","31-Dec-2013","4","286,569","38,606","30,583","29,987","15,866","481,272","52.91%","10.67%","6.23%","264,435","108.37","103.12","11.34","10.79","6.00","5.71","1.8200","1.73",""," -16.96%","31-Dec-2013","0.96","0.89","8.47","0.53","11.81%","6.25%","11-Feb-2014","1.04","0.96","9.17","0.57","10.90%","5.77%"
"31-Dec-2012","19-Feb-2013","31-Dec-2012","4","280,386","46,897","36,210","36,111","10,915","436,606","30.23%","12.91%","8.27%","181,919","154.13","100.89","19.85","12.99","6.00","3.93","2.4000","1.57",""," 0.26%","31-Dec-2012","1.13","0.73","5.69","0.47","17.57%","5.31%","19-Feb-2013","1.10","0.71","5.54","0.46","18.05%","5.45%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","311,280","43,923","36,018","36,018","11,635","432,442","32.30%","11.57%","8.33%","193,920","160.52","112.01","18.57","12.96","6.00","4.19","2.2300","1.56",""," -17.71%","30-Dec-2011","1.20","0.75","6.46","0.54","15.48%","5.00%","29-Feb-2012","1.32","0.82","7.11","0.59","14.07%","4.55%"
"31-Dec-2010","18-Feb-2011","31-Dec-2010","4","309,272","49,898","43,772","43,772","11,104","397,743","25.37%","14.15%","11.01%","201,900","153.18","111.29","21.68","15.75","5.50","4.00","1.9700","1.43",""," -13.12%","30-Dec-2010","1.17","0.76","5.40","0.59","18.53%","4.70%","18-Feb-2011","1.22","0.80","5.63","0.62","17.77%","4.51%"
"31-Dec-2009","23-Feb-2010","31-Dec-2009","4","272,769","53,471","50,382","50,382","8,634","388,550","17.14%","18.47%","12.97%","215,861","126.36","98.15","23.34","18.13","4.00","3.11","1.8000","1.40",""," 104.13%","31-Dec-2009","0.91","0.72","3.90","0.51","25.65%","4.40%","23-Feb-2010","1.01","0.80","4.33","0.56","23.11%","3.96%"

