F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","111,810","5,176","2,323","3,195","-","328,314","- %","2.08%","0.97%","556,465","20.09","20.09","0.57","0.57","0.00","0.00","0.5900","0.59"," -61.62%"," -56.54%","29-Jun-2018","0.32","1.59","55.73","0.54","1.79%","0.00%","30-Aug-2018","0.32","1.59","55.73","0.54","1.79%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","135,808","8,744","7,100","8,325","-","333,879","- %","5.23%","2.49%","556,465","24.41","24.41","1.50","1.50","0.00","0.00","0.6000","0.60"," -44.59%"," 3.51%","30-Mar-2018","0.45","1.84","30.08","0.75","3.32%","0.00%","30-May-2018","0.295","1.21","19.72","0.49","5.07%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","183,979","16,803","14,728","15,025","-","322,749","- %","8.01%","4.66%","556,465","33.06","33.06","2.70","2.70","0.00","0.00","0.5800","0.58"," 738.92%"," 96.97%","29-Dec-2017","0.39","1.18","14.44","0.67","6.92%","0.00%","27-Feb-2018","0.48","1.45","17.78","0.83","5.63%","0.00%"
"31-Dec-2017","30-Nov-2017","30-Sep-2017","3","138,049","3,476","908","1,791","-","311,620","- %","0.66%","0.57%","556,465","24.81","24.81","0.32","0.32","0.00","0.00","0.5600","0.56"," -75.64%"," -62.15%","29-Sep-2017","0.485","1.95","150.69","0.87","0.66%","0.00%","30-Nov-2017","0.42","1.69","130.49","0.75","0.77%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","128,659","9,262","7,212","7,352","-","311,620","- %","5.61%","2.36%","556,465","23.12","23.12","1.32","1.32","0.00","0.00","0.5600","0.56"," -8.59%"," 81.17%","30-Jun-2017","0.49","2.12","37.09","0.88","2.70%","0.00%","29-Aug-2017","0.51","2.21","38.60","0.91","2.59%","0.00%"
"31-Dec-2017","22-May-2017","31-Mar-2017","1","148,590","10,500","8,028","8,043","-","306,055","- %","5.40%","2.63%","556,465","26.70","26.70","1.45","1.45","0.00","0.00","0.5500","0.55"," 5.44%"," 29.52%","31-Mar-2017","0.57","2.13","39.44","1.04","2.54%","0.00%","22-May-2017","0.595","2.23","41.17","1.08","2.43%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","131,321","9,172","7,143","7,628","-","294,926","- %","5.44%","2.59%","556,465","23.60","23.60","1.37","1.37","0.00","0.00","0.5300","0.53"," 61.20%"," 16.78%","30-Dec-2016","0.40","1.69","29.18","0.75","3.43%","0.00%","28-Feb-2017","0.46","1.95","33.56","0.87","2.98%","0.00%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","113,068","8,661","5,155","4,732","-","289,361","- %","4.56%","1.64%","556,465","20.32","20.32","0.85","0.85","0.00","0.00","0.5200","0.52"," 16.61%"," 174.76%","30-Sep-2016","0.425","2.09","49.98","0.82","2.00%","0.00%","29-Nov-2016","0.32","1.57","37.63","0.62","2.66%","0.00%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","124,634","6,864","3,576","4,058","-","283,797","- %","2.87%","1.43%","556,465","22.40","22.40","0.73","0.73","0.00","0.00","0.5100","0.51"," -34.65%"," 247.08%","30-Jun-2016","0.37","1.65","50.74","0.73","1.97%","0.00%","29-Aug-2016","0.40","1.79","54.85","0.78","1.82%","0.00%"
"31-Dec-2016","30-May-2016","31-Mar-2016","1","126,749","7,637","5,668","6,210","-","283,797","- %","4.47%","2.19%","556,465","22.78","22.78","1.12","1.12","0.00","0.00","0.5100","0.51"," -4.93%"," -40.41%","31-Mar-2016","0.285","1.25","25.54","0.56","3.92%","0.00%","30-May-2016","0.37","1.62","33.15","0.73","3.02%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","128,868","10,758","6,915","6,532","-","278,232","- %","5.37%","2.35%","556,465","23.16","23.16","1.17","1.17","0.00","0.00","0.5000","0.50"," 203.19%"," 291.44%","31-Dec-2015","0.29","1.25","24.71","0.58","4.05%","0.00%","29-Feb-2016","0.26","1.12","22.15","0.52","4.51%","0.00%"
"31-Dec-2015","27-Nov-2015","30-Sep-2015","3","101,732","-1,122","-5,220","-6,330","-","272,667","- %","-5.13%","-2.32%","556,465","18.28","18.28","-1.14","-1.14","0.00","0.00","0.4900","0.49"," -129.43%"," -366.75%","30-Sep-2015","0.33","1.81","-29.01","0.67","-3.45%","0.00%","27-Nov-2015","0.31","1.70","-27.25","0.63","-3.67%","0.00%"
