Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","101,555","101,555","101,555","105,415","100,712","92,352","95,262","88,901","86,224","81,693","86,098","101,226","0.04%"
"YoY %","0.00%","0.00%","-3.66%","4.67%","9.05%","-3.05%","7.16%","3.10%","5.55%","-5.12%","-14.94%","-",""
"Horiz. %","100.33%","100.33%","100.33%","104.14%","99.49%","91.23%","94.11%","87.82%","85.18%","80.70%","85.06%","100.00%",""
"PBT","6,967","6,967","6,967","7,564","8,525","8,888","3,553","366","-833","-7,192","-1,605","-58","-"
"YoY %","0.00%","0.00%","-7.89%","-11.27%","-4.08%","150.15%","870.77%","143.94%","88.42%","-348.10%","-2,667.24%","-",""
"Horiz. %","-12,012.07%","-12,012.07%","-12,012.07%","-13,041.38%","-14,698.28%","-15,324.14%","-6,125.86%","-631.03%","1,436.21%","12,400.00%","2,767.24%","100.00%",""
"Tax","-1,779","-1,779","-1,779","-989","-2,080","-1,921","-655","-231","486","-407","-191","-1,282","3.71%"
"YoY %","0.00%","0.00%","-79.88%","52.45%","-8.28%","-193.28%","-183.55%","-147.53%","219.41%","-113.09%","85.10%","-",""
"Horiz. %","138.77%","138.77%","138.77%","77.15%","162.25%","149.84%","51.09%","18.02%","-37.91%","31.75%","14.90%","100.00%",""
"NP","5,188","5,188","5,188","6,575","6,445","6,967","2,898","135","-347","-7,599","-1,796","-1,340","-"
"YoY %","0.00%","0.00%","-21.10%","2.02%","-7.49%","140.41%","2,046.67%","138.90%","95.43%","-323.11%","-34.03%","-",""
"Horiz. %","-387.16%","-387.16%","-387.16%","-490.67%","-480.97%","-519.93%","-216.27%","-10.07%","25.90%","567.09%","134.03%","100.00%",""
"NP to SH","5,188","5,188","5,188","6,575","6,445","6,967","2,898","135","-347","-7,577","-1,796","-1,450","-"
"YoY %","0.00%","0.00%","-21.10%","2.02%","-7.49%","140.41%","2,046.67%","138.90%","95.42%","-321.88%","-23.86%","-",""
"Horiz. %","-357.79%","-357.79%","-357.79%","-453.45%","-444.48%","-480.48%","-199.86%","-9.31%","23.93%","522.55%","123.86%","100.00%",""
"Tax Rate","25.53    %","25.53    %","25.53    %","13.08    %","24.40    %","21.61    %","18.44    %","63.11    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","95.18%","-46.39%","12.91%","17.19%","-70.78%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","40.45%","40.45%","40.45%","20.73%","38.66%","34.24%","29.22%","100.00%","-","-","-","-",""
"Total Cost","96,367","96,367","96,367","98,840","94,267","85,385","92,364","88,766","86,571","89,292","87,894","102,566","-0.69%"
"YoY %","0.00%","0.00%","-2.50%","4.85%","10.40%","-7.56%","4.05%","2.54%","-3.05%","1.59%","-14.30%","-",""
"Horiz. %","93.96%","93.96%","93.96%","96.37%","91.91%","83.25%","90.05%","86.55%","84.41%","87.06%","85.70%","100.00%",""
"Net Worth","84,614","84,614","84,614","82,088","56,409","50,936","45,070","42,187","42,289","42,512","44,601","47,609","6.59%"
"YoY %","0.00%","0.00%","3.08%","45.52%","10.74%","13.02%","6.83%","-0.24%","-0.52%","-4.68%","-6.32%","-",""
"Horiz. %","177.72%","177.72%","177.72%","172.42%","118.48%","106.99%","94.67%","88.61%","88.82%","89.29%","93.68%","100.00%",""
"Div","1,894","1,894","1,894","1,894","1,262","1,473","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","50.00%","-14.29%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","128.57%","128.57%","128.57%","128.57%","85.71%","100.00%","-","-","-","-","-","-",""
"Div Payout %","36.51    %","36.51    %","36.51    %","28.81    %","19.59    %","21.15    %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","26.73%","47.06%","-7.38%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","172.62%","172.62%","172.62%","136.22%","92.62%","100.00%","-","-","-","-","-","-",""
"Net Worth","84,614","84,614","84,614","82,088","56,409","50,936","45,070","42,187","42,289","42,512","44,601","47,609","6.59%"
"YoY %","0.00%","0.00%","3.08%","45.52%","10.74%","13.02%","6.83%","-0.24%","-0.52%","-4.68%","-6.32%","-",""
"Horiz. %","177.72%","177.72%","177.72%","172.42%","118.48%","106.99%","94.67%","88.61%","88.82%","89.29%","93.68%","100.00%",""
"NOSH","126,290","126,290","126,290","126,290","84,193","42,096","42,122","42,187","42,289","42,091","42,076","42,132","12.96%"
"YoY %","0.00%","0.00%","0.00%","50.00%","100.00%","-0.06%","-0.16%","-0.24%","0.47%","0.03%","-0.13%","-",""
"Horiz. %","299.74%","299.74%","299.74%","299.74%","199.83%","99.91%","99.98%","100.13%","100.37%","99.90%","99.87%","100.00%",""
"NP Margin","5.11    %","5.11    %","5.11    %","6.24    %","6.40    %","7.54    %","3.04    %","0.15    %","-0.40    %","-9.30    %","-2.09    %","-1.32    %","-"
"YoY %","0.00%","0.00%","-18.11%","-2.50%","-15.12%","148.03%","1,926.67%","137.50%","95.70%","-344.98%","-58.33%","-",""
"Horiz. %","-387.12%","-387.12%","-387.12%","-472.73%","-484.85%","-571.21%","-230.30%","-11.36%","30.30%","704.55%","158.33%","100.00%",""
"ROE","6.13    %","6.13    %","6.13    %","8.01    %","11.43    %","13.68    %","6.43    %","0.32    %","-0.82    %","-17.82    %","-4.03    %","-3.05    %","-"
"YoY %","0.00%","0.00%","-23.47%","-29.92%","-16.45%","112.75%","1,909.38%","139.02%","95.40%","-342.18%","-32.13%","-",""
"Horiz. %","-200.98%","-200.98%","-200.98%","-262.62%","-374.75%","-448.52%","-210.82%","-10.49%","26.89%","584.26%","132.13%","100.00%",""
"RPS","80.41","80.41","80.41","83.47","119.62","219.38","226.16","210.73","203.89","194.08","204.62","240.26","-11.44%"
"YoY %","0.00%","0.00%","-3.67%","-30.22%","-45.47%","-3.00%","7.32%","3.35%","5.05%","-5.15%","-14.83%","-",""
"Horiz. %","33.47%","33.47%","33.47%","34.74%","49.79%","91.31%","94.13%","87.71%","84.86%","80.78%","85.17%","100.00%",""
"EPS","4.11","4.11","4.11","5.64","7.66","16.55","6.88","0.32","-0.82","-17.91","-4.27","-3.44","-"
"YoY %","0.00%","0.00%","-27.13%","-26.37%","-53.72%","140.55%","2,050.00%","139.02%","95.42%","-319.44%","-24.13%","-",""
"Horiz. %","-119.48%","-119.48%","-119.48%","-163.95%","-222.67%","-481.10%","-200.00%","-9.30%","23.84%","520.64%","124.13%","100.00%",""
"DPS","1.50","1.50","1.50","1.50","1.50","3.50","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-57.14%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","42.86%","42.86%","42.86%","42.86%","42.86%","100.00%","-","-","-","-","-","-",""
"NAPS","0.6700","0.6700","0.6700","0.6500","0.6700","1.2100","1.0700","1.0000","1.0000","1.0100","1.0600","1.1300","-5.64%"
"YoY %","0.00%","0.00%","3.08%","-2.99%","-44.63%","13.08%","7.00%","0.00%","-0.99%","-4.72%","-6.19%","-",""
"Horiz. %","59.29%","59.29%","59.29%","57.52%","59.29%","107.08%","94.69%","88.50%","88.50%","89.38%","93.81%","100.00%",""
"RPS","80.41","80.41","80.41","83.47","79.75","73.13","75.43","70.39","68.27","64.69","68.17","80.15","0.04%"
"YoY %","0.00%","0.00%","-3.67%","4.66%","9.05%","-3.05%","7.16%","3.11%","5.53%","-5.10%","-14.95%","-",""
"Horiz. %","100.32%","100.32%","100.32%","104.14%","99.50%","91.24%","94.11%","87.82%","85.18%","80.71%","85.05%","100.00%",""
"EPS","4.11","4.11","4.11","5.64","5.10","5.52","2.29","0.11","-0.27","-6.00","-1.42","-1.15","-"
"YoY %","0.00%","0.00%","-27.13%","10.59%","-7.61%","141.05%","1,981.82%","140.74%","95.50%","-322.54%","-23.48%","-",""
"Horiz. %","-357.39%","-357.39%","-357.39%","-490.43%","-443.48%","-480.00%","-199.13%","-9.57%","23.48%","521.74%","123.48%","100.00%",""
"DPS","1.50","1.50","1.50","1.50","1.00","1.17","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","50.00%","-14.53%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","128.21%","128.21%","128.21%","128.21%","85.47%","100.00%","-","-","-","-","-","-",""
"NAPS","0.6700","0.6700","0.6700","0.6500","0.4467","0.4033","0.3569","0.3341","0.3349","0.3366","0.3532","0.3770","6.59%"
"YoY %","0.00%","0.00%","3.08%","45.51%","10.76%","13.00%","6.82%","-0.24%","-0.51%","-4.70%","-6.31%","-",""
"Horiz. %","177.72%","177.72%","177.72%","172.41%","118.49%","106.98%","94.67%","88.62%","88.83%","89.28%","93.69%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.4050","0.4050","0.4050","0.4800","1.4000","1.2000","0.4700","0.4400","0.3900","0.4100","0.3900","0.4700","-"
"P/RPS","0.50","0.50","0.50","0.58","1.17","0.55","0.21","0.21","0.19","0.21","0.19","0.20","10.71%"
"YoY %","0.00%","0.00%","-13.79%","-50.43%","112.73%","161.90%","0.00%","10.53%","-9.52%","10.53%","-5.00%","-",""
"Horiz. %","250.00%","250.00%","250.00%","290.00%","585.00%","275.00%","105.00%","105.00%","95.00%","105.00%","95.00%","100.00%",""
"P/EPS","9.86","9.86","9.86","9.22","18.29","7.25","6.83","137.50","-47.53","-2.28","-9.14","-13.66","-"
"YoY %","0.00%","0.00%","6.94%","-49.59%","152.28%","6.15%","-95.03%","389.29%","-1,984.65%","75.05%","33.09%","-",""
"Horiz. %","-72.18%","-72.18%","-72.18%","-67.50%","-133.89%","-53.07%","-50.00%","-1,006.59%","347.95%","16.69%","66.91%","100.00%",""
"EY","10.14","10.14","10.14","10.85","5.47","13.79","14.64","0.73","-2.10","-43.91","-10.94","-7.32","-"
"YoY %","0.00%","0.00%","-6.54%","98.35%","-60.33%","-5.81%","1,905.48%","134.76%","95.22%","-301.37%","-49.45%","-",""
"Horiz. %","-138.52%","-138.52%","-138.52%","-148.22%","-74.73%","-188.39%","-200.00%","-9.97%","28.69%","599.86%","149.45%","100.00%",""
"DY","3.70","3.70","3.70","3.13","1.07","2.92","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","18.21%","192.52%","-63.36%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","126.71%","126.71%","126.71%","107.19%","36.64%","100.00%","-","-","-","-","-","-",""
"P/NAPS","0.60","0.60","0.60","0.74","2.09","0.99","0.44","0.44","0.39","0.41","0.37","0.42","4.04%"
"YoY %","0.00%","0.00%","-18.92%","-64.59%","111.11%","125.00%","0.00%","12.82%","-4.88%","10.81%","-11.90%","-",""
"Horiz. %","142.86%","142.86%","142.86%","176.19%","497.62%","235.71%","104.76%","104.76%","92.86%","97.62%","88.10%","100.00%",""
"Date","AQR","T4Q","28/08/19","28/08/18","25/08/17","24/08/16","26/08/15","27/08/14","27/08/13","29/08/12","24/08/11","25/08/10","-"
"Price","0.4200","0.4200","0.4200","0.4700","0.6350","1.2200","0.5200","0.6300","0.3900","0.4100","0.3600","0.4700","-"
"P/RPS","0.52","0.52","0.52","0.56","0.53","0.56","0.23","0.30","0.19","0.21","0.18","0.20","11.19%"
"YoY %","0.00%","0.00%","-7.14%","5.66%","-5.36%","143.48%","-23.33%","57.89%","-9.52%","16.67%","-10.00%","-",""
"Horiz. %","260.00%","260.00%","260.00%","280.00%","265.00%","280.00%","115.00%","150.00%","95.00%","105.00%","90.00%","100.00%",""
"P/EPS","10.22","10.22","10.22","9.03","8.30","7.37","7.56","196.88","-47.53","-2.28","-8.43","-13.66","-"
"YoY %","0.00%","0.00%","13.18%","8.80%","12.62%","-2.51%","-96.16%","514.22%","-1,984.65%","72.95%","38.29%","-",""
"Horiz. %","-74.82%","-74.82%","-74.82%","-66.11%","-60.76%","-53.95%","-55.34%","-1,441.29%","347.95%","16.69%","61.71%","100.00%",""
"EY","9.78","9.78","9.78","11.08","12.06","13.57","13.23","0.51","-2.10","-43.91","-11.86","-7.32","-"
"YoY %","0.00%","0.00%","-11.73%","-8.13%","-11.13%","2.57%","2,494.12%","124.29%","95.22%","-270.24%","-62.02%","-",""
"Horiz. %","-133.61%","-133.61%","-133.61%","-151.37%","-164.75%","-185.38%","-180.74%","-6.97%","28.69%","599.86%","162.02%","100.00%",""
