Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"Revenue","62,205","62,205","62,205","73,069","20,159","0","48,000","84,030","73,561","62,134","75,395","29,207","9.40%"
"YoY %","0.00%","0.00%","-14.87%","262.46%","0.00%","0.00%","-42.88%","14.23%","18.39%","-17.59%","158.14%","-",""
"Horiz. %","212.98%","212.98%","212.98%","250.18%","69.02%","0.00%","164.34%","287.70%","251.86%","212.74%","258.14%","100.00%",""
"PBT","3,916","3,916","3,916","-2,156","-1,724","0","8,843","9,955","13,763","13,171","12,923","3,443","1.54%"
"YoY %","0.00%","0.00%","281.63%","-25.06%","0.00%","0.00%","-11.17%","-27.67%","4.49%","1.92%","275.34%","-",""
"Horiz. %","113.74%","113.74%","113.74%","-62.62%","-50.07%","0.00%","256.84%","289.14%","399.74%","382.54%","375.34%","100.00%",""
"Tax","-685","-685","-685","165","-221","0","480","-1,460","-2,056","-93","-56","-18","54.07%"
"YoY %","0.00%","0.00%","-515.15%","174.66%","0.00%","0.00%","132.88%","28.99%","-2,110.75%","-66.07%","-211.11%","-",""
"Horiz. %","3,805.56%","3,805.56%","3,805.56%","-916.67%","1,227.78%","-0.00%","-2,666.67%","8,111.11%","11,422.22%","516.67%","311.11%","100.00%",""
"NP","3,231","3,231","3,231","-1,991","-1,945","0","9,323","8,495","11,707","13,078","12,867","3,425","-0.69%"
"YoY %","0.00%","0.00%","262.28%","-2.37%","0.00%","0.00%","9.75%","-27.44%","-10.48%","1.64%","275.68%","-",""
"Horiz. %","94.34%","94.34%","94.34%","-58.13%","-56.79%","0.00%","272.20%","248.03%","341.81%","381.84%","375.68%","100.00%",""
"NP to SH","2,512","2,512","2,512","-1,991","-1,945","0","9,323","8,495","11,715","13,079","12,867","3,425","-3.62%"
"YoY %","0.00%","0.00%","226.17%","-2.37%","0.00%","0.00%","9.75%","-27.49%","-10.43%","1.65%","275.68%","-",""
"Horiz. %","73.34%","73.34%","73.34%","-58.13%","-56.79%","0.00%","272.20%","248.03%","342.04%","381.87%","375.68%","100.00%",""
"Tax Rate","17.49    %","17.49    %","17.49    %","-     %","-     %","-     %","-5.43    %","14.67    %","14.94    %","0.71    %","0.43    %","0.52    %","51.83%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-137.01%","-1.81%","2,004.23%","65.12%","-17.31%","-",""
"Horiz. %","3,363.46%","3,363.46%","3,363.46%","0.00%","0.00%","0.00%","-1,044.23%","2,821.15%","2,873.08%","136.54%","82.69%","100.00%",""
"Total Cost","58,974","58,974","58,974","75,060","22,104","0","38,677","75,535","61,854","49,056","62,528","25,782","10.33%"
"YoY %","0.00%","0.00%","-21.43%","239.58%","0.00%","0.00%","-48.80%","22.12%","26.09%","-21.55%","142.53%","-",""
"Horiz. %","228.74%","228.74%","228.74%","291.13%","85.73%","0.00%","150.02%","292.98%","239.91%","190.27%","242.53%","100.00%",""
"Net Worth","71,657","71,657","71,657","68,728","71,087","74,032","74,586","66,076","59,226","50,779","40,144","27,529","12.03%"
"YoY %","0.00%","0.00%","4.26%","-3.32%","-3.98%","-0.74%","12.88%","11.57%","16.63%","26.49%","45.83%","-",""
"Horiz. %","260.30%","260.30%","260.30%","249.66%","258.23%","268.92%","270.93%","240.02%","215.14%","184.46%","145.83%","100.00%",""
"Div","-","0","-","-","976","813","813","1,627","3,254","2,441","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","20.00%","0.00%","-50.00%","-50.00%","33.30%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","39.99%","33.32%","33.32%","66.65%","133.30%","100.00%","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","8.73    %","19.15    %","27.78    %","18.67    %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-54.41%","-31.07%","48.79%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","46.76%","102.57%","148.79%","100.00%","-","-",""
"Net Worth","71,657","71,657","71,657","68,728","71,087","74,032","74,586","66,076","59,226","50,779","40,144","27,529","12.03%"
"YoY %","0.00%","0.00%","4.26%","-3.32%","-3.98%","-0.74%","12.88%","11.57%","16.63%","26.49%","45.83%","-",""
"Horiz. %","260.30%","260.30%","260.30%","249.66%","258.23%","268.92%","270.93%","240.02%","215.14%","184.46%","145.83%","100.00%",""
"NOSH","162,709","162,709","162,709","162,709","162,709","162,709","162,709","162,709","162,709","162,755","162,792","158,944","0.28%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.03%","-0.02%","2.42%","-",""
"Horiz. %","102.37%","102.37%","102.37%","102.37%","102.37%","102.37%","102.37%","102.37%","102.37%","102.40%","102.42%","100.00%",""
"NP Margin","5.19    %","5.19    %","5.19    %","-2.72    %","-9.65    %","-     %","19.42    %","10.11    %","15.91    %","21.05    %","17.07    %","11.73    %","-9.23%"
