Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","0.28","0.25","-0.03 (10.71%)","SELL","MalaccaSecurities"
"30/08/2019","0.28","0.20","-0.08 (28.57%)","SELL","KENANGA"
"01/07/2019","0.345","0.23","-0.115 (33.33%)","SELL","HLG"
"24/06/2019","0.36","0.20","-0.16 (44.44%)","SELL","KENANGA"
"03/06/2019","0.33","0.23","-0.10 (30.30%)","SELL","HLG"
"30/05/2019","0.335","0.30","-0.035 (10.45%)","SELL","MalaccaSecurities"
"29/05/2019","0.355","0.20","-0.155 (43.66%)","SELL","KENANGA"
"29/05/2019","0.355","0.25","-0.105 (29.58%)","SELL","HLG"

