F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","392,680","8,973","5,496","5,263","22,136","833,799","420.60%","1.40%","0.63%","737,876","53.22","53.17","0.71","0.71","3.00","3.00","1.1300","1.13"," -72.45%"," -94.17%","31-Dec-2018","0.685","1.29","96.04","0.61","1.04%","4.38%","26-Feb-2019","0.775","1.46","108.66","0.69","0.92%","3.87%"
"31-Dec-2018","30-Nov-2018","30-Sep-2018","3","399,518","29,724","19,217","19,100","-","841,178","- %","4.81%","2.27%","737,876","54.14","54.09","2.59","2.59","0.00","0.00","1.1400","1.14"," -24.97%"," -94.16%","28-Sep-2018","0.795","1.47","30.71","0.70","3.26%","0.00%","30-Nov-2018","0.75","1.39","28.97","0.66","3.45%","0.00%"
"31-Dec-2018","17-Aug-2018","30-Jun-2018","2","417,032","39,680","25,674","25,458","-","841,178","- %","6.16%","3.03%","737,876","56.52","56.47","3.46","3.45","0.00","0.00","1.1400","1.14"," -43.75%"," -16.01%","29-Jun-2018","1.09","1.93","31.59","0.96","3.17%","0.00%","17-Aug-2018","1.23","2.18","35.65","1.08","2.81%","0.00%"
"31-Dec-2018","16-May-2018","31-Mar-2018","1","436,108","70,356","45,556","45,260","-","841,178","- %","10.45%","5.38%","737,876","59.10","59.05","6.12","6.13","0.00","0.00","1.1400","1.14"," -49.87%"," 70.25%","30-Mar-2018","1.15","1.95","18.75","1.01","5.33%","0.00%","16-May-2018","1.00","1.69","16.30","0.88","6.13%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","517,734","39,817","87,444","90,294","309,907","870,693","343.22%","16.89%","10.37%","737,876","70.17","70.10","12.24","12.23","42.00","41.96","1.1800","1.18"," -72.41%"," -17.85%","29-Dec-2017","1.65","2.35","13.48","1.40","7.42%","25.45%","27-Feb-2018","1.32","1.88","10.79","1.12","9.27%","31.82%"
"31-Dec-2017","20-Nov-2017","30-Sep-2017","3","521,856","303,294","326,060","327,257","354,217","1,025,754","108.24%","62.48%","31.90%","737,952","70.72","70.66","44.35","44.31","48.00","47.96","1.3900","1.39"," 979.70%"," 248.29%","29-Sep-2017","1.71","2.42","3.86","1.23","25.93%","28.07%","20-Nov-2017","1.37","1.94","3.09","0.99","32.37%","35.04%"
"31-Dec-2017","21-Aug-2017","30-Jun-2017","2","521,012","13,998","3,652","30,310","532,273","1,079,331","1,756.10%","0.70%","2.81%","739,268","70.48","70.54","4.10","4.10","72.00","72.07","1.4600","1.46"," 14.02%"," -74.39%","30-Jun-2017","2.34","3.32","57.07","1.60","1.75%","30.77%","21-Aug-2017","2.38","3.38","58.05","1.63","1.72%","30.25%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","474,420","25,732","37,076","26,584","-","1,070,744","- %","7.82%","2.48%","738,444","64.25","64.24","3.60","3.60","0.00","0.00","1.4500","1.45"," -75.81%"," -57.09%","31-Mar-2017","2.41","3.75","66.94","1.66","1.49%","0.00%","23-May-2017","2.48","3.86","68.89","1.71","1.45%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","630,432","122,972","116,909","109,911","132,867","1,129,374","120.89%","18.54%","9.73%","738,153","85.41","85.36","14.89","14.88","18.00","17.99","1.5300","1.53"," 16.98%"," -17.33%","30-Dec-2016","2.24","2.62","15.04","1.46","6.65%","8.04%","27-Feb-2017","2.38","2.79","15.98","1.56","6.26%","7.56%"
"31-Dec-2016","21-Nov-2016","30-Sep-2016","3","636,076","110,058","100,121","93,960","88,548","1,084,721","94.24%","15.74%","8.66%","737,905","86.20","86.12","12.73","12.72","12.00","11.99","1.4700","1.47"," -20.59%"," -15.58%","30-Sep-2016","2.51","2.91","19.71","1.71","5.07%","4.78%","21-Nov-2016","2.43","2.82","19.08","1.65","5.24%","4.94%"
"31-Dec-2016","22-Aug-2016","30-Jun-2016","2","646,882","126,222","100,558","118,330","132,789","1,136,085","112.22%","15.55%","10.42%","737,718","87.69","87.59","16.04","16.02","18.00","17.98","1.5400","1.54"," 90.99%"," -1.13%","30-Jun-2016","2.61","2.98","16.27","1.69","6.15%","6.90%","22-Aug-2016","2.59","2.95","16.15","1.68","6.19%","6.95%"
"31-Dec-2016","24-May-2016","31-Mar-2016","1","794,924","89,512","59,436","61,956","-","1,084,230","- %","7.48%","5.71%","737,571","107.78","107.63","8.40","8.39","0.00","0.00","1.4700","1.47"," -53.40%"," -41.65%","31-Mar-2016","2.40","2.23","28.57","1.63","3.50%","0.00%","24-May-2016","2.39","2.22","28.45","1.63","3.51%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","1,019,020","170,073","130,609","132,956","132,808","1,151,006","99.89%","12.82%","11.55%","737,824","138.11","137.97","18.02","18.00","18.00","17.98","1.5600","1.56"," 19.45%"," 19.33%","31-Dec-2015","2.34","1.69","12.99","1.50","7.70%","7.69%","26-Feb-2016","2.39","1.73","13.26","1.53","7.54%","7.53%"
"31-Dec-2015","16-Nov-2015","30-Sep-2015","3","984,334","146,304","104,744","111,304","88,570","1,107,135","79.58%","10.64%","10.05%","738,090","133.36","133.28","15.08","15.07","12.00","11.99","1.5000","1.50"," -7.00%"," -7.18%","30-Sep-2015","2.44","1.83","16.18","1.63","6.18%","4.92%","16-Nov-2015","2.40","1.80","15.92","1.60","6.28%","5.00%"
"31-Dec-2015","18-Aug-2015","30-Jun-2015","2","967,490","161,052","114,468","119,678","132,811","1,136,276","110.97%","11.83%","10.53%","737,842","131.12","131.00","16.22","16.20","18.00","17.98","1.5400","1.54"," 12.70%"," 7.55%","30-Jun-2015","2.47","1.88","15.23","1.60","6.57%","7.29%","18-Aug-2015","2.41","1.84","14.86","1.56","6.73%","7.47%"
"31-Dec-2015","19-May-2015","31-Mar-2015","1","869,736","150,400","95,680","106,188","-","1,106,125","- %","11.00%","9.60%","737,416","117.94","117.76","14.40","14.38","0.00","0.00","1.5000","1.50"," -4.69%"," 63.28%","31-Mar-2015","2.45","2.08","17.01","1.63","5.88%","0.00%","19-May-2015","2.41","2.04","16.74","1.61","5.98%","0.00%"
