Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,31/12/11,31/12/10,31/12/09,CAGR
"NOSH","205,799","205,799","205,799","198,557","138,560","107,374","96,666","94,962","93,333","88,072","87,500","86,857","9.50%"
"YoY %","0.00%","0.00%","3.65%","43.30%","29.04%","11.08%","1.79%","1.75%","5.97%","0.65%","0.74%","-",""
"Horiz. %","236.94%","236.94%","236.94%","228.60%","159.53%","123.62%","111.29%","109.33%","107.46%","101.40%","100.74%","100.00%",""
"NP Margin","-72.51    %","-72.51    %","-72.51    %","-60.00    %","-50.04    %","-6.96    %","-5.93    %","-94.72    %","0.99    %","-9.10    %","-1.42    %","-1.74    %","48.08%"
"YoY %","0.00%","0.00%","-20.85%","-19.90%","-618.97%","-17.37%","93.74%","-9,667.68%","110.88%","-540.85%","18.39%","-",""
"Horiz. %","4,167.24%","4,167.24%","4,167.24%","3,448.28%","2,875.86%","400.00%","340.80%","5,443.68%","-56.90%","522.99%","81.61%","100.00%",""
"ROE","-6.78    %","-6.78    %","-6.78    %","-5.56    %","-9.18    %","-2.98    %","-4.11    %","-35.13    %","0.06    %","-5.49    %","-0.70    %","-0.78    %","25.56%"
"YoY %","0.00%","0.00%","-21.94%","39.43%","-208.05%","27.49%","88.30%","-58,650.01%","101.09%","-684.29%","10.26%","-",""
"Horiz. %","869.23%","869.23%","869.23%","712.82%","1,176.92%","382.05%","526.92%","4,503.85%","-7.69%","703.85%","89.74%","100.00%",""
"RPS","4.55","4.55","4.55","4.78","9.99","25.71","23.78","29.47","145.06","25.40","22.46","20.69","-14.73%"
"YoY %","0.00%","0.00%","-4.81%","-52.15%","-61.14%","8.12%","-19.31%","-79.68%","471.10%","13.09%","8.55%","-",""
"Horiz. %","21.99%","21.99%","21.99%","23.10%","48.28%","124.26%","114.93%","142.44%","701.11%","122.76%","108.55%","100.00%",""
"EPS","-3.39","-3.30","-3.39","-3.01","-5.00","-1.79","-1.41","-11.95","0.03","-2.49","-0.32","-0.36","26.62%"
"YoY %","-2.73%","2.65%","-12.62%","39.80%","-179.33%","-26.95%","88.20%","-39,933.33%","101.20%","-678.13%","11.11%","-",""
"Horiz. %","941.67%","916.67%","941.67%","836.11%","1,388.89%","497.22%","391.67%","3,319.44%","-8.33%","691.67%","88.89%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4870","0.4870","0.4870","0.5151","0.5445","0.5997","0.3432","0.3402","0.5123","0.4539","0.4560","0.4600","0.60%"
"YoY %","0.00%","0.00%","-5.46%","-5.40%","-9.20%","74.74%","0.88%","-33.59%","12.87%","-0.46%","-0.87%","-",""
"Horiz. %","105.87%","105.87%","105.87%","111.98%","118.37%","130.37%","74.61%","73.96%","111.37%","98.67%","99.13%","100.00%",""
"RPS","4.03","4.03","4.03","4.07","5.95","11.86","9.87","12.02","58.14","9.61","8.44","7.72","-6.61%"
"YoY %","0.00%","0.00%","-0.98%","-31.60%","-49.83%","20.16%","-17.89%","-79.33%","504.99%","13.86%","9.33%","-",""
"Horiz. %","52.20%","52.20%","52.20%","52.72%","77.07%","153.63%","127.85%","155.70%","753.11%","124.48%","109.33%","100.00%",""
"EPS","-2.92","-2.92","-2.92","-2.44","-2.98","-0.83","-0.59","-4.87","0.01","-0.94","-0.12","-0.13","38.75%"
"YoY %","0.00%","0.00%","-19.67%","18.12%","-259.04%","-40.68%","87.89%","-48,800.00%","101.06%","-683.33%","7.69%","-",""
"Horiz. %","2,246.15%","2,246.15%","2,246.15%","1,876.92%","2,292.31%","638.46%","453.85%","3,746.15%","-7.69%","723.08%","92.31%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4304","0.4304","0.4304","0.4392","0.3240","0.2765","0.1425","0.1387","0.2054","0.1717","0.1714","0.1716","10.16%"
"YoY %","0.00%","0.00%","-2.00%","35.56%","17.18%","94.04%","2.74%","-32.47%","19.63%","0.18%","-0.12%","-",""
"Horiz. %","250.82%","250.82%","250.82%","255.94%","188.81%","161.13%","83.04%","80.83%","119.70%","100.06%","99.88%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.6450","0.6450","0.6450","0.7500","0.6950","0.6000","0.6700","0.3150","0.5600","0.5500","0.5200","0.2400","-"
"P/RPS","14.16","14.16","14.16","15.70","6.96","2.33","2.82","1.07","0.39","2.17","2.32","1.16","30.13%"
"YoY %","0.00%","0.00%","-9.81%","125.57%","198.71%","-17.38%","163.55%","174.36%","-82.03%","-6.47%","100.00%","-",""
"Horiz. %","1,220.69%","1,220.69%","1,220.69%","1,353.45%","600.00%","200.86%","243.10%","92.24%","33.62%","187.07%","200.00%","100.00%",""
"P/EPS","-19.53","-19.53","-19.53","-26.17","-13.90","-33.54","-47.52","-2.64","1,866.67","-22.09","-162.50","-66.60","-12.11%"
"YoY %","0.00%","0.00%","25.37%","-88.27%","58.56%","29.42%","-1,700.00%","-100.14%","8,550.29%","86.41%","-143.99%","-",""
"Horiz. %","29.32%","29.32%","29.32%","39.29%","20.87%","50.36%","71.35%","3.96%","-2,802.81%","33.17%","243.99%","100.00%",""
"EY","-5.12","-5.12","-5.12","-3.82","-7.19","-2.98","-2.10","-37.94","0.05","-4.53","-0.62","-1.50","13.79%"
"YoY %","0.00%","0.00%","-34.03%","46.87%","-141.28%","-41.90%","94.46%","-75,979.99%","101.10%","-630.65%","58.67%","-",""
"Horiz. %","341.33%","341.33%","341.33%","254.67%","479.33%","198.67%","140.00%","2,529.33%","-3.33%","302.00%","41.33%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.32","1.32","1.32","1.46","1.28","1.00","1.95","0.93","1.09","1.21","1.14","0.52","10.30%"
"YoY %","0.00%","0.00%","-9.59%","14.06%","28.00%","-48.72%","109.68%","-14.68%","-9.92%","6.14%","119.23%","-",""
"Horiz. %","253.85%","253.85%","253.85%","280.77%","246.15%","192.31%","375.00%","178.85%","209.62%","232.69%","219.23%","100.00%",""
"Date","AQR","T4Q","27/08/19","30/08/18","29/08/17","26/08/16","26/08/15","28/08/14","28/02/13","28/02/12","23/02/11","23/02/10","-"
"Price","0.5950","0.5950","0.5950","0.8200","0.6500","0.6000","0.6500","0.3600","0.4700","0.6000","0.7300","0.2800","-"
"P/RPS","13.06","13.06","13.06","17.17","6.51","2.33","2.73","1.22","0.32","2.36","3.25","1.35","26.98%"
"YoY %","0.00%","0.00%","-23.94%","163.75%","179.40%","-14.65%","123.77%","281.25%","-86.44%","-27.38%","140.74%","-",""
"Horiz. %","967.41%","967.41%","967.41%","1,271.85%","482.22%","172.59%","202.22%","90.37%","23.70%","174.81%","240.74%","100.00%",""
"P/EPS","-18.02","-18.02","-18.02","-28.61","-13.00","-33.54","-46.10","-3.01","1,566.67","-24.10","-228.13","-77.70","-14.26%"
"YoY %","0.00%","0.00%","37.02%","-120.08%","61.24%","27.25%","-1,431.56%","-100.19%","6,600.71%","89.44%","-193.60%","-",""
"Horiz. %","23.19%","23.19%","23.19%","36.82%","16.73%","43.17%","59.33%","3.87%","-2,016.31%","31.02%","293.60%","100.00%",""
"EY","-5.55","-5.55","-5.55","-3.49","-7.69","-2.98","-2.17","-33.19","0.06","-4.15","-0.44","-1.29","16.60%"
"YoY %","0.00%","0.00%","-59.03%","54.62%","-158.05%","-37.33%","93.46%","-55,416.67%","101.45%","-843.18%","65.89%","-",""
"Horiz. %","430.23%","430.23%","430.23%","270.54%","596.12%","231.01%","168.22%","2,572.87%","-4.65%","321.71%","34.11%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.22","1.22","1.22","1.59","1.19","1.00","1.89","1.06","0.92","1.32","1.60","0.61","7.57%"
"YoY %","0.00%","0.00%","-23.27%","33.61%","19.00%","-47.09%","78.30%","15.22%","-30.30%","-17.50%","162.30%","-",""
"Horiz. %","200.00%","200.00%","200.00%","260.66%","195.08%","163.93%","309.84%","173.77%","150.82%","216.39%","262.30%","100.00%",""

