F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","49,960","-9,785","-10,517","-5,046","0","86,624","- %","-21.05%","-5.83%","320,830","15.57","15.26","-1.57","-1.54","0.00","0.00","0.2700","0.26"," 27.40%"," -1,361.50%","28-Jun-2019","0.30","1.93","-19.07","1.11","-5.24%","0.00%","28-Aug-2019","0.25","1.61","-15.90","0.93","-6.29%","0.00%"
"31-Dec-2019","29-May-2019","31-Mar-2019","1","41,900","-8,626","-10,363","-6,950","0","86,192","- %","-24.73%","-8.06%","319,233","13.13","12.80","-2.18","-2.12","0.00","0.00","0.2700","0.26"," 5.08%"," -832.89%","29-Mar-2019","0.27","2.06","-12.40","1.00","-8.06%","0.00%","29-May-2019","0.32","2.44","-14.70","1.19","-6.80%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","","32,077","-9,600","-10,128","-7,322","0","93,568","- %","-31.57%","-7.83%","292,402","10.97","9.80","-2.50","-2.24","0.00","0.00","0.3200","0.29"," -546.74%"," -398.74%","31-Dec-2018","0.29","2.64","-11.58","0.91","-8.63%","0.00%","28-Feb-2019","0.24","2.19","-9.58","0.75","-10.43%","0.00%"
"31-Dec-2018","31-Dec-2018","31-Oct-2018","","50,992","7,764","5,993","1,639","0","102,338","- %","11.75%","1.60%","292,395","17.44","15.58","0.56","0.50","0.00","0.00","0.3500","0.31"," -35.11%"," -63.60%","31-Oct-2018","0.32","1.83","57.09","0.91","1.75%","0.00%","31-Dec-2018","0.29","1.66","51.74","0.83","1.93%","0.00%"
"31-Dec-2018","28-Sep-2018","31-Jul-2018","","67,933","9,244","7,913","2,526","0","102,338","- %","11.65%","2.47%","292,395","23.23","20.75","0.86","0.77","0.00","0.00","0.3500","0.31"," 531.50%"," -32.26%","31-Jul-2018","0.45","1.94","52.09","1.29","1.92%","0.00%","28-Sep-2018","0.325","1.40","37.62","0.93","2.66%","0.00%"
"31-Dec-2018","27-Jun-2018","30-Apr-2018","","79,460","6,734","5,213","2,840","0","96,507","- %","6.56%","2.94%","283,847","27.99","24.27","1.00","0.87","0.00","0.00","0.3400","0.29"," 481.21%"," 909.12%","30-Apr-2018","0.405","1.45","40.48","1.19","2.47%","0.00%","27-Jun-2018","0.355","1.27","35.48","1.04","2.82%","0.00%"
"31-Jul-2018","28-Mar-2018","31-Jan-2018","2","90,926","8,330","4,521","2,768","0","95,102","- %","4.97%","2.91%","279,712","32.51","27.78","0.99","0.85","0.00","0.00","0.3400","0.29"," 12.93%"," 200.58%","30-Jan-2018","0.525","1.62","53.05","1.54","1.88%","0.00%","28-Mar-2018","0.50","1.54","50.53","1.47","1.98%","0.00%"
"31-Jul-2018","13-Dec-2017","31-Oct-2017","","98,336","8,826","4,603","4,503","0","90,789","- %","4.68%","4.96%","267,029","36.83","30.04","1.69","1.38","0.00","0.00","0.3400","0.28"," 20.76%"," 226.03%","31-Oct-2017","0.55","1.49","32.62","1.62","3.07%","0.00%","13-Dec-2017","0.525","1.43","31.13","1.54","3.21%","0.00%"
"31-Jul-2017","28-Sep-2017","31-Jul-2017","","88,773","6,631","2,705","3,729","0","89,449","- %","3.05%","4.17%","241,754","36.72","27.12","1.54","1.14","0.00","0.00","0.3700","0.27"," 1,162.39%"," 208.46%","31-Jul-2017","0.57","1.55","36.95","1.54","2.71%","0.00%","28-Sep-2017","0.57","1.55","36.95","1.54","2.71%","0.00%"
"31-Jul-2017","21-Jun-2017","30-Apr-2017","","73,953","1,987","5,161","-351","0","90,608","- %","6.98%","-0.39%","238,444","31.01","22.59","-0.15","-0.11","0.00","0.00","0.3800","0.28"," 87.25%"," 93.75%","28-Apr-2017","0.62","2.00","-421.18","1.63","-0.24%","0.00%","21-Jun-2017","0.64","2.06","-434.77","1.68","-0.23%","0.00%"
