Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,929,512","2,088,440","2,333,376","1,905,876","1,933,604","1,667,920","1,662,222","1,654,951","1,560,354","1,538,589","1,708,501","4,666,602","-7.41%"
"YoY %","-7.61%","-10.50%","22.43%","-1.43%","15.93%","0.34%","0.44%","6.06%","1.41%","-9.95%","-63.39%","-",""
"Horiz. %","41.35%","44.75%","50.00%","40.84%","41.43%","35.74%","35.62%","35.46%","33.44%","32.97%","36.61%","100.00%",""
"PBT","196,372","131,528","154,816","230,649","122,000","271,557","149,454","254,243","414,944","207,538","266,771","211,078","-3.38%"
"YoY %","49.30%","-15.04%","-32.88%","89.06%","-55.07%","81.70%","-41.22%","-38.73%","99.94%","-22.20%","26.39%","-",""
"Horiz. %","93.03%","62.31%","73.35%","109.27%","57.80%","128.65%","70.81%","120.45%","196.58%","98.32%","126.39%","100.00%",""
"Tax","-75,756","-101,064","-104,680","-78,732","-56,831","-54,940","-28,483","-64,492","-69,241","-41,044","-47,949","4,786","-"
"YoY %","25.04%","3.45%","-32.96%","-38.54%","-3.44%","-92.89%","55.83%","6.86%","-68.70%","14.40%","-1,101.86%","-",""
"Horiz. %","-1,582.87%","-2,111.66%","-2,187.21%","-1,645.05%","-1,187.44%","-1,147.93%","-595.13%","-1,347.51%","-1,446.74%","-857.58%","-1,001.86%","100.00%",""
"NP","120,616","30,464","50,136","151,917","65,169","216,617","120,971","189,751","345,703","166,494","218,822","215,864","-14.97%"
"YoY %","295.93%","-39.24%","-67.00%","133.11%","-69.92%","79.07%","-36.25%","-45.11%","107.64%","-23.91%","1.37%","-",""
"Horiz. %","55.88%","14.11%","23.23%","70.38%","30.19%","100.35%","56.04%","87.90%","160.15%","77.13%","101.37%","100.00%",""
"NP to SH","126,040","92,639","111,781","154,622","68,375","219,111","122,918","197,548","358,861","165,988","150,331","147,098","-3.00%"
"YoY %","36.06%","-17.12%","-27.71%","126.14%","-68.79%","78.26%","-37.78%","-44.95%","116.20%","10.42%","2.20%","-",""
"Horiz. %","85.68%","62.98%","75.99%","105.11%","46.48%","148.96%","83.56%","134.30%","243.96%","112.84%","102.20%","100.00%",""
"Tax Rate","38.58    %","76.84    %","67.62    %","34.13    %","46.58    %","20.23    %","19.06    %","25.37    %","16.69    %","19.78    %","17.97    %","-2.27    %","-"
"YoY %","-49.79%","13.64%","98.12%","-26.73%","130.25%","6.14%","-24.87%","52.01%","-15.62%","10.07%","891.63%","-",""
"Horiz. %","-1,699.56%","-3,385.02%","-2,978.85%","-1,503.52%","-2,051.98%","-891.19%","-839.65%","-1,117.62%","-735.24%","-871.37%","-791.63%","100.00%",""
"Total Cost","1,808,896","2,057,976","2,283,240","1,753,959","1,868,435","1,451,303","1,541,251","1,465,200","1,214,651","1,372,095","1,489,679","4,450,738","-7.14%"
"YoY %","-12.10%","-9.87%","30.18%","-6.13%","28.74%","-5.84%","5.19%","20.63%","-11.47%","-7.89%","-66.53%","-",""
"Horiz. %","40.64%","46.24%","51.30%","39.41%","41.98%","32.61%","34.63%","32.92%","27.29%","30.83%","33.47%","100.00%",""
"Net Worth","3,170,011","3,170,011","3,106,332","3,141,868","2,722,568","2,508,034","2,257,910","2,168,733","1,794,040","1,469,273","1,261,007","1,285,931","10.29%"
"YoY %","0.00%","2.05%","-1.13%","15.40%","8.55%","11.08%","4.11%","20.89%","22.10%","16.52%","-1.94%","-",""
"Horiz. %","246.51%","246.51%","241.56%","244.33%","211.72%","195.04%","175.59%","168.65%","139.51%","114.26%","98.06%","100.00%",""
"Div","-","23,608","23,608","42,457","-","47,652","67,737","72,470","66,096","76,273","78,812","78,410","-12.48%"
"YoY %","0.00%","0.00%","-44.40%","0.00%","0.00%","-29.65%","-6.53%","9.64%","-13.34%","-3.22%","0.51%","-",""
"Horiz. %","0.00%","30.11%","30.11%","54.15%","0.00%","60.77%","86.39%","92.42%","84.30%","97.28%","100.51%","100.00%",""
"Div Payout %","-     %","25.48    %","21.12    %","27.46    %","-     %","21.75    %","55.11    %","36.68    %","18.42    %","45.95    %","52.43    %","53.30    %","-9.77%"
"YoY %","0.00%","20.64%","-23.09%","0.00%","0.00%","-60.53%","50.25%","99.13%","-59.91%","-12.36%","-1.63%","-",""
"Horiz. %","0.00%","47.80%","39.62%","51.52%","0.00%","40.81%","103.40%","68.82%","34.56%","86.21%","98.37%","100.00%",""
"Net Worth","3,170,011","3,170,011","3,106,332","3,141,868","2,722,568","2,508,034","2,257,910","2,168,733","1,794,040","1,469,273","1,261,007","1,285,931","10.29%"
"YoY %","0.00%","2.05%","-1.13%","15.40%","8.55%","11.08%","4.11%","20.89%","22.10%","16.52%","-1.94%","-",""
"Horiz. %","246.51%","246.51%","241.56%","244.33%","211.72%","195.04%","175.59%","168.65%","139.51%","114.26%","98.06%","100.00%",""
"NOSH","1,390,356","1,390,356","1,380,592","1,415,256","1,243,181","1,140,015","1,090,778","1,073,630","944,232","802,881","788,129","784,104","6.48%"
"YoY %","0.00%","0.71%","-2.45%","13.84%","9.05%","4.51%","1.60%","13.70%","17.61%","1.87%","0.51%","-",""
"Horiz. %","177.32%","177.32%","176.07%","180.49%","158.55%","145.39%","139.11%","136.92%","120.42%","102.39%","100.51%","100.00%",""
"NP Margin","6.25    %","1.46    %","2.15    %","7.97    %","3.37    %","12.99    %","7.28    %","11.47    %","22.16    %","10.82    %","12.81    %","4.63    %","-8.17%"
"YoY %","328.08%","-32.09%","-73.02%","136.50%","-74.06%","78.43%","-36.53%","-48.24%","104.81%","-15.53%","176.67%","-",""
"Horiz. %","134.99%","31.53%","46.44%","172.14%","72.79%","280.56%","157.24%","247.73%","478.62%","233.69%","276.67%","100.00%",""
"ROE","3.98    %","2.92    %","3.60    %","4.92    %","2.51    %","8.74    %","5.44    %","9.11    %","20.00    %","11.30    %","11.92    %","11.44    %","-12.05%"
"YoY %","36.30%","-18.89%","-26.83%","96.02%","-71.28%","60.66%","-40.29%","-54.45%","76.99%","-5.20%","4.20%","-",""
"Horiz. %","34.79%","25.52%","31.47%","43.01%","21.94%","76.40%","47.55%","79.63%","174.83%","98.78%","104.20%","100.00%",""
"RPS","138.78","150.21","169.01","134.67","155.54","146.31","152.39","154.15","165.25","191.63","216.78","595.15","-13.05%"
"YoY %","-7.61%","-11.12%","25.50%","-13.42%","6.31%","-3.99%","-1.14%","-6.72%","-13.77%","-11.60%","-63.58%","-",""
"Horiz. %","23.32%","25.24%","28.40%","22.63%","26.13%","24.58%","25.61%","25.90%","27.77%","32.20%","36.42%","100.00%",""
"EPS","9.10","6.66","8.01","11.29","5.50","19.22","11.04","18.40","38.01","17.98","19.08","18.76","-9.02%"
"YoY %","36.64%","-16.85%","-29.05%","105.27%","-71.38%","74.09%","-40.00%","-51.59%","111.40%","-5.77%","1.71%","-",""
"Horiz. %","48.51%","35.50%","42.70%","60.18%","29.32%","102.45%","58.85%","98.08%","202.61%","95.84%","101.71%","100.00%",""
"DPS","0.00","1.71","1.71","3.00","0.00","4.18","6.21","6.75","7.00","9.50","10.00","10.00","-17.81%"
"YoY %","0.00%","0.00%","-43.00%","0.00%","0.00%","-32.69%","-8.00%","-3.57%","-26.32%","-5.00%","0.00%","-",""
"Horiz. %","0.00%","17.10%","17.10%","30.00%","0.00%","41.80%","62.10%","67.50%","70.00%","95.00%","100.00%","100.00%",""
"NAPS","2.2800","2.2800","2.2500","2.2200","2.1900","2.2000","2.0700","2.0200","1.9000","1.8300","1.6000","1.6400","3.57%"
"YoY %","0.00%","1.33%","1.35%","1.37%","-0.45%","6.28%","2.48%","6.32%","3.83%","14.38%","-2.44%","-",""
"Horiz. %","139.02%","139.02%","137.20%","135.37%","133.54%","134.15%","126.22%","123.17%","115.85%","111.59%","97.56%","100.00%",""
"RPS","136.06","147.27","164.54","134.40","136.35","117.62","117.21","116.70","110.03","108.50","120.48","329.07","-7.41%"
"YoY %","-7.61%","-10.50%","22.43%","-1.43%","15.92%","0.35%","0.44%","6.06%","1.41%","-9.94%","-63.39%","-",""
"Horiz. %","41.35%","44.75%","50.00%","40.84%","41.43%","35.74%","35.62%","35.46%","33.44%","32.97%","36.61%","100.00%",""
"EPS","8.89","6.53","7.88","10.90","4.82","15.45","8.67","13.93","25.31","11.70","10.60","10.37","-3.00%"
"YoY %","36.14%","-17.13%","-27.71%","126.14%","-68.80%","78.20%","-37.76%","-44.96%","116.32%","10.38%","2.22%","-",""
"Horiz. %","85.73%","62.97%","75.99%","105.11%","46.48%","148.99%","83.61%","134.33%","244.07%","112.83%","102.22%","100.00%",""
"DPS","0.00","1.66","1.66","2.99","0.00","3.36","4.78","5.11","4.66","5.38","5.56","5.53","-12.51%"
"YoY %","0.00%","0.00%","-44.48%","0.00%","0.00%","-29.71%","-6.46%","9.66%","-13.38%","-3.24%","0.54%","-",""
"Horiz. %","0.00%","30.02%","30.02%","54.07%","0.00%","60.76%","86.44%","92.41%","84.27%","97.29%","100.54%","100.00%",""
"NAPS","2.2354","2.2354","2.1905","2.2155","1.9199","1.7686","1.5922","1.5293","1.2651","1.0361","0.8892","0.9068","10.29%"
"YoY %","0.00%","2.05%","-1.13%","15.40%","8.55%","11.08%","4.11%","20.88%","22.10%","16.52%","-1.94%","-",""
"Horiz. %","246.52%","246.52%","241.56%","244.32%","211.72%","195.04%","175.58%","168.65%","139.51%","114.26%","98.06%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.0600","1.0600","0.6750","1.6200","1.7300","1.6100","1.5900","2.0500","2.3500","2.3800","3.1900","2.6000","-"
"P/RPS","0.76","0.71","0.40","1.20","1.11","1.10","1.04","1.33","1.42","1.24","1.47","0.44","-1.05%"
"YoY %","7.04%","77.50%","-66.67%","8.11%","0.91%","5.77%","-21.80%","-6.34%","14.52%","-15.65%","234.09%","-",""
"Horiz. %","172.73%","161.36%","90.91%","272.73%","252.27%","250.00%","236.36%","302.27%","322.73%","281.82%","334.09%","100.00%",""
"P/EPS","11.69","15.91","8.34","14.83","31.45","8.38","14.11","11.14","6.18","11.51","16.72","13.86","-5.48%"
"YoY %","-26.52%","90.77%","-43.76%","-52.85%","275.30%","-40.61%","26.66%","80.26%","-46.31%","-31.16%","20.63%","-",""
"Horiz. %","84.34%","114.79%","60.17%","107.00%","226.91%","60.46%","101.80%","80.38%","44.59%","83.04%","120.63%","100.00%",""
"EY","8.55","6.29","11.99","6.74","3.18","11.94","7.09","8.98","16.17","8.69","5.98","7.22","5.79%"
"YoY %","35.93%","-47.54%","77.89%","111.95%","-73.37%","68.41%","-21.05%","-44.47%","86.08%","45.32%","-17.17%","-",""
"Horiz. %","118.42%","87.12%","166.07%","93.35%","44.04%","165.37%","98.20%","124.38%","223.96%","120.36%","82.83%","100.00%",""
"DY","0.00","1.61","2.53","1.85","0.00","2.60","3.91","3.29","2.98","3.99","3.13","3.85","-4.56%"
"YoY %","0.00%","-36.36%","36.76%","0.00%","0.00%","-33.50%","18.84%","10.40%","-25.31%","27.48%","-18.70%","-",""
"Horiz. %","0.00%","41.82%","65.71%","48.05%","0.00%","67.53%","101.56%","85.45%","77.40%","103.64%","81.30%","100.00%",""
"P/NAPS","0.46","0.46","0.30","0.73","0.79","0.73","0.77","1.01","1.24","1.30","1.99","1.59","-16.91%"
"YoY %","0.00%","53.33%","-58.90%","-7.59%","8.22%","-5.19%","-23.76%","-18.55%","-4.62%","-34.67%","25.16%","-",""
"Horiz. %","28.93%","28.93%","18.87%","45.91%","49.69%","45.91%","48.43%","63.52%","77.99%","81.76%","125.16%","100.00%",""
"Date","AQR","T4Q","28/02/19","26/02/18","23/02/17","25/02/16","25/02/15","25/02/14","25/02/13","23/02/12","25/02/11","24/02/10","-"
"Price","0.9900","0.9900","0.8450","1.5800","1.9100","1.6100","1.6800","2.1800","2.2000","2.6900","2.8900","2.6500","-"
"P/RPS","0.71","0.66","0.50","1.17","1.23","1.10","1.10","1.41","1.33","1.40","1.33","0.45","1.18%"
"YoY %","7.58%","32.00%","-57.26%","-4.88%","11.82%","0.00%","-21.99%","6.02%","-5.00%","5.26%","195.56%","-",""
"Horiz. %","157.78%","146.67%","111.11%","260.00%","273.33%","244.44%","244.44%","313.33%","295.56%","311.11%","295.56%","100.00%",""
"P/EPS","10.92","14.86","10.44","14.46","34.73","8.38","14.91","11.85","5.79","13.01","15.15","14.13","-3.30%"
"YoY %","-26.51%","42.34%","-27.80%","-58.36%","314.44%","-43.80%","25.82%","104.66%","-55.50%","-14.13%","7.22%","-",""
"Horiz. %","77.28%","105.17%","73.89%","102.34%","245.79%","59.31%","105.52%","83.86%","40.98%","92.07%","107.22%","100.00%",""
"EY","9.16","6.73","9.58","6.91","2.88","11.94","6.71","8.44","17.28","7.69","6.60","7.08","3.42%"
"YoY %","36.11%","-29.75%","38.64%","139.93%","-75.88%","77.94%","-20.50%","-51.16%","124.71%","16.52%","-6.78%","-",""
"Horiz. %","129.38%","95.06%","135.31%","97.60%","40.68%","168.64%","94.77%","119.21%","244.07%","108.62%","93.22%","100.00%",""
"DY","0.00","1.73","2.02","1.90","0.00","2.60","3.70","3.10","3.18","3.53","3.46","3.77","-6.69%"
"YoY %","0.00%","-14.36%","6.32%","0.00%","0.00%","-29.73%","19.35%","-2.52%","-9.92%","2.02%","-8.22%","-",""
