Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"23/08/2019","1.28","1.68","+0.40 (31.25%)","BUY","AffinHwang"
"01/07/2019","1.25","1.72","+0.47 (37.60%)","BUY","AffinHwang"
"26/06/2019","1.26","1.72","+0.46 (36.51%)","BUY","AffinHwang"
"24/05/2019","1.21","1.72","+0.51 (42.15%)","BUY","AffinHwang"
"17/04/2019","1.34","1.60","+0.26 (19.40%)","BUY","AffinHwang"
"04/03/2019","1.27","1.68","+0.41 (32.28%)","BUY","Rakuten"

