Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"27/08/2019","3.91","3.65","-0.26 (6.65%)","HOLD","RHB-OSK"
"28/06/2019","3.88","3.84","-0.04 (1.03%)","HOLD","RHB-OSK"
"29/03/2019","3.96","3.66","-0.30 (7.58%)","HOLD","RHB-OSK"

