Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","154.87%","38.97%","70.77%","139.49%","111.28%","67.69%","176.41%","39.49%","2.05%","52.82%","-365.64%","100.00%",""
"RPS","93.23","96.52","93.96","96.55","79.27","77.47","81.29","71.07","55.02","44.90","48.37","39.83","10.00%"
"YoY %","-3.41%","2.72%","-2.68%","21.80%","2.32%","-4.70%","14.38%","29.17%","22.54%","-7.17%","21.44%","-",""
"Horiz. %","234.07%","242.33%","235.90%","242.41%","199.02%","194.50%","204.09%","178.43%","138.14%","112.73%","121.44%","100.00%",""
"EPS","3.84","0.96","1.67","3.35","2.59","1.56","4.03","0.85","0.04","1.29","-8.70","2.60","-4.80%"
"YoY %","300.00%","-42.51%","-50.15%","29.34%","66.03%","-61.29%","374.12%","2,025.00%","-96.90%","114.83%","-434.62%","-",""
"Horiz. %","147.69%","36.92%","64.23%","128.85%","99.62%","60.00%","155.00%","32.69%","1.54%","49.62%","-334.62%","100.00%",""
"DPS","2.20","1.10","3.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","1.00","12.97%"
"YoY %","100.00%","-63.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","220.00%","110.00%","300.00%","0.00%","0.00%","100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","1.2700","1.2700","1.2100","1.2300","1.2300","1.1800","1.1700","1.1100","1.1300","1.2400","1.2200","1.3300","-1.04%"
"YoY %","0.00%","4.96%","-1.63%","0.00%","4.24%","0.85%","5.41%","-1.77%","-8.87%","1.64%","-8.27%","-",""
"Horiz. %","95.49%","95.49%","90.98%","92.48%","92.48%","88.72%","87.97%","83.46%","84.96%","93.23%","91.73%","100.00%",""
"RPS","90.13","93.31","92.62","96.52","80.99","77.90","82.35","71.62","41.87","38.31","41.00","34.27","11.67%"
"YoY %","-3.41%","0.74%","-4.04%","19.18%","3.97%","-5.40%","14.98%","71.05%","9.29%","-6.56%","19.64%","-",""
"Horiz. %","263.00%","272.28%","270.27%","281.65%","236.33%","227.31%","240.30%","208.99%","122.18%","111.79%","119.64%","100.00%",""
"EPS","3.70","0.93","1.65","3.35","2.73","1.56","4.08","0.86","0.03","1.09","-7.37","2.24","-3.34%"
"YoY %","297.85%","-43.64%","-50.75%","22.71%","75.00%","-61.76%","374.42%","2,766.67%","-97.25%","114.79%","-429.02%","-",""
"Horiz. %","165.18%","41.52%","73.66%","149.55%","121.88%","69.64%","182.14%","38.39%","1.34%","48.66%","-329.02%","100.00%",""
"DPS","2.13","1.06","2.96","0.00","0.00","1.01","0.00","0.00","0.00","0.00","0.00","0.86","14.71%"
"YoY %","100.94%","-64.19%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","247.67%","123.26%","344.19%","0.00%","0.00%","117.44%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","1.2277","1.2277","1.1926","1.2297","1.2566","1.1864","1.1852","1.1186","0.8599","1.0582","1.0342","1.1444","0.46%"
"YoY %","0.00%","2.94%","-3.02%","-2.14%","5.92%","0.10%","5.95%","30.08%","-18.74%","2.32%","-9.63%","-",""
"Horiz. %","107.28%","107.28%","104.21%","107.45%","109.80%","103.67%","103.57%","97.75%","75.14%","92.47%","90.37%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.5750","0.5750","0.6000","0.5450","0.4400","0.5350","0.6000","0.6000","0.6100","0.6400","0.7100","0.6400","-"
"P/RPS","0.62","0.60","0.64","0.56","0.56","0.69","0.74","0.84","1.11","1.43","1.47","1.61","-9.74%"
"YoY %","3.33%","-6.25%","14.29%","0.00%","-18.84%","-6.76%","-11.90%","-24.32%","-22.38%","-2.72%","-8.70%","-",""
"Horiz. %","38.51%","37.27%","39.75%","34.78%","34.78%","42.86%","45.96%","52.17%","68.94%","88.82%","91.30%","100.00%",""
"P/EPS","15.01","59.59","35.88","16.28","16.47","34.39","14.89","70.59","1,525.00","49.96","-8.16","24.62","4.27%"
"YoY %","-74.81%","66.08%","120.39%","-1.15%","-52.11%","130.96%","-78.91%","-95.37%","2,952.44%","712.25%","-133.14%","-",""
"Horiz. %","60.97%","242.04%","145.74%","66.13%","66.90%","139.68%","60.48%","286.72%","6,194.15%","202.92%","-33.14%","100.00%",""
"EY","6.66","1.68","2.79","6.14","6.07","2.91","6.72","1.42","0.07","2.00","-12.25","4.06","-4.08%"
"YoY %","296.43%","-39.78%","-54.56%","1.15%","108.59%","-56.70%","373.24%","1,928.57%","-96.50%","116.33%","-401.72%","-",""
"Horiz. %","164.04%","41.38%","68.72%","151.23%","149.51%","71.67%","165.52%","34.98%","1.72%","49.26%","-301.72%","100.00%",""
"DY","3.83","1.91","5.00","0.00","0.00","1.87","0.00","0.00","0.00","0.00","0.00","1.56","13.81%"
"YoY %","100.52%","-61.80%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","245.51%","122.44%","320.51%","0.00%","0.00%","119.87%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.45","0.45","0.50","0.44","0.36","0.45","0.51","0.54","0.54","0.52","0.58","0.48","0.45%"
"YoY %","0.00%","-10.00%","13.64%","22.22%","-20.00%","-11.76%","-5.56%","0.00%","3.85%","-10.34%","20.83%","-",""
"Horiz. %","93.75%","93.75%","104.17%","91.67%","75.00%","93.75%","106.25%","112.50%","112.50%","108.33%","120.83%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","26/02/15","27/02/14","05/03/13","29/02/12","28/02/11","24/02/10","-"
"Price","0.5000","0.5000","0.5750","0.6000","0.5300","0.5000","0.6400","0.5950","0.5500","0.6700","0.7000","0.9000","-"
"P/RPS","0.54","0.52","0.61","0.62","0.67","0.65","0.79","0.84","1.00","1.49","1.45","2.26","-13.53%"
"YoY %","3.85%","-14.75%","-1.61%","-7.46%","3.08%","-17.72%","-5.95%","-16.00%","-32.89%","2.76%","-35.84%","-",""
"Horiz. %","23.89%","23.01%","26.99%","27.43%","29.65%","28.76%","34.96%","37.17%","44.25%","65.93%","64.16%","100.00%",""
"P/EPS","13.05","51.82","34.39","17.92","19.84","32.14","15.88","70.00","1,375.00","52.30","-8.05","34.62","-0.07%"
"YoY %","-74.82%","50.68%","91.91%","-9.68%","-38.27%","102.39%","-77.31%","-94.91%","2,529.06%","749.69%","-123.25%","-",""
"Horiz. %","37.69%","149.68%","99.34%","51.76%","57.31%","92.84%","45.87%","202.20%","3,971.69%","151.07%","-23.25%","100.00%",""
"EY","7.66","1.93","2.91","5.58","5.04","3.11","6.30","1.43","0.07","1.91","-12.43","2.89","0.08%"
"YoY %","296.89%","-33.68%","-47.85%","10.71%","62.06%","-50.63%","340.56%","1,942.86%","-96.34%","115.37%","-530.10%","-",""
"Horiz. %","265.05%","66.78%","100.69%","193.08%","174.39%","107.61%","217.99%","49.48%","2.42%","66.09%","-430.10%","100.00%",""
"DY","4.40","2.20","5.22","0.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","1.11","18.76%"
"YoY %","100.00%","-57.85%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","396.40%","198.20%","470.27%","0.00%","0.00%","180.18%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.39","0.39","0.48","0.49","0.43","0.42","0.55","0.54","0.49","0.54","0.57","0.68","-3.79%"
"YoY %","0.00%","-18.75%","-2.04%","13.95%","2.38%","-23.64%","1.85%","10.20%","-9.26%","-5.26%","-16.18%","-",""
"Horiz. %","57.35%","57.35%","70.59%","72.06%","63.24%","61.76%","80.88%","79.41%","72.06%","79.41%","83.82%","100.00%",""

