F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","30-Aug-2019","30-Jun-2019","4","2,988","-1,678","-1,682","-1,652","0","14,856","- %","-56.29%","-11.12%","380,935","0.78","0.77","-0.43","-0.43","0.00","0.00","0.0390","0.04"," 6.88%"," 2.19%","28-Jun-2019","0.19","24.22","-43.81","4.87","-2.28%","0.00%","30-Aug-2019","0.14","17.85","-32.28","3.59","-3.10%","0.00%"
"30-Jun-2019","31-May-2019","31-Mar-2019","3","2,387","-1,889","-1,889","-1,774","0","15,199","- %","-79.14%","-11.67%","380,935","0.63","0.62","-0.47","-0.46","0.00","0.00","0.0399","0.04"," -2.72%"," 37.45%","29-Mar-2019","0.205","32.72","-44.02","5.14","-2.27%","0.00%","31-May-2019","0.165","26.33","-35.43","4.14","-2.82%","0.00%"
"30-Jun-2019","28-Feb-2019","31-Dec-2018","2","2,563","-1,845","-1,845","-1,727","0","16,304","- %","-71.99%","-10.59%","380,935","0.67","0.66","-0.45","-0.45","0.00","0.00","0.0428","0.04"," 20.74%"," 44.06%","31-Dec-2018","0.12","17.84","-26.47","2.80","-3.78%","0.00%","28-Feb-2019","0.19","28.24","-41.91","4.44","-2.39%","0.00%"
"30-Jun-2019","30-Nov-2018","30-Sep-2018","1","1,983","-2,293","-2,293","-2,179","0","16,570","- %","-115.63%","-13.15%","380,935","0.52","0.51","-0.57","-0.56","0.00","0.00","0.0435","0.04"," -29.01%"," 24.45%","28-Sep-2018","0.115","22.09","-20.10","2.64","-4.97%","0.00%","30-Nov-2018","0.095","18.25","-16.61","2.18","-6.02%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","2,174","-1,801","-1,803","-1,689","0","16,951","- %","-82.93%","-9.96%","380,935","0.57","0.56","-0.44","-0.44","0.00","0.00","0.0445","0.04"," 40.44%"," 54.67%","29-Jun-2018","0.11","19.27","-24.81","2.47","-4.03%","0.00%","30-Aug-2018","0.105","18.40","-23.68","2.36","-4.22%","0.00%"
"30-Jun-2018","30-May-2018","31-Mar-2018","3","1,744","-3,020","-3,022","-2,836","0","17,370","- %","-173.28%","-16.33%","380,935","0.46","0.45","-0.74","-0.73","0.00","0.00","0.0456","0.05"," 8.13%"," 48.64%","30-Mar-2018","0.105","22.93","-14.10","2.30","-7.09%","0.00%","30-May-2018","0.10","21.84","-13.43","2.19","-7.44%","0.00%"
"30-Jun-2018","28-Feb-2018","31-Dec-2017","2","1,712","-3,269","-3,271","-3,087","0","17,980","- %","-191.06%","-17.17%","380,935","0.45","0.44","-0.81","-0.80","0.00","0.00","0.0472","0.05"," -7.04%"," 42.27%","29-Dec-2017","0.13","28.93","-16.04","2.75","-6.23%","0.00%","28-Feb-2018","0.13","28.93","-16.04","2.75","-6.23%","0.00%"
"30-Jun-2018","27-Nov-2017","30-Sep-2017","1","1,476","-3,068","-3,070","-2,884","0","15,221","- %","-207.99%","-18.95%","337,500","0.44","0.38","-0.85","-0.75","0.00","0.00","0.0451","0.04"," 22.60%"," 49.75%","29-Sep-2017","0.115","26.30","-13.46","2.55","-7.43%","0.00%","27-Nov-2017","0.125","28.58","-14.63","2.77","-6.84%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","1,716","-3,917","-3,917","-3,726","0","14,522","- %","-228.26%","-25.66%","333,850","0.51","0.44","-1.12","-0.97","0.00","0.00","0.0435","0.04"," 32.52%"," 35.37%","30-Jun-2017","0.105","20.43","-9.41","2.41","-10.63%","0.00%","30-Aug-2017","0.105","20.43","-9.41","2.41","-10.63%","0.00%"
"30-Jun-2017","26-May-2017","31-Mar-2017","3","1,207","-5,491","-5,491","-5,522","0","11,444","- %","-454.93%","-48.25%","299,593","0.40","0.31","-1.84","-1.43","0.00","0.00","0.0382","0.03"," -3.27%"," -60.66%","31-Mar-2017","0.13","32.27","-7.05","3.40","-14.18%","0.00%","26-May-2017","0.10","24.82","-5.43","2.62","-18.43%","0.00%"
"30-Jun-2017","21-Feb-2017","31-Dec-2016","2","1,781","-5,317","-5,317","-5,347","0","12,223","- %","-298.54%","-43.74%","299,593","0.59","0.46","-1.78","-1.38","0.00","0.00","0.0408","0.03"," 6.83%"," -51.47%","30-Dec-2016","0.09","15.14","-5.04","2.21","-19.83%","0.00%","21-Feb-2017","0.085","14.30","-4.76","2.08","-21.00%","0.00%"
"30-Jun-2017","28-Nov-2016","30-Sep-2016","1","2,327","-5,803","-5,803","-5,739","0","12,702","- %","-249.38%","-45.18%","299,593","0.78","0.60","-1.92","-1.49","0.00","0.00","0.0424","0.03"," 0.45%"," -37.56%","30-Sep-2016","0.085","10.94","-4.44","2.00","-22.54%","0.00%","28-Nov-2016","0.07","9.01","-3.65","1.65","-27.37%","0.00%"
"30-Jun-2016","29-Aug-2016","30-Jun-2016","4","2,179","-5,842","-5,842","-5,765","0","13,311","- %","-268.10%","-43.31%","299,126","0.73","0.56","-1.93","-1.49","0.00","0.00","0.0445","0.03"," -67.73%"," -41.51%","30-Jun-2016","0.085","11.67","-4.41","1.91","-22.67%","0.00%","29-Aug-2016","0.095","13.04","-4.93","2.13","-20.29%","0.00%"
"30-Jun-2016","20-May-2016","31-Mar-2016","3","2,261","-3,638","-3,638","-3,437","0","14,452","- %","-160.90%","-23.78%","294,347","0.77","0.59","-1.17","-0.89","0.00","0.00","0.0491","0.04"," 2.63%"," 3.05%","31-Mar-2016","0.085","11.07","-7.28","1.73","-13.74%","0.00%","20-May-2016","0.09","11.72","-7.71","1.83","-12.97%","0.00%"
