F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","31-May-2019","31-Mar-2019","1","1,208,404","154,085","87,724","79,750","0","1,356,269","- %","7.26%","5.88%","1,558,930","77.51","77.17","5.12","5.09","0.00","0.00","0.8700","0.87",""," -6.26%","29-Mar-2019","0.635","0.82","12.41","0.73","8.06%","0.00%","31-May-2019","0.52","0.67","10.16","0.60","9.84%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","1,121,958","160,808","94,736","85,110","-","1,346,285","- %","8.44%","6.32%","1,547,454","72.50","71.65","5.50","5.43","0.00","0.00","0.8700","0.86",""," -17.69%","31-Dec-2018","0.64","0.88","11.64","0.74","8.59%","0.00%","28-Feb-2019","0.68","0.94","12.36","0.78","8.09%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","1,362,138","190,279","113,031","103,403","400","1,275,459","0.39%","8.30%","8.11%","667,780","203.98","86.98","15.48","6.60","0.06","0.03","1.9100","0.81",""," 21.22%","29-Dec-2017","2.35","1.15","15.18","1.23","6.59%","0.03%","28-Feb-2018","1.02","0.50","6.59","0.53","15.18%","0.06%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","993,619","143,955","85,202","85,301","589","1,072,559","0.69%","8.57%","7.95%","589,318","168.60","63.45","14.47","5.45","0.10","0.04","1.8200","0.68",""," 12.22%","30-Dec-2016","1.67","0.99","11.54","0.92","8.67%","0.06%","27-Feb-2017","1.88","1.12","12.99","1.03","7.70%","0.05%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","680,400","107,550","70,440","76,011","323","1,020,318","0.43%","10.35%","7.45%","539,850","126.03","43.45","14.08","4.85","0.06","0.02","1.8900","0.65",""," 8.70%","31-Dec-2015","1.44","1.14","10.23","0.76","9.78%","0.04%","25-Feb-2016","1.35","1.07","9.59","0.71","10.43%","0.04%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","668,265","104,129","67,094","69,930","447","915,194","0.64%","10.04%","7.64%","497,388","134.35","42.67","14.06","4.47","0.09","0.03","1.8400","0.58",""," -82.19%","31-Dec-2014","1.63","1.21","11.59","0.89","8.63%","0.06%","27-Feb-2015","1.55","1.15","11.02","0.84","9.07%","0.06%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","533,533","426,902","397,324","392,663","326","751,870","0.08%","74.47%","52.22%","408,625","130.57","34.07","96.09","25.07","0.08","0.02","1.8400","0.48",""," 956.71%","31-Dec-2013","1.56","1.19","1.62","0.85","61.60%","0.05%","26-Feb-2014","1.73","1.32","1.80","0.94","55.55%","0.05%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","509,644","75,014","39,003","37,159","-","444,804","- %","7.65%","8.35%","383,451","132.91","32.54","9.70","2.37","0.00","0.00","1.1600","0.28",""," 8.34%","31-Dec-2012","0.84","0.63","8.67","0.72","11.54%","0.00%","26-Feb-2013","0.855","0.64","8.82","0.74","11.33%","0.00%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","449,565","62,777","38,053","34,300","-","421,313","- %","8.46%","8.14%","386,526","116.31","28.71","8.87","2.19","0.00","0.00","1.0900","0.27",""," 107.73%","30-Dec-2011","0.77","0.66","8.68","0.71","11.52%","0.00%","29-Feb-2012","0.80","0.69","9.02","0.73","11.09%","0.00%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","340,912","27,001","26,088","16,512","-","425,308","- %","7.65%","3.88%","386,644","88.17","21.77","4.27","1.05","0.00","0.00","1.1000","0.27",""," 196.10%","30-Dec-2010","0.58","0.66","13.58","0.53","7.36%","0.00%","25-Feb-2011","0.58","0.66","13.58","0.53","7.36%","0.00%"
"31-Dec-2009","23-Feb-2010","31-Dec-2009","4","198,476","-6,558","-10,908","-17,182","-","424,954","- %","-5.50%","-4.04%","386,321","51.38","12.67","-4.45","-1.10","0.00","0.00","1.1000","0.27",""," -179.92%","31-Dec-2009","0.60","1.17","-13.49","0.55","-7.41%","0.00%","23-Feb-2010","0.77","1.50","-17.31","0.70","-5.78%","0.00%"

