Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","2,322,108","2,322,108","2,322,108","2,195,212","1,870,050","1,760,928","2,291,974","2,155,373","2,080,237","2,237,320","1,831,871","1,303,005","6.63%"
"YoY %","0.00%","0.00%","5.78%","17.39%","6.20%","-23.17%","6.34%","3.61%","-7.02%","22.13%","40.59%","-",""
"Horiz. %","178.21%","178.21%","178.21%","168.47%","143.52%","135.14%","175.90%","165.42%","159.65%","171.70%","140.59%","100.00%",""
"PBT","149,947","149,947","149,947","252,853","202,128","-140,544","24,970","4,480","-37,131","64,735","139,848","36,344","17.04%"
"YoY %","0.00%","0.00%","-40.70%","25.10%","243.82%","-662.85%","457.37%","112.07%","-157.36%","-53.71%","284.79%","-",""
"Horiz. %","412.58%","412.58%","412.58%","695.72%","556.15%","-386.70%","68.70%","12.33%","-102.17%","178.12%","384.79%","100.00%",""
"Tax","-403","-403","-403","-47,477","-35,353","5,069","-1,582","7,788","18,264","-2,622","-19,323","-5,531","-25.24%"
"YoY %","0.00%","0.00%","99.15%","-34.29%","-797.44%","420.42%","-120.31%","-57.36%","796.57%","86.43%","-249.36%","-",""
"Horiz. %","7.29%","7.29%","7.29%","858.38%","639.18%","-91.65%","28.60%","-140.81%","-330.21%","47.41%","349.36%","100.00%",""
"NP","149,544","149,544","149,544","205,376","166,775","-135,475","23,388","12,268","-18,867","62,113","120,525","30,813","19.17%"
"YoY %","0.00%","0.00%","-27.19%","23.15%","223.10%","-679.25%","90.64%","165.02%","-130.38%","-48.46%","291.15%","-",""
"Horiz. %","485.33%","485.33%","485.33%","666.52%","541.25%","-439.67%","75.90%","39.81%","-61.23%","201.58%","391.15%","100.00%",""
"NP to SH","149,544","149,544","149,544","205,376","166,775","-135,475","23,388","12,268","-19,224","61,134","119,903","31,617","18.83%"
"YoY %","0.00%","0.00%","-27.19%","23.15%","223.10%","-679.25%","90.64%","163.82%","-131.45%","-49.01%","279.24%","-",""
"Horiz. %","472.99%","472.99%","472.99%","649.57%","527.49%","-428.49%","73.97%","38.80%","-60.80%","193.36%","379.24%","100.00%",""
"Tax Rate","0.27    %","0.27    %","0.27    %","18.78    %","17.49    %","-     %","6.34    %","-173.84    %","-     %","4.05    %","13.82    %","15.22    %","-36.09%"
"YoY %","0.00%","0.00%","-98.56%","7.38%","0.00%","0.00%","103.65%","0.00%","0.00%","-70.69%","-9.20%","-",""
"Horiz. %","1.77%","1.77%","1.77%","123.39%","114.91%","0.00%","41.66%","-1,142.18%","0.00%","26.61%","90.80%","100.00%",""
"Total Cost","2,172,564","2,172,564","2,172,564","1,989,836","1,703,275","1,896,403","2,268,586","2,143,105","2,099,104","2,175,207","1,711,346","1,272,192","6.12%"
"YoY %","0.00%","0.00%","9.18%","16.82%","-10.18%","-16.41%","5.86%","2.10%","-3.50%","27.11%","34.52%","-",""
"Horiz. %","170.77%","170.77%","170.77%","156.41%","133.89%","149.07%","178.32%","168.46%","165.00%","170.98%","134.52%","100.00%",""
"Net Worth","1,323,548","1,323,548","1,307,779","1,220,882","1,066,118","926,196","1,061,592","1,068,085","1,037,004","1,074,583","1,059,467","904,778","4.18%"
"YoY %","0.00%","1.21%","7.12%","14.52%","15.11%","-12.75%","-0.61%","3.00%","-3.50%","1.43%","17.10%","-",""
"Horiz. %","146.28%","146.28%","144.54%","134.94%","117.83%","102.37%","117.33%","118.05%","114.61%","118.77%","117.10%","100.00%",""
"Div","78,014","77,488","77,084","110,289","75,078","-","10,015","-","-","37,660","61,961","30,159","10.98%"
"YoY %","0.68%","0.52%","-30.11%","46.90%","0.00%","0.00%","0.00%","0.00%","0.00%","-39.22%","105.45%","-",""
"Horiz. %","258.67%","256.93%","255.59%","365.69%","248.94%","0.00%","33.21%","0.00%","0.00%","124.87%","205.45%","100.00%",""
"Div Payout %","52.17    %","51.82    %","51.55    %","53.70    %","45.02    %","-     %","42.82    %","-     %","-     %","61.60    %","51.68    %","95.39    %","-6.61%"
"YoY %","0.68%","0.52%","-4.00%","19.28%","0.00%","0.00%","0.00%","0.00%","0.00%","19.20%","-45.82%","-",""
"Horiz. %","54.69%","54.32%","54.04%","56.30%","47.20%","0.00%","44.89%","0.00%","0.00%","64.58%","54.18%","100.00%",""
"Net Worth","1,323,548","1,323,548","1,307,779","1,220,882","1,066,118","926,196","1,061,592","1,068,085","1,037,004","1,074,583","1,059,467","904,778","4.18%"
"YoY %","0.00%","1.21%","7.12%","14.52%","15.11%","-12.75%","-0.61%","3.00%","-3.50%","1.43%","17.10%","-",""
"Horiz. %","146.28%","146.28%","144.54%","134.94%","117.83%","102.37%","117.33%","118.05%","114.61%","118.77%","117.10%","100.00%",""
"NOSH","538,028","538,028","531,617","512,976","500,525","500,646","500,751","508,612","500,968","502,141","502,117","502,655","0.62%"
"YoY %","0.00%","1.21%","3.63%","2.49%","-0.02%","-0.02%","-1.55%","1.53%","-0.23%","0.00%","-0.11%","-",""
