Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"ROE","23.83    %","26.34    %","26.85    %","27.80    %","26.85    %","32.58    %","25.10    %","24.50    %","21.19    %","12.60    %","15.94    %","18.97    %","3.93%"
"YoY %","-9.53%","-1.90%","-3.42%","3.54%","-17.59%","29.80%","2.45%","15.62%","68.17%","-20.95%","-15.97%","-",""
"Horiz. %","125.62%","138.85%","141.54%","146.55%","141.54%","171.74%","132.31%","129.15%","111.70%","66.42%","84.03%","100.00%",""
"RPS","36.27","38.20","38.42","37.46","35.71","35.86","32.78","209.51","206.52","200.19","182.57","177.84","-15.65%"
"YoY %","-5.05%","-0.57%","2.56%","4.90%","-0.42%","9.40%","-84.35%","1.45%","3.16%","9.65%","2.66%","-",""
"Horiz. %","20.39%","21.48%","21.60%","21.06%","20.08%","20.16%","18.43%","117.81%","116.13%","112.57%","102.66%","100.00%",""
"EPS","4.76","5.27","5.37","5.56","6.18","6.84","4.77","30.62","27.12","15.50","19.45","22.40","-14.67%"
"YoY %","-9.68%","-1.86%","-3.42%","-10.03%","-9.65%","43.40%","-84.42%","12.91%","74.97%","-20.31%","-13.17%","-",""
"Horiz. %","21.25%","23.53%","23.97%","24.82%","27.59%","30.54%","21.29%","136.70%","121.07%","69.20%","86.83%","100.00%",""
"DPS","4.00","6.00","6.00","6.00","6.00","7.50","3.00","23.00","30.00","25.00","12.00","12.75","-8.03%"
"YoY %","-33.33%","0.00%","0.00%","0.00%","-20.00%","150.00%","-86.96%","-23.33%","20.00%","108.33%","-5.88%","-",""
"Horiz. %","31.37%","47.06%","47.06%","47.06%","47.06%","58.82%","23.53%","180.39%","235.29%","196.08%","94.12%","100.00%",""
"NAPS","0.2000","0.2000","0.2000","0.2000","0.2300","0.2100","0.1900","1.2500","1.2800","1.2300","1.2200","1.1900","-17.97%"
"YoY %","0.00%","0.00%","0.00%","-13.04%","9.52%","10.53%","-84.80%","-2.34%","4.07%","0.82%","2.52%","-",""
"Horiz. %","16.81%","16.81%","16.81%","16.81%","19.33%","17.65%","15.97%","105.04%","107.56%","103.36%","102.52%","100.00%",""
"RPS","36.27","38.20","38.42","37.46","35.71","35.86","32.78","31.43","30.98","30.03","27.38","26.68","4.13%"
"YoY %","-5.05%","-0.57%","2.56%","4.90%","-0.42%","9.40%","4.30%","1.45%","3.16%","9.68%","2.62%","-",""
"Horiz. %","135.94%","143.18%","144.00%","140.40%","133.85%","134.41%","122.86%","117.80%","116.12%","112.56%","102.62%","100.00%",""
"EPS","4.76","5.27","5.37","5.56","6.18","6.84","4.77","4.59","4.07","2.33","2.92","3.39","5.24%"
"YoY %","-9.68%","-1.86%","-3.42%","-10.03%","-9.65%","43.40%","3.92%","12.78%","74.68%","-20.21%","-13.86%","-",""
"Horiz. %","140.41%","155.46%","158.41%","164.01%","182.30%","201.77%","140.71%","135.40%","120.06%","68.73%","86.14%","100.00%",""
"DPS","4.00","6.00","6.00","6.00","6.00","7.50","3.00","3.45","4.50","3.75","1.80","1.91","13.55%"
"YoY %","-33.33%","0.00%","0.00%","0.00%","-20.00%","150.00%","-13.04%","-23.33%","20.00%","108.33%","-5.76%","-",""
"Horiz. %","209.42%","314.14%","314.14%","314.14%","314.14%","392.67%","157.07%","180.63%","235.60%","196.34%","94.24%","100.00%",""
"NAPS","0.2000","0.2000","0.2000","0.2000","0.2300","0.2100","0.1900","0.1875","0.1920","0.1845","0.1830","0.1785","1.27%"
"YoY %","0.00%","0.00%","0.00%","-13.04%","9.52%","10.53%","1.33%","-2.34%","4.07%","0.82%","2.52%","-",""
"Horiz. %","112.04%","112.04%","112.04%","112.04%","128.85%","117.65%","106.44%","105.04%","107.56%","103.36%","102.52%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9400","0.9400","0.9500","1.0900","1.1700","1.2900","0.8050","6.4200","2.8300","1.7900","1.8100","1.3500","-"
"P/RPS","2.59","2.46","2.47","2.91","3.28","3.60","2.46","3.06","1.37","0.89","0.99","0.76","13.98%"
"YoY %","5.28%","-0.40%","-15.12%","-11.28%","-8.89%","46.34%","-19.61%","123.36%","53.93%","-10.10%","30.26%","-",""
"Horiz. %","340.79%","323.68%","325.00%","382.89%","431.58%","473.68%","323.68%","402.63%","180.26%","117.11%","130.26%","100.00%",""
"P/EPS","19.72","17.84","17.69","19.60","18.95","18.86","16.88","20.97","10.44","11.55","9.31","5.98","12.80%"
"YoY %","10.54%","0.85%","-9.74%","3.43%","0.48%","11.73%","-19.50%","100.86%","-9.61%","24.06%","55.69%","-",""
"Horiz. %","329.77%","298.33%","295.82%","327.76%","316.89%","315.38%","282.27%","350.67%","174.58%","193.14%","155.69%","100.00%",""
"EY","5.07","5.60","5.65","5.10","5.28","5.30","5.92","4.77","9.58","8.66","10.75","16.72","-11.35%"
"YoY %","-9.46%","-0.88%","10.78%","-3.41%","-0.38%","-10.47%","24.11%","-50.21%","10.62%","-19.44%","-35.71%","-",""
"Horiz. %","30.32%","33.49%","33.79%","30.50%","31.58%","31.70%","35.41%","28.53%","57.30%","51.79%","64.29%","100.00%",""
"DY","4.26","6.38","6.32","5.50","5.13","5.81","3.73","3.58","10.60","13.97","6.63","9.44","-4.36%"
"YoY %","-33.23%","0.95%","14.91%","7.21%","-11.70%","55.76%","4.19%","-66.23%","-24.12%","110.71%","-29.77%","-",""
"Horiz. %","45.13%","67.58%","66.95%","58.26%","54.34%","61.55%","39.51%","37.92%","112.29%","147.99%","70.23%","100.00%",""
"P/NAPS","4.70","4.70","4.75","5.45","5.09","6.14","4.24","5.14","2.21","1.46","1.48","1.13","17.29%"
"YoY %","0.00%","-1.05%","-12.84%","7.07%","-17.10%","44.81%","-17.51%","132.58%","51.37%","-1.35%","30.97%","-",""
"Horiz. %","415.93%","415.93%","420.35%","482.30%","450.44%","543.36%","375.22%","454.87%","195.58%","129.20%","130.97%","100.00%",""
"Date","AQR","T4Q","19/02/19","08/02/18","14/02/17","18/02/16","10/02/15","18/02/14","21/02/13","15/02/12","22/02/11","22/02/10","-"
"Price","0.9000","0.9000","1.0600","1.0700","1.1800","1.3200","0.9000","6.9500","3.0400","1.8000","1.8300","1.4400","-"
"P/RPS","2.48","2.36","2.76","2.86","3.30","3.68","2.75","3.32","1.47","0.90","1.00","0.81","14.58%"
"YoY %","5.08%","-14.49%","-3.50%","-13.33%","-10.33%","33.82%","-17.17%","125.85%","63.33%","-10.00%","23.46%","-",""
"Horiz. %","306.17%","291.36%","340.74%","353.09%","407.41%","454.32%","339.51%","409.88%","181.48%","111.11%","123.46%","100.00%",""
"P/EPS","18.88","17.08","19.74","19.24","19.11","19.29","18.87","22.70","11.21","11.61","9.41","6.38","13.36%"
"YoY %","10.54%","-13.48%","2.60%","0.68%","-0.93%","2.23%","-16.87%","102.50%","-3.45%","23.38%","47.49%","-",""
"Horiz. %","295.92%","267.71%","309.40%","301.57%","299.53%","302.35%","295.77%","355.80%","175.71%","181.97%","147.49%","100.00%",""
"EY","5.30","5.85","5.07","5.20","5.23","5.18","5.30","4.41","8.92","8.61","10.63","15.68","-11.78%"
"YoY %","-9.40%","15.38%","-2.50%","-0.57%","0.97%","-2.26%","20.18%","-50.56%","3.60%","-19.00%","-32.21%","-",""
"Horiz. %","33.80%","37.31%","32.33%","33.16%","33.35%","33.04%","33.80%","28.12%","56.89%","54.91%","67.79%","100.00%",""
"DY","4.44","6.67","5.66","5.61","5.08","5.68","3.33","3.31","9.87","13.89","6.56","8.85","-4.84%"
"YoY %","-33.43%","17.84%","0.89%","10.43%","-10.56%","70.57%","0.60%","-66.46%","-28.94%","111.74%","-25.88%","-",""
"Horiz. %","50.17%","75.37%","63.95%","63.39%","57.40%","64.18%","37.63%","37.40%","111.53%","156.95%","74.12%","100.00%",""
"P/NAPS","4.50","4.50","5.30","5.35","5.13","6.29","4.74","5.56","2.38","1.46","1.50","1.21","17.82%"
"YoY %","0.00%","-15.09%","-0.93%","4.29%","-18.44%","32.70%","-14.75%","133.61%","63.01%","-2.67%","23.97%","-",""
"Horiz. %","371.90%","371.90%","438.02%","442.15%","423.97%","519.83%","391.74%","459.50%","196.69%","120.66%","123.97%","100.00%",""

