F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","29-Aug-2018","30-Jun-2018","1","111,420","-32,708","-34,580","-33,856","-","381,927","- %","-31.04%","-8.86%","454,676","24.51","24.51","-7.44","-7.44","0.00","0.00","0.8400","0.84"," 63.81%"," -1,715.27%","29-Jun-2018","0.245","1.00","-3.29","0.29","-30.39%","0.00%","29-Aug-2018","0.23","0.94","-3.09","0.27","-32.37%","0.00%"
"31-Mar-2018","31-May-2018","31-Mar-2018","4","95,276","-91,647","-98,274","-93,561","-","372,834","- %","-103.15%","-25.09%","454,676","20.95","20.95","-20.58","-20.58","0.00","0.00","0.8200","0.82"," -169.04%"," -1,272.00%","30-Mar-2018","0.285","1.36","-1.39","0.35","-72.20%","0.00%","31-May-2018","0.25","1.19","-1.21","0.30","-82.31%","0.00%"
"31-Mar-2018","13-Feb-2018","31-Dec-2017","3","77,889","-34,917","-38,469","-34,776","-","441,035","- %","-49.39%","-7.89%","454,676","17.13","17.13","-7.65","-7.65","0.00","0.00","0.9700","0.97"," -33.94%"," -228.65%","29-Dec-2017","0.325","1.90","-4.25","0.34","-23.53%","0.00%","13-Feb-2018","0.315","1.84","-4.12","0.32","-24.28%","0.00%"
"31-Mar-2018","27-Nov-2017","30-Sep-2017","2","81,774","-26,972","-28,490","-25,964","-","454,676","- %","-34.84%","-5.71%","454,676","17.99","17.99","-5.72","-5.72","0.00","0.00","1.0000","1.00"," -1,338.74%"," -15.58%","29-Sep-2017","0.395","2.20","-6.92","0.40","-14.46%","0.00%","27-Nov-2017","0.35","1.95","-6.13","0.35","-16.32%","0.00%"
"31-Mar-2018","23-Aug-2017","30-Jun-2017","1","97,876","2,984","832","2,096","-","468,316","- %","0.85%","0.45%","454,676","21.53","21.53","0.48","0.48","0.00","0.00","1.0300","1.03"," -73.74%"," 103.81%","30-Jun-2017","0.39","1.81","84.60","0.38","1.18%","0.00%","23-Aug-2017","0.38","1.77","82.43","0.37","1.21%","0.00%"
"31-Mar-2017","24-May-2017","31-Mar-2017","4","246,277","19,396","7,198","7,983","-","468,316","- %","2.92%","1.70%","454,676","54.17","54.17","1.76","1.76","0.00","0.00","1.0300","1.03"," 175.44%"," -79.43%","31-Mar-2017","0.45","0.83","25.63","0.44","3.90%","0.00%","24-May-2017","0.375","0.69","21.36","0.36","4.68%","0.00%"
"31-Mar-2017","22-Feb-2017","31-Dec-2016","3","266,720","4,790","-10,604","-10,581","-","454,676","- %","-3.98%","-2.33%","454,676","58.66","58.66","-2.33","-2.33","0.00","0.00","1.0000","1.00"," 52.90%"," -117.77%","30-Dec-2016","0.305","0.52","-13.11","0.31","-7.63%","0.00%","22-Feb-2017","0.40","0.68","-17.19","0.40","-5.82%","0.00%"
"31-Mar-2017","24-Nov-2016","30-Sep-2016","2","234,564","-16,372","-22,498","-22,464","-","450,129","- %","-9.59%","-4.99%","454,676","51.59","51.59","-4.94","-4.94","0.00","0.00","0.9900","0.99"," 59.12%"," -117.06%","30-Sep-2016","0.345","0.67","-6.98","0.35","-14.32%","0.00%","24-Nov-2016","0.31","0.60","-6.27","0.31","-15.94%","0.00%"
"31-Mar-2017","24-Aug-2016","30-Jun-2016","1","235,948","-51,144","-54,952","-54,948","-","450,129","- %","-23.29%","-12.21%","454,676","51.89","51.89","-12.08","-12.08","0.00","0.00","0.9900","0.99"," -241.58%"," -117.43%","30-Jun-2016","0.425","0.82","-3.52","0.43","-28.44%","0.00%","24-Aug-2016","0.41","0.79","-3.39","0.41","-29.48%","0.00%"
"31-Mar-2016","25-May-2016","31-Mar-2016","4","809,910","80,803","39,305","38,810","-","463,769","- %","4.85%","8.37%","454,676","178.13","178.13","8.54","8.54","0.00","0.00","1.0200","1.02"," -34.82%"," 27.72%","31-Mar-2016","0.485","0.27","5.68","0.48","17.60%","0.00%","25-May-2016","0.49","0.28","5.74","0.48","17.42%","0.00%"
"31-Mar-2016","24-Feb-2016","31-Dec-2015","3","375,601","100,753","60,072","59,546","-","481,956","- %","15.99%","12.36%","454,676","82.61","82.61","13.09","13.09","0.00","0.00","1.0600","1.06"," -54.78%"," 118.86%","31-Dec-2015","0.54","0.65","4.12","0.51","24.25%","0.00%","24-Feb-2016","0.495","0.60","3.78","0.47","26.46%","0.00%"
"31-Mar-2016","25-Nov-2015","30-Sep-2015","2","520,036","192,994","132,660","131,670","-","504,690","- %","25.51%","26.09%","454,676","114.38","114.38","28.96","28.96","0.00","0.00","1.1100","1.11"," -58.23%"," 338.87%","30-Sep-2015","0.58","0.51","2.00","0.52","49.93%","0.00%","25-Nov-2015","0.625","0.55","2.16","0.56","46.33%","0.00%"
"31-Mar-2016","26-Aug-2015","30-Jun-2015","1","896,100","443,588","316,512","315,200","-","518,361","- %","35.32%","60.81%","454,702","197.07","197.09","69.32","69.32","0.00","0.00","1.1400","1.14"," 937.32%"," 1,338.22%","30-Jun-2015","0.485","0.25","0.70","0.43","142.93%","0.00%","26-Aug-2015","0.45","0.23","0.65","0.39","154.04%","0.00%"
