Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","4,031,891","4,031,891","4,031,891","3,982,025","3,960,390","3,884,082","3,739,179","3,553,882","3,454,958","3,420,578","2,925,082","2,722,256","4.46%"
"YoY %","0.00%","0.00%","1.25%","0.55%","1.96%","3.88%","5.21%","2.86%","1.01%","16.94%","7.45%","-",""
"Horiz. %","148.11%","148.11%","148.11%","146.28%","145.48%","142.68%","137.36%","130.55%","126.92%","125.65%","107.45%","100.00%",""
"PBT","-25,415","-25,415","-25,415","-77,731","225,269","-89,718","56,416","382,504","616,376","887,663","805,267","704,173","-"
"YoY %","0.00%","0.00%","67.30%","-134.51%","351.09%","-259.03%","-85.25%","-37.94%","-30.56%","10.23%","14.36%","-",""
"Horiz. %","-3.61%","-3.61%","-3.61%","-11.04%","31.99%","-12.74%","8.01%","54.32%","87.53%","126.06%","114.36%","100.00%",""
"Tax","-131,141","-131,141","-131,141","-93,647","-338,151","-72,615","-69,362","-143,449","-179,934","-218,951","-198,645","-170,575","-2.88%"
"YoY %","0.00%","0.00%","-40.04%","72.31%","-365.68%","-4.69%","51.65%","20.28%","17.82%","-10.22%","-16.46%","-",""
"Horiz. %","76.88%","76.88%","76.88%","54.90%","198.24%","42.57%","40.66%","84.10%","105.49%","128.36%","116.46%","100.00%",""
"NP","-156,556","-156,556","-156,556","-171,378","-112,882","-162,333","-12,946","239,055","436,442","668,712","606,622","533,598","-"
"YoY %","0.00%","0.00%","8.65%","-51.82%","30.46%","-1,153.92%","-105.42%","-45.23%","-34.73%","10.24%","13.69%","-",""
"Horiz. %","-29.34%","-29.34%","-29.34%","-32.12%","-21.15%","-30.42%","-2.43%","44.80%","81.79%","125.32%","113.69%","100.00%",""
"NP to SH","-132,608","-132,608","-132,608","-103,993","-119,178","-95,741","46,593","138,148","239,708","380,076","348,404","285,128","-"
"YoY %","0.00%","0.00%","-27.52%","12.74%","-24.48%","-305.48%","-66.27%","-42.37%","-36.93%","9.09%","22.19%","-",""
"Horiz. %","-46.51%","-46.51%","-46.51%","-36.47%","-41.80%","-33.58%","16.34%","48.45%","84.07%","133.30%","122.19%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","150.11    %","-     %","122.95    %","37.50    %","29.19    %","24.67    %","24.67    %","24.22    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","227.87%","28.47%","18.32%","0.00%","1.86%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","619.78%","0.00%","507.64%","154.83%","120.52%","101.86%","101.86%","100.00%",""
"Total Cost","4,188,447","4,188,447","4,188,447","4,153,403","4,073,272","4,046,415","3,752,125","3,314,827","3,018,516","2,751,866","2,318,460","2,188,658","7.47%"
"YoY %","0.00%","0.00%","0.84%","1.97%","0.66%","7.84%","13.19%","9.82%","9.69%","18.69%","5.93%","-",""
"Horiz. %","191.37%","191.37%","191.37%","189.77%","186.11%","184.88%","171.43%","151.45%","137.92%","125.73%","105.93%","100.00%",""
"Net Worth","2,038,313","2,038,313","2,038,313","2,230,406","2,390,483","2,565,898","2,574,380","2,645,424","2,786,392","2,698,758","2,208,720","1,866,153","0.98%"
"YoY %","0.00%","0.00%","-8.61%","-6.70%","-6.84%","-0.33%","-2.69%","-5.06%","3.25%","22.19%","18.36%","-",""
