F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","28-Aug-2018","30-Jun-2018","4","305,735","78,587","71,322","71,322","45,843","764,867","64.28%","23.33%","9.32%","241,283","126.71","123.83","29.56","28.89","19.00","18.57","3.1700","3.10",""," -9.82%","29-Jun-2018","9.79","7.73","33.12","3.09","3.02%","1.94%","28-Aug-2018","9.79","7.73","33.12","3.09","3.02%","1.94%"
"30-Jun-2017","24-Aug-2017","30-Jun-2017","4","307,874","84,037","79,085","79,085","45,843","750,390","57.97%","25.69%","10.54%","241,283","127.60","124.70","32.78","32.03","19.00","18.57","3.1100","3.04",""," 27.81%","30-Jun-2017","9.98","7.82","30.45","3.21","3.28%","1.90%","24-Aug-2017","9.98","7.82","30.45","3.21","3.28%","1.90%"
"30-Jun-2016","29-Aug-2016","30-Jun-2016","4","258,004","64,500","61,877","61,877","28,959","699,856","46.80%","23.98%","8.84%","241,329","106.91","104.50","25.64","25.06","12.00","11.73","2.9000","2.83",""," -18.94%","30-Jun-2016","10.10","9.45","39.39","3.48","2.54%","1.19%","29-Aug-2016","10.10","9.45","39.39","3.48","2.54%","1.19%"
"30-Jun-2015","26-Aug-2015","30-Jun-2015","4","272,307","78,508","76,335","76,335","20,481","652,991","26.83%","28.03%","11.69%","240,956","113.01","110.29","31.68","30.92","8.50","8.30","2.7100","2.64",""," -35.75%","30-Jun-2015","10.20","9.03","32.20","3.76","3.11%","0.83%","26-Aug-2015","10.20","9.03","32.20","3.76","3.11%","0.83%"
"30-Jun-2014","26-Aug-2014","30-Jun-2014","4","259,928","78,283","118,810","118,810","35,692","599,641","30.04%","45.71%","19.81%","237,953","109.23","105.28","49.93","48.12","15.00","14.46","2.5200","2.43",""," 31.69%","30-Jun-2014","14.40","13.18","28.84","5.71","3.47%","1.04%","26-Aug-2014","12.90","11.81","25.84","5.12","3.87%","1.16%"
"30-Jun-2013","29-Aug-2013","30-Jun-2013","4","240,068","67,933","90,221","90,221","-","477,322","- %","37.58%","18.90%","235,134","102.10","97.23","38.37","36.54","0.00","0.00","2.0300","1.93",""," 132.67%","28-Jun-2013","5.50","5.39","14.33","2.71","6.98%","0.00%","29-Aug-2013","6.23","6.10","16.24","3.07","6.16%","0.00%"
"30-Jun-2012","28-Aug-2012","30-Jun-2012","4","188,780","51,899","38,777","38,777","-","394,133","- %","20.54%","9.84%","234,603","80.47","76.46","16.53","15.71","0.00","0.00","1.6800","1.60",""," 0.65%","29-Jun-2012","1.14","1.42","6.90","0.68","14.50%","0.00%","28-Aug-2012","1.20","1.49","7.26","0.71","13.77%","0.00%"
"30-Jun-2011","26-Aug-2011","30-Jun-2011","4","167,913","50,506","38,525","38,525","-","340,617","- %","22.94%","11.31%","234,908","71.48","68.01","16.40","15.60","0.00","0.00","1.4500","1.38",""," 170.28%","30-Jun-2011","1.42","1.99","8.66","0.98","11.55%","0.00%","26-Aug-2011","1.25","1.75","7.62","0.86","13.12%","0.00%"
"30-Jun-2010","19-Aug-2010","30-Jun-2010","4","91,738","20,446","14,254","14,254","-","308,836","- %","15.54%","4.62%","237,566","38.62","37.16","6.00","5.77","0.00","0.00","1.3000","1.25",""," 14.27%","30-Jun-2010","1.08","2.80","18.00","0.83","5.56%","0.00%","19-Aug-2010","1.16","3.00","19.33","0.89","5.17%","0.00%"
"30-Jun-2009","18-Aug-2009","30-Jun-2009","4","60,129","-43,608","12,474","12,474","-","175,808","- %","20.75%","7.10%","119,597","50.28","24.35","10.43","5.05","0.00","0.00","1.4700","0.71",""," -54.01%","30-Jun-2009","1.15","2.29","11.03","0.78","9.07%","0.00%","18-Aug-2009","1.15","2.29","11.03","0.78","9.07%","0.00%"

