Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","1,049.87%","1,231.45%","1,159.74%","1,131.23%","151.20%","122.88%","136.74%","127.60%","118.40%","112.64%","103.17%","100.00%",""
"Net Worth","104,963","104,963","101,148","100,837","89,722","52,200","50,045","32,808","29,957","29,830","28,473","23,972","17.34%"
"YoY %","0.00%","3.77%","0.31%","12.39%","71.88%","4.31%","52.54%","9.52%","0.43%","4.77%","18.78%","-",""
"Horiz. %","437.86%","437.86%","421.94%","420.64%","374.28%","217.75%","208.76%","136.86%","124.97%","124.44%","118.78%","100.00%",""
"Div","-","0","-","1,440","-","-","-","1,193","898","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","32.75%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","160.29%","0.00%","0.00%","0.00%","132.75%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","41.47    %","-     %","-     %","-     %","34.01    %","63.42    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-46.37%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","65.39%","0.00%","0.00%","0.00%","53.63%","100.00%","-","-","-",""
"Net Worth","104,963","104,963","101,148","100,837","89,722","52,200","50,045","32,808","29,957","29,830","28,473","23,972","17.34%"
"YoY %","0.00%","3.77%","0.31%","12.39%","71.88%","4.31%","52.54%","9.52%","0.43%","4.77%","18.78%","-",""
"Horiz. %","437.86%","437.86%","421.94%","420.64%","374.28%","217.75%","208.76%","136.86%","124.97%","124.44%","118.78%","100.00%",""
"NOSH","524,818","524,818","505,742","480,177","448,614","290,000","166,818","149,128","149,787","149,152","149,861","149,826","14.46%"
"YoY %","0.00%","3.77%","5.32%","7.04%","54.69%","73.84%","11.86%","-0.44%","0.43%","-0.47%","0.02%","-",""
"Horiz. %","350.28%","350.28%","337.55%","320.49%","299.42%","193.56%","111.34%","99.53%","99.97%","99.55%","100.02%","100.00%",""
"NP Margin","-1.83    %","-3.74    %","-2.31    %","1.20    %","-0.15    %","-1.08    %","2.95    %","9.40    %","4.32    %","5.56    %","7.28    %","6.20    %","-"
"YoY %","51.07%","-61.90%","-292.50%","900.00%","86.11%","-136.61%","-68.62%","117.59%","-22.30%","-23.63%","17.42%","-",""
"Horiz. %","-29.52%","-60.32%","-37.26%","19.35%","-2.42%","-17.42%","47.58%","151.61%","69.68%","89.68%","117.42%","100.00%",""
"ROE","-4.31    %","-10.77    %","-6.79    %","3.45    %","-0.14    %","-0.67    %","2.20    %","10.69    %","4.73    %","5.89    %","7.54    %","7.31    %","-"
"YoY %","59.98%","-58.62%","-296.81%","2,564.29%","79.10%","-130.45%","-79.42%","126.00%","-19.69%","-21.88%","3.15%","-",""
"Horiz. %","-58.96%","-147.33%","-92.89%","47.20%","-1.92%","-9.17%","30.10%","146.24%","64.71%","80.57%","103.15%","100.00%",""
"RPS","52.07","59.95","59.40","63.20","8.92","11.11","22.38","25.03","21.90","21.19","19.68","18.86","13.59%"
"YoY %","-13.14%","0.93%","-6.01%","608.52%","-19.71%","-50.36%","-10.59%","14.29%","3.35%","7.67%","4.35%","-",""
"Horiz. %","276.09%","317.87%","314.95%","335.10%","47.30%","58.91%","118.66%","132.71%","116.12%","112.35%","104.35%","100.00%",""
"EPS","-0.86","-2.15","-1.36","0.72","-0.03","-0.12","0.44","2.35","0.95","1.18","1.44","1.17","-"
"YoY %","60.00%","-58.09%","-288.89%","2,500.00%","75.00%","-127.27%","-81.28%","147.37%","-19.49%","-18.06%","23.08%","-",""
"Horiz. %","-73.50%","-183.76%","-116.24%","61.54%","-2.56%","-10.26%","37.61%","200.85%","81.20%","100.85%","123.08%","100.00%",""
"DPS","0.00","0.00","0.00","0.30","0.00","0.00","0.00","0.80","0.60","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","33.33%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","50.00%","0.00%","0.00%","0.00%","133.33%","100.00%","-","-","-",""
"NAPS","0.2000","0.2000","0.2000","0.2100","0.2000","0.1800","0.3000","0.2200","0.2000","0.2000","0.1900","0.1600","2.51%"
"YoY %","0.00%","0.00%","-4.76%","5.00%","11.11%","-40.00%","36.36%","10.00%","0.00%","5.26%","18.75%","-",""
"Horiz. %","125.00%","125.00%","125.00%","131.25%","125.00%","112.50%","187.50%","137.50%","125.00%","125.00%","118.75%","100.00%",""
"RPS","51.07","58.80","56.15","56.71","7.48","6.02","6.98","6.98","6.13","5.91","5.51","5.28","30.02%"
"YoY %","-13.15%","4.72%","-0.99%","658.16%","24.25%","-13.75%","0.00%","13.87%","3.72%","7.26%","4.36%","-",""
"Horiz. %","967.23%","1,113.64%","1,063.45%","1,074.05%","141.67%","114.02%","132.20%","132.20%","116.10%","111.93%","104.36%","100.00%",""
"EPS","-0.85","-2.11","-1.28","0.65","-0.02","-0.07","0.21","0.66","0.26","0.33","0.40","0.33","-"
"YoY %","59.72%","-64.84%","-296.92%","3,350.00%","71.43%","-133.33%","-68.18%","153.85%","-21.21%","-17.50%","21.21%","-",""
"Horiz. %","-257.58%","-639.39%","-387.88%","196.97%","-6.06%","-21.21%","63.64%","200.00%","78.79%","100.00%","121.21%","100.00%",""
"DPS","0.00","0.00","0.00","0.27","0.00","0.00","0.00","0.22","0.17","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","29.41%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","158.82%","0.00%","0.00%","0.00%","129.41%","100.00%","-","-","-",""
"NAPS","0.1962","0.1962","0.1890","0.1885","0.1677","0.0976","0.0935","0.0613","0.0560","0.0558","0.0532","0.0448","17.33%"
"YoY %","0.00%","3.81%","0.27%","12.40%","71.82%","4.39%","52.53%","9.46%","0.36%","4.89%","18.75%","-",""
"Horiz. %","437.95%","437.95%","421.88%","420.76%","374.33%","217.86%","208.71%","136.83%","125.00%","124.55%","118.75%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1150","0.1150","0.1650","0.3100","0.2050","0.4200","0.4250","0.2250","0.2400","0.2300","0.2100","0.2300","-"
"P/RPS","0.22","0.19","0.28","0.49","2.30","3.78","1.90","0.90","1.10","1.09","1.07","1.22","-15.08%"
"YoY %","15.79%","-32.14%","-42.86%","-78.70%","-39.15%","98.95%","111.11%","-18.18%","0.92%","1.87%","-12.30%","-",""
"Horiz. %","18.03%","15.57%","22.95%","40.16%","188.52%","309.84%","155.74%","73.77%","90.16%","89.34%","87.70%","100.00%",""
"P/EPS","-13.33","-5.34","-12.15","42.85","-707.43","-350.00","64.45","9.56","25.37","19.52","14.65","19.66","-"
"YoY %","-149.63%","56.05%","-128.35%","106.06%","-102.12%","-643.06%","574.16%","-62.32%","29.97%","33.24%","-25.48%","-",""
"Horiz. %","-67.80%","-27.16%","-61.80%","217.96%","-3,598.32%","-1,780.26%","327.82%","48.63%","129.04%","99.29%","74.52%","100.00%",""
"EY","-7.50","-18.73","-8.23","2.33","-0.14","-0.29","1.55","10.45","3.94","5.12","6.83","5.09","-"
"YoY %","59.96%","-127.58%","-453.22%","1,764.29%","51.72%","-118.71%","-85.17%","165.23%","-23.05%","-25.04%","34.18%","-",""
"Horiz. %","-147.35%","-367.98%","-161.69%","45.78%","-2.75%","-5.70%","30.45%","205.30%","77.41%","100.59%","134.18%","100.00%",""
"DY","0.00","0.00","0.00","0.97","0.00","0.00","0.00","3.56","2.50","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","42.40%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","38.80%","0.00%","0.00%","0.00%","142.40%","100.00%","-","-","-",""
"P/NAPS","0.58","0.58","0.83","1.48","1.03","2.33","1.42","1.02","1.20","1.15","1.11","1.44","-5.93%"
"YoY %","0.00%","-30.12%","-43.92%","43.69%","-55.79%","64.08%","39.22%","-15.00%","4.35%","3.60%","-22.92%","-",""
"Horiz. %","40.28%","40.28%","57.64%","102.78%","71.53%","161.81%","98.61%","70.83%","83.33%","79.86%","77.08%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","28/02/17","25/02/16","25/02/15","27/02/14","28/02/13","29/02/12","25/02/11","25/02/10","-"
"Price","0.0900","0.0900","0.1750","0.2750","0.2900","0.3300","0.4850","0.2850","0.1800","0.2100","0.2200","0.2800","-"
"P/RPS","0.17","0.15","0.29","0.44","3.25","2.97","2.17","1.14","0.82","0.99","1.12","1.48","-16.56%"
"YoY %","13.33%","-48.28%","-34.09%","-86.46%","9.43%","36.87%","90.35%","39.02%","-17.17%","-11.61%","-24.32%","-",""
"Horiz. %","11.49%","10.14%","19.59%","29.73%","219.59%","200.68%","146.62%","77.03%","55.41%","66.89%","75.68%","100.00%",""
"P/EPS","-10.43","-4.18","-12.88","38.01","-1,000.76","-275.00","73.55","12.12","19.03","17.83","15.35","23.93","-"
"YoY %","-149.52%","67.55%","-133.89%","103.80%","-263.91%","-473.90%","506.85%","-36.31%","6.73%","16.16%","-35.85%","-",""
"Horiz. %","-43.59%","-17.47%","-53.82%","158.84%","-4,182.03%","-1,149.19%","307.35%","50.65%","79.52%","74.51%","64.15%","100.00%",""
"EY","-9.59","-23.94","-7.76","2.63","-0.10","-0.36","1.36","8.25","5.26","5.61","6.52","4.18","-"
"YoY %","59.94%","-208.51%","-395.06%","2,730.00%","72.22%","-126.47%","-83.52%","56.84%","-6.24%","-13.96%","55.98%","-",""
"Horiz. %","-229.43%","-572.73%","-185.65%","62.92%","-2.39%","-8.61%","32.54%","197.37%","125.84%","134.21%","155.98%","100.00%",""
"DY","0.00","0.00","0.00","1.09","0.00","0.00","0.00","2.81","3.33","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-15.62%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","32.73%","0.00%","0.00%","0.00%","84.38%","100.00%","-","-","-",""
"P/NAPS","0.45","0.45","0.88","1.31","1.45","1.83","1.62","1.30","0.90","1.05","1.16","1.75","-7.35%"
"YoY %","0.00%","-48.86%","-32.82%","-9.66%","-20.77%","12.96%","24.62%","44.44%","-14.29%","-9.48%","-33.71%","-",""
"Horiz. %","25.71%","25.71%","50.29%","74.86%","82.86%","104.57%","92.57%","74.29%","51.43%","60.00%","66.29%","100.00%",""

