Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","30,108","31,676","31,848","29,920","21,147","13,681","14,469","13,822","17,939","17,547","17,281","14,659","9.00%"
"YoY %","-4.95%","-0.54%","6.44%","41.49%","54.57%","-5.45%","4.68%","-22.95%","2.23%","1.54%","17.89%","-",""
"Horiz. %","205.39%","216.09%","217.26%","204.11%","144.26%","93.33%","98.70%","94.29%","122.38%","119.70%","117.89%","100.00%",""
"PBT","12,516","12,622","12,241","17,733","543","12,768","5,838","5,961","10,324","10,102","10,225","7,463","5.65%"
"YoY %","-0.84%","3.11%","-30.97%","3,165.75%","-95.75%","118.71%","-2.06%","-42.26%","2.20%","-1.20%","37.01%","-",""
"Horiz. %","167.71%","169.13%","164.02%","237.61%","7.28%","171.08%","78.23%","79.87%","138.34%","135.36%","137.01%","100.00%",""
"Tax","0","-222","78","-315","287","-463","-1,951","0","0","0","0","0","-"
"YoY %","0.00%","-384.62%","124.76%","-209.76%","161.99%","76.27%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-0.00%","11.38%","-4.00%","16.15%","-14.71%","23.73%","100.00%","-","-","-","-","-",""
"NP","12,516","12,400","12,319","17,418","830","12,305","3,887","5,961","10,324","10,102","10,225","7,463","5.72%"
"YoY %","0.94%","0.66%","-29.27%","1,998.55%","-93.25%","216.57%","-34.79%","-42.26%","2.20%","-1.20%","37.01%","-",""
"Horiz. %","167.71%","166.15%","165.07%","233.39%","11.12%","164.88%","52.08%","79.87%","138.34%","135.36%","137.01%","100.00%",""
"NP to SH","12,516","12,400","12,319","17,418","830","12,305","3,887","5,961","10,324","10,102","10,225","7,463","5.72%"
"YoY %","0.94%","0.66%","-29.27%","1,998.55%","-93.25%","216.57%","-34.79%","-42.26%","2.20%","-1.20%","37.01%","-",""
"Horiz. %","167.71%","166.15%","165.07%","233.39%","11.12%","164.88%","52.08%","79.87%","138.34%","135.36%","137.01%","100.00%",""
"Tax Rate","-     %","1.76    %","-0.64    %","1.78    %","-52.85    %","3.63    %","33.42    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","375.00%","-135.96%","103.37%","-1,555.92%","-89.14%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","5.27%","-1.92%","5.33%","-158.14%","10.86%","100.00%","-","-","-","-","-",""
"Total Cost","17,592","19,276","19,529","12,502","20,317","1,376","10,582","7,861","7,615","7,445","7,056","7,196","11.72%"
"YoY %","-8.74%","-1.30%","56.21%","-38.47%","1,376.53%","-87.00%","34.61%","3.23%","2.28%","5.51%","-1.95%","-",""
"Horiz. %","244.47%","267.87%","271.39%","173.74%","282.34%","19.12%","147.05%","109.24%","105.82%","103.46%","98.05%","100.00%",""
"Net Worth","278,739","278,739","282,172","281,182","153,880","159,549","154,439","157,949","156,389","156,500","153,594","150,850","7.20%"
"YoY %","0.00%","-1.22%","0.35%","82.73%","-3.55%","3.31%","-2.22%","1.00%","-0.07%","1.89%","1.82%","-",""
"Horiz. %","184.78%","184.78%","187.05%","186.40%","102.01%","105.77%","102.38%","104.71%","103.67%","103.75%","101.82%","100.00%",""
"Div","-","12,386","12,386","11,439","4,500","7,000","7,400","7,400","7,400","3,700","3,598","7,002","6.54%"
"YoY %","0.00%","0.00%","8.27%","154.22%","-35.71%","-5.41%","0.00%","0.00%","99.96%","2.85%","-48.62%","-",""
"Horiz. %","0.00%","176.87%","176.87%","163.36%","64.26%","99.96%","105.67%","105.67%","105.67%","52.85%","51.38%","100.00%",""
"Div Payout %","-     %","99.89    %","100.54    %","65.68    %","542.17    %","56.89    %","190.38    %","124.14    %","71.68    %","36.63    %","35.19    %","93.83    %","0.77%"
"YoY %","0.00%","-0.65%","53.08%","-87.89%","853.01%","-70.12%","53.36%","73.19%","95.69%","4.09%","-62.50%","-",""
"Horiz. %","0.00%","106.46%","107.15%","70.00%","577.82%","60.63%","202.90%","132.30%","76.39%","39.04%","37.50%","100.00%",""
"Net Worth","278,739","278,739","282,172","281,182","153,880","159,549","154,439","157,949","156,389","156,500","153,594","150,850","7.20%"
"YoY %","0.00%","-1.22%","0.35%","82.73%","-3.55%","3.31%","-2.22%","1.00%","-0.07%","1.89%","1.82%","-",""
"Horiz. %","184.78%","184.78%","187.05%","186.40%","102.01%","105.77%","102.38%","104.71%","103.67%","103.75%","101.82%","100.00%",""
"NOSH","220,000","220,000","220,000","220,000","100,000","100,000","100,000","100,000","100,000","100,019","99,951","100,040","9.15%"
"YoY %","0.00%","0.00%","0.00%","120.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","0.07%","-0.09%","-",""
"Horiz. %","219.91%","219.91%","219.91%","219.91%","99.96%","99.96%","99.96%","99.96%","99.96%","99.98%","99.91%","100.00%",""
"NP Margin","41.57    %","39.15    %","38.68    %","58.22    %","3.92    %","89.94    %","26.86    %","43.13    %","57.55    %","57.57    %","59.17    %","50.91    %","-3.00%"
"YoY %","6.18%","1.22%","-33.56%","1,385.20%","-95.64%","234.85%","-37.72%","-25.06%","-0.03%","-2.70%","16.22%","-",""
"Horiz. %","81.65%","76.90%","75.98%","114.36%","7.70%","176.66%","52.76%","84.72%","113.04%","113.08%","116.22%","100.00%",""
"ROE","4.49    %","4.45    %","4.37    %","6.19    %","0.54    %","7.71    %","2.52    %","3.77    %","6.60    %","6.45    %","6.66    %","4.95    %","-1.37%"
"YoY %","0.90%","1.83%","-29.40%","1,046.30%","-93.00%","205.95%","-33.16%","-42.88%","2.33%","-3.15%","34.55%","-",""
"Horiz. %","90.71%","89.90%","88.28%","125.05%","10.91%","155.76%","50.91%","76.16%","133.33%","130.30%","134.55%","100.00%",""
"RPS","13.69","14.40","14.48","13.60","21.15","13.68","14.47","13.82","17.94","17.54","17.29","14.65","-0.13%"
"YoY %","-4.93%","-0.55%","6.47%","-35.70%","54.61%","-5.46%","4.70%","-22.97%","2.28%","1.45%","18.02%","-",""
"Horiz. %","93.45%","98.29%","98.84%","92.83%","144.37%","93.38%","98.77%","94.33%","122.46%","119.73%","118.02%","100.00%",""
"EPS","5.68","5.64","5.60","7.92","0.83","12.31","3.89","5.96","10.32","10.10","10.23","7.46","-3.13%"
"YoY %","0.71%","0.71%","-29.29%","854.22%","-93.26%","216.45%","-34.73%","-42.25%","2.18%","-1.27%","37.13%","-",""
"Horiz. %","76.14%","75.60%","75.07%","106.17%","11.13%","165.01%","52.14%","79.89%","138.34%","135.39%","137.13%","100.00%",""
"DPS","0.00","5.63","5.63","5.20","4.50","7.00","7.40","7.40","7.40","3.70","3.60","7.00","-2.39%"
"YoY %","0.00%","0.00%","8.27%","15.56%","-35.71%","-5.41%","0.00%","0.00%","100.00%","2.78%","-48.57%","-",""
"Horiz. %","0.00%","80.43%","80.43%","74.29%","64.29%","100.00%","105.71%","105.71%","105.71%","52.86%","51.43%","100.00%",""
"NAPS","1.2670","1.2670","1.2826","1.2781","1.5388","1.5955","1.5444","1.5795","1.5639","1.5647","1.5367","1.5079","-1.78%"
"YoY %","0.00%","-1.22%","0.35%","-16.94%","-3.55%","3.31%","-2.22%","1.00%","-0.05%","1.82%","1.91%","-",""
"Horiz. %","84.02%","84.02%","85.06%","84.76%","102.05%","105.81%","102.42%","104.75%","103.71%","103.77%","101.91%","100.00%",""
"RPS","13.69","14.40","14.48","13.60","9.61","6.22","6.58","6.28","8.15","7.98","7.86","6.66","9.01%"
"YoY %","-4.93%","-0.55%","6.47%","41.52%","54.50%","-5.47%","4.78%","-22.94%","2.13%","1.53%","18.02%","-",""
"Horiz. %","205.56%","216.22%","217.42%","204.20%","144.29%","93.39%","98.80%","94.29%","122.37%","119.82%","118.02%","100.00%",""
"EPS","5.68","5.64","5.60","7.92","0.38","5.59","1.77","2.71","4.69","4.59","4.65","3.39","5.73%"
"YoY %","0.71%","0.71%","-29.29%","1,984.21%","-93.20%","215.82%","-34.69%","-42.22%","2.18%","-1.29%","37.17%","-",""
"Horiz. %","167.55%","166.37%","165.19%","233.63%","11.21%","164.90%","52.21%","79.94%","138.35%","135.40%","137.17%","100.00%",""
"DPS","0.00","5.63","5.63","5.20","2.05","3.18","3.36","3.36","3.36","1.68","1.64","3.18","6.55%"
"YoY %","0.00%","0.00%","8.27%","153.66%","-35.53%","-5.36%","0.00%","0.00%","100.00%","2.44%","-48.43%","-",""
"Horiz. %","0.00%","177.04%","177.04%","163.52%","64.47%","100.00%","105.66%","105.66%","105.66%","52.83%","51.57%","100.00%",""
"NAPS","1.2670","1.2670","1.2826","1.2781","0.6995","0.7252","0.7020","0.7180","0.7109","0.7114","0.6982","0.6857","7.20%"
"YoY %","0.00%","-1.22%","0.35%","82.72%","-3.54%","3.30%","-2.23%","1.00%","-0.07%","1.89%","1.82%","-",""
"Horiz. %","184.77%","184.77%","187.05%","186.39%","102.01%","105.76%","102.38%","104.71%","103.68%","103.75%","101.82%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.7700","0.7700","0.7800","0.8350","0.9750","1.0000","1.1300","1.1300","1.1000","1.0500","0.9900","0.9000","-"
"P/RPS","5.63","5.35","5.39","6.14","4.61","7.31","7.81","8.18","6.13","5.99","5.73","6.14","-1.44%"
"YoY %","5.23%","-0.74%","-12.21%","33.19%","-36.94%","-6.40%","-4.52%","33.44%","2.34%","4.54%","-6.68%","-",""
"Horiz. %","91.69%","87.13%","87.79%","100.00%","75.08%","119.06%","127.20%","133.22%","99.84%","97.56%","93.32%","100.00%",""
"P/EPS","13.53","13.66","13.93","10.55","117.47","8.13","29.07","18.96","10.65","10.40","9.68","12.06","1.61%"
"YoY %","-0.95%","-1.94%","32.04%","-91.02%","1,344.90%","-72.03%","53.32%","78.03%","2.40%","7.44%","-19.73%","-",""
"Horiz. %","112.19%","113.27%","115.51%","87.48%","974.05%","67.41%","241.04%","157.21%","88.31%","86.24%","80.27%","100.00%",""
"EY","7.39","7.32","7.18","9.48","0.85","12.31","3.44","5.28","9.39","9.62","10.33","8.29","-1.58%"
"YoY %","0.96%","1.95%","-24.26%","1,015.29%","-93.10%","257.85%","-34.85%","-43.77%","-2.39%","-6.87%","24.61%","-",""
"Horiz. %","89.14%","88.30%","86.61%","114.35%","10.25%","148.49%","41.50%","63.69%","113.27%","116.04%","124.61%","100.00%",""
"DY","0.00","7.31","7.22","6.23","4.62","7.00","6.55","6.55","6.73","3.52","3.64","7.78","-0.83%"
"YoY %","0.00%","1.25%","15.89%","34.85%","-34.00%","6.87%","0.00%","-2.67%","91.19%","-3.30%","-53.21%","-",""
"Horiz. %","0.00%","93.96%","92.80%","80.08%","59.38%","89.97%","84.19%","84.19%","86.50%","45.24%","46.79%","100.00%",""
"P/NAPS","0.61","0.61","0.61","0.65","0.63","0.63","0.73","0.72","0.70","0.67","0.64","0.60","0.18%"
"YoY %","0.00%","0.00%","-6.15%","3.17%","0.00%","-13.70%","1.39%","2.86%","4.48%","4.69%","6.67%","-",""
"Horiz. %","101.67%","101.67%","101.67%","108.33%","105.00%","105.00%","121.67%","120.00%","116.67%","111.67%","106.67%","100.00%",""
"Date","AQR","T4Q","30/01/19","22/01/18","19/01/17","02/02/16","28/01/15","29/01/14","29/01/13","26/01/12","28/01/11","27/01/10","-"
"Price","0.7600","0.7600","0.7400","0.8000","0.9950","1.0300","1.1500","1.1300","1.1100","1.0700","1.0100","0.9200","-"
"P/RPS","5.55","5.28","5.11","5.88","4.71","7.53","7.95","8.18","6.19","6.10","5.84","6.28","-2.26%"
"YoY %","5.11%","3.33%","-13.10%","24.84%","-37.45%","-5.28%","-2.81%","32.15%","1.48%","4.45%","-7.01%","-",""
"Horiz. %","88.38%","84.08%","81.37%","93.63%","75.00%","119.90%","126.59%","130.25%","98.57%","97.13%","92.99%","100.00%",""
"P/EPS","13.36","13.48","13.22","10.10","119.88","8.37","29.59","18.96","10.75","10.59","9.87","12.33","0.78%"
"YoY %","-0.89%","1.97%","30.89%","-91.57%","1,332.26%","-71.71%","56.07%","76.37%","1.51%","7.29%","-19.95%","-",""
"Horiz. %","108.35%","109.33%","107.22%","81.91%","972.26%","67.88%","239.98%","153.77%","87.19%","85.89%","80.05%","100.00%",""
"EY","7.49","7.42","7.57","9.90","0.83","11.95","3.38","5.28","9.30","9.44","10.13","8.11","-0.76%"
"YoY %","0.94%","-1.98%","-23.54%","1,092.77%","-93.05%","253.55%","-35.98%","-43.23%","-1.48%","-6.81%","24.91%","-",""
"Horiz. %","92.36%","91.49%","93.34%","122.07%","10.23%","147.35%","41.68%","65.10%","114.67%","116.40%","124.91%","100.00%",""
"DY","0.00","7.41","7.61","6.50","4.52","6.80","6.43","6.55","6.67","3.46","3.56","7.61","-"
"YoY %","0.00%","-2.63%","17.08%","43.81%","-33.53%","5.75%","-1.83%","-1.80%","92.77%","-2.81%","-53.22%","-",""
