F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","08-May-2019","31-Mar-2019","1","348,636","3,404","1,204","-7,399","11,579","319,880","- %","0.35%","-2.31%","144,742","240.87","240.87","-5.11","-5.11","8.00","8.00","2.2100","2.21",""," 20.52%","29-Mar-2019","1.38","0.57","-27.00","0.62","-3.70%","5.80%","08-May-2019","1.40","0.58","-27.39","0.63","-3.65%","5.71%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","342,435","4,971","2,494","-6,144","11,579","325,670","- %","0.73%","-1.89%","144,742","236.58","236.58","-4.24","-4.24","8.00","8.00","2.2500","2.25",""," 67.12%","31-Dec-2018","1.12","0.47","-26.39","0.50","-3.79%","7.14%","28-Feb-2019","1.15","0.49","-27.09","0.51","-3.69%","6.96%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","417,309","-35,970","-32,192","-18,685","8,684","334,355","- %","-7.71%","-5.59%","144,742","288.31","288.31","-12.91","-12.91","6.00","6.00","2.3100","2.31",""," -129.11%","29-Dec-2017","1.54","0.53","-11.93","0.67","-8.38%","3.90%","26-Feb-2018","1.55","0.54","-12.01","0.67","-8.33%","3.87%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","328,704","51,194","52,603","64,188","17,203","377,049","26.80%","16.00%","17.02%","143,365","229.28","227.10","44.77","44.35","12.00","11.89","2.6300","2.61",""," 88.93%","30-Dec-2016","1.76","0.77","3.93","0.67","25.44%","6.82%","23-Feb-2017","2.02","0.88","4.51","0.77","22.16%","5.94%"
"31-Dec-2015","22-Feb-2016","31-Dec-2015","4","367,374","37,622","35,831","33,975","17,368","284,652","51.12%","9.75%","11.94%","96,492","380.73","253.81","35.21","23.47","18.00","12.00","2.9500","1.97",""," 151.09%","31-Dec-2015","2.57","0.68","7.30","0.87","13.70%","7.00%","22-Feb-2016","3.01","0.79","8.55","1.02","11.70%","5.98%"
"31-Dec-2014","16-Feb-2015","31-Dec-2014","4","353,686","22,979","15,820","13,531","6,754","236,412","49.92%","4.47%","5.72%","96,495","366.53","244.36","14.02","9.35","7.00","4.67","2.4500","1.63",""," -44.83%","31-Dec-2014","1.86","0.51","13.26","0.76","7.54%","3.76%","16-Feb-2015","1.98","0.54","14.12","0.81","7.08%","3.54%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","380,371","41,186","33,823","24,526","13,638","228,754","55.61%","8.89%","10.72%","96,521","394.08","262.79","25.41","16.94","14.13","9.42","2.3700","1.58",""," -9.72%","31-Dec-2013","2.68","0.68","10.55","1.13","9.48%","5.27%","25-Feb-2014","2.58","0.65","10.15","1.09","9.85%","5.48%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","408,081","47,222","40,375","27,168","16,445","217,150","60.53%","9.89%","12.51%","96,511","422.83","281.94","28.15","18.77","17.04","11.36","2.2500","1.50",""," 2.83%","31-Dec-2012","2.00","0.47","7.10","0.89","14.08%","8.52%","26-Feb-2013","2.04","0.48","7.25","0.91","13.80%","8.35%"
"31-Dec-2011","21-Feb-2012","31-Dec-2011","4","388,575","44,580","38,374","26,421","16,405","211,335","62.09%","9.88%","12.50%","96,500","402.67","268.46","27.38","18.25","17.00","11.33","2.1900","1.46",""," 91.17%","30-Dec-2011","1.79","0.44","6.54","0.82","15.30%","9.50%","21-Feb-2012","2.05","0.51","7.49","0.94","13.36%","8.29%"
"31-Dec-2010","23-Feb-2011","31-Dec-2010","4","354,666","21,113","18,901","13,821","10,626","140,722","76.88%","5.33%","9.82%","71,797","493.98","245.03","19.25","9.55","14.80","7.34","1.9600","0.97",""," -10.54%","30-Dec-2010","1.68","0.34","8.73","0.86","11.46%","8.81%","23-Feb-2011","1.68","0.34","8.73","0.86","11.46%","8.81%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","328,610","28,369","21,256","15,450","13,816","155,740","89.43%","6.47%","9.92%","68,911","476.86","227.03","22.42","10.67","20.05","9.55","2.2600","1.08",""," -17.40%","31-Dec-2009","1.80","0.38","8.03","0.80","12.46%","11.14%","25-Feb-2010","1.91","0.40","8.52","0.85","11.74%","10.50%"

