F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","26-Feb-2019","31-Dec-2018","2","10,505","-1,109","1,742","-512","-","317,322","- %","16.58%","-0.16%","480,792","2.18","2.18","-0.11","-0.11","0.00","0.00","0.6600","0.66"," -152.78%"," -120.78%","31-Dec-2018","0.37","16.93","-347.45","0.56","-0.29%","0.00%","26-Feb-2019","0.39","17.85","-366.23","0.59","-0.27%","0.00%"
"30-Jun-2019","30-Nov-2018","30-Sep-2018","1","10,617","1,852","2,087","970","-","317,322","- %","19.66%","0.31%","480,792","2.21","2.21","0.20","0.20","0.00","0.00","0.6600","0.66"," -88.30%"," 498.77%","28-Sep-2018","0.405","18.34","200.74","0.61","0.50%","0.00%","30-Nov-2018","0.40","18.11","198.26","0.61","0.50%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","10,651","23,348","1,876","8,290","-","317,322","- %","17.61%","2.61%","480,792","2.22","2.22","1.72","1.72","0.00","0.00","0.6600","0.66"," 204.11%"," 412.68%","29-Jun-2018","0.44","19.86","25.52","0.67","3.92%","0.00%","30-Aug-2018","0.425","19.18","24.65","0.64","4.06%","0.00%"
"30-Jun-2018","28-May-2018","31-Mar-2018","3","23,104","3,262","5,290","2,726","-","309,533","- %","22.90%","0.88%","480,792","4.81","4.81","0.57","0.57","0.00","0.00","0.6438","0.64"," 10.63%"," 378.25%","30-Mar-2018","0.405","8.43","71.43","0.63","1.40%","0.00%","28-May-2018","0.415","8.64","73.19","0.64","1.37%","0.00%"
"30-Jun-2018","27-Feb-2018","31-Dec-2017","2","22,968","280","4,722","2,464","-","306,826","- %","20.56%","0.80%","267,107","8.60","4.78","0.92","0.51","0.00","0.00","1.1487","0.64"," 1,420.99%"," -71.05%","29-Dec-2017","0.875","10.18","94.85","0.76","1.05%","0.00%","27-Feb-2018","0.45","5.23","48.78","0.39","2.05%","0.00%"
"30-Jun-2018","30-Nov-2017","30-Sep-2017","1","23,318","1,594","754","162","-","304,368","- %","3.23%","0.05%","267,107","8.73","4.85","0.06","0.03","0.00","0.00","1.1395","0.63"," -89.98%"," -73.70%","29-Sep-2017","0.91","10.42","1,500.42","0.80","0.07%","0.00%","30-Nov-2017","0.865","9.91","1,426.22","0.76","0.07%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","27,094","-1,857","946","1,617","-","304,208","- %","3.49%","0.53%","267,107","10.14","5.64","0.61","0.34","0.00","0.00","1.1389","0.63"," 183.68%"," -92.55%","30-Jun-2017","0.93","9.17","153.62","0.82","0.65%","0.00%","30-Aug-2017","0.865","8.53","142.89","0.76","0.70%","0.00%"
"30-Jun-2017","31-May-2017","31-Mar-2017","3","27,883","1,348","909","570","-","302,579","- %","3.26%","0.19%","267,107","10.44","5.80","0.21","0.12","0.00","0.00","1.1328","0.63"," -93.30%"," -59.63%","31-Mar-2017","0.805","7.71","377.23","0.71","0.27%","0.00%","31-May-2017","0.965","9.24","452.21","0.85","0.22%","0.00%"
"30-Jun-2017","27-Feb-2017","31-Dec-2016","2","30,158","5,465","3,766","8,510","-","302,018","- %","12.49%","2.82%","267,107","11.29","6.27","3.19","1.77","0.00","0.00","1.1307","0.63"," 1,281.49%"," 69.86%","30-Dec-2016","0.80","7.09","25.11","0.71","3.98%","0.00%","27-Feb-2017","0.795","7.04","24.95","0.70","4.01%","0.00%"
"30-Jun-2017","30-Nov-2016","30-Sep-2016","1","24,434","4,102","1,874","616","-","293,497","- %","7.67%","0.21%","267,107","9.15","5.08","0.23","0.13","0.00","0.00","1.0988","0.61"," -97.16%"," -84.98%","30-Sep-2016","0.895","9.78","388.09","0.81","0.26%","0.00%","30-Nov-2016","0.76","8.31","329.55","0.69","0.30%","0.00%"
"30-Jun-2016","30-Aug-2016","30-Jun-2016","4","48,592","24,412","20,921","21,700","-","292,295","- %","43.05%","7.42%","267,107","18.19","10.11","8.12","4.51","0.00","0.00","1.0943","0.61"," 1,436.83%"," 1,820.35%","30-Jun-2016","0.90","4.95","11.08","0.82","9.03%","0.00%","30-Aug-2016","0.86","4.73","10.59","0.79","9.45%","0.00%"
