F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","29-Aug-2019","30-Jun-2019","1","13,197","1,973","1,894","1,797","-","132,365","- %","14.35%","1.36%","501,956","2.63","2.63","0.36","0.36","0.00","0.00","0.2637","0.26"," 203.45%"," -21.56%","28-Jun-2019","0.125","4.75","34.92","0.47","2.86%","0.00%","29-Aug-2019","0.12","4.56","33.52","0.46","2.98%","0.00%"
"31-Mar-2019","31-May-2019","31-Mar-2019","4","14,461","-2,709","-2,588","-1,737","-","130,859","- %","-17.90%","-1.33%","501,956","2.88","2.88","-0.35","-0.35","0.00","0.00","0.2607","0.26"," -893.15%"," 86.87%","29-Mar-2019","0.145","5.03","-41.90","0.56","-2.39%","0.00%","31-May-2019","0.135","4.69","-39.01","0.52","-2.56%","0.00%"
"31-Mar-2019","28-Feb-2019","31-Dec-2018","3","15,177","113","-185","219","-","131,512","- %","-1.22%","0.17%","501,956","3.02","3.02","0.04","0.04","0.00","0.00","0.2620","0.26"," 338.04%"," -83.97%","31-Dec-2018","0.13","4.30","297.96","0.50","0.34%","0.00%","28-Feb-2019","0.15","4.96","343.81","0.57","0.29%","0.00%"
"31-Mar-2019","26-Nov-2018","30-Sep-2018","2","16,187","-898","-582","-92","-","131,110","- %","-3.60%","-0.07%","501,956","3.22","3.23","-0.02","-0.02","0.00","0.00","0.2612","0.26"," -104.02%"," -104.38%","28-Sep-2018","0.175","5.43","-954.81","0.67","-0.10%","0.00%","26-Nov-2018","0.145","4.50","-791.13","0.56","-0.13%","0.00%"
"31-Mar-2019","28-Aug-2018","30-Jun-2018","1","17,439","2,717","2,444","2,291","-","131,412","- %","14.01%","1.74%","501,956","3.47","3.48","0.46","0.46","0.00","0.00","0.2618","0.26"," 117.32%"," 84.31%","29-Jun-2018","0.175","5.04","38.34","0.67","2.61%","0.00%","28-Aug-2018","0.19","5.47","41.63","0.73","2.40%","0.00%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","30,565","-12,077","-12,571","-13,226","-","128,550","- %","-41.13%","-10.29%","501,956","6.09","6.09","-2.63","-2.64","0.00","0.00","0.2561","0.26"," -1,068.23%"," -11.05%","30-Mar-2018","0.215","3.53","-8.16","0.84","-12.26%","0.00%","30-May-2018","0.175","2.87","-6.64","0.68","-15.06%","0.00%"
"31-Mar-2018","28-Feb-2018","31-Dec-2017","3","22,049","1,430","972","1,366","-","146,119","- %","4.41%","0.93%","501,956","4.39","4.39","0.27","0.27","0.00","0.00","0.2911","0.29"," -34.92%"," -14.68%","29-Dec-2017","0.25","5.69","91.87","0.86","1.09%","0.00%","28-Feb-2018","0.235","5.35","86.35","0.81","1.16%","0.00%"
"31-Mar-2018","27-Nov-2017","30-Sep-2017","2","24,923","3,280","2,651","2,099","-","147,474","- %","10.64%","1.42%","501,956","4.97","4.97","0.44","0.42","0.00","0.00","0.2938","0.29"," 68.87%"," 115.13%","29-Sep-2017","0.28","5.64","66.96","0.95","1.49%","0.00%","27-Nov-2017","0.245","4.93","58.59","0.83","1.71%","0.00%"
"31-Mar-2018","29-Aug-2017","30-Jun-2017","1","17,415","1,267","1,065","1,243","-","138,594","- %","6.12%","0.90%","478,076","3.64","3.47","0.26","0.25","0.00","0.00","0.2899","0.28"," 110.44%"," -96.52%","30-Jun-2017","0.315","8.65","121.15","1.09","0.83%","0.00%","29-Aug-2017","0.285","7.82","109.62","0.98","0.91%","0.00%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","17,170","-10,637","-10,821","-11,910","-","145,092","- %","-63.02%","-8.21%","501,703","3.42","3.42","-2.45","-2.37","0.00","0.00","0.2892","0.29"," -843.91%"," 40.01%","31-Mar-2017","0.315","8.32","-11.68","1.11","-8.56%","0.00%","31-May-2017","0.325","8.59","-12.05","1.15","-8.30%","0.00%"
