Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"Horiz. %","96.21%","88.82%","122.94%","164.15%","259.95%","142.06%","161.88%","149.89%","197.77%","256.58%","165.29%","100.00%",""
"DPS","20.00","15.00","15.00","50.00","50.00","45.00","55.00","50.00","65.00","85.00","60.00","40.00","-10.32%"
"YoY %","33.33%","0.00%","-70.00%","0.00%","11.11%","-18.18%","10.00%","-23.08%","-23.53%","41.67%","50.00%","-",""
"Horiz. %","50.00%","37.50%","37.50%","125.00%","125.00%","112.50%","137.50%","125.00%","162.50%","212.50%","150.00%","100.00%",""
"NAPS","9.8500","9.8500","10.7300","10.8700","9.8100","9.0800","7.2800","7.0700","6.6800","6.6400","5.6400","5.2900","8.17%"
"YoY %","0.00%","-8.20%","-1.29%","10.81%","8.04%","24.73%","2.97%","5.84%","0.60%","17.73%","6.62%","-",""
"Horiz. %","186.20%","186.20%","202.84%","205.48%","185.44%","171.64%","137.62%","133.65%","126.28%","125.52%","106.62%","100.00%",""
"RPS","1,468.78","1,495.11","1,727.80","1,972.27","1,549.89","1,281.73","1,045.10","858.93","992.54","1,008.79","703.37","625.21","11.95%"
"YoY %","-1.76%","-13.47%","-12.40%","27.25%","20.92%","22.64%","21.67%","-13.46%","-1.61%","43.42%","12.50%","-",""
"Horiz. %","234.93%","239.14%","276.36%","315.46%","247.90%","205.01%","167.16%","137.38%","158.75%","161.35%","112.50%","100.00%",""
"EPS","55.33","51.08","70.70","94.40","149.50","81.68","93.10","86.20","113.74","147.56","95.06","57.51","2.32%"
"YoY %","8.32%","-27.75%","-25.11%","-36.86%","83.03%","-12.27%","8.00%","-24.21%","-22.92%","55.23%","65.29%","-",""
"Horiz. %","96.21%","88.82%","122.94%","164.15%","259.95%","142.03%","161.88%","149.89%","197.77%","256.58%","165.29%","100.00%",""
"DPS","20.00","15.00","15.00","50.00","50.00","44.99","55.00","50.00","65.00","85.00","60.00","40.00","-10.32%"
"YoY %","33.33%","0.00%","-70.00%","0.00%","11.14%","-18.20%","10.00%","-23.08%","-23.53%","41.67%","50.00%","-",""
"Horiz. %","50.00%","37.50%","37.50%","125.00%","125.00%","112.47%","137.50%","125.00%","162.50%","212.50%","150.00%","100.00%",""
"NAPS","9.8500","9.8500","10.7300","10.8700","9.8100","9.0783","7.2800","7.0700","6.6800","6.6398","5.6399","5.2903","8.17%"
"YoY %","0.00%","-8.20%","-1.29%","10.81%","8.06%","24.70%","2.97%","5.84%","0.61%","17.73%","6.61%","-",""
"Horiz. %","186.19%","186.19%","202.82%","205.47%","185.43%","171.60%","137.61%","133.64%","126.27%","125.51%","106.61%","100.00%",""
"Date","AQR","T4Q","28/09/18","29/09/17","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","30/09/09","-"
"Price","24.5600","24.5600","24.9600","24.5600","23.9800","21.7000","21.0800","22.6000","22.0600","21.1000","17.0000","13.8000","-"
"P/RPS","1.67","1.64","1.44","1.25","1.55","1.69","2.02","2.63","2.22","2.09","2.42","2.21","-4.65%"
"YoY %","1.83%","13.89%","15.20%","-19.35%","-8.28%","-16.34%","-23.19%","18.47%","6.22%","-13.64%","9.50%","-",""
"Horiz. %","75.57%","74.21%","65.16%","56.56%","70.14%","76.47%","91.40%","119.00%","100.45%","94.57%","109.50%","100.00%",""
"P/EPS","44.33","48.08","35.29","26.02","16.04","26.56","22.64","26.23","19.40","14.30","17.88","24.00","4.37%"
"YoY %","-7.80%","36.24%","35.63%","62.22%","-39.61%","17.31%","-13.69%","35.21%","35.66%","-20.02%","-25.50%","-",""
"Horiz. %","184.71%","200.33%","147.04%","108.42%","66.83%","110.67%","94.33%","109.29%","80.83%","59.58%","74.50%","100.00%",""
"EY","2.26","2.08","2.83","3.84","6.23","3.76","4.42","3.81","5.16","6.99","5.59","4.17","-4.21%"
"YoY %","8.65%","-26.50%","-26.30%","-38.36%","65.69%","-14.93%","16.01%","-26.16%","-26.18%","25.04%","34.05%","-",""
"Horiz. %","54.20%","49.88%","67.87%","92.09%","149.40%","90.17%","106.00%","91.37%","123.74%","167.63%","134.05%","100.00%",""
"DY","0.81","0.61","0.60","2.04","2.09","2.07","2.61","2.21","2.95","4.03","3.53","2.90","-16.05%"
"YoY %","32.79%","1.67%","-70.59%","-2.39%","0.97%","-20.69%","18.10%","-25.08%","-26.80%","14.16%","21.72%","-",""
"Horiz. %","27.93%","21.03%","20.69%","70.34%","72.07%","71.38%","90.00%","76.21%","101.72%","138.97%","121.72%","100.00%",""
"P/NAPS","2.49","2.49","2.33","2.26","2.44","2.39","2.90","3.20","3.30","3.18","3.01","2.61","-1.25%"
"YoY %","0.00%","6.87%","3.10%","-7.38%","2.09%","-17.59%","-9.37%","-3.03%","3.77%","5.65%","15.33%","-",""
"Horiz. %","95.40%","95.40%","89.27%","86.59%","93.49%","91.57%","111.11%","122.61%","126.44%","121.84%","115.33%","100.00%",""
"Date","AQR","T4Q","14/11/18","22/11/17","16/11/16","18/11/15","19/11/14","20/11/13","21/11/12","23/11/11","29/11/10","24/11/09","-"
"Price","23.8200","23.8200","24.9200","24.5000","23.9200","22.6800","23.0000","24.0000","20.5600","21.3800","19.9800","15.3000","-"
"P/RPS","1.62","1.59","1.44","1.24","1.54","1.77","2.20","2.79","2.07","2.12","2.84","2.45","-5.73%"
"YoY %","1.89%","10.42%","16.13%","-19.48%","-12.99%","-19.55%","-21.15%","34.78%","-2.36%","-25.35%","15.92%","-",""
"Horiz. %","66.12%","64.90%","58.78%","50.61%","62.86%","72.24%","89.80%","113.88%","84.49%","86.53%","115.92%","100.00%",""
"P/EPS","43.00","46.63","35.23","25.96","16.00","27.76","24.70","27.85","18.08","14.49","21.02","26.60","3.17%"
"YoY %","-7.78%","32.36%","35.71%","62.25%","-42.36%","12.39%","-11.31%","54.04%","24.78%","-31.07%","-20.98%","-",""
"Horiz. %","161.65%","175.30%","132.44%","97.59%","60.15%","104.36%","92.86%","104.70%","67.97%","54.47%","79.02%","100.00%",""
"EY","2.33","2.14","2.84","3.85","6.25","3.60","4.05","3.59","5.53","6.90","4.76","3.76","-3.07%"
"YoY %","8.88%","-24.65%","-26.23%","-38.40%","73.61%","-11.11%","12.81%","-35.08%","-19.86%","44.96%","26.60%","-",""
"Horiz. %","61.97%","56.91%","75.53%","102.39%","166.22%","95.74%","107.71%","95.48%","147.07%","183.51%","126.60%","100.00%",""
"DY","0.84","0.63","0.60","2.04","2.09","1.98","2.39","2.08","3.16","3.98","3.00","2.61","-15.06%"
"YoY %","33.33%","5.00%","-70.59%","-2.39%","5.56%","-17.15%","14.90%","-34.18%","-20.60%","32.67%","14.94%","-",""
"Horiz. %","32.18%","24.14%","22.99%","78.16%","80.08%","75.86%","91.57%","79.69%","121.07%","152.49%","114.94%","100.00%",""
"P/NAPS","2.42","2.42","2.32","2.25","2.44","2.50","3.16","3.39","3.08","3.22","3.54","2.89","-2.41%"
"YoY %","0.00%","4.31%","3.11%","-7.79%","-2.40%","-20.89%","-6.78%","10.06%","-4.35%","-9.04%","22.49%","-",""
"Horiz. %","83.74%","83.74%","80.28%","77.85%","84.43%","86.51%","109.34%","117.30%","106.57%","111.42%","122.49%","100.00%",""

