Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"25/06/2019","0.82","1.08","+0.26 (31.71%)","BUY","RHB-OSK"
"25/06/2019","0.82","0.95","+0.13 (15.85%)","BUY","MalaccaSecurities"
"27/03/2019","0.845","1.08","+0.235 (27.81%)","BUY","RHB-OSK"
"27/03/2019","0.845","0.85","+0.005 (0.59%)","HOLD","MalaccaSecurities"

