Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/08/2019","2.43","2.34","-0.09 (3.70%)","SELL","AmInvest"
"28/08/2019","2.43","2.40","-0.03 (1.23%)","HOLD","AffinHwang"
"27/05/2019","2.93","2.34","-0.59 (20.14%)","SELL","AmInvest"
"27/05/2019","2.93","2.80","-0.13 (4.44%)","HOLD","AffinHwang"

