F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","27-Sep-2018","31-Jul-2018","2","40,861","88","130","333","-","116,503","- %","0.32%","0.29%","57,962","70.50","70.50","0.57","0.57","0.00","0.00","2.0100","2.01"," 116.62%"," 109.99%","31-Jul-2018","0.82","1.16","142.73","0.41","0.70%","0.00%","27-Sep-2018","0.80","1.13","139.25","0.40","0.72%","0.00%"
"31-Jan-2019","28-Jun-2018","30-Apr-2018","1","26,403","-2,102","-2,144","-2,004","-","115,924","- %","-8.12%","-1.73%","57,962","45.55","45.55","-3.46","-3.46","0.00","0.00","2.0000","2.00"," 63.41%"," 8.53%","30-Apr-2018","0.80","1.76","-23.14","0.40","-4.32%","0.00%","28-Jun-2018","0.80","1.76","-23.14","0.40","-4.32%","0.00%"
"31-Jan-2018","28-Mar-2018","31-Jan-2018","4","27,083","-5,611","-5,613","-5,477","-","115,344","- %","-20.73%","-4.75%","57,962","46.73","46.73","-9.45","-9.45","0.00","0.00","1.9900","1.99"," -47.27%"," -273.60%","30-Jan-2018","0.97","2.08","-10.27","0.49","-9.74%","0.00%","28-Mar-2018","0.87","1.86","-9.21","0.44","-10.86%","0.00%"
"31-Jan-2018","28-Dec-2017","31-Oct-2017","3","24,126","-3,847","-3,889","-3,719","-","120,560","- %","-16.12%","-3.08%","57,962","41.62","41.62","-6.42","-6.42","0.00","0.00","2.0800","2.08"," -11.55%"," 3.60%","31-Oct-2017","1.03","2.47","-16.05","0.50","-6.23%","0.00%","28-Dec-2017","0.92","2.21","-14.34","0.44","-6.97%","0.00%"
"31-Jan-2018","26-Sep-2017","31-Jul-2017","2","24,191","-3,448","-3,461","-3,334","-","124,618","- %","-14.31%","-2.68%","57,962","41.74","41.74","-5.75","-5.75","0.00","0.00","2.1500","2.15"," -52.17%"," -146.96%","31-Jul-2017","1.14","2.73","-19.82","0.53","-5.05%","0.00%","26-Sep-2017","1.09","2.61","-18.95","0.51","-5.28%","0.00%"
"31-Jan-2018","29-Jun-2017","30-Apr-2017","1","29,563","-2,335","-2,361","-2,191","-","128,096","- %","-7.99%","-1.71%","57,962","51.00","51.00","-3.78","-3.78","0.00","0.00","2.2100","2.21"," -49.45%"," -44.81%","28-Apr-2017","1.20","2.35","-31.75","0.54","-3.15%","0.00%","29-Jun-2017","1.16","2.27","-30.69","0.52","-3.26%","0.00%"
"31-Jan-2017","30-Mar-2017","31-Jan-2017","4","42,170","-1,667","-1,870","-1,466","-","128,675","- %","-4.43%","-1.14%","57,962","72.75","72.75","-2.53","-2.53","0.00","0.00","2.2200","2.22"," 62.00%"," -109.49%","31-Jan-2017","1.20","1.65","-47.45","0.54","-2.11%","0.00%","30-Mar-2017","1.29","1.77","-51.00","0.58","-1.96%","0.00%"
"31-Jan-2017","29-Dec-2016","31-Oct-2016","3","43,758","-3,872","-3,925","-3,858","-","130,994","- %","-8.97%","-2.95%","57,962","75.49","75.49","-6.66","-6.66","0.00","0.00","2.2600","2.26"," -185.78%"," -88.01%","31-Oct-2016","1.21","1.60","-18.18","0.54","-5.50%","0.00%","29-Dec-2016","1.18","1.56","-17.73","0.52","-5.64%","0.00%"
"31-Jan-2017","30-Sep-2016","31-Jul-2016","2","26,048","-1,419","-1,431","-1,350","-","134,471","- %","-5.49%","-1.00%","57,962","44.94","44.94","-2.33","-2.33","0.00","0.00","2.3200","2.32"," 10.77%"," 78.95%","29-Jul-2016","1.37","3.05","-58.82","0.59","-1.70%","0.00%","30-Sep-2016","1.35","3.00","-57.96","0.58","-1.73%","0.00%"
"31-Jan-2017","29-Jun-2016","30-Apr-2016","1","29,064","-1,553","-1,553","-1,513","-","136,210","- %","-5.34%","-1.11%","57,962","50.14","50.14","-2.61","-2.61","0.00","0.00","2.3500","2.35"," -109.80%"," -8.69%","29-Apr-2016","1.50","2.99","-57.46","0.64","-1.74%","0.00%","29-Jun-2016","1.48","2.95","-56.70","0.63","-1.76%","0.00%"
"31-Jan-2016","30-Mar-2016","31-Jan-2016","4","72,636","15,941","15,313","15,440","-","137,369","- %","21.08%","11.24%","57,962","125.32","125.32","26.64","26.64","0.00","0.00","2.3700","2.37"," 852.44%"," 326.86%","29-Jan-2016","1.52","1.21","5.71","0.64","17.53%","0.00%","30-Mar-2016","1.52","1.21","5.71","0.64","17.53%","0.00%"
"31-Jan-2016","30-Dec-2015","31-Oct-2015","3","38,637","-1,289","-2,110","-2,052","-","122,299","- %","-5.46%","-1.68%","57,962","66.66","66.66","-3.54","-3.54","0.00","0.00","2.1100","2.11"," 68.01%"," -196.11%","30-Oct-2015","1.51","2.27","-42.65","0.72","-2.34%","0.00%","30-Dec-2015","1.50","2.25","-42.37","0.71","-2.36%","0.00%"
"31-Jan-2016","30-Sep-2015","31-Jul-2015","2","33,066","-6,287","-6,329","-6,414","-","124,038","- %","-19.14%","-5.17%","57,962","57.05","57.05","-11.07","-11.07","0.00","0.00","2.1400","2.14"," -360.78%"," -1,208.98%","31-Jul-2015","1.52","2.66","-13.74","0.71","-7.28%","0.00%","30-Sep-2015","1.50","2.63","-13.56","0.70","-7.38%","0.00%"
"31-Jan-2016","30-Jun-2015","30-Apr-2015","1","41,304","-1,336","-1,410","-1,392","-","130,414","- %","-3.41%","-1.07%","57,962","71.26","71.26","-2.40","-2.40","0.00","0.00","2.2500","2.25"," 79.55%"," 54.30%","30-Apr-2015","1.60","2.25","-66.62","0.71","-1.50%","0.00%","30-Jun-2015","1.51","2.12","-62.88","0.67","-1.59%","0.00%"
"31-Jan-2015","31-Mar-2015","31-Jan-2015","4","51,102","-8,650","-6,841","-6,806","-","132,732","- %","-13.39%","-5.13%","57,962","88.16","88.16","-11.74","-11.74","0.00","0.00","2.2900","2.29"," -418.78%"," -26.93%","30-Jan-2015","1.40","1.59","-11.92","0.61","-8.39%","0.00%","31-Mar-2015","1.50","1.70","-12.77","0.66","-7.83%","0.00%"
"31-Jan-2015","29-Dec-2014","31-Oct-2014","3","41,789","2,256","2,087","2,135","-","139,108","- %","4.99%","1.53%","57,962","72.10","72.10","3.68","3.68","0.00","0.00","2.4000","2.40"," 535.71%"," 304.70%","31-Oct-2014","1.30","1.80","35.29","0.54","2.83%","0.00%","29-Dec-2014","1.30","1.80","35.29","0.54","2.83%","0.00%"
"31-Jan-2015","29-Sep-2014","31-Jul-2014","2","42,671","-475","-499","-490","-","137,369","- %","-1.17%","-0.36%","57,962","73.62","73.62","-0.85","-0.85","0.00","0.00","2.3700","2.37"," 83.91%"," 70.16%","31-Jul-2014","1.50","2.04","-177.43","0.63","-0.56%","0.00%","29-Sep-2014","1.42","1.93","-167.97","0.60","-0.60%","0.00%"
"31-Jan-2015","27-Jun-2014","30-Apr-2014","1","38,627","-3,074","-3,084","-3,046","-","137,949","- %","-7.98%","-2.21%","57,962","66.64","66.64","-5.26","-5.26","0.00","0.00","2.3800","2.38"," 43.19%"," -69.13%","30-Apr-2014","1.65","2.48","-31.40","0.69","-3.18%","0.00%","27-Jun-2014","1.80","2.70","-34.25","0.76","-2.92%","0.00%"
