F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","27-Aug-2019","30-Jun-2019","2","5,118","84","28","86","-","1,677,108","- %","0.55%","0.01%","232,286","2.20","2.20","0.04","0.04","0.00","0.00","7.2200","7.22"," 105.81%"," 103.84%","28-Jun-2019","0.13","5.90","351.13","0.02","0.28%","0.00%","27-Aug-2019","0.115","5.22","310.62","0.02","0.32%","0.00%"
"31-Dec-2019","27-May-2019","31-Mar-2019","1","3,400","-1,508","-1,552","-1,480","-","16,352","- %","-45.65%","-9.05%","232,286","1.46","1.46","-0.64","-0.64","0.00","0.00","0.0704","0.07"," 36.91%"," -9.14%","29-Mar-2019","0.115","7.86","-18.05","1.63","-5.54%","0.00%","27-May-2019","0.115","7.86","-18.05","1.63","-5.54%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","3,430","-2,178","-2,238","-2,346","-","16,678","- %","-65.25%","-14.07%","232,286","1.48","1.48","-1.01","-1.01","0.00","0.00","0.0718","0.07"," -11.86%"," -613.07%","31-Dec-2018","0.105","7.11","-10.40","1.46","-9.62%","0.00%","26-Feb-2019","0.115","7.79","-11.39","1.60","-8.78%","0.00%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","3,373","-1,948","-2,001","-2,097","-","17,444","- %","-59.33%","-12.02%","232,286","1.45","1.45","-0.91","-0.91","0.00","0.00","0.0751","0.08"," 6.37%"," -204.84%","28-Sep-2018","0.13","8.95","-14.40","1.73","-6.95%","0.00%","28-Nov-2018","0.105","7.23","-11.63","1.40","-8.60%","0.00%"
"31-Dec-2018","21-Aug-2018","30-Jun-2018","2","3,354","-2,266","-2,322","-2,240","-","17,862","- %","-69.23%","-12.54%","232,286","1.44","1.44","-0.96","-0.96","0.00","0.00","0.0769","0.08"," -65.19%"," -473.33%","29-Jun-2018","0.13","9.00","-13.48","1.69","-7.42%","0.00%","21-Aug-2018","0.135","9.35","-14.00","1.76","-7.14%","0.00%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","4,924","-1,392","-1,444","-1,356","-","18,629","- %","-29.33%","-7.28%","232,286","2.12","2.12","-0.60","-0.60","0.00","0.00","0.0802","0.08"," -312.16%"," -294.83%","30-Mar-2018","0.15","7.08","-25.70","1.87","-3.89%","0.00%","28-May-2018","0.145","6.84","-24.84","1.81","-4.03%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","5,440","-360","-411","-329","-","17,336","- %","-7.56%","-1.90%","212,452","2.56","2.34","-0.14","-0.14","0.00","0.00","0.0816","0.07"," 52.18%"," -11.53%","29-Dec-2017","0.18","7.03","-116.24","2.21","-0.86%","0.00%","27-Feb-2018","0.165","6.44","-106.55","2.02","-0.94%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","5,549","-732","-789","-688","-","17,208","- %","-14.22%","-4.00%","212,452","2.61","2.39","-0.29","-0.30","0.00","0.00","0.0810","0.07"," -214.67%"," -648.94%","29-Sep-2017","0.20","7.66","-61.76","2.47","-1.62%","0.00%","28-Nov-2017","0.18","6.89","-55.58","2.22","-1.80%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","6,378","614","562","600","-","14,188","- %","8.81%","4.23%","193,572","3.29","2.75","0.30","0.26","0.00","0.00","0.0733","0.06"," -13.79%"," -11.76%","30-Jun-2017","0.15","4.55","48.39","2.05","2.07%","0.00%","29-Aug-2017","0.17","5.16","54.85","2.32","1.82%","0.00%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","6,532","684","644","696","-","14,111","- %","9.86%","4.93%","193,572","3.37","2.81","0.36","0.30","0.00","0.00","0.0729","0.06"," 335.93%"," -37.86%","31-Mar-2017","0.17","5.04","47.28","2.33","2.12%","0.00%","26-May-2017","0.165","4.89","45.89","2.26","2.18%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","4,891","-262","-312","-295","-","14,924","- %","-6.38%","-1.98%","193,572","2.53","2.11","-0.16","-0.13","0.00","0.00","0.0771","0.06"," -335.37%"," -1.37%","30-Dec-2016","0.095","3.76","-62.34","1.23","-1.60%","0.00%","28-Feb-2017","0.115","4.55","-75.46","1.49","-1.33%","0.00%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","4,392","160","101","125","-","14,208","- %","2.31%","0.88%","193,572","2.27","1.89","0.07","0.05","0.00","0.00","0.0734","0.06"," -81.57%"," 167.63%","30-Sep-2016","0.11","4.85","169.89","1.50","0.59%","0.00%","29-Nov-2016","0.09","3.97","139.00","1.23","0.72%","0.00%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","5,636","708","652","680","-","14,421","- %","11.57%","4.72%","193,572","2.91","2.43","0.36","0.29","0.00","0.00","0.0745","0.06"," -39.29%"," -49.70%","30-Jun-2016","0.115","3.95","32.74","1.54","3.05%","0.00%","29-Aug-2016","0.11","3.78","31.31","1.48","3.19%","0.00%"
"31-Dec-2016","27-May-2016","31-Mar-2016","1","6,192","1,096","1,060","1,120","-","14,343","- %","17.12%","7.81%","193,572","3.20","2.67","0.56","0.48","0.00","0.00","0.0741","0.06"," 484.88%"," -63.21%","31-Mar-2016","0.12","3.75","20.74","1.62","4.82%","0.00%","27-May-2016","0.13","4.06","22.47","1.75","4.45%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","6,555","-168","-252","-291","-","14,142","- %","-3.84%","-2.06%","180,844","3.62","2.82","-0.09","-0.13","0.00","0.00","0.0782","0.06"," -57.01%"," 76.66%","31-Dec-2015","0.17","4.69","-105.65","2.17","-0.95%","0.00%","26-Feb-2016","0.13","3.59","-80.79","1.66","-1.24%","0.00%"
"31-Dec-2015","26-Nov-2015","30-Sep-2015","3","6,390","-94","-144","-185","-","14,359","- %","-2.25%","-1.29%","180,844","3.53","2.75","-0.05","-0.08","0.00","0.00","0.0794","0.06"," -113.71%"," 87.53%","30-Sep-2015","0.155","4.39","-151.25","1.95","-0.66%","0.00%","26-Nov-2015","0.175","4.95","-170.76","2.20","-0.59%","0.00%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","7,506","870","828","1,352","-","19,549","- %","11.03%","6.92%","270,400","2.78","3.23","0.50","0.58","0.00","0.00","0.0723","0.08"," -55.58%"," 230.00%","30-Jun-2015","0.20","7.20","40.00","2.77","2.50%","0.00%","26-Aug-2015","0.125","4.50","25.00","1.73","4.00%","0.00%"
"31-Dec-2015","26-May-2015","31-Mar-2015","1","10,016","3,360","3,328","3,044","-","11,795","- %","33.23%","25.81%","158,541","6.32","4.31","1.92","1.31","0.00","0.00","0.0744","0.05"," 344.11%"," 473.04%","31-Mar-2015","0.295","4.67","15.36","3.97","6.51%","0.00%","26-May-2015","0.26","4.12","13.54","3.49","7.38%","0.00%"
"31-Dec-2014","27-Mar-2015","31-Dec-2014","4","7,939","-1,254","-1,282","-1,247","-","11,181","- %","-16.15%","-11.15%","163,239","4.86","3.42","-0.71","-0.54","0.00","0.00","0.0685","0.05"," 16.12%"," 49.37%","31-Dec-2014","0.33","6.79","-43.20","4.82","-2.31%","0.00%","27-Mar-2015","0.285","5.86","-37.31","4.16","-2.68%","0.00%"
"31-Dec-2014","26-Nov-2014","30-Sep-2014","3","8,006","-1,410","-1,436","-1,486","-","12,859","- %","-17.94%","-11.56%","185,833","4.31","3.45","-0.80","-0.64","0.00","0.00","0.0692","0.06"," -42.95%"," 48.04%","30-Sep-2014","0.245","5.69","-30.63","3.54","-3.27%","0.00%","26-Nov-2014","0.395","9.17","-49.38","5.71","-2.03%","0.00%"
"31-Dec-2014","27-Aug-2014","30-Jun-2014","2","9,868","-1,054","-1,080","-1,040","-","12,479","- %","-10.94%","-8.33%","173,333","5.69","4.25","-0.60","-0.45","0.00","0.00","0.0720","0.05"," -27.45%"," 55.67%","30-Jun-2014","0.095","1.67","-15.83","1.32","-6.32%","0.00%","27-Aug-2014","0.14","2.46","-23.33","1.94","-4.29%","0.00%"
"31-Dec-2014","27-May-2014","31-Mar-2014","1","12,224","-728","-752","-816","-","15,136","- %","-6.15%","-5.39%","203,999","5.99","5.26","-0.40","-0.35","0.00","0.00","0.0742","0.07"," 66.87%"," 37.04%","31-Mar-2014","0.10","1.67","-25.00","1.35","-4.00%","0.00%","27-May-2014","0.10","1.67","-25.00","1.35","-4.00%","0.00%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","7,437","-2,685","-2,670","-2,463","-","12,208","- %","-35.90%","-20.17%","161,920","4.59","3.20","-1.53","-1.06","0.00","0.00","0.0754","0.05"," 13.92%"," 1.95%","31-Dec-2013","0.105","2.29","-6.90","1.39","-14.49%","0.00%","26-Feb-2014","0.095","2.07","-6.25","1.26","-16.01%","0.00%"
"31-Dec-2013","29-Nov-2013","30-Sep-2013","3","7,281","-3,166","-3,169","-2,861","-","12,271","- %","-43.53%","-23.32%","158,962","4.58","3.13","-1.80","-1.23","0.00","0.00","0.0772","0.05"," -21.97%"," -10.45%","30-Sep-2013","0.105","2.29","-5.83","1.36","-17.14%","0.00%","29-Nov-2013","0.115","2.51","-6.39","1.49","-15.65%","0.00%"
"31-Dec-2013","29-Aug-2013","30-Jun-2013","2","6,220","-2,598","-2,590","-2,346","-","13,109","- %","-41.64%","-17.90%","158,513","3.92","2.68","-1.48","-1.01","0.00","0.00","0.0827","0.06"," -81.02%"," -16.14%","28-Jun-2013","0.12","3.06","-8.11","1.45","-12.33%","0.00%","29-Aug-2013","0.11","2.80","-7.43","1.33","-13.45%","0.00%"
"31-Dec-2013","30-May-2013","31-Mar-2013","1","7,704","-1,608","-1,560","-1,296","-","11,339","- %","-20.25%","-11.43%","129,600","5.94","3.32","-1.00","-0.56","0.00","0.00","0.0875","0.05"," 48.41%"," 29.41%","29-Mar-2013","0.10","1.68","-10.00","1.14","-10.00%","0.00%","30-May-2013","0.12","2.02","-12.00","1.37","-8.33%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","6,494","-2,431","-2,455","-2,512","-","14,642","- %","-37.80%","-17.16%","165,263","3.93","2.80","-1.52","-1.08","0.00","0.00","0.0886","0.06"," 3.04%"," -214.97%","31-Dec-2012","0.10","2.54","-6.58","1.13","-15.20%","0.00%","27-Feb-2013","0.10","2.54","-6.58","1.13","-15.20%","0.00%"
"31-Dec-2012","27-Nov-2012","30-Sep-2012","3","6,034","-2,398","-2,410","-2,590","-","15,977","- %","-39.95%","-16.21%","173,482","3.48","2.60","-1.49","-1.12","0.00","0.00","0.0921","0.07"," -28.25%"," -190.41%","28-Sep-2012","0.10","2.87","-6.70","1.09","-14.93%","0.00%","27-Nov-2012","0.10","2.87","-6.70","1.09","-14.93%","0.00%"
"31-Dec-2012","28-Aug-2012","30-Jun-2012","2","6,740","-1,948","-1,944","-2,020","-","16,226","- %","-28.84%","-12.45%","165,573","4.07","2.90","-1.22","-0.87","0.00","0.00","0.0980","0.07"," -10.02%"," -153.44%","29-Jun-2012","0.25","6.14","-20.49","2.55","-4.88%","0.00%","28-Aug-2012","0.12","2.95","-9.84","1.22","-10.17%","0.00%"
"31-Dec-2012","25-May-2012","31-Mar-2012","1","7,544","-1,772","-1,744","-1,836","-","16,556","- %","-23.12%","-11.09%","163,928","4.60","3.25","-1.12","-0.79","0.00","0.00","0.1010","0.07"," -184.03%"," -129.50%","30-Mar-2012","0.16","3.48","-14.29","1.58","-7.00%","0.00%","25-May-2012","0.22","4.78","-19.64","2.18","-5.09%","0.00%"
