F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","21-Feb-2019","31-Dec-2018","2","9,423,000","308,000","337,000","317,000","136,016","14,417,778","42.91%","3.58%","2.20%","6,800,839","138.56","138.56","4.70","4.70","2.00","2.00","2.1200","2.12"," 40.89%"," 3.93%","31-Dec-2018","2.40","1.73","51.49","1.13","1.94%","0.83%","21-Feb-2019","2.29","1.65","49.13","1.08","2.04%","0.87%"
"30-Jun-2019","21-Nov-2018","30-Sep-2018","1","8,845,000","331,000","238,000","225,000","-","14,213,753","- %","2.69%","1.58%","6,800,839","130.06","130.06","3.30","3.30","0.00","0.00","2.0900","2.09"," 38.04%"," -82.90%","28-Sep-2018","2.61","2.01","78.89","1.25","1.27%","0.00%","21-Nov-2018","2.40","1.85","72.54","1.15","1.38%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","8,575,000","341,000","177,000","163,000","408,050","14,349,770","250.34%","2.06%","1.14%","6,800,839","126.09","126.09","2.40","2.40","6.00","6.00","2.1100","2.11"," 20.74%"," -71.45%","29-Jun-2018","2.45","1.94","102.22","1.16","0.98%","2.45%","30-Aug-2018","2.55","2.02","106.39","1.21","0.94%","2.35%"
"30-Jun-2018","25-May-2018","31-Mar-2018","3","8,294,000","210,000","148,000","135,000","-","14,145,745","- %","1.78%","0.95%","6,800,839","121.96","121.96","2.00","2.00","0.00","0.00","2.0800","2.08"," -55.74%"," -80.49%","30-Mar-2018","2.64","2.16","132.99","1.27","0.75%","0.00%","25-May-2018","2.76","2.26","139.04","1.33","0.72%","0.00%"
"30-Jun-2018","22-Feb-2018","31-Dec-2017","2","8,815,000","138,000","344,000","305,000","136,020","14,554,140","44.60%","3.90%","2.10%","6,801,000","129.61","129.62","4.50","4.48","2.00","2.00","2.1400","2.14"," -76.82%"," -53.29%","29-Dec-2017","2.21","1.71","49.28","1.03","2.03%","0.90%","22-Feb-2018","2.75","2.12","61.32","1.29","1.63%","0.73%"
"30-Jun-2018","16-Nov-2017","30-Sep-2017","1","8,144,000","376,000","1,394,000","1,316,000","-","38,561,670","- %","17.12%","3.41%","6,801,000","119.75","119.75","19.30","19.35","0.00","0.00","5.6700","5.67"," 130.47%"," 152.11%","29-Sep-2017","9.02","7.53","46.61","1.59","2.15%","0.00%","16-Nov-2017","9.00","7.52","46.51","1.59","2.15%","0.00%"
"30-Jun-2017","25-Aug-2017","30-Jun-2017","4","8,200,000","98,000","625,000","571,000","1,156,170","37,337,488","202.48%","7.62%","1.53%","6,801,000","120.57","120.57","8.40","8.40","17.00","17.00","5.4900","5.49"," -17.49%"," -53.43%","30-Jun-2017","9.50","7.88","113.15","1.73","0.88%","1.79%","25-Aug-2017","9.13","7.57","108.74","1.66","0.92%","1.86%"
"30-Jun-2017","31-May-2017","31-Mar-2017","3","7,867,000","310,000","768,000","692,000","-","37,269,480","- %","9.76%","1.86%","6,801,000","115.67","115.68","10.20","10.18","0.00","0.00","5.4800","5.48"," 5.97%"," 4.37%","31-Mar-2017","9.28","8.02","91.20","1.69","1.10%","0.00%","31-May-2017","9.32","8.06","91.60","1.70","1.09%","0.00%"
"30-Jun-2017","27-Feb-2017","31-Dec-2016","2","8,086,000","287,000","709,000","653,000","397,860","36,072,640","60.93%","8.77%","1.81%","6,631,000","121.94","118.90","9.80","9.60","6.00","5.85","5.4400","5.30"," 25.10%"," 138.94%","30-Dec-2016","8.10","6.64","82.25","1.49","1.22%","0.74%","27-Feb-2017","9.07","7.44","92.10","1.67","1.09%","0.66%"
"30-Jun-2017","25-Nov-2016","30-Sep-2016","1","6,934,000","312,000","579,000","522,000","-","31,642,857","- %","8.35%","1.65%","6,328,571","109.57","101.96","8.20","7.68","0.00","0.00","5.0000","4.65"," -57.42%"," 61.61%","30-Sep-2016","7.65","6.98","92.75","1.53","1.08%","0.00%","25-Nov-2016","8.10","7.39","98.20","1.62","1.02%","0.00%"
"30-Jun-2016","23-Aug-2016","30-Jun-2016","4","7,728,000","318,000","1,306,000","1,226,000","1,328,773","32,396,750","108.38%","16.90%","3.78%","6,327,490","122.13","113.63","19.40","18.03","21.00","19.54","5.1200","4.76"," 84.92%"," 22.23%","30-Jun-2016","7.59","6.21","39.17","1.48","2.55%","2.77%","23-Aug-2016","7.80","6.39","40.26","1.52","2.48%","2.69%"
"30-Jun-2016","25-May-2016","31-Mar-2016","3","10,233,000","791,000","692,000","663,000","-","31,150,039","- %","6.76%","2.13%","6,318,466","161.95","150.47","10.50","9.75","0.00","0.00","4.9300","4.58"," 142.60%"," 59.91%","31-Mar-2016","7.95","4.91","75.76","1.61","1.32%","0.00%","25-May-2016","7.49","4.62","71.38","1.52","1.40%","0.00%"
"30-Jun-2016","24-Feb-2016","31-Dec-2015","2","11,828,943","463,546","323,942","273,285","372,661","30,930,892","136.36%","2.74%","0.88%","6,211,022","190.45","173.93","4.40","4.02","6.00","5.48","4.9800","4.55"," -15.39%"," -37.52%","31-Dec-2015","7.75","4.07","176.14","1.56","0.57%","0.77%","24-Feb-2016","7.64","4.01","173.64","1.53","0.58%","0.79%"
"30-Jun-2016","26-Nov-2015","30-Sep-2015","1","10,173,000","461,000","355,000","323,000","-","31,970,013","- %","3.49%","1.01%","6,207,769","163.88","149.58","5.20","4.75","0.00","0.00","5.1500","4.70"," -67.80%"," -35.49%","30-Sep-2015","7.79","4.75","149.72","1.51","0.67%","0.00%","26-Nov-2015","8.06","4.92","154.91","1.57","0.65%","0.00%"
"30-Jun-2015","26-Aug-2015","30-Jun-2015","4","12,864,460","1,151,517","1,028,159","1,003,034","1,179,945","30,368,066","117.64%","7.99%","3.30%","6,210,238","207.15","189.16","16.14","14.75","19.00","17.35","4.8900","4.47"," 141.92%"," -15.92%","30-Jun-2015","8.52","4.11","52.75","1.74","1.90%","2.23%","26-Aug-2015","7.45","3.60","46.13","1.52","2.17%","2.55%"
"30-Jun-2015","22-May-2015","31-Mar-2015","3","9,997,803","630,319","456,275","414,616","-","24,825,917","- %","4.56%","1.67%","6,206,479","161.09","147.01","6.68","6.10","0.00","0.00","4.0000","3.65"," -5.21%"," -51.37%","31-Mar-2015","9.27","5.75","138.76","2.32","0.72%","0.00%","22-May-2015","8.75","5.43","130.98","2.19","0.76%","0.00%"
"30-Jun-2015","26-Feb-2015","31-Dec-2014","2","10,741,990","592,700","464,757","437,395","363,990","27,723,928","83.22%","4.33%","1.58%","6,066,504","177.07","157.95","7.21","6.43","6.00","5.35","4.5700","4.08"," -12.64%"," -46.55%","31-Dec-2014","9.19","5.19","127.46","2.01","0.78%","0.65%","26-Feb-2015","9.37","5.29","129.96","2.05","0.77%","0.64%"
"30-Jun-2015","28-Nov-2014","30-Sep-2014","1","10,124,424","674,920","526,647","500,694","-","28,914,168","- %","5.20%","1.73%","6,061,670","167.02","148.87","8.26","7.36","0.00","0.00","4.7700","4.25"," -58.03%"," 2.39%","30-Sep-2014","9.15","5.48","110.77","1.92","0.90%","0.00%","28-Nov-2014","9.68","5.80","117.19","2.03","0.85%","0.00%"
"30-Jun-2014","29-Aug-2014","30-Jun-2014","4","12,513,565","1,380,609","1,262,691","1,192,896","1,818,438","28,549,492","152.44%","10.09%","4.18%","6,061,463","206.44","184.00","19.65","17.54","30.00","26.74","4.7100","4.20"," 39.92%"," -8.98%","30-Jun-2014","9.67","4.68","49.14","2.05","2.04%","3.10%","29-Aug-2014","9.46","4.58","48.07","2.01","2.08%","3.17%"
"30-Jun-2014","29-May-2014","31-Mar-2014","3","10,101,894","960,547","882,049","852,532","-","27,590,814","- %","8.73%","3.09%","6,050,617","166.96","148.54","14.08","12.54","0.00","0.00","4.5600","4.06"," 4.18%"," 23.33%","31-Mar-2014","9.31","5.58","66.08","2.04","1.51%","0.00%","29-May-2014","9.50","5.69","67.42","2.08","1.48%","0.00%"
"30-Jun-2014","28-Feb-2014","31-Dec-2013","2","10,708,360","953,223","859,602","818,311","360,754","26,395,189","44.09%","8.03%","3.10%","6,012,571","178.10","157.46","13.61","12.03","6.00","5.30","4.3900","3.88"," 67.35%"," 15.49%","31-Dec-2013","9.52","5.35","69.95","2.17","1.43%","0.63%","28-Feb-2014","9.11","5.12","66.94","2.08","1.49%","0.66%"
"30-Jun-2014","29-Nov-2013","30-Sep-2013","1","10,584,146","670,268","516,198","488,989","-","27,513,138","- %","4.88%","1.78%","6,007,235","176.19","155.63","8.14","7.19","0.00","0.00","4.5800","4.05"," -62.69%"," -50.62%","30-Sep-2013","9.50","5.39","116.71","2.07","0.86%","0.00%","29-Nov-2013","9.65","5.48","118.55","2.11","0.84%","0.00%"
"30-Jun-2013","30-Aug-2013","30-Jun-2013","4","12,750,614","1,216,826","1,341,027","1,310,613","1,622,492","27,101,628","123.80%","10.52%","4.84%","6,009,229","212.18","187.49","21.81","19.27","27.00","23.86","4.5100","3.98"," 89.60%"," 19.25%","28-Jun-2013","9.58","4.51","43.92","2.12","2.28%","2.82%","30-Aug-2013","9.39","4.43","43.05","2.08","2.32%","2.88%"
"30-Jun-2013","31-May-2013","31-Mar-2013","3","10,844,200","934,740","715,643","691,246","-","26,207,240","- %","6.60%","2.64%","6,010,834","180.41","159.45","11.50","10.16","0.00","0.00","4.3600","3.85"," -2.44%"," -21.09%","29-Mar-2013","9.27","5.14","80.61","2.13","1.24%","0.00%","31-May-2013","9.42","5.22","81.91","2.16","1.22%","0.00%"
"30-Jun-2013","27-Feb-2013","31-Dec-2012","2","11,254,132","1,010,082","736,527","708,539","420,676","25,901,637","59.37%","6.54%","2.74%","6,009,660","187.27","165.48","11.79","10.42","7.00","6.19","4.3100","3.81"," -28.45%"," -35.67%","31-Dec-2012","9.52","5.08","80.75","2.21","1.24%","0.74%","27-Feb-2013","9.17","4.90","77.78","2.13","1.29%","0.76%"
"30-Jun-2013","27-Nov-2012","30-Sep-2012","1","11,741,876","1,283,170","1,038,452","990,250","-","26,859,328","- %","8.84%","3.69%","6,008,798","195.41","172.65","16.48","14.56","0.00","0.00","4.4700","3.95"," -9.90%"," -7.77%","28-Sep-2012","9.80","5.02","59.47","2.19","1.68%","0.00%","27-Nov-2012","9.50","4.86","57.65","2.13","1.73%","0.00%"
"30-Jun-2012","29-Aug-2012","30-Jun-2012","4","14,031,045","1,431,643","1,162,840","1,099,088","1,502,307","26,019,960","136.69%","8.29%","4.22%","6,009,228","233.49","206.31","18.29","16.16","25.00","22.09","4.3300","3.83"," 25.47%"," -16.27%","29-Jun-2012","9.89","4.24","54.07","2.28","1.85%","2.53%","29-Aug-2012","9.80","4.20","53.58","2.26","1.87%","2.55%"
"30-Jun-2012","30-May-2012","31-Mar-2012","3","10,942,251","1,187,576","928,409","876,006","-","24,934,327","- %","8.48%","3.51%","6,008,271","182.12","160.90","14.58","12.88","0.00","0.00","4.1500","3.67"," -20.46%"," 6.81%","30-Mar-2012","9.74","5.35","66.80","2.35","1.50%","0.00%","30-May-2012","9.64","5.29","66.12","2.32","1.51%","0.00%"
"30-Jun-2012","29-Feb-2012","31-Dec-2011","2","11,389,297","1,623,523","1,160,906","1,101,380","601,189","24,829,146","54.59%","10.19%","4.44%","6,011,899","189.45","167.47","18.32","16.19","10.00","8.84","4.1300","3.65"," 2.58%"," 25.58%","30-Dec-2011","9.20","4.86","50.22","2.23","1.99%","1.09%","29-Feb-2012","9.69","5.11","52.89","2.35","1.89%","1.03%"
"30-Jun-2012","25-Nov-2011","30-Sep-2011","1","11,063,610","1,465,659","1,094,250","1,073,682","-","25,054,582","- %","9.89%","4.29%","6,008,292","184.14","162.68","17.87","15.79","0.00","0.00","4.1700","3.68"," -18.20%"," 63.99%","30-Sep-2011","8.44","4.58","47.23","2.02","2.12%","0.00%","25-Nov-2011","8.88","4.82","49.69","2.13","2.01%","0.00%"
"30-Jun-2011","25-Aug-2011","30-Jun-2011","4","13,059,004","2,044,556","1,379,960","1,312,600","1,322,216","24,040,292","100.73%","10.57%","5.46%","6,010,073","217.29","192.02","21.84","19.30","22.00","19.44","4.0000","3.53"," 60.05%"," 1,796.90%","30-Jun-2011","9.23","4.25","42.26","2.31","2.37%","2.38%","25-Aug-2011","8.80","4.05","40.29","2.20","2.48%","2.50%"
"30-Jun-2011","27-May-2011","31-Mar-2011","3","10,130,880","1,196,865","857,082","820,120","-","22,470,687","- %","8.46%","3.65%","6,008,205","168.62","148.97","13.65","12.06","0.00","0.00","3.7400","3.30"," -6.49%"," 365.73%","31-Mar-2011","9.23","5.47","67.62","2.47","1.48%","0.00%","27-May-2011","9.13","5.41","66.89","2.44","1.50%","0.00%"
"30-Jun-2011","24-Feb-2011","31-Dec-2010","2","9,993,651","1,248,015","922,942","877,058","480,579","21,986,522","54.79%","9.24%","3.99%","6,007,246","166.36","146.95","14.60","12.90","8.00","7.07","3.6600","3.23"," 33.95%"," 104.83%","30-Dec-2010","8.80","5.29","60.27","2.40","1.66%","0.91%","24-Feb-2011","9.02","5.42","61.78","2.46","1.62%","0.89%"
"30-Jun-2011","26-Nov-2010","30-Sep-2010","1","8,675,219","959,719","687,900","654,742","-","21,163,376","- %","7.93%","3.09%","6,012,323","144.29","127.56","10.89","9.63","0.00","0.00","3.5200","3.11"," 946.43%"," -4.37%","30-Sep-2010","8.50","5.89","78.05","2.41","1.28%","0.00%","26-Nov-2010","8.74","6.06","80.26","2.48","1.25%","0.00%"
"30-Jun-2010","26-Aug-2010","30-Jun-2010","4","9,127,859","574,303","-53,258","-77,353","179,890","20,387,613","- %","-0.58%","-0.38%","5,996,356","152.22","134.22","-1.29","-1.14","3.00","2.65","3.4000","3.00"," 74.94%"," -107.86%","30-Jun-2010","8.00","5.26","-620.16","2.35","-0.16%","0.38%","26-Aug-2010","7.88","5.18","-610.85","2.32","-0.16%","0.38%"
"30-Jun-2010","27-May-2010","31-Mar-2010","3","7,570,697","-48,933","-277,537","-308,630","-","20,955,617","- %","-3.67%","-1.47%","6,004,474","126.08","111.32","-5.14","-4.54","0.00","0.00","3.4900","3.08"," -172.08%"," -304.97%","31-Mar-2010","8.71","6.91","-169.46","2.50","-0.59%","0.00%","27-May-2010","7.83","6.21","-152.33","2.24","-0.66%","0.00%"
"30-Jun-2010","25-Feb-2010","31-Dec-2009","2","8,432,702","783,152","464,796","428,191","420,383","21,679,795","98.18%","5.51%","1.98%","6,005,483","140.42","124.00","7.13","6.30","7.00","6.18","3.6100","3.19"," -37.46%"," 53.75%","31-Dec-2009","8.97","6.39","125.81","2.48","0.79%","0.78%","25-Feb-2010","8.45","6.02","118.51","2.34","0.84%","0.83%"
"30-Jun-2010","25-Nov-2009","30-Sep-2009","1","7,736,401","982,236","720,808","684,641","-","22,300,421","- %","9.32%","3.07%","6,010,895","128.71","113.76","11.39","10.07","0.00","0.00","3.7100","3.28"," -30.43%"," -21.03%","30-Sep-2009","8.50","6.60","74.63","2.29","1.34%","0.00%","25-Nov-2009","8.98","6.98","78.84","2.42","1.27%","0.00%"
"30-Jun-2009","27-Aug-2009","30-Jun-2009","4","7,535,040","1,107,722","1,009,339","984,041","919,720","21,400,034","93.46%","13.40%","4.60%","6,011,245","125.35","110.80","16.37","14.47","15.30","13.52","3.5600","3.15"," 553.54%"," -3.64%","30-Jun-2009","6.95","5.54","42.46","1.95","2.36%","2.20%","27-Aug-2009","8.24","6.57","50.34","2.31","1.99%","1.86%"
"30-Jun-2009","25-May-2009","31-Mar-2009","3","7,473,929","315,519","165,680","150,570","-","19,976,019","- %","2.22%","0.75%","5,998,804","124.59","109.90","2.51","2.21","0.00","0.00","3.3300","2.94"," -45.94%"," -86.18%","31-Mar-2009","5.70","4.57","227.09","1.71","0.44%","0.00%","25-May-2009","6.95","5.58","276.89","2.09","0.36%","0.00%"

