F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","394,931","23,014","14,458","13,217","-","1,398,803","- %","3.66%","0.94%","441,263","89.50","88.82","3.00","2.97","0.00","0.00","3.1700","3.15"," 63.66%"," -34.94%","28-Jun-2019","2.28","2.55","76.12","0.72","1.31%","0.00%","28-Aug-2019","2.16","2.41","72.11","0.68","1.39%","0.00%"
"31-Dec-2019","28-May-2019","31-Mar-2019","1","178,923","12,274","7,449","8,076","-","1,394,571","- %","4.16%","0.58%","441,320","40.54","40.24","1.83","1.82","0.00","0.00","3.1600","3.14"," -89.67%"," 90.83%","29-Mar-2019","2.40","5.92","131.15","0.76","0.76%","0.00%","28-May-2019","2.18","5.38","119.13","0.69","0.84%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","962,220","121,775","91,298","78,198","44,464","1,333,935","56.86%","9.49%","5.86%","444,645","216.40","216.40","17.59","17.59","10.00","10.00","3.0000","3.00"," 48.88%"," -34.43%","31-Dec-2018","2.70","1.25","15.35","0.90","6.51%","3.70%","28-Feb-2019","2.48","1.15","14.10","0.83","7.09%","4.03%"
"31-Dec-2018","23-Nov-2018","30-Sep-2018","3","724,568","74,235","59,759","52,524","44,464","1,400,631","84.66%","8.25%","3.75%","444,645","162.95","162.95","11.81","11.81","10.00","10.00","3.1500","3.15"," 158.56%"," -45.18%","28-Sep-2018","2.67","1.64","22.60","0.85","4.42%","3.75%","23-Nov-2018","2.04","1.25","17.27","0.65","5.79%","4.90%"
"31-Dec-2018","05-Sep-2018","30-Jun-2018","2","449,714","24,920","21,410","20,314","22,232","1,369,506","109.44%","4.76%","1.48%","444,645","101.14","101.14","4.57","4.57","5.00","5.00","3.0800","3.08"," 380.01%"," -72.07%","29-Jun-2018","2.63","2.60","57.57","0.85","1.74%","1.90%","05-Sep-2018","2.78","2.75","60.85","0.90","1.64%","1.80%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","214,860","2,273","2,312","4,232","22,232","1,373,953","525.34%","1.08%","0.31%","444,645","48.32","48.32","0.95","0.95","5.00","5.00","3.0900","3.09"," -96.45%"," -88.38%","30-Mar-2018","3.11","6.44","326.76","1.01","0.31%","1.61%","24-May-2018","2.74","5.67","287.88","0.89","0.35%","1.82%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","1,172,939","197,497","141,158","119,252","44,484","1,338,980","37.30%","12.03%","8.91%","444,844","263.67","263.79","26.82","26.82","10.00","10.00","3.0100","3.01"," 24.47%"," -1.97%","29-Dec-2017","3.66","1.39","13.65","1.22","7.32%","2.73%","28-Feb-2018","3.43","1.30","12.79","1.14","7.82%","2.92%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","880,103","164,492","113,722","95,811","44,464","1,325,042","46.41%","12.92%","7.23%","444,645","197.93","197.93","21.55","21.55","10.00","10.00","2.9800","2.98"," 31.75%"," 2.34%","29-Sep-2017","3.70","1.87","17.17","1.24","5.82%","2.70%","28-Nov-2017","3.56","1.80","16.52","1.19","6.05%","2.81%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","571,932","115,326","83,441","72,721","44,464","1,329,488","61.14%","14.59%","5.47%","444,645","128.63","128.63","16.35","16.35","10.00","10.00","2.9900","2.99"," 99.65%"," 74.99%","30-Jun-2017","3.54","2.75","21.64","1.18","4.62%","2.82%","22-Aug-2017","3.47","2.70","21.22","1.16","4.71%","2.88%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","305,566","57,555","39,052","36,424","22,232","889,290","61.04%","12.78%","4.10%","444,645","68.72","68.72","8.19","8.19","5.00","5.00","2.0000","2.00"," -70.06%"," 190.35%","31-Mar-2017","3.73","5.43","45.53","1.87","2.20%","1.34%","23-May-2017","3.51","5.11","42.85","1.76","2.33%","1.42%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","1,147,072","176,430","131,104","121,649","44,462","1,271,623","36.55%","11.43%","9.57%","444,645","257.99","257.99","27.36","27.36","10.00","10.00","2.8600","2.86"," 29.94%"," -34.57%","30-Dec-2016","3.95","1.53","13.99","1.38","7.15%","2.53%","28-Feb-2017","3.88","1.50","13.74","1.35","7.28%","2.58%"
"31-Dec-2016","21-Nov-2016","30-Sep-2016","3","837,497","133,479","102,710","93,618","44,464","1,258,345","47.50%","12.26%","7.44%","444,645","188.35","188.35","21.05","21.05","10.00","10.00","2.8300","2.83"," 125.28%"," -26.83%","30-Sep-2016","3.58","1.90","17.00","1.27","5.88%","2.79%","21-Nov-2016","3.64","1.93","17.29","1.29","5.78%","2.75%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","487,613","57,528","45,095","41,557","22,232","1,200,541","53.50%","9.25%","3.46%","444,645","109.66","109.66","9.35","9.35","5.00","5.00","2.7000","2.70"," 231.26%"," -31.34%","30-Jun-2016","3.30","3.01","35.31","1.22","2.83%","1.52%","29-Aug-2016","3.64","3.32","38.95","1.35","2.57%","1.37%"
"31-Dec-2016","19-May-2016","31-Mar-2016","1","218,532","17,612","11,964","12,545","18,526","1,189,423","147.68%","5.47%","1.05%","370,537","58.98","49.15","3.39","2.82","5.00","4.17","3.2100","2.67"," -93.25%"," -53.68%","31-Mar-2016","5.05","8.56","149.16","1.57","0.67%","0.99%","19-May-2016","3.89","6.60","114.90","1.21","0.87%","1.29%"
"31-Dec-2015","22-Feb-2016","31-Dec-2015","4","1,046,790","233,571","191,051","185,936","74,107","1,182,016","39.86%","18.25%","15.73%","370,538","282.51","235.42","50.18","41.82","20.00","16.67","3.1900","2.66"," 45.31%"," 50.37%","31-Dec-2015","5.02","1.78","10.00","1.57","10.00%","3.98%","22-Feb-2016","5.64","2.00","11.24","1.77","8.90%","3.55%"
"31-Dec-2015","16-Nov-2015","30-Sep-2015","3","777,948","170,427","128,306","127,954","74,111","1,159,849","57.92%","16.49%","11.03%","370,558","209.94","174.96","34.53","28.78","20.00","16.67","3.1300","2.61"," 111.39%"," 25.40%","30-Sep-2015","3.70","1.76","10.72","1.18","9.33%","5.41%","16-Nov-2015","4.09","1.95","11.84","1.31","8.44%","4.89%"
"31-Dec-2015","28-Aug-2015","30-Jun-2015","2","479,035","79,108","57,918","60,530","37,044","1,118,730","61.20%","12.09%","5.41%","370,440","129.31","107.73","16.34","13.61","10.00","8.33","3.0200","2.52"," 123.51%"," 3.59%","30-Jun-2015","3.81","2.95","23.32","1.26","4.29%","2.62%","28-Aug-2015","3.25","2.51","19.89","1.08","5.03%","3.08%"
"31-Dec-2015","27-May-2015","31-Mar-2015","1","222,146","33,682","24,937","27,081","37,046","1,085,462","136.80%","11.23%","2.49%","370,465","59.96","49.96","7.31","6.09","10.00","8.33","2.9300","2.44"," -78.10%"," -5.52%","31-Mar-2015","3.90","6.50","53.35","1.33","1.87%","2.56%","27-May-2015","3.78","6.30","51.71","1.29","1.93%","2.65%"
"31-Dec-2014","25-Feb-2015","31-Dec-2014","4","1,011,626","168,396","125,438","123,653","74,106","1,056,017","59.93%","12.40%","11.71%","370,532","273.02","227.51","33.37","27.81","20.00","16.67","2.8500","2.38"," 21.18%"," 33.01%","31-Dec-2014","3.88","1.42","11.63","1.36","8.60%","5.15%","25-Feb-2015","3.90","1.43","11.69","1.37","8.56%","5.13%"
"31-Dec-2014","25-Nov-2014","30-Sep-2014","3","742,291","139,488","104,051","102,039","74,102","1,074,484","72.62%","14.02%","9.50%","370,511","200.34","166.94","27.54","22.95","20.00","16.67","2.9000","2.42"," 74.62%"," 65.94%","30-Sep-2014","3.93","1.96","14.27","1.36","7.01%","5.09%","25-Nov-2014","3.80","1.90","13.80","1.31","7.25%","5.26%"
"31-Dec-2014","29-Aug-2014","30-Jun-2014","2","457,584","78,317","57,116","58,434","37,053","1,033,803","63.41%","12.48%","5.65%","370,538","123.49","102.91","15.77","13.14","10.00","8.33","2.7900","2.33"," 103.86%"," 106.99%","30-Jun-2014","4.35","3.52","27.58","1.56","3.63%","2.30%","29-Aug-2014","3.88","3.14","24.60","1.39","4.06%","2.58%"
"31-Dec-2014","26-May-2014","31-Mar-2014","1","211,817","38,970","28,745","28,664","37,033","1,044,347","129.20%","13.57%","2.74%","370,335","57.20","47.64","7.74","6.45","10.00","8.33","2.8200","2.35"," -69.17%"," 611.80%","31-Mar-2014","4.18","7.31","54.01","1.48","1.85%","2.39%","26-May-2014","4.26","7.45","55.04","1.51","1.82%","2.35%"
"31-Dec-2013","24-Feb-2014","31-Dec-2013","4","769,920","113,090","92,749","92,963","18,523","1,007,680","19.93%","12.05%","9.23%","370,470","207.82","173.15","25.09","20.91","5.00","4.17","2.7200","2.27"," 51.18%"," 59.44%","31-Dec-2013","4.17","2.01","16.62","1.53","6.02%","1.20%","24-Feb-2014","4.10","1.97","16.34","1.51","6.12%","1.22%"
"31-Dec-2013","25-Nov-2013","30-Sep-2013","3","567,023","90,321","59,483","61,493","18,521","996,482","30.12%","10.49%","6.17%","370,439","153.07","127.52","16.60","13.83","5.00","4.17","2.6900","2.24"," 117.82%"," 11.36%","30-Sep-2013","3.80","2.48","22.89","1.41","4.37%","1.32%","25-Nov-2013","4.11","2.69","24.76","1.53","4.04%","1.22%"
"31-Dec-2013","27-Aug-2013","30-Jun-2013","2","350,209","44,205","26,637","28,231","-","989,196","- %","7.61%","2.85%","370,485","94.53","78.76","7.62","6.35","0.00","0.00","2.6700","2.22"," 601.04%"," 14.04%","28-Jun-2013","3.82","4.04","50.13","1.43","1.99%","0.00%","27-Aug-2013","3.80","4.02","49.87","1.42","2.01%","0.00%"
"31-Dec-2013","23-May-2013","31-Mar-2013","1","150,282","6,060","2,741","4,027","-","949,485","- %","1.82%","0.42%","369,449","40.68","33.80","1.09","0.91","0.00","0.00","2.5700","2.14"," -93.09%"," -64.80%","29-Mar-2013","3.49","8.58","320.18","1.36","0.31%","0.00%","23-May-2013","3.64","8.95","333.94","1.42","0.30%","0.00%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","797,375","80,375","51,492","58,305","18,521","963,106","31.77%","6.46%","6.05%","370,425","215.26","179.33","15.74","13.11","5.00","4.17","2.6000","2.17"," 5.59%"," -61.96%","31-Dec-2012","3.50","1.63","22.24","1.35","4.50%","1.43%","26-Feb-2013","3.35","1.56","21.28","1.29","4.70%","1.49%"
"31-Dec-2012","20-Nov-2012","30-Sep-2012","3","587,409","74,953","51,614","55,219","-","959,847","- %","8.79%","5.75%","370,597","158.50","132.11","14.90","12.42","0.00","0.00","2.5900","2.16"," 123.05%"," -55.90%","28-Sep-2012","3.92","2.47","26.31","1.51","3.80%","0.00%","20-Nov-2012","3.70","2.33","24.83","1.43","4.03%","0.00%"
"31-Dec-2012","17-Aug-2012","30-Jun-2012","2","352,556","33,338","21,888","24,756","-","930,203","- %","6.21%","2.66%","370,598","95.13","79.29","6.68","5.57","0.00","0.00","2.5100","2.09"," 116.42%"," -67.97%","29-Jun-2012","4.50","4.73","67.37","1.79","1.48%","0.00%","17-Aug-2012","4.50","4.73","67.37","1.79","1.48%","0.00%"
"31-Dec-2012","24-May-2012","31-Mar-2012","1","164,567","15,471","10,581","11,439","-","918,211","- %","6.43%","1.25%","309,162","53.23","37.01","3.70","2.57","0.00","0.00","2.9700","2.07"," -92.54%"," -56.93%","30-Mar-2012","5.19","9.75","140.27","1.75","0.71%","0.00%","24-May-2012","4.50","8.45","121.62","1.52","0.82%","0.00%"
