Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","315,919","315,919","315,919","95,912","193,737","136,874","242,999","201,907","172,845","185,172","125,936","105,731","12.92%"
"YoY %","0.00%","0.00%","229.38%","-50.49%","41.54%","-43.67%","20.35%","16.81%","-6.66%","47.04%","19.11%","-",""
"Horiz. %","298.80%","298.80%","298.80%","90.71%","183.24%","129.45%","229.83%","190.96%","163.48%","175.14%","119.11%","100.00%",""
"PBT","31,606","31,606","31,606","20,706","42,422","23,040","68,570","71,164","67,152","57,864","39,657","26,048","2.17%"
"YoY %","0.00%","0.00%","52.64%","-51.19%","84.12%","-66.40%","-3.65%","5.97%","16.05%","45.91%","52.25%","-",""
"Horiz. %","121.34%","121.34%","121.34%","79.49%","162.86%","88.45%","263.24%","273.20%","257.80%","222.14%","152.25%","100.00%",""
"Tax","-5,503","-5,503","-5,503","-5,607","-6,175","-5,254","-16,649","-16,927","-14,835","-12,967","-7,202","-5,311","0.40%"
"YoY %","0.00%","0.00%","1.85%","9.20%","-17.53%","68.44%","1.64%","-14.10%","-14.41%","-80.05%","-35.61%","-",""
"Horiz. %","103.62%","103.62%","103.62%","105.57%","116.27%","98.93%","313.48%","318.72%","279.33%","244.15%","135.61%","100.00%",""
"NP","26,103","26,103","26,103","15,099","36,247","17,786","51,921","54,237","52,317","44,897","32,455","20,737","2.59%"
"YoY %","0.00%","0.00%","72.88%","-58.34%","103.80%","-65.74%","-4.27%","3.67%","16.53%","38.34%","56.51%","-",""
"Horiz. %","125.88%","125.88%","125.88%","72.81%","174.79%","85.77%","250.38%","261.55%","252.29%","216.51%","156.51%","100.00%",""
"NP to SH","26,103","26,103","26,103","15,099","36,247","17,786","51,921","54,237","52,317","44,897","32,455","20,737","2.59%"
"YoY %","0.00%","0.00%","72.88%","-58.34%","103.80%","-65.74%","-4.27%","3.67%","16.53%","38.34%","56.51%","-",""
"Horiz. %","125.88%","125.88%","125.88%","72.81%","174.79%","85.77%","250.38%","261.55%","252.29%","216.51%","156.51%","100.00%",""
"Tax Rate","17.41    %","17.41    %","17.41    %","27.08    %","14.56    %","22.80    %","24.28    %","23.79    %","22.09    %","22.41    %","18.16    %","20.39    %","-1.74%"
"YoY %","0.00%","0.00%","-35.71%","85.99%","-36.14%","-6.10%","2.06%","7.70%","-1.43%","23.40%","-10.94%","-",""
"Horiz. %","85.38%","85.38%","85.38%","132.81%","71.41%","111.82%","119.08%","116.67%","108.34%","109.91%","89.06%","100.00%",""
"Total Cost","289,816","289,816","289,816","80,813","157,490","119,088","191,078","147,670","120,528","140,275","93,481","84,994","14.59%"
"YoY %","0.00%","0.00%","258.63%","-48.69%","32.25%","-37.68%","29.40%","22.52%","-14.08%","50.06%","9.99%","-",""
"Horiz. %","340.98%","340.98%","340.98%","95.08%","185.30%","140.11%","224.81%","173.74%","141.81%","165.04%","109.99%","100.00%",""
"Net Worth","318,460","318,460","318,460","323,844","339,508","331,243","343,452","307,182","271,599","238,038","220,373","190,556","5.87%"
"YoY %","0.00%","0.00%","-1.66%","-4.61%","2.49%","-3.55%","11.81%","13.10%","14.10%","8.02%","15.65%","-",""
"Horiz. %","167.12%","167.12%","167.12%","169.95%","178.17%","173.83%","180.24%","161.20%","142.53%","124.92%","115.65%","100.00%",""
"Div","19,903","33,172","19,903","33,045","32,802","32,634","29,024","23,998","20,029","16,029","15,225","12,009","5.77%"
"YoY %","-40.00%","66.67%","-39.77%","0.74%","0.51%","12.44%","20.94%","19.82%","24.95%","5.28%","26.78%","-",""
"Horiz. %","165.73%","276.21%","165.73%","275.15%","273.13%","271.73%","241.67%","199.82%","166.78%","133.47%","126.78%","100.00%",""
"Div Payout %","76.25    %","127.08    %","76.25    %","218.86    %","90.50    %","183.49    %","55.90    %","44.25    %","38.28    %","35.70    %","46.91    %","57.92    %","3.10%"
"YoY %","-40.00%","66.66%","-65.16%","141.83%","-50.68%","228.25%","26.33%","15.60%","7.23%","-23.90%","-19.01%","-",""
"Horiz. %","131.65%","219.41%","131.65%","377.87%","156.25%","316.80%","96.51%","76.40%","66.09%","61.64%","80.99%","100.00%",""
"Net Worth","318,460","318,460","318,460","323,844","339,508","331,243","343,452","307,182","271,599","238,038","220,373","190,556","5.87%"
"YoY %","0.00%","0.00%","-1.66%","-4.61%","2.49%","-3.55%","11.81%","13.10%","14.10%","8.02%","15.65%","-",""
"Horiz. %","167.12%","167.12%","167.12%","169.95%","178.17%","173.83%","180.24%","161.20%","142.53%","124.92%","115.65%","100.00%",""
"NOSH","165,864","165,864","165,864","165,227","164,013","163,174","161,245","159,991","80,117","80,147","80,135","80,065","8.42%"
"YoY %","0.00%","0.00%","0.39%","0.74%","0.51%","1.20%","0.78%","99.69%","-0.04%","0.01%","0.09%","-",""
"Horiz. %","207.16%","207.16%","207.16%","206.36%","204.85%","203.80%","201.39%","199.82%","100.07%","100.10%","100.09%","100.00%",""
"NP Margin","8.26    %","8.26    %","8.26    %","15.74    %","18.71    %","12.99    %","21.37    %","26.86    %","30.27    %","24.25    %","25.77    %","19.61    %","-9.15%"
"YoY %","0.00%","0.00%","-47.52%","-15.87%","44.03%","-39.21%","-20.44%","-11.27%","24.82%","-5.90%","31.41%","-",""
"Horiz. %","42.12%","42.12%","42.12%","80.27%","95.41%","66.24%","108.98%","136.97%","154.36%","123.66%","131.41%","100.00%",""
"ROE","8.20    %","8.20    %","8.20    %","4.66    %","10.68    %","5.37    %","15.12    %","17.66    %","19.26    %","18.86    %","14.73    %","10.88    %","-3.09%"
"YoY %","0.00%","0.00%","75.97%","-56.37%","98.88%","-64.48%","-14.38%","-8.31%","2.12%","28.04%","35.39%","-",""
"Horiz. %","75.37%","75.37%","75.37%","42.83%","98.16%","49.36%","138.97%","162.32%","177.02%","173.35%","135.39%","100.00%",""
"RPS","190.47","190.47","190.47","58.05","118.12","83.88","150.70","126.20","215.74","231.04","157.15","132.06","4.15%"
"YoY %","0.00%","0.00%","228.11%","-50.86%","40.82%","-44.34%","19.41%","-41.50%","-6.62%","47.02%","19.00%","-",""
"Horiz. %","144.23%","144.23%","144.23%","43.96%","89.44%","63.52%","114.11%","95.56%","163.37%","174.95%","119.00%","100.00%",""
"EPS","15.70","15.74","15.70","9.10","22.10","10.90","32.20","33.90","65.30","56.10","40.50","25.90","-5.41%"
"YoY %","-0.25%","0.25%","72.53%","-58.82%","102.75%","-66.15%","-5.01%","-48.09%","16.40%","38.52%","56.37%","-",""
"Horiz. %","60.62%","60.77%","60.62%","35.14%","85.33%","42.08%","124.32%","130.89%","252.12%","216.60%","156.37%","100.00%",""
"DPS","12.00","20.00","12.00","20.00","20.00","20.00","18.00","15.00","25.00","20.00","19.00","15.00","-2.45%"
"YoY %","-40.00%","66.67%","-40.00%","0.00%","0.00%","11.11%","20.00%","-40.00%","25.00%","5.26%","26.67%","-",""
"Horiz. %","80.00%","133.33%","80.00%","133.33%","133.33%","133.33%","120.00%","100.00%","166.67%","133.33%","126.67%","100.00%",""
"NAPS","1.9200","1.9200","1.9200","1.9600","2.0700","2.0300","2.1300","1.9200","3.3900","2.9700","2.7500","2.3800","-2.36%"
"YoY %","0.00%","0.00%","-2.04%","-5.31%","1.97%","-4.69%","10.94%","-43.36%","14.14%","8.00%","15.55%","-",""
"Horiz. %","80.67%","80.67%","80.67%","82.35%","86.97%","85.29%","89.50%","80.67%","142.44%","124.79%","115.55%","100.00%",""
"RPS","190.47","190.47","190.47","57.83","116.80","82.52","146.50","121.73","104.21","111.64","75.93","63.75","12.92%"
"YoY %","0.00%","0.00%","229.36%","-50.49%","41.54%","-43.67%","20.35%","16.81%","-6.66%","47.03%","19.11%","-",""
