Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","435,024","328,107","255,792","134,567","68,525","14,473","2,935","2,424","872","741","7,084","11,617","40.96%"
"YoY %","32.59%","28.27%","90.09%","96.38%","373.47%","393.12%","21.08%","177.98%","17.68%","-89.54%","-39.02%","-",""
"Horiz. %","3,744.72%","2,824.37%","2,201.88%","1,158.36%","589.87%","124.58%","25.26%","20.87%","7.51%","6.38%","60.98%","100.00%",""
"PBT","10,308","6,380","4,380","2,957","143","-284","-1,391","351","-396","-3,407","-5,889","-3,603","-"
"YoY %","61.57%","45.66%","48.12%","1,967.83%","150.35%","79.58%","-496.30%","188.64%","88.38%","42.15%","-63.45%","-",""
"Horiz. %","-286.09%","-177.07%","-121.57%","-82.07%","-3.97%","7.88%","38.61%","-9.74%","10.99%","94.56%","163.45%","100.00%",""
"Tax","-1,800","456","865","-251","-43","-192","-141","-262","469","5","2","-14","-"
"YoY %","-494.74%","-47.28%","444.62%","-483.72%","77.60%","-36.17%","46.18%","-155.86%","9,280.00%","150.00%","114.29%","-",""
"Horiz. %","12,857.14%","-3,257.14%","-6,178.57%","1,792.86%","307.14%","1,371.43%","1,007.14%","1,871.43%","-3,350.00%","-35.71%","-14.29%","100.00%",""
"NP","8,508","6,836","5,245","2,706","100","-476","-1,532","89","73","-3,402","-5,887","-3,617","-"
"YoY %","24.46%","30.33%","93.83%","2,606.00%","121.01%","68.93%","-1,821.35%","21.92%","102.15%","42.21%","-62.76%","-",""
"Horiz. %","-235.22%","-189.00%","-145.01%","-74.81%","-2.76%","13.16%","42.36%","-2.46%","-2.02%","94.06%","162.76%","100.00%",""
"NP to SH","5,424","4,781","4,059","2,536","48","-476","-1,532","89","73","-3,402","-5,887","-3,617","-"
"YoY %","13.45%","17.79%","60.06%","5,183.33%","110.08%","68.93%","-1,821.35%","21.92%","102.15%","42.21%","-62.76%","-",""
"Horiz. %","-149.96%","-132.18%","-112.22%","-70.11%","-1.33%","13.16%","42.36%","-2.46%","-2.02%","94.06%","162.76%","100.00%",""
"Tax Rate","17.46    %","-7.15    %","-19.75    %","8.49    %","30.07    %","-     %","-     %","74.64    %","-     %","-     %","-     %","-     %","-"
"YoY %","344.20%","63.80%","-332.63%","-71.77%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","23.39%","-9.58%","-26.46%","11.37%","40.29%","0.00%","0.00%","100.00%","-","-","-","-",""
"Total Cost","426,516","321,271","250,547","131,861","68,425","14,949","4,467","2,335","799","4,143","12,971","15,234","36.47%"
"YoY %","32.76%","28.23%","90.01%","92.71%","357.72%","234.65%","91.31%","192.24%","-80.71%","-68.06%","-14.85%","-",""
