F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","06-Sep-2018","30-Jun-2018","","15,401","-1,458","-1,458","-1,491","-","85,650","- %","-9.47%","-1.74%","598,956","2.57","2.57","-0.35","-0.35","0.00","0.00","0.1430","0.14","","  - %","29-Jun-2018","0.075","2.92","-30.13","0.52","-3.32%","0.00%","06-Sep-2018","0.05","1.94","-20.09","0.35","-4.98%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","8,525","795","795","760","-","86,788","- %","9.33%","0.88%","598,956","1.42","1.42","0.23","0.13","0.00","0.00","0.1449","0.14",""," 168.16%","29-Dec-2017","0.12","8.43","94.57","0.83","1.06%","0.00%","26-Feb-2018","0.155","10.89","122.16","1.07","0.82%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","3,362","-2,070","-1,858","-1,115","-","9,556","- %","-55.26%","-11.67%","133,101","2.53","0.56","-0.88","-0.19","0.00","0.00","0.0718","0.02",""," 0.27%","30-Dec-2016","0.155","6.14","-18.50","2.16","-5.40%","0.00%","27-Feb-2017","0.22","8.71","-26.26","3.06","-3.81%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","4,291","-1,379","-1,379","-1,118","-","7,813","- %","-32.14%","-14.31%","121,521","3.53","0.72","-0.92","-0.19","0.00","0.00","0.0643","0.01",""," -83.58%","31-Dec-2015","0.36","10.20","-39.13","5.60","-2.56%","0.00%","29-Feb-2016","0.61","17.28","-66.30","9.49","-1.51%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","6,129","-352","-801","-609","-","8,539","- %","-13.07%","-7.13%","112,962","5.43","1.02","-0.54","-0.10","0.00","0.00","0.0756","0.01",""," 59.64%","31-Dec-2014","0.24","4.42","-44.52","3.17","-2.25%","0.00%","27-Feb-2015","0.30","5.53","-55.65","3.97","-1.80%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","5,405","-1,289","-1,289","-1,509","-","7,016","- %","-23.85%","-21.51%","110,145","4.91","0.90","-1.37","-0.25","0.00","0.00","0.0637","0.01",""," -982.46%","31-Dec-2013","0.19","3.87","-13.87","2.98","-7.21%","0.00%","28-Feb-2014","0.21","4.28","-15.33","3.30","-6.52%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","5,050","421","232","171","-","8,396","- %","4.59%","2.04%","107,647","4.69","0.84","0.16","0.03","0.00","0.00","0.0780","0.01",""," 132.82%","31-Dec-2012","0.16","3.41","100.72","2.05","0.99%","0.00%","27-Feb-2013","0.145","3.09","91.28","1.86","1.10%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","4,846","-571","-571","-521","-","6,953","- %","-11.78%","-7.49%","100,196","4.84","0.81","-0.52","-0.09","0.00","0.00","0.0694","0.01",""," 59.77%","30-Dec-2011","0.12","2.48","-23.08","1.73","-4.33%","0.00%","28-Feb-2012","0.17","3.51","-32.69","2.45","-3.06%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","5,717","-1,230","-1,231","-1,295","-","7,358","- %","-21.53%","-17.60%","100,387","5.69","0.95","-1.29","-0.22","0.00","0.00","0.0733","0.01",""," 46.95%","30-Dec-2010","0.07","1.23","-5.43","0.95","-18.43%","0.00%","28-Feb-2011","0.10","1.76","-7.75","1.36","-12.90%","0.00%"

