Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","18,779","18,779","18,779","17,304","14,522","12,867","16,153","16,480","16,348","14,134","14,170","12,984","4.18%"
"YoY %","0.00%","0.00%","8.52%","19.16%","12.86%","-20.34%","-1.98%","0.81%","15.66%","-0.25%","9.13%","-",""
"Horiz. %","144.63%","144.63%","144.63%","133.27%","111.85%","99.10%","124.41%","126.93%","125.91%","108.86%","109.13%","100.00%",""
"PBT","11,620","11,620","11,620","18,148","4,687","15,582","14,823","24,413","24,189","17,099","11,912","8,598","3.40%"
"YoY %","0.00%","0.00%","-35.97%","287.20%","-69.92%","5.12%","-39.28%","0.93%","41.46%","43.54%","38.54%","-",""
"Horiz. %","135.15%","135.15%","135.15%","211.07%","54.51%","181.23%","172.40%","283.94%","281.33%","198.87%","138.54%","100.00%",""
"Tax","0","0","0","-11","0","-157","0","0","0","0","0","0","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","7.01%","-0.00%","100.00%","-","-","-","-","-","-",""
"NP","11,620","11,620","11,620","18,137","4,687","15,425","14,823","24,413","24,189","17,099","11,912","8,598","3.40%"
"YoY %","0.00%","0.00%","-35.93%","286.96%","-69.61%","4.06%","-39.28%","0.93%","41.46%","43.54%","38.54%","-",""
"Horiz. %","135.15%","135.15%","135.15%","210.94%","54.51%","179.40%","172.40%","283.94%","281.33%","198.87%","138.54%","100.00%",""
"NP to SH","11,620","11,620","11,620","18,137","4,687","15,425","14,823","24,413","24,189","17,099","11,912","8,598","3.40%"
"YoY %","0.00%","0.00%","-35.93%","286.96%","-69.61%","4.06%","-39.28%","0.93%","41.46%","43.54%","38.54%","-",""
"Horiz. %","135.15%","135.15%","135.15%","210.94%","54.51%","179.40%","172.40%","283.94%","281.33%","198.87%","138.54%","100.00%",""
"Tax Rate","-     %","-     %","-     %","0.06    %","-     %","1.01    %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","5.94%","0.00%","100.00%","-","-","-","-","-","-",""
"Total Cost","7,159","7,159","7,159","-833","9,835","-2,558","1,330","-7,933","-7,841","-2,965","2,258","4,386","5.59%"
"YoY %","0.00%","0.00%","959.42%","-108.47%","484.48%","-292.33%","116.77%","-1.17%","-164.45%","-231.31%","-48.52%","-",""
"Horiz. %","163.22%","163.22%","163.22%","-18.99%","224.24%","-58.32%","30.32%","-180.87%","-178.77%","-67.60%","51.48%","100.00%",""
"Net Worth","182,628","182,628","182,628","180,569","171,142","173,274","168,499","164,406","150,704","134,538","127,840","126,388","4.17%"
"YoY %","0.00%","0.00%","1.14%","5.51%","-1.23%","2.83%","2.49%","9.09%","12.02%","5.24%","1.15%","-",""
"Horiz. %","144.50%","144.50%","144.50%","142.87%","135.41%","137.10%","133.32%","130.08%","119.24%","106.45%","101.15%","100.00%",""
"Div","9,865","9,865","9,865","2,253","1,948","10,048","10,231","10,718","10,718","2,594","10,474","2,801","15.01%"
"YoY %","0.00%","-0.00%","337.84%","15.62%","-80.61%","-1.79%","-4.55%","0.00%","313.19%","-75.23%","273.96%","-",""
"Horiz. %","352.22%","352.22%","352.22%","80.45%","69.57%","358.74%","365.27%","382.66%","382.66%","92.61%","373.96%","100.00%",""
"Div Payout %","84.90    %","84.90    %","84.90    %","12.42    %","41.58    %","65.14    %","69.02    %","43.90    %","44.31    %","15.17    %","87.93    %","32.58    %","11.22%"
"YoY %","0.00%","0.00%","583.57%","-70.13%","-36.17%","-5.62%","57.22%","-0.93%","192.09%","-82.75%","169.89%","-",""
"Horiz. %","260.59%","260.59%","260.59%","38.12%","127.62%","199.94%","211.85%","134.75%","136.00%","46.56%","269.89%","100.00%",""
"Net Worth","182,628","182,628","182,628","180,569","171,142","173,274","168,499","164,406","150,704","134,538","127,840","126,388","4.17%"
"YoY %","0.00%","0.00%","1.14%","5.51%","-1.23%","2.83%","2.49%","9.09%","12.02%","5.24%","1.15%","-",""
"Horiz. %","144.50%","144.50%","144.50%","142.87%","135.41%","137.10%","133.32%","130.08%","119.24%","106.45%","101.15%","100.00%",""
"NOSH","121,801","121,801","121,801","121,801","121,801","121,801","121,801","121,801","121,801","121,787","121,939","121,784","0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.01%","-0.12%","0.13%","-",""
"Horiz. %","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.00%","100.13%","100.00%",""
"NP Margin","61.88    %","61.88    %","61.88    %","104.81    %","32.28    %","119.88    %","91.77    %","148.14    %","147.96    %","120.98    %","84.06    %","66.22    %","-0.75%"
"YoY %","0.00%","0.00%","-40.96%","224.69%","-73.07%","30.63%","-38.05%","0.12%","22.30%","43.92%","26.94%","-",""
