Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"EPS","-0.78","-0.78","-0.78","-0.44","-1.75","0.00","0.22","2.63","1.13","0.39","-0.63","-0.17","17.39%"
"YoY %","0.00%","0.00%","-77.27%","74.86%","0.00%","0.00%","-91.63%","132.74%","189.74%","161.90%","-270.59%","-",""
"Horiz. %","458.82%","458.82%","458.82%","258.82%","1,029.41%","-0.00%","-129.41%","-1,547.06%","-664.71%","-229.41%","370.59%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4031","0.4031","0.4031","0.4198","0.4271","0.4414","0.5143","0.4865","0.4450","0.4290","0.4366","0.4535","-1.23%"
"YoY %","0.00%","0.00%","-3.98%","-1.71%","-3.24%","-14.17%","5.71%","9.33%","3.73%","-1.74%","-3.73%","-",""
"Horiz. %","88.89%","88.89%","88.89%","92.57%","94.18%","97.33%","113.41%","107.28%","98.13%","94.60%","96.27%","100.00%",""
"RPS","9.29","9.29","9.29","9.54","9.55","-","9.02","10.45","11.07","10.43","10.16","9.43","-0.16%"
"YoY %","0.00%","0.00%","-2.62%","-0.10%","0.00%","0.00%","-13.68%","-5.60%","6.14%","2.66%","7.74%","-",""
"Horiz. %","98.52%","98.52%","98.52%","101.17%","101.27%","0.00%","95.65%","110.82%","117.39%","110.60%","107.74%","100.00%",""
"EPS","-0.71","-0.71","-0.71","-0.41","-1.60","0.00","0.20","2.41","1.03","0.35","-0.58","-0.15","17.78%"
"YoY %","0.00%","0.00%","-73.17%","74.38%","0.00%","0.00%","-91.70%","133.98%","194.29%","160.34%","-286.67%","-",""
"Horiz. %","473.33%","473.33%","473.33%","273.33%","1,066.67%","-0.00%","-133.33%","-1,606.67%","-686.67%","-233.33%","386.67%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.3692","0.3692","0.3692","0.3845","0.3912","0.4039","0.4640","0.4454","0.4076","0.3931","0.3997","0.4091","-1.07%"
"YoY %","0.00%","0.00%","-3.98%","-1.71%","-3.14%","-12.95%","4.18%","9.27%","3.69%","-1.65%","-2.30%","-",""
"Horiz. %","90.25%","90.25%","90.25%","93.99%","95.62%","98.73%","113.42%","108.87%","99.63%","96.09%","97.70%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1400","0.1400","0.1400","0.1500","0.1900","0.1650","0.3350","0.2200","0.1000","0.0900","0.1200","0.1300","-"
"P/RPS","1.38","1.38","1.38","1.44","1.82","0.00","3.35","1.93","0.83","0.79","1.08","1.24","1.13%"
"YoY %","0.00%","0.00%","-4.17%","-20.88%","0.00%","0.00%","73.58%","132.53%","5.06%","-26.85%","-12.90%","-",""
"Horiz. %","111.29%","111.29%","111.29%","116.13%","146.77%","0.00%","270.16%","155.65%","66.94%","63.71%","87.10%","100.00%",""
"P/EPS","-17.98","-17.98","-17.98","-33.75","-10.85","0.00","152.27","8.37","8.86","23.28","-19.01","-76.47","-14.13%"
"YoY %","0.00%","0.00%","46.73%","-211.06%","0.00%","0.00%","1,719.24%","-5.53%","-61.94%","222.46%","75.14%","-",""
"Horiz. %","23.51%","23.51%","23.51%","44.13%","14.19%","-0.00%","-199.12%","-10.95%","-11.59%","-30.44%","24.86%","100.00%",""
"EY","-5.56","-5.56","-5.56","-2.96","-9.22","0.00","0.66","11.94","11.29","4.30","-5.26","-1.31","16.43%"
"YoY %","0.00%","0.00%","-87.84%","67.90%","0.00%","0.00%","-94.47%","5.76%","162.56%","181.75%","-301.53%","-",""
"Horiz. %","424.43%","424.43%","424.43%","225.95%","703.82%","-0.00%","-50.38%","-911.45%","-861.83%","-328.24%","401.53%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.35","0.35","0.35","0.36","0.44","0.37","0.65","0.45","0.22","0.21","0.27","0.29","2.00%"
"YoY %","0.00%","0.00%","-2.78%","-18.18%","18.92%","-43.08%","44.44%","104.55%","4.76%","-22.22%","-6.90%","-",""
"Horiz. %","120.69%","120.69%","120.69%","124.14%","151.72%","127.59%","224.14%","155.17%","75.86%","72.41%","93.10%","100.00%",""
"Date","AQR","T4Q","29/08/19","29/08/18","29/08/17","29/08/16","23/02/15","21/02/14","26/02/13","22/02/12","28/02/11","23/02/10","-"
"Price","0.1300","0.1300","0.1300","0.1550","0.1750","0.1550","0.2650","0.2500","0.0950","0.1000","0.1300","0.1300","-"
"P/RPS","1.28","1.28","1.28","1.49","1.68","0.00","2.65","2.19","0.79","0.88","1.17","1.24","0.33%"
"YoY %","0.00%","0.00%","-14.09%","-11.31%","0.00%","0.00%","21.00%","177.22%","-10.23%","-24.79%","-5.65%","-",""
"Horiz. %","103.23%","103.23%","103.23%","120.16%","135.48%","0.00%","213.71%","176.61%","63.71%","70.97%","94.35%","100.00%",""
"P/EPS","-16.70","-16.70","-16.70","-34.88","-9.99","0.00","120.45","9.51","8.41","25.86","-20.60","-76.47","-14.80%"
"YoY %","0.00%","0.00%","52.12%","-249.15%","0.00%","0.00%","1,166.56%","13.08%","-67.48%","225.53%","73.06%","-",""
"Horiz. %","21.84%","21.84%","21.84%","45.61%","13.06%","-0.00%","-157.51%","-12.44%","-11.00%","-33.82%","26.94%","100.00%",""
"EY","-5.99","-5.99","-5.99","-2.87","-10.01","0.00","0.83","10.51","11.88","3.87","-4.86","-1.31","17.35%"
"YoY %","0.00%","0.00%","-108.71%","71.33%","0.00%","0.00%","-92.10%","-11.53%","206.98%","179.63%","-270.99%","-",""
"Horiz. %","457.25%","457.25%","457.25%","219.08%","764.12%","-0.00%","-63.36%","-802.29%","-906.87%","-295.42%","370.99%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.32","0.32","0.32","0.37","0.41","0.35","0.52","0.51","0.21","0.23","0.30","0.29","1.04%"
"YoY %","0.00%","0.00%","-13.51%","-9.76%","17.14%","-32.69%","1.96%","142.86%","-8.70%","-23.33%","3.45%","-",""
"Horiz. %","110.34%","110.34%","110.34%","127.59%","141.38%","120.69%","179.31%","175.86%","72.41%","79.31%","103.45%","100.00%",""

