Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","23,220","26,469","33,689","73,110","123,772","147,452","123,916","146,957","125,432","96,128","70,637","74,568","-8.44%"
"YoY %","-12.27%","-21.43%","-53.92%","-40.93%","-16.06%","18.99%","-15.68%","17.16%","30.48%","36.09%","-5.27%","-",""
"Horiz. %","31.14%","35.50%","45.18%","98.04%","165.99%","197.74%","166.18%","197.08%","168.21%","128.91%","94.73%","100.00%",""
"PBT","-33,318","-41,931","-40,182","246","-28,439","-17,256","-8,164","4,859","96,418","-6,140","1,905","17,690","-"
"YoY %","20.54%","-4.35%","-16,434.15%","100.87%","-64.81%","-111.37%","-268.02%","-94.96%","1,670.33%","-422.31%","-89.23%","-",""
"Horiz. %","-188.34%","-237.03%","-227.15%","1.39%","-160.76%","-97.55%","-46.15%","27.47%","545.04%","-34.71%","10.77%","100.00%",""
"Tax","332","4,715","4,644","-2,663","-20,567","-460","-1,196","-2,677","-2,147","-1,955","-795","-1,947","-"
"YoY %","-92.96%","1.53%","274.39%","87.05%","-4,371.09%","61.54%","55.32%","-24.69%","-9.82%","-145.91%","59.17%","-",""
"Horiz. %","-17.05%","-242.17%","-238.52%","136.77%","1,056.34%","23.63%","61.43%","137.49%","110.27%","100.41%","40.83%","100.00%",""
"NP","-32,986","-37,216","-35,538","-2,417","-49,006","-17,716","-9,360","2,182","94,271","-8,095","1,110","15,743","-"
"YoY %","11.37%","-4.72%","-1,370.34%","95.07%","-176.62%","-89.27%","-528.96%","-97.69%","1,264.56%","-829.28%","-92.95%","-",""
"Horiz. %","-209.53%","-236.40%","-225.74%","-15.35%","-311.29%","-112.53%","-59.45%","13.86%","598.81%","-51.42%","7.05%","100.00%",""
"NP to SH","-32,986","-37,216","-35,538","-2,417","-49,006","-17,716","-9,360","2,182","94,271","-8,095","1,110","15,743","-"
"YoY %","11.37%","-4.72%","-1,370.34%","95.07%","-176.62%","-89.27%","-528.96%","-97.69%","1,264.56%","-829.28%","-92.95%","-",""
"Horiz. %","-209.53%","-236.40%","-225.74%","-15.35%","-311.29%","-112.53%","-59.45%","13.86%","598.81%","-51.42%","7.05%","100.00%",""
"Tax Rate","-     %","-     %","-     %","1,082.52    %","-     %","-     %","-     %","55.09    %","2.23    %","-     %","41.73    %","11.01    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2,370.40%","0.00%","0.00%","279.02%","-",""
"Horiz. %","0.00%","0.00%","0.00%","9,832.15%","0.00%","0.00%","0.00%","500.36%","20.25%","0.00%","379.02%","100.00%",""
"Total Cost","56,206","63,685","69,227","75,527","172,778","165,168","133,276","144,775","31,161","104,223","69,527","58,825","1.82%"
"YoY %","-11.74%","-8.01%","-8.34%","-56.29%","4.61%","23.93%","-7.94%","364.60%","-70.10%","49.90%","18.19%","-",""
"Horiz. %","95.55%","108.26%","117.68%","128.39%","293.72%","280.78%","226.56%","246.11%","52.97%","177.17%","118.19%","100.00%",""
"Net Worth","463,968","463,968","480,825","524,117","521,277","239,868","257,142","265,931","264,057","171,249","186,193","184,491","11.22%"
"YoY %","0.00%","-3.51%","-8.26%","0.54%","117.32%","-6.72%","-3.30%","0.71%","54.19%","-8.03%","0.92%","-",""
"Horiz. %","251.49%","251.49%","260.62%","284.09%","282.55%","130.02%","139.38%","144.14%","143.13%","92.82%","100.92%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","463,968","463,968","480,825","524,117","521,277","239,868","257,142","265,931","264,057","171,249","186,193","184,491","11.22%"
"YoY %","0.00%","-3.51%","-8.26%","0.54%","117.32%","-6.72%","-3.30%","0.71%","54.19%","-8.03%","0.92%","-",""
"Horiz. %","251.49%","251.49%","260.62%","284.09%","282.55%","130.02%","139.38%","144.14%","143.13%","92.82%","100.92%","100.00%",""
"NOSH","333,790","333,790","341,011","344,814","342,946","342,669","342,857","340,937","342,931","342,499","358,064","361,747","-0.65%"
"YoY %","0.00%","-2.12%","-1.10%","0.54%","0.08%","-0.05%","0.56%","-0.58%","0.13%","-4.35%","-1.02%","-",""
"Horiz. %","92.27%","92.27%","94.27%","95.32%","94.80%","94.73%","94.78%","94.25%","94.80%","94.68%","98.98%","100.00%",""
"NP Margin","-142.06    %","-140.60    %","-105.49    %","-3.31    %","-39.59    %","-12.01    %","-7.55    %","1.48    %","75.16    %","-8.42    %","1.57    %","21.11    %","-"
"YoY %","-1.04%","-33.28%","-3,087.01%","91.64%","-229.64%","-59.07%","-610.14%","-98.03%","992.64%","-636.31%","-92.56%","-",""
"Horiz. %","-672.95%","-666.04%","-499.72%","-15.68%","-187.54%","-56.89%","-35.77%","7.01%","356.04%","-39.89%","7.44%","100.00%",""
"ROE","-7.11    %","-8.02    %","-7.39    %","-0.46    %","-9.40    %","-7.39    %","-3.64    %","0.82    %","35.70    %","-4.73    %","0.60    %","8.53    %","-"
"YoY %","11.35%","-8.53%","-1,506.52%","95.11%","-27.20%","-103.02%","-543.90%","-97.70%","854.76%","-888.33%","-92.97%","-",""
"Horiz. %","-83.35%","-94.02%","-86.64%","-5.39%","-110.20%","-86.64%","-42.67%","9.61%","418.52%","-55.45%","7.03%","100.00%",""
"RPS","6.96","7.93","9.88","21.20","36.09","43.03","36.14","43.10","36.58","28.07","19.73","20.61","-7.84%"
"YoY %","-12.23%","-19.74%","-53.40%","-41.26%","-16.13%","19.06%","-16.15%","17.82%","30.32%","42.27%","-4.27%","-",""
"Horiz. %","33.77%","38.48%","47.94%","102.86%","175.11%","208.78%","175.35%","209.12%","177.49%","136.20%","95.73%","100.00%",""
"EPS","-9.88","-11.15","-10.42","-0.70","-14.29","-5.17","-2.73","0.64","27.49","-2.36","0.31","4.35","-"
"YoY %","11.39%","-7.01%","-1,388.57%","95.10%","-176.40%","-89.38%","-526.56%","-97.67%","1,264.83%","-861.29%","-92.87%","-",""
"Horiz. %","-227.13%","-256.32%","-239.54%","-16.09%","-328.51%","-118.85%","-62.76%","14.71%","631.95%","-54.25%","7.13%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.3900","1.3900","1.4100","1.5200","1.5200","0.7000","0.7500","0.7800","0.7700","0.5000","0.5200","0.5100","11.95%"
"YoY %","0.00%","-1.42%","-7.24%","0.00%","117.14%","-6.67%","-3.85%","1.30%","54.00%","-3.85%","1.96%","-",""
"Horiz. %","272.55%","272.55%","276.47%","298.04%","298.04%","137.25%","147.06%","152.94%","150.98%","98.04%","101.96%","100.00%",""
"RPS","6.42","7.32","9.32","20.23","34.24","40.79","34.28","40.66","34.70","26.59","19.54","20.63","-8.45%"
"YoY %","-12.30%","-21.46%","-53.93%","-40.92%","-16.06%","18.99%","-15.69%","17.18%","30.50%","36.08%","-5.28%","-",""
"Horiz. %","31.12%","35.48%","45.18%","98.06%","165.97%","197.72%","166.17%","197.09%","168.20%","128.89%","94.72%","100.00%",""
"EPS","-9.13","-10.30","-9.83","-0.67","-13.56","-4.90","-2.59","0.60","26.08","-2.24","0.31","4.36","-"
"YoY %","11.36%","-4.78%","-1,367.16%","95.06%","-176.73%","-89.19%","-531.67%","-97.70%","1,264.29%","-822.58%","-92.89%","-",""
"Horiz. %","-209.40%","-236.24%","-225.46%","-15.37%","-311.01%","-112.39%","-59.40%","13.76%","598.17%","-51.38%","7.11%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.2836","1.2836","1.3302","1.4500","1.4421","0.6636","0.7114","0.7357","0.7305","0.4738","0.5151","0.5104","11.22%"
"YoY %","0.00%","-3.50%","-8.26%","0.55%","117.31%","-6.72%","-3.30%","0.71%","54.18%","-8.02%","0.92%","-",""
"Horiz. %","251.49%","251.49%","260.62%","284.09%","282.54%","130.02%","139.38%","144.14%","143.12%","92.83%","100.92%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2500","0.2500","0.3000","0.3350","0.2500","0.2450","0.3200","0.3100","0.3200","0.3000","0.3100","0.2000","-"
"P/RPS","3.59","3.15","3.04","1.58","0.69","0.57","0.89","0.72","0.87","1.07","1.57","0.97","13.52%"
"YoY %","13.97%","3.62%","92.41%","128.99%","21.05%","-35.96%","23.61%","-17.24%","-18.69%","-31.85%","61.86%","-",""
"Horiz. %","370.10%","324.74%","313.40%","162.89%","71.13%","58.76%","91.75%","74.23%","89.69%","110.31%","161.86%","100.00%",""
"P/EPS","-2.53","-2.24","-2.88","-47.79","-1.75","-4.74","-11.72","48.44","1.16","-12.69","100.00","4.60","-"
"YoY %","-12.95%","22.22%","93.97%","-2,630.86%","63.08%","59.56%","-124.19%","4,075.86%","109.14%","-112.69%","2,073.91%","-",""
"Horiz. %","-55.00%","-48.70%","-62.61%","-1,038.91%","-38.04%","-103.04%","-254.78%","1,053.04%","25.22%","-275.87%","2,173.91%","100.00%",""
"EY","-39.53","-44.60","-34.74","-2.09","-57.16","-21.10","-8.53","2.06","85.91","-7.88","1.00","21.76","-"
"YoY %","11.37%","-28.38%","-1,562.20%","96.34%","-170.90%","-147.36%","-514.08%","-97.60%","1,190.23%","-888.00%","-95.40%","-",""
"Horiz. %","-181.66%","-204.96%","-159.65%","-9.60%","-262.68%","-96.97%","-39.20%","9.47%","394.81%","-36.21%","4.60%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.18","0.18","0.21","0.22","0.16","0.35","0.43","0.40","0.42","0.60","0.60","0.39","-6.64%"
"YoY %","0.00%","-14.29%","-4.55%","37.50%","-54.29%","-18.60%","7.50%","-4.76%","-30.00%","0.00%","53.85%","-",""
"Horiz. %","46.15%","46.15%","53.85%","56.41%","41.03%","89.74%","110.26%","102.56%","107.69%","153.85%","153.85%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","28/02/17","26/02/16","24/02/15","24/02/14","21/02/13","27/02/12","25/02/11","25/02/10","-"
"Price","0.2700","0.2700","0.2800","0.3900","0.2400","0.2750","0.3250","0.3200","0.3150","0.3100","0.3000","0.2800","-"
"P/RPS","3.88","3.40","2.83","1.84","0.66","0.64","0.90","0.74","0.86","1.10","1.52","1.36","8.48%"
"YoY %","14.12%","20.14%","53.80%","178.79%","3.13%","-28.89%","21.62%","-13.95%","-21.82%","-27.63%","11.76%","-",""
"Horiz. %","285.29%","250.00%","208.09%","135.29%","48.53%","47.06%","66.18%","54.41%","63.24%","80.88%","111.76%","100.00%",""
"P/EPS","-2.73","-2.42","-2.69","-55.64","-1.68","-5.32","-11.90","50.00","1.15","-13.12","96.77","6.43","-"
"YoY %","-12.81%","10.04%","95.17%","-3,211.90%","68.42%","55.29%","-123.80%","4,247.83%","108.77%","-113.56%","1,404.98%","-",""
"Horiz. %","-42.46%","-37.64%","-41.84%","-865.32%","-26.13%","-82.74%","-185.07%","777.60%","17.88%","-204.04%","1,504.98%","100.00%",""
"EY","-36.60","-41.29","-37.22","-1.80","-59.54","-18.80","-8.40","2.00","87.27","-7.62","1.03","15.54","-"
"YoY %","11.36%","-10.93%","-1,967.78%","96.98%","-216.70%","-123.81%","-520.00%","-97.71%","1,245.28%","-839.81%","-93.37%","-",""
"Horiz. %","-235.52%","-265.70%","-239.51%","-11.58%","-383.14%","-120.98%","-54.05%","12.87%","561.58%","-49.03%","6.63%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
